Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-534.8501	-706.7091	171.859	1.712915	0.8594002
6	-531.5849	-703.6017	172.0168	1.712915	0.6050213
12	-523.6655	-696.1971	172.5317	1.135219	0.6802236
18	-524.6282	-697.1933	172.5651	0.9489691	0.8919639
24	-518.1769	-690.5191	172.3422	1.273783	0.7664563
30	-524.3583	-697.3638	173.0055	0.6574731	0.6656273
36	-531.8809	-704.1534	172.2725	1.370625	0.7303241
42	-530.4865	-702.9498	172.4633	1.170533	0.7370066
48	-526.8847	-699.6727	172.788	0.8490415	0.729821
54	-532.9398	-705.2615	172.3216	1.317123	0.7341283
60	-523.8697	-696.1913	172.3216	1.317123	0.7341283
66	-528.4723	-700.7038	172.2315	1.433511	0.6985544
72	-529.7972	-702.2948	172.4976	1.126473	0.7512629
78	-530.4561	-703.3256	172.8695	0.8310357	0.5999522
84	-521.3063	-693.8234	172.5171	1.12779	0.718839
90	-527.6951	-700.4979	172.8028	0.8546745	0.6957766
96	-537.6636	-710.324	172.6604	1.000315	0.6910414
102	-527.7813	-700.372	172.5907	1.072161	0.6871471
108	-528.722	-701.0375	172.3155	1.297608	0.7714806
114	-528.7372	-701.3169	172.5797	0.9219477	0.9058969
120	-530.8449	-702.7849	171.94	1.766282	0.6723742
126	-536.5956	-709.2753	172.6797	0.9878914	0.6782825
132	-536.3935	-708.7721	172.3786	1.323902	0.6087015
138	-542.1726	-714.4757	172.3031	1.327115	0.7477536
144	-529.7866	-701.8408	172.0542	1.590748	0.7477536
150	-520.7622	-693.4512	172.689	0.8920721	0.8103449
156	-533.8028	-706.5801	172.7772	0.8103251	0.8002084
162	-521.9354	-694.8235	172.888	0.7778954	0.6766895
168	-524.7226	-696.997	172.2744	1.44265	0.5784882
174	-518.6264	-690.7578	172.1314	1.487878	0.774714
180	-518.1801	-690.6381	172.458	0.9986287	0.9546378
186	-520.2914	-692.9943	172.7029	0.9469174	0.7100452
192	-531.0659	-702.8943	171.8284	1.802124	0.7978516
198	-541.2277	-714.2664	173.0387	0.6670851	0.5424199
204	-532.0555	-705.0933	173.0379	0.6665751	0.5499145
210	-538.4127	-711.3686	172.9559	0.6665751	0.7379385
216	-543.7555	-716.1014	172.3459	1.186546	0.8718109
222	-544.7926	-717.0633	172.2707	1.072586	1.066926
228	-531.8736	-704.4188	172.5452	1.038068	0.8078507
234	-534.0646	-706.617	172.5524	1.091847	0.7194901
240	-532.6955	-704.8557	172.1602	1.408694	0.835615
246	-535.9253	-707.8921	171.9668	1.670763	0.7688014
252	-545.7037	-717.0749	171.3712	2.376929	0.7688014
258	-541.4015	-712.8679	171.4664	2.376929	0.5821361
264	-543.4278	-715.8404	172.4127	1.069885	0.9270441
270	-534.3117	-706.0741	171.7624	1.992897	0.6314354
276	-542.0955	-714.5905	172.495	1.125652	0.7564031
282	-533.6994	-706.2072	172.5078	1.202023	0.5758549
288	-543.4535	-715.9401	172.4866	1.167278	0.7042616
294	-542.3859	-714.8753	172.4894	1.167278	0.6994098
300	-549.3695	-721.1447	171.7752	1.658036	1.003697
306	-548.0278	-719.8659	171.8381	1.746916	0.8478614
312	-558.4779	-730.7713	172.2934	1.208269	0.9072191
318	-548.4347	-720.5511	172.1164	1.390611	0.9072191
324	-548.492	-720.6438	172.1519	1.390611	0.8665946
330	-532.9558	-705.5213	172.5655	0.9892223	0.8439979
336	-539.3126	-711.9872	172.6746	1.001432	0.6616299
342	-540.2801	-712.8491	172.5689	0.9483588	0.8882637
348	-532.5428	-705.2627	172.7199	0.9632174	0.6466623
354	-517.0121	-689.5514	172.5393	1.1442	0.6466623
