Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-178.3919	-345.3253	166.9333	2.456566	1.149764	1.461403	1.03504	1.403329
6	-188.7324	-354.9224	166.19	0.674085	4.256137	2.338622	1.009991	0.9070155
12	-181.0551	-349.7842	168.7291	0.2421531	1.636197	1.958535	0.1977724	1.659652
18	-173.3027	-343.0075	169.7048	0.1442312	1.557495	1.183562	1.225993	0.5254871
24	-180.0312	-350.328	170.2968	0.01544629	1.483037	0.8499101	1.036292	0.7991922
30	-178.3394	-347.3073	168.9679	0.3320688	2.382063	1.611983	0.5834426	0.7287013
36	-185.8374	-355.8995	170.062	0.6578696	1.141635	1.112802	0.8217628	0.5504229
42	-190.2976	-360.2097	169.9121	0.09867633	1.325006	1.065282	1.375114	0.628084
48	-178.8388	-347.2129	168.3742	1.393259	1.325006	2.208518	0.591843	0.5876606
54	-194.0711	-363.0498	168.9786	0.4475029	1.490457	2.224052	0.7135764	0.6991866
60	-185.5289	-354.7991	169.2702	0.1715291	1.852968	1.960875	0.5883398	0.6991866
66	-186.0774	-354.8468	168.7694	0.9904182	2.504765	1.221251	0.3297852	0.8273648
72	-192.6463	-360.8907	168.2444	1.067061	1.350486	2.664651	0.5026603	0.8629802
78	-212.4019	-379.7946	167.3927	0.472578	2.262277	2.664651	1.231963	0.7477586
84	-200.4288	-368.2956	167.8668	0.4352646	1.763222	3.601105	0.5287401	0.8124424
90	-191.8222	-360.1018	168.2796	1.066074	0.9170928	3.548316	0.2768819	0.8769462
96	-189.3353	-358.015	168.6797	1.26946	2.328966	1.14214	0.2502861	0.9480194
102	-196.7993	-364.8227	168.0234	0.2882888	3.726863	1.14214	1.082313	0.7332061
108	-179.9893	-346.1918	166.2025	1.989865	3.726863	1.425851	0.8687942	0.8137744
114	-182.9936	-350.1255	167.1318	0.1486376	1.903706	5.337727	0.3412079	0.9416439
120	-181.0679	-348.7405	167.6726	0.1495575	3.084861	2.13392	1.064698	0.768514
126	-198.3546	-366.4776	168.1231	0.1985324	2.247337	2.191064	1.149502	0.7574599
132	-181.0124	-347.3092	166.2968	0.5515238	4.374715	3.418482	0.4017059	0.5190102
138	-179.0734	-348.3355	169.2621	0.6297351	2.55858	0.9040814	0.6068849	0.5965567
144	-192.7561	-360.5538	167.7977	0.4949287	5.383968	0.9516661	0.4554623	0.4916975
