Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-265.9351	-435.2535	169.3184	0.7174733	1.041939	1.108146	1.435992	0.8609866
6	-264.4857	-433.7935	169.3078	0.4686331	1.277091	1.319466	0.7176832	1.357361
12	-269.8103	-439.2563	169.446	0.2982743	1.223171	1.893779	0.6527768	1.031669
18	-261.2743	-430.6837	169.4094	0.3215716	1.199863	2.093467	0.6527768	0.8929477
24	-279.8853	-448.7126	168.8272	0.3344576	1.780198	1.563884	1.092795	0.947293
30	-279.6097	-447.9113	168.3016	1.234159	1.449034	1.563884	1.137929	0.8128012
36	-273.2871	-443.1187	169.8316	0.8103524	0.7109112	1.211287	0.9632357	0.9603352
42	-269.8318	-437.5328	167.7011	1.994675	0.9032099	1.149786	1.756832	0.9880718
48	-280.0454	-447.4013	167.3559	2.904873	0.9032099	0.8039983	1.652922	0.8598811
54	-277.4721	-445.0214	167.5492	2.168359	0.5692341	1.741233	1.030107	1.383225
60	-284.7426	-454.0705	169.3279	0.4263554	0.9143978	1.823683	1.286215	0.7006623
66	-263.9024	-433.4951	169.5927	0.6564582	0.9756762	1.304194	0.9824917	0.9851467
72	-264.4764	-434.3008	169.8244	0.3140674	0.7018559	1.269953	1.684083	0.5277871
78	-268.6407	-437.3862	168.7455	0.2705486	1.998904	1.558023	1.301881	0.4388601
84	-269.8603	-438.9447	169.0844	0.3287556	1.892293	1.083122	1.275524	0.8714604
90	-258.7899	-427.6194	168.8295	0.2535412	0.7587952	2.961617	1.275524	0.4542705
96	-257.9869	-427.5229	169.536	0.324403	0.6576304	1.481019	1.784714	0.4143837
102	-266.1523	-436.5428	170.3905	0.3345574	0.2235553	1.014633	1.413073	0.3993478
108	-262.7398	-431.1943	168.4545	0.425391	0.3427298	2.485971	2.071984	0.4052426
114	-255.4789	-423.5527	168.0737	0.9768362	1.301084	1.434707	2.008826	0.5977727
120	-256.279	-423.7736	167.4946	2.340745	0.5779025	1.776219	1.600276	0.6154202
126	-253.2027	-422.1308	168.9281	1.375791	0.5434027	1.174807	1.640551	0.766279
132	-254.6299	-422.9188	168.2889	1.875467	0.8556338	1.050044	1.57673	0.8295958
138	-249.1784	-418.9012	169.7228	0.7743571	0.6857053	0.6231541	1.947478	0.6145693
144	-247.0474	-415.1825	168.1351	2.235128	0.5446514	1.238583	1.600366	0.5941775
150	-264.5315	-431.1723	166.6408	2.057959	0.6068141	2.476745	2.157214	0.479933
156	-255.1199	-424.412	169.2921	1.179881	0.3454664	1.976038	0.6707177	0.9333473
162	-262.596	-427.3825	164.7865	3.8515	0.8599423	3.1143	1.325304	0.880603
168	-259.7412	-427.3523	167.6112	2.02002	1.297805	1.207019	1.193473	1.15705
174	-260.304	-426.8182	166.5142	3.879827	0.8774882	1.169279	0.8847104	1.15705
180	-261.6443	-428.8812	167.2369	3.879827	0.6236944	0.7324534	0.9994252	1.000787
186	-257.4345	-424.47	167.0355	3.274708	0.8087497	1.439916	1.017504	0.9211153
192	-271.0192	-438.9129	167.8937	2.419845	0.772531	1.106378	1.017504	1.253412
198	-261.5566	-426.8742	165.3176	2.426241	2.705399	2.164875	1.203298	0.9849843
204	-262.1778	-430.6294	168.4516	1.540632	0.9148335	1.310464	0.6986429	1.489562
210	-266.4711	-435.4602	168.989	0.9226677	1.50966	0.8263901	1.071351	1.172748
216	-267.3614	-435.8086	168.4471	1.367908	1.161425	1.324105	1.011243	1.172748
222	-264.6845	-431.377	166.6925	2.03301	0.9737709	3.212054	0.9136117	1.03222
228	-247.9276	-416.4977	168.5701	2.057938	0.5838261	1.421491	1.030332	0.7887431
234	-256.6695	-425.3623	168.6929	0.9190217	1.490926	1.325886	1.237154	0.8262367
240	-264.5214	-433.3443	168.8229	1.186626	0.8339792	1.56268	1.106795	0.9960929
246	-258.2958	-426.9101	168.6144	1.409395	0.5394771	1.826423	1.405594	0.5878927
252	-263.9571	-434.762	170.8049	0.09316454	0.5394771	1.194593	1.082101	0.6812704
258	-265.0403	-435.042	170.0017	0.09316454	0.8333281	1.654245	1.191606	0.6742591
264	-268.1548	-437.6635	169.5087	0.2887075	0.7092821	1.818384	1.505721	0.4522444
270	-266.096	-435.5476	169.4516	0.241817	0.3192409	1.078562	2.513435	0.4522444
276	-264.2467	-433.4402	169.1935	0.241817	0.4811837	1.571484	2.122839	0.2725494
282	-265.5831	-435.4983	169.9152	0.1091145	0.6832152	1.976604	1.144065	0.3931013
288	-256.5463	-425.2984	168.7521	0.1500459	1.617972	2.112951	1.272119	0.5245846
294	-255.3969	-422.4929	167.096	0.4826219	2.075583	3.475873	1.181085	0.6118314
300	-264.5581	-433.9132	169.3551	1.012204	0.5645852	1.196207	1.390302	0.947458
306	-267.6377	-436.4976	168.8599	1.175844	0.4705674	1.660613	1.279036	1.012461
312	-263.2248	-432.5178	169.293	0.3831719	0.9016126	1.824141	1.398768	0.6587666
318	-267.0194	-435.9686	168.9492	1.021963	1.121974	1.824141	0.8667584	0.6916575
324	-272.4666	-440.6142	168.1475	1.2087	1.343911	1.491008	0.465927	1.688193
330	-273.0676	-439.1575	166.09	2.327369	1.343911	2.08376	1.563187	1.158559
336	-265.7486	-434.8636	169.1149	0.7658754	0.716949	1.276273	1.764745	0.8364998
342	-275.8968	-442.7002	166.8034	1.810282	1.625799	1.36631	1.942095	0.9722887
348	-257.7381	-426.3548	168.6166	0.9740588	0.9366996	1.886264	1.356807	0.7275765
354	-261.8636	-429.6309	167.7674	1.929158	1.63037	0.97904	1.433218	0.7325723
360	-255.971	-424.7756	168.8046	2.07441	0.5090099	1.326995	0.7325029	1.006208
366	-264.5003	-434.5954	170.0952	0.9903141	0.6391968	0.8082841	0.9549496	0.9905186
372	-265.0437	-434.2893	169.2456	1.196172	1.044011	0.8021627	0.964054	1.218757
378	-259.6957	-427.8476	168.1519	0.8541651	1.495766	2.189972	1.03691	0.8656556
