Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-508.9256	-674.5118	165.5862	1.61228	1.454867	2.444641	2.649128
6	-510.4177	-675.1717	164.754	1.536017	0.8190435	2.856425	3.323291
12	-504.449	-670.4559	166.0069	1.316095	1.294172	1.944044	2.971635
18	-505.0595	-672.2726	167.2131	1.245316	0.9587652	2.264825	2.276447
24	-497.4624	-663.702	166.2396	1.181784	1.237189	3.025162	2.276447
30	-508.4532	-674.846	166.3928	1.749841	0.5907028	3.336908	2.00919
36	-502.3395	-668.5757	166.2362	1.376424	0.7099829	4.502947	1.489539
42	-516.3722	-681.9729	165.6007	1.275385	1.639198	3.649704	1.97554
48	-513.7232	-681.3468	167.6235	0.8815893	0.5754794	2.962788	2.024927
54	-508.4566	-673.4687	165.0121	1.624154	1.020171	2.962788	2.934917
60	-533.1851	-697.7521	164.5669	1.736797	1.173115	3.766178	2.553802
66	-538.2849	-703.0097	164.7249	1.215607	1.280609	1.559078	4.012094
72	-529.2729	-693.9845	164.7116	1.999446	1.210795	2.219727	3.220803
78	-512.6692	-676.7519	164.0826	1.999446	0.7370111	2.844706	3.498204
84	-504.9264	-670.0695	165.1431	1.451604	0.8947105	3.35383	2.799074
90	-505.3672	-670.0987	164.7314	1.448308	1.425445	4.014907	2.321237
96	-514.1564	-679.3186	165.1622	1.448308	1.035406	3.324215	2.721731
102	-510.8829	-677.7952	166.9123	1.278767	1.247033	2.042477	2.405794
108	-515.1247	-681.8498	166.725	1.327954	0.7985055	3.006167	2.161941
114	-516.1501	-682.2475	166.0975	1.273067	1.26386	2.506683	2.617968
120	-504.1852	-670.1211	165.9359	1.08231	1.384948	3.151007	2.361996
126	-505.8018	-672.6188	166.817	1.326866	0.7217425	3.641792	1.721394
132	-520.9956	-686.7385	165.7429	1.580835	0.8955705	3.641792	2.160725
138	-522.7777	-686.7627	163.985	2.001672	0.8925364	4.288687	2.599818
144	-521.9625	-688.2719	166.3094	2.001672	0.6310184	2.80787	2.223452
150	-518.6541	-684.3977	165.7435	1.495538	0.5131684	4.969579	1.540049
156	-510.1014	-677.1127	167.0112	1.495538	0.7612936	3.492859	1.540049
162	-502.7584	-668.3276	165.5692	1.481707	1.422124	4.028565	1.734792
168	-511.7308	-677.1329	165.4021	1.598892	1.125988	2.597309	2.871614
174	-519.0539	-682.9589	163.9049	1.896799	1.011771	3.344342	3.210456
180	-507.9817	-673.6408	165.6592	1.457127	1.014041	2.900152	2.684709
186	-503.8753	-668.3282	164.4529	1.457127	1.912784	2.890762	2.910481
192	-503.7105	-668.4023	164.6918	1.968604	1.360598	2.409813	3.051158
198	-501.2739	-667.8514	166.5775	1.279168	1.130658	1.789504	2.839803
204	-495.4333	-661.4513	166.018	1.557173	0.9187768	1.57897	3.260634
210	-503.8699	-669.8117	165.9418	1.475178	1.019319	2.699406	2.619908
216	-491.1112	-656.3125	165.2013	1.329922	1.253845	1.862234	3.511568
222	-500.3679	-667.1224	166.7544	1.329922	0.9383374	2.054462	2.655987
228	-510.0426	-676.0693	166.0267	1.496943	0.9662198	1.87878	3.085142
234	-516.2005	-681.7188	165.5183	1.65966	1.081	1.87878	3.2224
240	-523.8229	-689.827	166.0041	1.606984	0.7846192	1.87878	3.139923
246	-521.6969	-686.2589	164.5621	1.382028	1.017114	1.629492	4.118581
252	-519.8568	-686.4909	166.6342	1.034268	1.056106	3.146817	2.154228
258	-499.8187	-666.0442	166.2254	1.454485	0.9425862	3.146817	2.220327
264	-516.9092	-682.9152	166.006	1.165962	1.229883	3.152338	2.358977
270	-507.1422	-674.3751	167.2329	1.165962	0.7398842	2.941812	2.013814
276	-505.5306	-671.9412	166.4106	1.503107	1.446867	2.917645	1.889967
282	-485.7618	-651.1962	165.4344	1.645502	0.8815405	1.844107	3.417714
288	-489.8044	-657.0314	167.227	1.144478	1.11124	2.068321	2.360096
294	-508.154	-674.72	166.5661	1.405809	1.378526	2.189581	2.370773
300	-513.2926	-679.4094	166.1168	1.372294	1.378526	2.519525	2.467103
306	-503.9313	-669.1494	165.2181	1.631107	1.345935	4.094175	1.87934
312	-516.3815	-681.5813	165.1998	1.631107	0.7219038	3.075738	2.926046
318	-512.6038	-677.6954	165.0916	1.778179	0.7145689	1.60241	3.773964
324	-510.5052	-672.9323	162.4271	2.075438	2.025078	2.307485	4.01948
330	-500.1973	-665.7358	165.5385	1.837305	1.189873	1.714202	3.138587
336	-505.7326	-673.5359	167.8033	1.379032	0.8239253	1.327126	2.496319
342	-510.3334	-677.6768	167.3434	1.077212	0.9996047	2.07081	2.397961
348	-509.4698	-676.0802	166.6104	1.305935	1.116582	2.574104	2.32451
354	-516.5583	-681.7387	165.1804	1.079951	1.326664	2.384867	3.322634
360	-529.0914	-695.8553	166.7639	1.323614	0.9030153	2.578673	2.348335
366	-514.5609	-681.0165	166.4556	1.632394	1.057835	2.386588	2.371781
372	-515.6071	-680.1848	164.5777	1.723931	1.53672	2.386588	3.179421
378	-511.8474	-676.2306	164.3832	1.922079	0.7860466	2.187127	3.723157
384	-515.0031	-677.6046	162.6015	2.105073	0.9653665	1.961171	4.659006
390	-504.1445	-669.3524	165.208	1.748061	1.237683	1.807862	3.303758
396	-508.5769	-672.811	164.2341	1.75476	1.620586	2.41174	3.303758
402	-510.6804	-677.8125	167.1321	1.297966	0.8445426	1.777732	2.670795
408	-509.2939	-676.4116	167.1177	1.312785	0.6150412	1.990618	2.670795
414	-513.6251	-679.5742	165.9491	1.606219	1.252718	1.990618	2.827547
420	-511.3397	-676.7424	165.4027	1.542529	1.004641	1.98336	3.342964
426	-513.1274	-677.3874	164.2601	1.705103	1.331852	2.929121	3.172455
432	-517.5492	-683.4512	165.902	1.279181	1.162923	2.183903	2.990133
438	-519.6023	-685.1138	165.5115	1.286145	1.162923	3.014527	2.719062
444	-520.5902	-687.7335	167.1434	1.642618	0.9721491	2.592739	1.833985
450	-507.3299	-673.6706	166.3407	1.569712	1.797801	2.592739	1.894864
456	-508.368	-675.1795	166.8114	1.419939	0.8467908	2.247914	2.501139
462	-511.428	-677.5201	166.0921	0.9594438	1.477206	2.998167	2.382213
468	-514.3637	-680.6924	166.3288	1.67174	0.4560432	3.372096	2.138352
474	-495.6234	-662.9328	167.3094	1.363887	1.180249	2.33074	1.947786
480	-500.8592	-667.9851	167.1259	1.298208	0.5892277	2.33074	2.476776
486	-511.6341	-678.4778	166.8437	1.417172	0.8185697	2.746386	2.182933
492	-522.5218	-690.1444	167.6226	1.148327	0.9629472	1.913681	2.298514
498	-514.7237	-679.0627	164.339	1.926877	1.212518	1.721533	3.770402
504	-532.4208	-698.3418	165.921	1.256417	1.244419	1.832157	3.154514
510	-519.1416	-683.8324	164.6908	1.900141	1.354811	2.358825	3.126322
516	-519.1227	-684.2845	165.1618	1.900141	0.7357676	2.497343	3.126322
522	-515.804	-681.2893	165.4853	1.675855	0.9428559	2.19553	3.126322
528	-518.1727	-685.0225	166.8498	1.316238	0.6966093	1.838526	2.881028
534	-515.4778	-681.8285	166.3507	1.316238	0.9775479	2.063958	2.881028
540	-508.3337	-673.35	165.0163	1.409894	1.396019	2.11226	3.346231
546	-512.7442	-679.5006	166.7563	1.063958	1.568492	1.592919	2.725109
552	-508.3807	-673.1051	164.7244	1.042784	1.856013	2.071314	3.50988
558	-515.2168	-679.8745	164.6577	1.371984	1.910099	2.04232	3.345734
564	-509.2994	-675.8116	166.5121	1.452112	0.9940578	2.181279	2.617488
570	-501.5541	-667.8065	166.2523	1.759977	0.7560099	2.367849	2.617488
576	-505.6006	-672.0592	166.4586	1.699049	0.8317904	2.036874	2.686662
582	-518.5377	-683.006	164.4683	1.508703	2.119308	2.383226	3.070369
588	-499.9773	-665.4933	165.516	1.864815	0.8529129	2.20258	3.044308
594	-516.293	-680.0964	163.8033	1.546537	0.8529129	1.902503	4.39324
600	-521.5061	-684.6409	163.1348	1.961356	0.978193	2.892534	3.903671
606	-511.3519	-677.6506	166.2986	1.53705	0.9978915	3.065317	2.13626
612	-509.5328	-674.6418	165.109	1.803453	0.8764048	2.383597	3.201598
618	-510.6532	-676.2272	165.574	1.75383	0.8268116	2.929061	2.651282
624	-501.4107	-667.847	166.4363	1.524869	0.7554416	2.937908	2.291858
630	-501.8765	-668.3714	166.4949	1.077548	1.60925	1.83994	2.702629
636	-498.4969	-664.541	166.0441	1.503581	0.8514676	2.239981	2.922495
642	-507.2711	-671.1398	163.8687	1.915827	1.203304	3.270461	3.151505
648	-499.1607	-665.1661	166.0054	1.629593	0.676158	3.064495	2.464899
654	-502.8689	-667.6292	164.7603	1.982289	1.596911	3.064495	2.464899
660	-499.5688	-664.8652	165.2964	1.421123	0.9814835	2.810711	3.000755
666	-508.4509	-673.7784	165.3275	1.068305	2.415453	1.68916	3.092859
672	-506.4956	-672.0322	165.5367	1.390857	1.267143	2.163413	3.092859
678	-519.554	-685.3606	165.8067	1.939939	0.6894372	2.446874	2.770266
684	-527.9931	-690.1216	162.1285	2.235904	1.166586	2.098585	4.66135
690	-522.231	-686.0858	163.8548	2.197798	0.9933346	1.560156	4.109812
696	-524.9988	-690.605	165.6062	1.304431	1.440733	2.110067	3.035042
702	-509.2723	-675.5552	166.2829	1.029322	0.7856777	2.483073	2.956602
708	-519.2271	-687.2558	168.0286	1.029322	0.7722138	1.949117	2.212175
714	-513.4088	-680.5753	167.1665	1.402615	0.8582652	1.949117	2.469674
720	-525.3127	-690.4964	165.1837	1.173071	1.618644	1.345912	3.711818
726	-519.4914	-685.5966	166.1051	1.443427	1.376946	1.724817	2.919721
732	-517.4463	-684.2608	166.8145	1.218272	0.6453858	1.934373	2.931353
738	-508.2705	-675.1155	166.845	0.9780986	0.867168	1.934373	2.931353
744	-511.6214	-678.0584	166.437	0.9501273	0.867168	1.674617	3.345269
750	-513.2065	-679.0204	165.8139	1.455214	0.9586249	2.310141	2.983833
756	-500.9709	-666.3962	165.4253	1.423505	1.6105	3.127226	2.350389
762	-492.6138	-659.3526	166.7388	1.749345	0.8932084	2.184601	2.350389
768	-499.5322	-665.2789	165.7467	1.226958	1.320892	3.849289	1.976977
774	-502.7057	-668.8074	166.1017	1.342586	1.199418	3.636598	1.882975
780	-521.2098	-685.8656	164.6558	1.279109	1.367955	1.111196	4.222073
786	-519.1851	-683.2699	164.0848	1.335999	0.5828546	2.38184	4.222073
792	-508.0142	-673.0684	165.0542	1.931362	1.327022	2.38184	2.891965
798	-508.8188	-671.8668	163.048	2.017776	0.8836938	2.748913	4.057065
804	-507.8189	-671.5739	163.755	2.017776	0.7613748	3.116653	3.506503
810	-509.6313	-674.0741	164.4428	2.017776	0.5428505	4.902993	2.10985
816	-491.6935	-657.8321	166.1386	1.700331	0.5428505	3.32905	2.236883
822	-498.0329	-661.8996	163.8667	1.793282	1.503492	1.705127	3.967161
828	-503.1744	-668.677	165.5027	1.78732	1.145075	2.184915	2.934706
834	-504.3245	-671.3399	167.0154	1.62457	0.7009639	2.820741	1.957829
840	-496.4497	-663.1999	166.7502	1.62457	0.6369674	2.820741	2.170563
846	-508.7425	-675.3691	166.6266	1.38787	0.804771	2.219659	2.678546
852	-502.5141	-668.6086	166.0945	1.608293	1.127682	2.219659	2.672797
858	-516.2248	-680.5531	164.3283	1.629584	1.058494	2.641215	3.504384
864	-503.0473	-668.7392	165.6918	1.747251	1.019426	2.810436	2.537232
870	-507.5316	-674.8637	167.3321	1.288832	1.368638	1.998365	2.081546
876	-516.2966	-682.4234	166.1267	1.053633	1.965035	1.916172	2.703318
882	-499.6341	-665.8057	166.1715	1.401496	1.370988	2.21209	2.610776
888	-506.2442	-673.7246	167.4805	1.141475	0.8206655	2.757694	1.935626
894	-498.3118	-664.9627	166.6509	1.212725	0.9033856	2.757694	2.376569
900	-503.2219	-668.7658	165.5438	1.463338	1.203234	3.662911	2.153645
906	-508.8615	-673.2274	164.3659	1.610682	1.438619	4.077892	2.402227
912	-501.4849	-667.5529	166.0681	1.398609	1.072516	2.855208	2.458852
918	-514.6794	-679.1804	164.501	1.750716	1.072516	3.340116	2.907731
924	-524.7802	-690.9758	166.1956	1.208862	1.273712	2.631752	2.513226
930	-508.2306	-675.093	166.8624	1.427469	0.4742501	3.557196	1.814408
936	-502.9595	-671.2458	168.2863	1.046201	0.6557241	2.278128	1.884069
942	-502.4597	-670.0516	167.592	1.236425	0.6449779	2.446407	2.114343
948	-498.53	-666.3185	167.7885	1.06009	0.75783	2.446407	2.032839
954	-491.8399	-659.3097	167.4698	1.185154	1.053658	1.573796	2.528865
960	-502.7563	-668.022	165.2658	1.5898	1.373689	1.729436	3.331416
966	-499.5238	-666.4176	166.8938	1.044513	1.448806	1.729436	2.637449
972	-505.1149	-671.593	166.4781	1.077079	0.840267	3.514163	2.128706
978	-509.4534	-674.7118	165.2585	1.808957	1.363128	2.704494	2.623609
984	-510.6265	-675.6692	165.0427	1.778087	0.7958132	2.680621	3.126618
990	-510.0933	-676.6329	166.5396	1.283017	0.6624885	1.787185	3.136272
996	-516.067	-683.047	166.98	1.899529	0.5922768	2.036666	2.373575
1002	-506.4879	-673.9925	167.5046	1.607674	0.6604149	2.663914	1.767206
1008	-505.4896	-671.3879	165.8983	1.582964	0.8632478	3.170266	2.382634
1014	-504.3173	-669.4161	165.0988	1.582964	0.8790578	2.295619	3.387862
1020	-504.9683	-670.4093	165.441	1.314985	1.203079	2.761703	2.87424
1026	-505.9277	-671.5826	165.655	1.597229	1.203079	1.779239	3.165651
1032	-510.2736	-675.4026	165.129	1.080905	2.295298	1.911637	3.127477
1038	-495.0223	-661.0389	166.0165	1.465192	0.9177172	1.943331	3.100528
1044	-506.5778	-671.547	164.9691	1.423225	1.018052	1.943331	3.680896
1050	-498.0107	-664.1774	166.1667	1.091077	1.169765	2.167951	2.949603
1056	-502.0713	-667.6558	165.5845	1.407573	1.443897	2.167951	2.949603
1062	-510.1092	-675.5339	165.4248	1.607346	0.6999457	2.53359	3.142376
1068	-494.7967	-660.9855	166.1888	1.465289	1.10013	2.287485	2.677891
1074	-504.8885	-669.8076	164.9192	1.465289	1.338204	1.810578	3.579363
1080	-509.3504	-676.4406	167.0902	1.059888	0.6511163	1.810578	2.93224
1086	-499.2192	-665.6423	166.4231	1.755045	0.9540251	2.057623	2.586379
1092	-513.7025	-679.6639	165.9613	1.621258	0.5850833	1.716558	3.358521
1098	-509.2459	-675.1672	165.9213	1.509719	1.816911	1.716558	2.750582
1104	-516.812	-682.0422	165.2302	1.258479	1.127582	1.445537	3.849357
1110	-529.4345	-695.1182	165.6837	1.38009	1.113312	1.69432	3.379424
1116	-519.009	-685.5697	166.5607	1.136777	1.279442	1.69432	2.905094
1122	-513.5419	-680.3428	166.8009	1.060244	1.176035	1.620118	2.91236
1128	-516.0349	-680.6065	164.5716	1.500321	1.087776	2.0037	3.790819
1134	-521.2702	-686.2206	164.9503	1.90799	0.7289133	2.227648	3.409587
1140	-515.0525	-678.8279	163.7754	1.854287	0.8138724	2.34254	4.006357
1146	-502.1488	-668.6371	166.4882	1.49888	0.8547016	1.763284	2.943024
1152	-511.8007	-678.2742	166.4736	1.210516	0.6558388	1.557396	3.357454
1158	-499.8932	-664.8837	164.9905	1.731728	1.306385	1.883372	3.357454
1164	-491.0761	-656.3116	165.2355	1.424729	0.7845471	2.60747	3.271572
1170	-499.594	-666.1793	166.5853	1.373333	1.269179	1.806657	2.683768
1176	-495.987	-660.3509	164.3639	1.410067	1.188024	4.491361	2.422291
1182	-503.878	-667.9729	164.0948	1.849109	1.474477	2.900702	3.121091
1188	-498.8603	-663.9517	165.0914	1.161212	1.329049	1.76831	3.685456
1194	-514.4533	-678.8943	164.441	1.909203	1.360438	2.23817	3.336892
1200	-514.4359	-678.9625	164.5266	1.78487	0.7741062	2.548606	3.516511
1206	-509.6098	-674.8857	165.2759	1.150405	1.457924	2.906383	2.837216
1212	-512.0267	-678.8479	166.8212	1.539561	0.5946204	2.646263	2.314651
1218	-513.1067	-679.7349	166.6281	1.190574	1.478107	2.903237	1.944029
1224	-514.4391	-679.5935	165.1544	1.630845	2.2166	2.135969	2.682582
1230	-512.1235	-678.0957	165.9721	1.308133	1.378316	2.682808	2.495756
1236	-514.2185	-679.0905	164.872	1.793887	0.9370419	3.068493	2.903394
1242	-504.0213	-669.9662	165.9449	1.2591	1.007314	2.72209	2.744233
1248	-512.351	-678.5379	166.1869	1.228373	0.8954856	2.72209	2.683147
1254	-516.2692	-678.8362	162.567	1.20943	1.756383	3.296526	4.002171
