Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3592.753	-3758.649	165.8963	1.620775	4.678579
6	-3604.989	-3770.885	165.8963	1.620775	4.678579
12	-3597.063	-3762.976	165.9126	1.814218	4.561001
18	-3596.904	-3762.589	165.6857	1.560584	4.829913
24	-3598.08	-3763.851	165.771	1.538398	4.794674
30	-3600.333	-3766.175	165.8426	1.657876	4.687878
36	-3601.778	-3767.179	165.4017	1.530094	5.004942
42	-3608.363	-3773.765	165.4017	1.530094	5.004942
48	-3604.729	-3770.069	165.3404	1.539388	5.033813
54	-3613.635	-3779.234	165.5993	1.55088	4.883485
60	-3609.356	-3775.164	165.8081	1.544365	4.770667
66	-3608.576	-3774.431	165.8553	1.497106	4.770667
72	-3618.365	-3784.093	165.7285	1.643732	4.759593
78	-3623.952	-3789.878	165.9265	1.796519	4.563133
84	-3612.538	-3779.008	166.4698	1.866845	4.21684
90	-3607.843	-3773.984	166.1407	1.769098	4.45813
96	-3607.547	-3773.419	165.8714	1.701177	4.647499
102	-3600.01	-3765.901	165.8905	1.645779	4.667855
108	-3592.376	-3758.209	165.8336	1.702661	4.667855
114	-3595.053	-3760.247	165.1939	1.440294	5.170004
120	-3596.954	-3762.704	165.7501	1.582496	4.781745
126	-3598.752	-3765.001	166.2494	1.689779	4.441542
132	-3595.872	-3762.362	166.4901	1.689779	4.30568
138	-3599.337	-3765.246	165.9094	1.852605	4.541252
144	-3600.471	-3766.718	166.2472	1.926288	4.309307
150	-3599.464	-3765.705	166.2412	1.664047	4.460691
156	-3600.32	-3766.165	165.845	1.832352	4.588767
162	-3590.997	-3757.198	166.201	1.687443	4.470108
168	-3603.294	-3769.164	165.8701	1.62784	4.689331
174	-3611.494	-3777.739	166.245	1.587736	4.501496
180	-3607.338	-3773.441	166.1026	1.736784	4.497722
186	-3593.441	-3759.733	166.2914	1.702237	4.410859
192	-3598.017	-3763.804	165.7874	1.464359	4.82685
198	-3606.473	-3772.184	165.7101	1.541682	4.82685
204	-3603.988	-3769.651	165.6628	1.606486	4.817069
210	-3606.864	-3772.725	165.8618	1.718585	4.643156
216	-3604.997	-3771.149	166.1518	1.674588	4.505051
222	-3605.829	-3771.486	165.6564	1.670703	4.784819
228	-3601.81	-3767.816	166.0067	1.680062	4.583488
234	-3597.259	-3763.156	165.8979	1.729008	4.617076
240	-3601.029	-3766.991	165.9621	1.691644	4.60203
246	-3603.768	-3769.787	166.0189	1.63481	4.60203
252	-3595.513	-3761.12	165.607	1.559409	4.874422
258	-3605.953	-3771.925	165.9724	1.548942	4.676202
264	-3601.616	-3767.537	165.9204	1.657662	4.644431
270	-3606.395	-3772.207	165.8121	1.766011	4.644431
276	-3610.401	-3777.332	166.9314	1.983847	3.886787
282	-3604.789	-3771.696	166.9073	2.007996	3.886787
288	-3599.473	-3766.072	166.5997	1.942817	4.099848
294	-3605.164	-3771.662	166.4977	1.733517	4.27659
300	-3611.753	-3777.744	165.9903	1.643177	4.613365
306	-3603.408	-3769.681	166.2727	1.647718	4.452106
312	-3602.851	-3768.366	165.5151	1.573699	4.917632
318	-3606.415	-3772.464	166.0495	1.706376	4.544665
324	-3603.405	-3768.935	165.5299	1.706376	4.835514
330	-3607.671	-3774.091	166.4201	1.706376	4.33589
336	-3607.565	-3774.107	166.5417	1.628181	4.311339
342	-3597.104	-3763.826	166.7223	1.932369	4.035925
348	-3614.953	-3781.55	166.5966	1.984492	4.077899
354	-3613.287	-3780.037	166.7503	1.866369	4.057599
360	-3614.198	-3780.633	166.4347	1.887049	4.225339
366	-3608.353	-3775.243	166.8896	2.203352	3.784653
372	-3601.448	-3768.256	166.8079	1.883103	4.015172
378	-3610.473	-3777.289	166.816	1.683785	4.12417
384	-3606.254	-3772.437	166.1832	1.532044	4.567502
390	-3593.364	-3759.349	165.9846	1.696002	4.586962
396	-3596.239	-3762.753	166.514	1.714897	4.277938
402	-3593.634	-3760.085	166.4513	1.777617	4.277938
408	-3587.775	-3754.091	166.3165	1.751003	4.369196
414	-3605.517	-3771.354	165.8378	1.751003	4.638439
420	-3601.901	-3768.565	166.6647	1.79033	4.149624
426	-3605.899	-3772.711	166.8116	1.64349	4.149624
432	-3599.173	-3764.933	165.7591	1.58276	4.776597
438	-3596.222	-3761.996	165.7738	1.567975	4.776597
444	-3611.517	-3777.941	166.4239	1.652219	4.364301
450	-3599.116	-3765.166	166.0501	1.597279	4.60561
456	-3606.27	-3772.434	166.1637	1.624691	4.526387
462	-3605.205	-3771.584	166.3789	1.757662	4.33019
468	-3600.865	-3767.21	166.3449	1.791661	4.33019
474	-3608.627	-3775.08	166.453	1.675636	4.334629
480	-3600.089	-3766.49	166.4009	1.727713	4.334629
486	-3599.385	-3765.826	166.4407	1.674837	4.342059
492	-3596.484	-3762.261	165.7765	1.674837	4.715381
498	-3609.816	-3775.693	165.8769	1.574489	4.715381
504	-3604.704	-3770.268	165.5641	1.464343	4.951256
510	-3605.476	-3770.842	165.3659	1.47483	5.055525
516	-3598.955	-3764.798	165.8428	1.566124	4.739087
522	-3595.287	-3761.249	165.962	1.643324	4.629144
528	-3596.811	-3763.091	166.2805	1.643324	4.450204
534	-3605.221	-3771.198	165.9765	1.643324	4.621049
540	-3597.472	-3763.525	166.0531	1.643324	4.578078
546	-3600.536	-3766.276	165.74	1.719823	4.710647
552	-3605.491	-3772.174	166.6824	1.844397	4.108817
558	-3593.949	-3760.624	166.6746	1.852196	4.108817
564	-3591.682	-3758.093	166.4115	1.711598	4.337797
570	-3597.58	-3764.057	166.4771	1.880163	4.205175
