Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-592.5289	-759.0114	166.4825	0.5787706	1.256679	1.107957	3.673409
6	-596.9752	-762.9849	166.0097	0.9572132	1.206248	1.437007	3.579836
12	-595.8596	-762.877	167.0174	0.5232369	1.017471	1.201017	3.469779
18	-596.1023	-762.2724	166.17	0.6720293	0.9685417	1.042506	4.009758
24	-599.0556	-764.6332	165.5776	0.6741861	1.176337	1.042506	4.227995
30	-596.9189	-763.1387	166.2198	0.5791704	1.138434	1.102988	3.894565
36	-586.8613	-753.429	166.5678	0.6113546	0.8870871	1.153601	3.794616
42	-599.6429	-765.6093	165.9664	0.8291012	1.275641	0.9691965	3.908927
48	-591.8667	-757.5233	165.6565	0.5762559	0.9133811	0.9998215	4.402505
54	-599.777	-765.7291	165.9521	0.6912411	1.433013	0.9998215	3.887976
60	-589.6236	-756.1529	166.5293	0.7169674	0.8416037	0.8157694	3.982617
66	-594.5295	-760.5983	166.0688	1.007669	1.186403	1.076558	3.736514
72	-613.0194	-778.51	165.4906	0.5762052	0.8675641	0.8987787	4.578314
78	-591.1288	-756.4465	165.3177	0.8951518	0.7724859	0.8787887	4.573277
84	-600.6168	-765.7897	165.1729	0.9640294	0.8489132	0.989816	4.511848
90	-596.5828	-762.868	166.2852	0.9922268	0.8621667	1.000247	3.850641
96	-600.9037	-768.1216	167.2178	0.7882892	0.9781392	1.703608	2.941109
102	-593.6641	-758.7952	165.1311	0.6650415	0.9966419	1.229321	4.480374
108	-605.5632	-771.3419	165.7787	0.7744939	1.181034	1.2485	3.94002
114	-595.0347	-761.483	166.4483	0.7792502	1.440784	1.628245	3.180124
120	-597.9382	-763.7269	165.7887	0.8548796	1.320677	1.201437	3.837926
126	-617.6191	-782.3007	164.6816	0.9550721	1.127973	1.100317	4.574606
132	-590.9856	-756.6122	165.6266	0.6135656	1.193532	1.014788	4.236148
138	-590.6987	-756.0152	165.3165	0.8395058	1.318134	1.047261	4.205686
144	-604.7261	-770.2701	165.544	0.8496887	0.7203805	1.050236	4.402574
150	-596.764	-762.9857	166.2217	0.775608	0.930257	1.18085	3.867509
156	-601.5403	-767.023	165.4827	0.6358966	0.8773679	0.8920197	4.553561
162	-583.1208	-748.9524	165.8316	0.6372221	1.339429	1.1645	3.941514
168	-594.0201	-759.2639	165.2438	0.8428651	1.496938	0.9855052	4.183394
174	-590.5445	-756.4831	165.9386	0.9845002	1.001453	1.104808	3.914348
180	-581.8374	-748.464	166.6266	0.8921683	1.051213	1.449272	3.339936
186	-581.6462	-747.6434	165.9972	0.8421526	1.051213	1.126554	3.920896
192	-591.4437	-757.2851	165.8414	1.202369	1.071623	1.096919	3.809908
198	-590.8731	-757.0695	166.1965	0.743951	1.100174	1.196406	3.792831
204	-588.2988	-754.5541	166.2554	0.7659341	0.8755774	1.155322	3.899341
210	-581.6503	-746.6377	164.9874	0.8267868	1.438114	0.9361894	4.396732
216	-584.0475	-748.7921	164.7446	0.9160849	1.220639	1.028215	4.550153
222	-582.55	-747.4675	164.9176	0.7017037	0.8449316	1.116465	4.729506
228	-583.873	-749.6893	165.8163	0.5651957	1.508035	1.006577	3.982552
234	-589.8437	-755.6519	165.8082	0.6379203	1.299675	0.8663366	4.146576
240	-594.9066	-761.1891	166.2825	0.7426608	1.355824	1.279598	3.550475
246	-605.4286	-770.1896	164.761	0.5556092	1.419841	1.069828	4.595316
252	-590.6948	-755.7174	165.0226	1.050303	1.014284	0.882382	4.515713
258	-600.243	-765.7464	165.5034	0.8365705	1.140872	0.9747274	4.241057
264	-597.4931	-762.9867	165.4936	1.138285	0.6790775	1.25669	4.172976
270	-598.32	-764.8022	166.4822	0.8976792	1.136546	0.9462846	3.664826
276	-596.8571	-763.1219	166.2648	0.8482383	0.92785	1.102917	3.848185
282	-593.0058	-759.0726	166.0667	0.8482383	1.219263	1.011072	3.848185
288	-586.3866	-752.008	165.6214	0.8731583	1.075578	1.126546	4.1042
294	-583.5504	-749.7074	166.157	0.8263887	0.8920597	1.195212	3.889867
300	-588.1896	-753.5016	165.312	1.034087	0.9972428	1.045612	4.279126
306	-606.6524	-772.56	165.9076	0.7411421	0.9507588	1.089614	4.106289
312	-596.3148	-761.8413	165.5265	0.9162139	1.374029	1.082658	3.99201
318	-595.1176	-760.4731	165.3555	0.9162139	1.871519	0.7987253	3.99201
324	-592.8102	-758.8157	166.0055	0.7431653	1.256711	1.348978	3.726274
330	-592.0611	-758.2813	166.2203	0.6192457	0.9181352	1.092355	4.007562
336	-594.7697	-760.5892	165.8195	1.100392	1.181505	1.598984	3.527246
342	-586.9576	-754.1797	167.2221	0.5916106	0.9685839	1.402177	3.230111
348	-588.0427	-754.8368	166.7941	0.7961671	1.079041	1.402177	3.308269
354	-593.9544	-760.345	166.3907	0.6792332	0.9432087	1.397213	3.68995
360	-596.4451	-762.4655	166.0204	0.8328448	1.299927	1.403686	3.611455
366	-593.251	-760.3615	167.1106	0.6436719	1.257132	1.334296	3.140757
372	-584.7002	-751.5275	166.8273	0.836329	1.127408	1.227021	3.340386
378	-590.8521	-758.6319	167.7798	0.5362767	1.137337	1.320722	2.869498
384	-594.9438	-761.7991	166.8553	0.707388	1.281987	1.264829	3.284781
390	-600.007	-767.3457	167.3386	0.4602584	1.28233	2.189109	2.548172
396	-589.8577	-757.7703	167.9127	0.6880236	0.9099979	1.431429	2.783426
402	-590.0975	-757.6335	167.536	0.5877399	0.9099979	1.894361	2.783426
408	-598.6449	-766.2926	167.6478	0.4501984	0.8830729	1.894361	2.786076
414	-596.7434	-763.301	166.5576	0.6949081	1.004096	1.424333	3.533727
420	-584.2707	-750.3544	166.0837	0.7606838	1.097435	1.362331	3.754579
426	-584.3521	-751.0529	166.7008	0.874664	0.9226935	1.326685	3.453769
432	-598.7785	-764.8068	166.0283	0.5607735	1.032206	0.9425119	4.163989
438	-601.036	-766.8512	165.8152	0.7975809	0.8101206	1.035263	4.237994
444	-602.6893	-769.1441	166.4547	0.674385	1.28715	1.285875	3.521948
450	-602.542	-768.0407	165.4987	0.9624326	1.28715	1.245863	3.936134
456	-599.6601	-765.4078	165.7477	0.9786484	0.9858259	1.138707	4.016475
462	-598.5641	-764.0514	165.4873	0.9786484	1.016311	1.138707	4.147456
468	-601.7636	-768.2271	166.4635	0.8555832	1.703597	1.050018	3.325304
474	-604.0164	-769.7245	165.7081	0.7140992	0.9726636	1.142153	4.191845
480	-604.7391	-771.5427	166.8036	0.8161131	0.9687259	1.139948	3.509594
486	-602.6603	-769.5605	166.9002	0.4579935	1.140795	1.165102	3.509594
492	-604.0886	-769.8441	165.7554	0.7129219	1.097349	0.9713436	4.191845
498	-600.3267	-765.7141	165.3874	0.8077506	0.8792243	0.9791793	4.467411
504	-594.4334	-760.348	165.9145	0.6200818	0.8564786	0.999074	4.268887
510	-593.2765	-757.4281	164.1516	0.6439227	0.9345918	0.8059192	5.30676
516	-600.9176	-766.5901	165.6725	0.6335163	0.822698	0.9266656	4.458776
522	-591.2455	-757.5232	166.2777	0.7068203	1.314882	1.084215	3.70889
528	-588.9879	-756.2558	167.2679	0.4029119	0.9564626	1.535719	3.195427
534	-585.201	-751.5861	166.3851	0.8653581	1.069684	1.388584	3.521574
540	-586.8074	-754.0296	167.2222	0.6013611	0.8748029	0.9834611	3.526
546	-598.4543	-763.4149	164.9606	0.6110544	1.296062	1.297945	4.397022
552	-594.112	-759.2963	165.1843	0.5367393	1.216218	0.9693664	4.532344
558	-601.503	-767.5019	165.9988	0.737149	1.31358	1.166713	3.806543
564	-597.6162	-764.1858	166.5697	0.6901991	0.9645118	0.9056365	3.852122
570	-604.8823	-771.0083	166.126	0.6454869	0.9187766	0.7127474	4.263934
576	-598.3221	-763.4896	165.1675	1.005124	1.119677	1.123688	4.263934
582	-606.6605	-772.2818	165.6212	0.8716559	0.9447024	1.0613	4.216551
588	-594.7517	-761.4627	166.711	0.7121586	1.106763	1.091509	3.56924
594	-597.3056	-763.5496	166.244	0.8454254	0.9279989	1.105016	3.860477
600	-603.8333	-770.4044	166.5711	0.8530583	0.7589512	1.03254	3.805066
606	-602.3528	-767.7119	165.3591	0.9835978	1.045461	1.102763	4.221322
612	-598.1634	-764.0077	165.8443	0.9280759	1.066737	1.09022	3.971635
618	-591.4049	-757.4601	166.0552	0.9280759	0.85115	0.9902709	4.030986
624	-603.984	-770.3823	166.3983	0.5999588	1.103161	1.239167	3.724083
630	-602.5218	-768.7875	166.2657	0.7518017	0.884158	1.169452	3.888167
636	-606.2368	-771.9585	165.7217	0.8971948	1.387297	1.222442	3.803405
642	-613.7222	-780.4046	166.6824	0.8085885	1.195302	1.051429	3.504637
648	-614.8172	-780.4602	165.643	1.046268	0.8964558	1.173995	4.068357
654	-603.2061	-770.9686	167.7625	0.5918047	0.7575301	1.334317	3.072639
660	-596.3155	-762.4961	166.1806	0.7116785	0.7629017	0.9208846	4.167827
666	-596.8519	-762.9894	166.1375	0.7116785	1.072889	1.372796	3.758262
672	-593.3043	-760.7881	167.4838	0.5944235	0.6524561	1.144925	3.405378
678	-593.7432	-761.2049	167.4617	0.4776206	0.7063042	1.12412	3.449476
684	-592.4743	-758.5786	166.1042	0.6858033	0.9043842	0.9646658	4.121046
690	-592.7261	-759.057	166.3309	0.6486621	0.7793322	1.131097	3.985792
696	-592.816	-758.7749	165.9589	0.5156906	1.185853	1.237934	3.96618
702	-600.8985	-767.0695	166.171	0.7429777	1.116382	1.124371	3.840157
708	-588.046	-754.6793	166.6333	0.5582536	0.9824678	1.104725	3.75445
714	-603.0983	-768.5371	165.4388	1.33018	1.468735	0.978339	3.815534
720	-606.7321	-772.0653	165.3332	0.6861665	0.924547	1.22808	4.397088
726	-601.059	-765.4717	164.4128	1.121271	1.317946	0.9128714	4.632871
732	-598.3163	-765.0818	166.7655	0.928398	1.086809	1.019792	3.468283
738	-601.5473	-767.8945	166.3472	0.5858278	0.8892022	1.240266	3.88235
744	-610.5511	-776.7224	166.1714	0.9708581	1.177095	1.331139	3.556195
750	-599.5197	-766.4519	166.9322	0.8495761	0.9783124	1.33932	3.292461
