Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-25.17213	-195.6367	170.4646	1.42822	1.183462	0.1728741	1.646795	0.3119419	0.3041357	0.5623442
6	-21.46093	-189.2763	167.8154	1.557457	1.574877	1.320661	0.8777433	1.766542	0.5344682	0.7276675
12	-26.12671	-195.4634	169.3367	2.352397	1.797547	0.9238389	1.039079	0.08400241	0.06319149	0.3642591
18	-26.95015	-191.3811	164.4309	2.477759	3.36369	1.00489	0.6795557	1.438845	2.263373	0.4304413
24	-19.27151	-182.7644	163.4929	2.734524	3.060402	1.308848	1.955652	1.655939	1.514577	0.4304413
30	-52.99454	-220.1034	167.1089	0.766185	3.943919	0.5883975	0.5714051	0.8633557	1.643967	0.4025221
36	-48.5816	-213.392	164.8104	2.286883	1.953897	0.6956111	0.9040376	0.676984	4.090868	0.2419289
42	-29.09747	-199.5453	170.4479	0.9812902	1.771548	0.2260303	0.2054928	1.294619	0.5840591	0.5053395
48	-28.21032	-195.7579	167.5476	1.369484	4.436053	0.9083461	0.1314375	0.4333652	0.690222	0.5053395
54	-26.58649	-192.0633	165.4768	2.592357	2.037295	1.559315	0.9337397	0.8555867	2.130212	0.7749397
60	-32.12881	-199.933	167.8042	0.9288629	1.206221	1.359746	2.831	0.2660202	1.071964	0.6610976
66	-23.80114	-190.052	166.2508	1.781441	1.034644	1.359746	0.6123709	1.219595	2.8004	1.169484
72	-24.78928	-192.5758	167.7865	1.158598	2.026435	2.549394	0.7237297	0.4004961	0.8072429	0.3472111
78	-29.85748	-193.8937	164.0363	4.312124	3.324919	1.145851	1.184034	0.08318491	2.016942	0.2513557
84	-34.89234	-194.1046	159.2122	2.1765	3.43136	4.313246	2.872637	0.1847656	3.399655	0.4135434
90	-43.96532	-209.8299	165.8646	0.230591	1.298757	3.276841	0.8276534	2.946026	0.667717	0.4060208
96	-44.09614	-211.9055	167.8093	0.6941265	0.8353499	1.720056	0.1565982	1.710054	2.465117	0.7766025
102	-28.4515	-198.783	170.3315	0.4933409	2.144328	0.1797323	0.3808508	1.075768	0.3025651	1.224372
108	-22.70057	-192.5735	169.873	0.4933409	3.059858	0.1840768	0.3898258	0.8946717	0.2419312	1.017582
114	-39.92101	-206.651	166.73	0.4403179	1.87226	3.883657	1.590149	0.497803	0.3401217	0.7287465
120	-32.55919	-201.2368	168.6776	1.174349	1.069156	2.466655	0.287288	1.760876	0.07486549	0.5210529
126	-30.30615	-201.2243	170.9181	1.186502	1.18766	0.3653308	0.6509541	0.9133351	0.2237394	0.7046118
132	-27.08229	-196.3375	169.2552	0.7466174	1.882912	0.0282465	1.085829	1.348372	1.07888	0.7292204
138	-24.93333	-194.6441	169.7107	0.9402233	2.09084	1.48674	0.4736012	0.1546125	0.6268711	0.6260589
144	-23.1243	-192.3082	169.1839	1.353822	2.422884	1.48674	0.05883442	0.4895978	0.4916565	0.3898219
150	-26.00704	-194.1515	168.1445	2.753644	1.864075	0.5925675	1.78183	0.1465715	0.4125584	0.3674059
156	-18.6757	-185.3884	166.7127	2.677449	1.159494	0.01038737	0.4364034	2.000364	2.678827	0.3674059
162	-22.88032	-190.3836	167.5033	0.7419491	0.9749714	1.450845	1.146521	0.7795453	2.866763	0.3674059
168	-20.33515	-187.364	167.0289	1.568899	0.8317954	3.351811	0.8224562	1.598198	0.2675368	0.6910448
174	-24.82548	-191.6388	166.8134	3.277899	1.196095	2.642159	0.440206	0.152858	1.29819	0.7213171
180	-29.34023	-200.922	171.5818	1.241988	1.446972	0.194332	0.4460714	0.1665784	0.2178894	0.9055454
186	-31.25445	-199.8281	168.5737	0.6700516	1.259889	0.2882691	3.277694	1.365032	0.06632261	0.5131316
192	-27.35406	-193.7105	166.3564	3.042569	1.494555	2.897156	1.257865	0.5701478	0.1706035	0.6383558
198	-32.15795	-200.4467	168.2887	1.010437	0.8746906	0.933041	2.249356	1.11822	1.004078	0.6383558
204	-34.51173	-199.9736	165.4619	1.366416	1.058627	1.864713	0.3083864	2.837451	2.29493	1.01704
210	-24.73789	-191.9252	167.1873	2.192979	1.100086	1.206268	0.05316051	0.7711491	2.775407	1.01704
216	-23.84245	-194.4635	170.6211	1.077316	0.5638768	0.2236037	0.03579725	0.7436256	0.7986223	1.887845
222	-25.97929	-193.7214	167.7421	0.8850807	2.07014	1.279473	0.3894431	0.858904	1.443916	1.454825
228	-36.55351	-203.3025	166.749	1.321742	1.89195	1.744837	1.146422	0.5139092	1.830638	1.009486
234	-35.20856	-203.8166	168.608	2.715391	1.11282	0.5054235	2.13196	0.04042261	0.5784305	0.6464439
240	-33.18042	-199.9589	166.7785	3.934299	1.073289	2.81359	1.388607	0.09401004	0.04710251	0.4393103
246	-24.86126	-194.9102	170.049	2.07765	1.010452	2.166306	0.07843382	0.04444649	0.1470077	0.5971855
252	-33.99145	-203.7582	169.7668	1.35877	1.332235	2.205459	0.2121962	0.2254939	0.1278683	0.9802896
258	-35.81736	-202.2593	166.442	0.5503269	2.347394	1.648035	0.6676869	1.187361	2.604099	0.6403779
