Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-521.3509	-690.7788	169.4279	0.6563634	0.4879497	0.8177998	1.535292	0.39662	0.60338	0.325324	0.674676	0.5543615
6	-524.8192	-692.6116	167.7924	1.698526	0.4879497	1.549574	1.407816	0.33696	0.66304	0.603203	0.396797	0.536368
12	-518.8897	-688.1892	169.2995	0.6330963	0.3892487	0.9725378	1.517494	0.346002	0.653998	0.496111	0.503889	0.6142843
18	-520.6463	-689.385	168.7387	0.378655	0.651771	0.9725378	2.137981	0.475518	0.524482	0.44399	0.55601	0.4230825
24	-524.4511	-691.3604	166.9093	1.185914	1.477019	0.7729795	2.548587	0.519332	0.480668	0.3303	0.6697	0.3319811
30	-518.7341	-687.2067	168.4725	0.4197164	0.6418727	0.7290003	2.548587	0.519332	0.480668	0.448728	0.551272	0.3319811
36	-528.1877	-697.1443	168.9567	0.1771667	0.9970289	0.4674883	2.299731	0.558909	0.441091	0.327224	0.672776	0.4380989
42	-532.2816	-701.0417	168.7601	0.04016754	0.4081211	1.028624	2.74862	0.195635	0.804365	0.465067	0.534933	0.3604729
48	-539.9264	-708.0355	168.1091	0.1244371	0.341083	0.9671057	3.418453	0.197517	0.802483	0.416546	0.583454	0.4130722
54	-537.8461	-707.8916	170.0454	0.02162071	0.7160591	0.6163586	1.428141	0.35725	0.64275	0.296935	0.703065	0.8622781
60	-533.0541	-702.6247	169.5706	0.05859027	0.8400455	0.9211603	1.470246	0.640945	0.359055	0.416546	0.583454	0.7447456
66	-524.0009	-692.984	168.9831	0.442355	1.251863	1.09454	1.064412	0.450449	0.549551	0.494787	0.505213	0.7075715
72	-515.6591	-684.9445	169.2855	0.8093881	0.8468852	0.7331047	1.207522	0.340399	0.659601	0.483289	0.516711	0.7002172
78	-522.1518	-689.5974	167.4456	2.418204	0.5903855	0.7331047	1.693538	0.401744	0.598256	0.397358	0.602642	0.6358414
84	-519.2719	-688.9119	169.64	0.4951746	0.6079967	0.6451099	1.378939	0.43524	0.56476	0.416108	0.583892	0.7889098
90	-523.5814	-690.6553	167.0739	2.205941	0.8880213	0.9742177	1.772363	0.39706	0.60294	0.512684	0.487316	0.5479005
96	-527.9126	-695.9486	168.0361	1.332364	1.240733	0.4993805	1.772363	0.588702	0.411298	0.358087	0.641913	0.3897553
102	-531.3611	-701.191	169.8299	0.9770224	0.8347774	0.4582532	0.9369465	0.572477	0.427523	0.215225	0.784775	0.4968745
108	-524.9221	-694.0479	169.1258	0.2691169	0.8347774	0.8783036	1.780097	0.513777	0.486223	0.390301	0.609699	0.6390732
114	-518.9338	-687.1369	168.2031	1.205085	0.7978754	1.085766	1.598338	0.521013	0.478987	0.447048	0.552952	0.4272617
120	-521.8637	-690.9526	169.0888	0.5479477	0.4258691	0.8882095	1.916507	0.324705	0.675295	0.527665	0.472335	0.4272617
126	-527.5894	-695.8339	168.2446	1.233849	0.4159935	1.574878	1.39933	0.351767	0.648233	0.490742	0.509258	0.4822398
132	-526.9233	-696.0174	169.0941	0.4368527	0.8674235	0.6386223	1.827683	0.389699	0.610301	0.45238	0.54762	0.6712573
138	-529.0367	-698.0394	169.0027	0.2671688	0.4763561	1.577249	1.583251	0.350761	0.649239	0.556981	0.443019	0.4552597
144	-521.2328	-689.9707	168.7379	0.6629264	0.4199953	1.729012	1.332834	0.350448	0.649552	0.489775	0.510225	0.4552597
150	-513.4119	-681.314	167.9021	0.8300969	0.4046585	0.97209	2.683795	0.288926	0.711074	0.437684	0.562316	0.3003169
156	-525.7479	-695.4592	169.7112	0.4402855	0.4122614	0.7811586	1.617819	0.291645	0.708355	0.309634	0.690366	0.4282299
162	-519.1142	-687.4376	168.3234	1.079171	0.3795037	0.7811586	2.268916	0.300974	0.699026	0.465741	0.534259	0.3868933
168	-512.8932	-680.86	167.9668	0.3312607	0.8554661	1.597754	2.16299	0.398185	0.601815	0.517298	0.482702	0.3995314
174	-512.4968	-682.2937	169.7969	0.05179345	0.5904571	0.8577396	1.600826	0.346492	0.653508	0.517298	0.482702	0.3918751
180	-516.3307	-684.7413	168.4106	0.7448654	1.051467	0.5035097	2.164998	0.502591	0.497409	0.343569	0.656431	0.3918751
186	-528.685	-696.5065	167.8215	0.4617537	2.354722	0.9021848	1.572372	0.667843	0.332157	0.385044	0.614956	0.5387874
192	-519.2777	-687.5294	168.2517	1.959495	0.5812319	0.6013617	1.572372	0.264687	0.735313	0.485816	0.514184	0.5874504
198	-516.1239	-684.7999	168.676	0.6731219	0.5362078	0.6013617	2.430034	0.316518	0.683482	0.437158	0.562842	0.445065
204	-525.0725	-693.558	168.4855	1.137678	0.8814025	0.8393406	1.601988	0.363326	0.636674	0.420201	0.579799	0.4709049
210	-513.7877	-682.176	168.3883	0.7675413	0.6401158	1.639049	1.526309	0.363326	0.636674	0.592899	0.407101	0.4709049
216	-514.2794	-683.228	168.9487	0.3987119	0.7387235	0.9512791	1.917282	0.352059	0.647941	0.593594	0.406406	0.4709049
222	-526.1651	-694.8542	168.6891	0.0491481	0.402815	1.610158	2.17794	0.276778	0.723222	0.457391	0.542609	0.4709049
228	-518.0613	-685.3862	167.3249	0.05455135	0.6812335	2.003082	2.916938	0.276778	0.723222	0.639261	0.360739	0.2888082
234	-518.9357	-686.9277	167.992	1.481745	0.3646537	1.450939	1.596862	0.232034	0.767966	0.588674	0.411326	0.3352776
240	-521.4323	-689.9792	168.5468	0.9369159	0.4766258	1.165581	1.823517	0.287403	0.712597	0.417246	0.582754	0.4520221
246	-515.5233	-682.5958	167.0725	1.944655	0.3928059	1.537261	1.954782	0.275026	0.724974	0.578407	0.421593	0.394233
252	-521.5264	-689.5457	168.0193	0.7823179	0.667986	1.335352	2.04348	0.428437	0.571563	0.488575	0.511425	0.3536003
258	-525.8796	-693.5186	167.639	0.6186032	1.080454	1.21952	2.373539	0.511454	0.488546	0.373807	0.626193	0.4829697
264	-520.7578	-685.853	165.0953	2.231864	1.696561	1.763189	2.22546	0.625939	0.374061	0.598004	0.401996	0.4829697
270	-519.2093	-686.933	167.7237	0.9196051	1.012093	1.31509	1.923019	0.391454	0.608546	0.463234	0.536766	0.3804883
276	-530.7071	-699.716	169.0089	0.6894221	0.8417279	0.4322358	1.848903	0.459206	0.540794	0.463234	0.536766	0.5139155
282	-530.2403	-698.2217	167.9814	2.479679	0.4167239	0.4915514	1.080793	0.249368	0.750632	0.541177	0.458823	1.13798
288	-528.1663	-694.429	166.2627	2.479679	0.4256905	2.055936	1.41666	0.425404	0.574596	0.519179	0.480821	0.9508025
294	-531.3144	-697.6541	166.3397	2.479679	0.8474818	1.313269	1.846456	0.403775	0.596225	0.596183	0.403817	0.7741429
300	-525.3923	-693.0432	167.6509	2.237685	0.6082217	0.6559177	1.785158	0.27295	0.72705	0.468021	0.531979	0.6698782
306	-534.4325	-701.943	167.5104	1.931231	0.9397108	0.9447961	1.576885	0.382968	0.617032	0.610683	0.389317	0.6698782
312	-522.3591	-691.8654	169.5064	0.516267	0.4561248	0.7121989	1.687734	0.310425	0.689575	0.429404	0.570596	0.6398492
318	-524.2704	-694.5838	170.3134	0.1598646	0.5842281	0.7121989	1.170875	0.263239	0.736761	0.427325	0.572675	0.7032326
324	-533.0387	-702.172	169.1334	0.819936	0.8606254	0.6117629	1.491022	0.392504	0.607496	0.308311	0.691689	0.7032326
330	-548.499	-715.8132	167.3142	1.330814	0.7549281	0.5226538	2.983937	0.452361	0.547639	0.33816	0.66184	0.4393379
336	-525.5166	-693.6152	168.0986	0.3908683	1.443489	0.5621019	2.439169	0.457815	0.542185	0.331527	0.668473	0.4393379
342	-520.8124	-690.1342	169.3218	0.2298436	0.9365436	0.5739822	1.872717	0.457815	0.542185	0.331527	0.668473	0.4776465
348	-519.9089	-688.3563	168.4474	0.7586342	0.9365436	0.8726386	1.934216	0.573245	0.426755	0.338842	0.661158	0.4239065
354	-530.8423	-699.0946	168.2523	1.699196	1.226516	0.342466	1.322011	0.525061	0.474939	0.279072	0.720928	0.5559209
360	-529.5372	-697.0875	167.5503	1.793616	1.424054	0.703984	1.471591	0.65648	0.34352	0.393643	0.606357	0.6319634
366	-517.8718	-686.051	168.1791	1.734899	0.6962291	1.156389	1.019596	0.416368	0.583632	0.393643	0.606357	0.8150503
372	-521.8128	-688.8354	167.0225	2.106233	0.687711	1.697448	1.435944	0.365431	0.634569	0.413523	0.586477	0.6077997
378	-524.769	-691.8089	167.0399	0.820485	0.7499323	2.609622	1.895746	0.355369	0.644631	0.470109	0.529891	0.4219679
384	-522.2767	-691.2574	168.9806	0.1379367	1.025003	0.8624172	1.895746	0.559037	0.440963	0.497268	0.502732	0.4700372
390	-521.7665	-688.6813	166.9148	0.01349768	1.326832	1.071506	3.413745	0.498648	0.501352	0.510251	0.489749	0.2672094
396	-525.357	-693.2599	167.9029	0.0399217	1.876	0.4520434	2.625145	0.678773	0.321227	0.534504	0.465496	0.3560735
402	-517.5279	-686.1184	168.5905	0.13615	0.75	1.155921	2.401251	0.326514	0.673486	0.289259	0.710741	0.4022031
408	-521.7745	-691.5943	169.8199	0.06649586	0.5041216	0.4532441	2.040815	0.312198	0.687802	0.385226	0.614774	0.4722373
414	-523.1179	-693.1349	170.017	0.2992437	0.5575668	0.4532441	1.559409	0.356946	0.643054	0.350375	0.649625	0.5387124
420	-524.197	-693.0896	168.8925	0.6282079	0.6310747	0.8228615	1.926187	0.379308	0.620692	0.377075	0.622925	0.6586205
426	-524.5004	-694.1697	169.6693	0.1089827	0.8946431	0.5395855	1.724978	0.384574	0.615426	0.334104	0.665896	0.5790694
432	-532.7145	-702.2699	169.5553	0.4283641	0.8219272	0.5323711	1.538065	0.429739	0.570261	0.436552	0.563448	0.5323395
438	-541.9989	-709.7053	167.7064	0.1654749	1.00735	0.8701279	3.141217	0.472293	0.527707	0.4002	0.5998	0.3908268
444	-543.722	-711.4719	167.7499	0.9813679	0.6757698	0.6889425	2.736536	0.465762	0.534238	0.585303	0.414697	0.3410566
450	-533.2281	-700.8361	167.608	1.029783	1.055941	0.652212	2.452476	0.465762	0.534238	0.420992	0.579008	0.3068597
456	-534.1511	-700.3532	166.2021	1.213839	1.575142	0.816662	3.045606	0.592591	0.407409	0.468748	0.531252	0.3262363
462	-542.0772	-711.0146	168.9375	0.7958168	0.841151	0.680129	1.629188	0.467159	0.532841	0.386322	0.613678	0.3830705
468	-533.7159	-702.0003	168.2844	2.120235	0.841151	0.6555122	0.9787677	0.467159	0.532841	0.374438	0.625562	0.6542478
474	-522.5325	-691.8367	169.3041	0.182086	0.9400574	1.233094	1.231057	0.466446	0.533554	0.562578	0.437422	0.6021767
480	-524.4407	-694.3618	169.9211	1.048728	0.4292814	0.6301126	0.7921793	0.29942	0.70058	0.457893	0.542107	0.7105266
486	-523.211	-692.6332	169.4221	0.4529861	0.5955244	1.41084	0.9539125	0.416666	0.583334	0.445031	0.554969	0.7090588
492	-514.1484	-683.098	168.9497	0.1935288	0.8687007	1.122504	1.771608	0.47541	0.52459	0.423445	0.576555	0.5459005
498	-513.7484	-683.0892	169.3408	0.1725678	0.5796403	0.6953056	2.143621	0.31816	0.68184	0.504521	0.495479	0.4510525
504	-512.4647	-681.2987	168.8341	0.2591901	0.7759562	0.8997855	2.143621	0.39849	0.60151	0.465675	0.534325	0.4510525
510	-517.7477	-686.254	168.5063	1.006583	0.6569401	1.199382	1.564574	0.315642	0.684358	0.472582	0.527418	0.3911532
516	-519.5455	-687.824	168.2785	0.5547541	0.6206983	1.199382	2.249175	0.352652	0.647348	0.516672	0.483328	0.3954799
522	-526.8782	-695.1681	168.2899	0.6557473	0.617871	0.9279873	2.361843	0.51253	0.48747	0.469025	0.530975	0.3885185
528	-528.9038	-697.2391	168.3353	0.732165	1.044242	0.9403142	1.83405	0.565758	0.434242	0.486832	0.513168	0.4064102
534	-530.6219	-699.048	168.4261	0.9404086	1.110093	0.5818352	1.823075	0.459227	0.540773	0.443181	0.556819	0.4662213
540	-525.4356	-694.3091	168.8735	0.8011497	1.057167	1.02465	1.140872	0.413627	0.586373	0.422849	0.577151	0.6251935
546	-523.7685	-693.6695	169.9009	0.2223693	0.4254689	0.6399731	1.592663	0.462649	0.537351	0.441584	0.558416	0.6251935
552	-524.5634	-693.2054	168.642	0.6195695	0.8050319	1.507141	1.335712	0.430531	0.569469	0.513168	0.486832	0.4362315
558	-518.0956	-685.6382	167.5426	1.509439	0.8050319	0.8623022	2.265552	0.351782	0.648218	0.354862	0.645138	0.4988168
564	-528.095	-697.0172	168.9222	0.3320761	0.7502157	0.7729456	2.146919	0.419031	0.580969	0.333767	0.666233	0.3741824
570	-520.5381	-689.8477	169.3096	0.8823593	0.4969868	0.4634085	1.719074	0.364674	0.635326	0.338939	0.661061	0.5616219
576	-528.2051	-698.1529	169.9478	0.1545065	0.5324001	0.4025914	1.719074	0.408163	0.591837	0.428138	0.571862	0.6349128
582	-527.0207	-693.9056	166.8849	2.532164	0.54614	0.6172067	2.137747	0.424404	0.575596	0.498765	0.501235	0.8155975
588	-535.9863	-702.7031	166.7168	2.532164	0.5005636	1.149458	1.744023	0.42441	0.57559	0.524872	0.475128	0.909233
594	-512.5295	-682.7998	170.2703	0.0737153	0.4228155	0.9021198	1.161778	0.368533	0.631467	0.458805	0.541195	0.6026045
600	-526.3415	-696.6039	170.2624	0.2222467	0.3237024	0.7581511	1.191054	0.46299	0.53701	0.34247	0.65753	0.5605453
606	-524.6062	-693.6938	169.0877	1.012303	0.7097424	0.7581511	1.374167	0.367426	0.632574	0.396954	0.603046	0.544329
612	-523.1051	-692.3779	169.2728	0.4939445	0.3551527	1.134382	1.52637	0.370162	0.629838	0.496522	0.503478	0.5475421
618	-517.24	-686.5437	169.3037	0.3910842	0.8052663	0.9628928	1.52637	0.292679	0.707321	0.50086	0.49914	0.5157603
624	-525.8301	-694.6269	168.7968	0.3954109	0.7052911	1.405989	1.605583	0.418442	0.581558	0.621576	0.378424	0.6388061
630	-527.4801	-697.2677	169.7876	0.230564	0.6610102	0.7040022	1.530669	0.44655	0.55345	0.380371	0.619629	0.5247403
636	-534.4731	-701.3668	166.8936	1.984477	1.154072	1.134488	1.686276	0.499643	0.500357	0.484217	0.515783	0.6664022
642	-526.823	-692.3127	165.4897	2.744532	1.106983	1.003463	2.284296	0.502775	0.497225	0.565216	0.434784	0.9695329
648	-529.3634	-695.1	165.7366	2.744532	0.4397444	1.106075	2.766424	0.377071	0.622929	0.517349	0.482651	0.6927867
654	-533.4083	-700.2464	166.8381	2.744532	0.6410103	0.7597555	0.9569791	0.403698	0.596302	0.449607	0.550393	1.546849
660	-535.9955	-701.2745	165.279	2.744532	0.4970048	1.287309	0.8896757	0.404998	0.595002	0.480625	0.519375	2.363265
666	-536.6795	-702.3762	165.6967	2.744532	0.7689194	1.517761	0.5063404	0.347358	0.652642	0.535867	0.464133	2.073744
672	-529.7687	-695.4925	165.7239	2.744532	0.453904	1.604937	0.779108	0.283477	0.716523	0.506684	0.493316	2.021781
678	-530.0578	-695.797	165.7392	2.984979	0.4138296	1.586607	1.212115	0.405133	0.594867	0.64941	0.35059	1.53684
684	-526.5077	-692.175	165.6673	2.984979	0.5947697	0.9207047	1.963767	0.330245	0.669755	0.382398	0.617602	1.449415
690	-532.3429	-698.292	165.9491	2.941704	0.513846	0.530993	1.666754	0.326976	0.673024	0.436278	0.563722	1.778654
696	-527.8137	-692.8676	165.0539	2.941704	0.5662892	1.416428	2.030313	0.326976	0.673024	0.436278	0.563722	1.529804
702	-526.074	-692.022	165.948	2.941704	0.7811817	1.074548	1.466509	0.388295	0.611705	0.489064	0.510936	1.351507
708	-526.7483	-692.2979	165.5496	2.941704	0.7811817	1.420326	1.443716	0.381807	0.618193	0.489064	0.510936	1.419124
714	-535.4095	-701.1799	165.7703	2.941704	0.5570487	0.5645865	1.734573	0.399738	0.600262	0.420571	0.579429	1.790928
720	-527.2864	-692.7046	165.4181	2.941704	0.7238672	0.8329058	2.188264	0.484786	0.515214	0.341745	0.658255	1.453041
726	-538.7782	-703.4229	164.6447	2.960301	1.169349	0.6501724	2.743905	0.484786	0.515214	0.440419	0.559581	1.36442
732	-533.695	-698.5294	164.8344	2.960301	1.064556	1.130989	2.430348	0.48798	0.51202	0.477605	0.522395	1.159714
738	-535.8578	-700.8974	165.0396	2.960301	1.081385	1.421547	1.934503	0.432053	0.567947	0.477605	0.522395	1.159714
744	-534.8177	-700.446	165.6283	2.960301	1.075014	0.6616626	1.934503	0.432053	0.567947	0.476	0.524	1.294089
750	-532.6005	-698.2731	165.6727	2.960301	1.003214	0.86595	1.837023	0.412905	0.587095	0.432702	0.567298	1.248592
756	-531.0391	-696.9166	165.8774	2.960301	1.009252	0.5889952	1.57245	0.478072	0.521928	0.399352	0.600648	1.490351
762	-538.3074	-703.5	165.1926	2.960301	1.093037	0.9321639	1.446387	0.602002	0.397998	0.322835	0.677165	1.828944
768	-547.6952	-712.8124	165.1172	2.960301	1.217227	0.8915079	2.220307	0.430025	0.569975	0.414997	0.585003	1.192871
774	-532.322	-697.6979	165.3758	2.960301	0.8116313	0.8915079	2.433033	0.484686	0.515314	0.38039	0.61961	1.137519
780	-528.5738	-693.8735	165.2998	2.960301	1.019469	0.5909206	2.433033	0.413368	0.586632	0.38039	0.61961	1.277492
786	-526.9245	-692.1791	165.2547	2.960301	1.169196	0.5367899	2.034022	0.414751	0.585249	0.338785	0.661215	1.556804
792	-542.4077	-707.415	165.0073	2.99807	1.169196	0.7118315	2.36749	0.518512	0.481488	0.335492	0.664508	1.341327
798	-537.3569	-703.5537	166.1968	3.024648	0.5293472	0.4229011	1.947468	0.50255	0.49745	0.355588	0.644412	1.341327
804	-538.4153	-703.8717	165.4564	3.024648	0.5280462	0.6477342	1.498469	0.440063	0.559937	0.500909	0.499091	2.056885
810	-530.0018	-694.7082	164.7064	3.024648	1.258011	0.7714787	1.094187	0.603931	0.396069	0.49384	0.50616	2.293593
816	-528.5448	-693.1315	164.5867	3.024648	2.374121	0.4536434	1.997755	0.615878	0.384122	0.432159	0.567841	1.233957
822	-524.9469	-689.3785	164.4317	3.024648	1.344035	0.884084	2.074643	0.585999	0.414001	0.405956	0.594044	1.69939
828	-529.4448	-694.3228	164.878	3.024648	0.9466845	1.09621	2.287603	0.525298	0.474702	0.634658	0.365342	1.347028
834	-532.4135	-696.6718	164.2582	3.024648	0.9526736	0.8731856	2.204438	0.396629	0.603371	0.657295	0.342705	2.029078
840	-531.192	-695.3787	164.1868	3.024648	1.080287	1.389051	1.891554	0.556861	0.443139	0.61104	0.38896	1.830396
846	-528.1292	-693.0142	164.885	3.024648	0.5094293	1.709466	1.127073	0.395034	0.604966	0.442046	0.557954	2.028616
852	-530.3834	-694.6759	164.2925	3.024648	0.7010588	1.460425	2.325441	0.34199	0.65801	0.512798	0.487202	1.680756
858	-519.5945	-685.4536	165.8591	3.024648	0.4756623	0.5315175	1.924848	0.264574	0.735426	0.384353	0.615647	1.674661
864	-526.0496	-691.9515	165.9019	2.953007	0.4256863	0.7030931	2.72112	0.244815	0.755185	0.43255	0.56745	0.9527163
870	-524.8345	-690.9348	166.1002	2.953007	0.2262957	0.7030931	2.174343	0.224175	0.775825	0.28796	0.71204	1.281826
876	-518.857	-685.2065	166.3495	2.953007	0.2015105	0.5459992	2.336699	0.195692	0.804308	0.361821	0.638179	0.9622632
882	-535.1442	-701.7577	166.6135	2.953007	0.2498921	0.3445119	2.406049	0.167651	0.832349	0.260191	0.739809	0.9622632
888	-528.957	-693.5343	164.5774	2.953007	0.175783	1.458117	3.186908	0.15674	0.84326	0.462153	0.537847	0.9731585
894	-527.8084	-693.7122	165.9038	2.953007	0.2197051	1.49796	2.000117	0.163351	0.836649	0.593869	0.406131	0.9322247
900	-530.8111	-696.9329	166.1218	2.795502	0.3898658	1.703153	1.659916	0.324301	0.675699	0.490229	0.509771	0.8975492
906	-525.4038	-691.5216	166.1178	2.795502	0.4761989	0.6296063	2.701695	0.324301	0.675699	0.425986	0.574014	0.8644809
912	-528.4773	-694.953	166.4757	2.795502	0.6469214	1.285895	1.609036	0.275235	0.724765	0.508951	0.491049	0.8716164
918	-525.7145	-691.7252	166.0107	2.795502	0.5501425	1.285895	2.013015	0.396499	0.603501	0.592999	0.407001	0.9449114
924	-542.3257	-707.0503	164.7246	2.795502	1.339798	1.390016	2.459004	0.42168	0.57832	0.358462	0.641538	0.9449114
930	-537.5547	-701.0112	163.4566	2.795502	1.718864	1.24182	3.307666	0.505733	0.494267	0.448045	0.551955	1.10268
936	-540.891	-706.5927	165.7017	2.795502	0.642713	0.7773217	2.708909	0.463384	0.536616	0.388771	0.611229	0.9764366
942	-538.2808	-704.4949	166.2141	2.795502	0.8467596	0.7773217	1.719164	0.515645	0.484355	0.520845	0.479155	1.215196
948	-532.8146	-697.8908	165.0763	2.795502	1.312972	1.187788	2.29474	0.587365	0.412635	0.420294	0.579706	0.9547768
954	-532.5931	-697.6137	165.0206	2.795502	1.411547	1.187788	2.442475	0.526855	0.473145	0.468115	0.531885	0.6770782
960	-533.4116	-700.0637	166.6521	1.367891	1.531131	0.8069782	2.567029	0.617684	0.382316	0.433919	0.566081	0.4020316
966	-529.0598	-697.1175	168.0578	0.4862343	1.276625	1.034358	2.05846	0.555206	0.444794	0.424277	0.575723	0.5459701
972	-525.6972	-694.1582	168.461	0.392022	0.9948841	1.027634	2.03375	0.461491	0.538509	0.424277	0.575723	0.4664522
