Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-607.9792	-779.495	171.5158	1.665775	1.232598
6	-610.5263	-782.5798	172.0535	1.513405	0.8452236
12	-618.7605	-790.5233	171.7628	1.650633	1.022557
18	-616.9568	-788.8632	171.9063	1.365162	1.137618
24	-603.4838	-775.6406	172.1568	0.8917151	1.320943
30	-593.935	-766.2197	172.2847	1.280064	0.8349041
36	-593.8287	-765.9518	172.1231	1.244399	1.045646
42	-601.5231	-773.9385	172.4154	0.9754458	1.021238
48	-593.5154	-765.3936	171.8783	1.349947	1.175231
54	-595.6566	-767.9848	172.3282	1.085321	0.9989641
60	-595.366	-767.1901	171.8241	1.648644	0.9626182
66	-593.8615	-765.3753	171.5138	2.036569	0.9319493
72	-596.3932	-768.395	172.0018	1.48777	0.9319493
78	-594.7123	-767.0587	172.3464	1.094604	0.9710205
84	-592.3665	-764.6595	172.2929	1.207754	0.9083435
90	-595.4684	-767.2932	171.8248	1.592303	1.014102
96	-594.2108	-765.9892	171.7784	1.565534	1.082041
102	-598.0625	-769.6195	171.5571	1.810809	1.082041
108	-591.1876	-763.3403	172.1528	1.175078	1.082041
114	-603.8476	-776.0728	172.2252	1.175078	1.012741
120	-615.6928	-787.9196	172.2268	1.126529	1.057716
126	-611.0913	-782.9989	171.9076	1.509676	1.007995
132	-611.7541	-783.4958	171.7417	1.60973	1.078361
138	-594.8173	-766.6714	171.8541	1.704266	0.8744294
144	-597.1231	-769.6366	172.5134	1.044948	0.8395156
150	-600.6093	-773.0272	172.4179	1.190991	0.7742989
156	-603.175	-775.2702	172.0951	1.190991	1.120429
162	-610.5158	-782.3038	171.788	1.51017	1.120429
168	-610.887	-782.8763	171.9893	1.283881	1.133752
174	-608.1618	-780.9844	172.8226	0.7558176	0.8097075
180	-590.5287	-762.4981	171.9693	1.559532	0.893799
186	-596.9868	-768.6553	171.6685	1.438437	1.280853
192	-595.7716	-767.3941	171.6225	1.704133	1.109191
198	-604.5096	-776.3508	171.8412	1.424687	1.144936
204	-611.7982	-783.647	171.8487	1.424687	1.138251
210	-588.7263	-760.4137	171.6874	1.537498	1.186732
216	-591.0576	-762.9633	171.9057	1.359734	1.142802
222	-599.6327	-771.5086	171.8758	1.562899	0.9902359
228	-592.0024	-764.0202	172.0178	1.495095	0.9068683
234	-581.129	-753.3358	172.2068	1.298964	0.9049271
240	-584.0149	-756.2617	172.2469	1.298964	0.8586692
246	-593.6136	-765.6168	172.0031	1.34192	1.069536
252	-590.8331	-762.4813	171.6482	1.432692	1.301871
258	-606.4979	-778.2631	171.7652	1.684774	0.9894094
264	-599.1489	-771.0176	171.8687	1.460889	1.08905
270	-585.975	-757.7936	171.8186	1.341468	1.233229
276	-604.1141	-775.8416	171.7275	1.657537	1.050548
282	-604.997	-777.2532	172.2563	1.158572	0.9980612
288	-612.0828	-783.857	171.7743	1.485223	1.15358
294	-609.9673	-781.7591	171.7918	1.631389	1.011242
300	-604.0237	-775.6779	171.6541	1.631389	1.140018
306	-603.9514	-775.882	171.9306	1.396596	1.088212
312	-601.5295	-773.1983	171.6688	1.727746	1.046187
318	-603.5531	-775.2981	171.745	1.641478	1.047808
324	-607.3507	-779.2231	171.8724	1.681692	0.8767646
330	-599.7104	-771.9111	172.2007	1.290068	0.9212408
336	-600.9141	-773.5075	172.5934	0.8690913	0.9480168
342	-603.5757	-775.6601	172.0844	1.482624	0.8427573
348	-612.4969	-784.5143	172.0175	1.643817	0.7294083
354	-599.1936	-771.361	172.1674	1.243486	1.00327
360	-589.5568	-761.7141	172.1573	1.134855	1.114412
366	-586.5414	-758.7945	172.2531	1.197697	0.9617802
372	-606.5047	-778.4508	171.9461	1.348984	1.115883
378	-596.5001	-768.6997	172.1996	1.122054	1.087351
384	-593.4461	-765.6456	172.1996	1.122054	1.087351
390	-601.2898	-773.2986	172.0088	1.316286	1.087351
396	-611.5107	-783.7127	172.202	1.123123	1.084144
402	-614.2726	-786.0432	171.7706	1.450845	1.185104
408	-611.5828	-783.6257	172.0429	1.127533	1.220914
414	-617.0857	-789.0214	171.9357	1.123072	1.313108
420	-597.444	-769.5729	172.1289	1.288247	0.9980905
426	-590.7271	-762.75	172.0228	1.169742	1.202356
432	-590.8699	-763.0728	172.2029	1.163667	1.045368
438	-579.2526	-751.4091	172.1565	1.126386	1.122757
444	-598.6578	-770.8445	172.1867	1.038129	1.173975
450	-607.116	-779.4112	172.2951	1.038129	1.076309
456	-593.0955	-765.3958	172.3002	1.115216	0.9971077
462	-600.5069	-772.6799	172.173	1.160238	1.076844
468	-598.1288	-770.4631	172.3343	1.1794	0.8932721
474	-612.3819	-784.611	172.2291	1.029392	1.14438
480	-593.7192	-766.0487	172.3295	1.029392	1.0521
486	-595.4138	-767.6979	172.2841	1.074912	1.0521
492	-598.7116	-770.8155	172.104	1.316272	0.9958224
498	-607.5464	-779.4623	171.9159	1.346314	1.145246
504	-603.5812	-775.2794	171.6982	1.51344	1.196791
510	-602.3828	-773.795	171.4122	2.1667	0.9250839
516	-593.9758	-766.0664	172.0906	1.400689	0.9250839
522	-597.1369	-769.3229	172.186	1.327223	0.8974958
528	-609.2519	-781.4424	172.1905	1.280729	0.9420287
534	-616.2953	-788.3443	172.049	1.280729	1.082099
540	-613.9465	-785.5172	171.5707	1.878322	1.012542
546	-600.165	-771.9499	171.7849	1.493131	1.137543
552	-601.3262	-773.2634	171.9372	1.414921	1.065792
558	-593.3087	-765.0479	171.7392	1.627122	1.065792
564	-583.7044	-755.6879	171.9835	1.627122	0.8004955
570	-587.387	-759.676	172.289	1.089905	1.033015
576	-594.3595	-766.7719	172.4124	1.113906	0.8781129
582	-587.7693	-759.681	171.9116	1.388139	1.113032
588	-585.2296	-757.5891	172.3595	1.180908	0.8622875
594	-592.568	-764.5788	172.0108	1.41903	0.9902478
600	-596.2216	-768.3094	172.0878	1.41903	0.908963
606	-595.445	-767.162	171.717	1.398121	1.272564
612	-599.788	-771.5215	171.7335	1.861159	0.8526296
618	-596.7196	-768.8147	172.0951	1.032263	1.25676
624	-591.8119	-763.9209	172.109	1.089323	1.196973
630	-590.6102	-763.3761	172.7659	0.8468764	0.7663828
636	-595.4744	-768.0656	172.5912	0.8612929	0.9584249
642	-613.8615	-786.2538	172.3924	1.182112	0.820272
648	-612.777	-784.6212	171.8442	1.515041	1.064432
654	-605.7424	-778.0556	172.3132	1.252676	0.8326694
660	-601.7298	-774.0431	172.3132	1.252676	0.8326694
666	-608.8704	-780.6726	171.8022	1.394981	1.203614
672	-610.1669	-782.4506	172.2837	1.085775	1.042095
678	-601.9284	-774.2069	172.2785	1.085775	1.047124
684	-600.1615	-771.9954	171.8339	1.557235	1.03681
690	-627.1949	-799.0939	171.899	1.18318	1.29461
696	-614.5567	-786.9299	172.3732	1.096681	0.9407405
702	-604.6442	-776.8782	172.234	1.012991	1.154517
708	-595.0725	-767.1381	172.0656	1.298378	1.050277
714	-605.6482	-777.9913	172.3431	1.053085	1.016073
720	-596.3642	-768.2327	171.8685	1.413615	1.129994
726	-592.9249	-765.5582	172.6333	0.8595839	0.9150998
732	-603.3733	-775.6945	172.3212	1.146536	0.9433908
738	-612.6012	-784.6904	172.0892	1.460288	0.8624059
744	-604.3861	-775.7942	171.4081	1.73243	1.272245
750	-601.0379	-772.8056	171.7677	1.73639	0.9386609
756	-593.9818	-766.0454	172.0636	1.415779	0.9386609
762	-596.2034	-768.3164	172.113	1.10409	1.180847
768	-596.0515	-768.1768	172.1252	0.9830348	1.272549
774	-608.0692	-780.4274	172.3582	0.8915418	1.151862
780	-598.3893	-770.452	172.0627	1.188196	1.151862
786	-604.1561	-776.168	172.0118	1.418986	0.9892761
792	-595.2677	-767.6047	172.337	1.008659	1.06471
798	-605.3258	-777.8269	172.501	0.9348127	0.9761531
804	-604.3998	-776.4822	172.0823	1.1087	1.203279
810	-583.9554	-756.0164	172.0611	1.336455	1.019022
816	-589.6257	-761.6212	171.9955	1.33277	1.084946
822	-598.2283	-769.8792	171.6509	1.686741	1.097552
828	-599.2813	-771.4021	172.1208	1.190434	1.097552
834	-607.1388	-779.2753	172.1365	1.190434	1.083062
840	-604.7759	-776.9999	172.224	1.234054	0.9548538
846	-601.4026	-773.914	172.5114	0.9123824	0.9883502
852	-615.0473	-787.5875	172.5401	0.9362825	0.9335681
858	-604.8915	-777.1792	172.2877	1.048872	1.073195
864	-593.1858	-765.0506	171.8648	1.506909	1.052118
870	-605.8902	-778.0891	172.1989	1.163768	1.049098
876	-602.6952	-774.2418	171.5466	1.765823	1.127921
882	-595.877	-767.8814	172.0044	1.275057	1.127921
