Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-3129.151	-3296.81	167.6589	1.180902	0.8728439	0.02066036	2.322085	2.293641	0.006252386	0.06603397
6	-3130.839	-3297.721	166.8822	1.058708	0.8839549	0.007449355	3.120616	2.428443	0.007803418	0.06873657
12	-3119.464	-3286.619	167.1547	0.8900399	0.8957187	0.02258624	2.622215	2.721061	0.007803418	0.06306232
18	-3117.496	-3284.761	167.2647	1.133666	0.8732233	0.01508597	2.248107	2.763818	0.007181642	0.0624223
24	-3111.276	-3277.88	166.6036	1.133666	0.9093817	0.03180933	2.840742	2.763818	0.005141695	0.0611792
30	-3113.987	-3280.741	166.7547	1.076677	0.9093817	0.02835629	2.686596	2.763818	0.005047708	0.05694553
36	-3108.817	-3275.635	166.8181	1.04432	0.9521023	0.01504836	2.686596	2.680154	0.005693784	0.0555138
42	-3113.659	-3281.025	167.3668	0.9015925	1.031012	0.006292954	2.064114	2.717433	0.009136748	0.04934966
48	-3104.736	-3271.84	167.1039	1.03214	1.00873	0.005268379	2.696183	2.236495	0.005664703	0.04890218
54	-3104.103	-3271.75	167.6472	1.045819	1.009965	0.001642472	2.79208	1.62425	0.004881274	0.05098266
60	-3102.474	-3271.492	169.0182	1.045819	1.00035	0.004525145	1.806876	1.346904	0.005151357	0.05715353
66	-3113.012	-3282.351	169.3389	1.218112	0.9366591	0.00145899	1.306945	1.370898	0.005883963	0.0540081
72	-3107.813	-3277.308	169.4942	1.039906	0.9402004	0.000700528	1.021039	1.559112	0.005100462	0.04740573
78	-3115.679	-3284.696	169.0172	1.12439	0.8249587	0.0004134544	1.67168	1.443815	0.00255302	0.04870734
84	-3111.281	-3281.125	169.8439	0.9828968	0.8659749	0.0006497232	1.365702	1.151311	0.002372804	0.05619572
90	-3113.478	-3283.841	170.3624	0.9948259	0.9906883	0.006700492	1.042748	0.8954001	0.00409655	0.06181455
96	-3117.313	-3287.441	170.1282	0.9769418	0.8595756	0.001961963	1.116884	1.224851	0.006871612	0.06313244
102	-3116.851	-3286.504	169.6527	1.10615	0.8595756	0.004362903	1.286921	1.224851	0.003882713	0.05169108
108	-3106.657	-3277.163	170.5056	0.8658902	0.7800712	0.006134936	0.9951245	1.059286	0.002920557	0.05636957
114	-3125.481	-3295.535	170.0539	1.089822	0.7800712	0.001715872	0.8425149	1.297268	0.002267819	0.04778494
120	-3115.338	-3285.24	169.9027	1.089227	0.8151944	0.003844607	0.9997414	1.22338	0.00161037	0.04612963
126	-3120.408	-3290.347	169.9388	1.089227	0.8155995	0.0005977676	0.9879513	1.22338	0.002294538	0.04727214
132	-3114.278	-3284.114	169.8359	1.097364	0.9884134	4.094445e-05	1.003775	1.140659	0.002609231	0.04784308
138	-3121.971	-3291.452	169.4805	1.074071	0.8618529	0.0001864885	1.812758	0.9333691	0.002248627	0.053256
144	-3116.238	-3285.78	169.5418	1.237656	0.8974025	0.0001322845	1.441294	1.097934	0.003345751	0.05651536
150	-3112.196	-3282.501	170.3048	1.049967	1.073092	0.0003250495	0.9319195	0.9608981	0.005070478	0.06391601
