Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-16.38407	-186.2201	169.8361	1.824325	0.2484399	0.9156066	0.171363	0.828637	0.665844	0.334156	0.5465644
6	-20.63581	-190.3131	169.6773	0.7007377	1.840444	0.358353	0.278005	0.721995	0.639748	0.360252	1.120499
12	-11.09845	-181.4315	170.333	0.2710559	0.3157397	0.5788301	0.425731	0.574269	0.578011	0.421989	1.677753
18	-2.521462	-173.4107	170.8892	0.24628	0.8145407	0.5788301	0.536108	0.463892	0.740192	0.259808	1.107344
24	-10.5262	-180.8957	170.3694	1.073204	0.727698	0.4442235	0.383275	0.616725	0.60909	0.39091	0.9401937
30	-8.897102	-179.8804	170.9833	0.1681139	0.8591248	0.5998378	0.472214	0.527786	0.642287	0.357713	0.9401937
36	-3.408274	-174.0402	170.632	0.04055559	0.9196387	0.7241223	0.344709	0.655291	0.422853	0.577147	1.232179
42	-11.42082	-182.0274	170.6066	0.009570266	1.061935	0.4789407	0.540899	0.459101	0.498637	0.501363	1.314523
48	-15.7941	-185.9655	170.1714	0.07483627	0.9799114	1.07179	0.695786	0.304214	0.330389	0.669611	1.314523
54	-6.162791	-177.3261	171.1633	0.5667438	0.6518331	0.164309	0.41007	0.58993	0.63628	0.36372	1.006226
60	-16.26277	-186.1202	169.8574	1.331181	0.6238834	0.1755423	0.468777	0.531223	0.516574	0.483426	1.434398
66	-11.20625	-181.3925	170.1862	1.779604	0.4440652	0.1401721	0.409639	0.590361	0.395402	0.604598	0.9211355
72	0.6373841	-170.5898	171.2272	0.244839	0.6828416	0.2424983	0.344557	0.655443	0.531808	0.468192	1.146452
78	-10.27472	-181.6766	171.4019	0.559016	0.341392	0.2424983	0.387588	0.612412	0.407317	0.592683	0.8301155
84	-11.37091	-183.0706	171.6997	0.4433947	0.2511254	0.2424983	0.242492	0.757508	0.417733	0.582267	0.3956739
90	-5.653749	-174.8932	169.2394	1.763269	0.677743	0.3349668	0.384526	0.615474	0.425312	0.574688	1.446263
96	-1.143808	-171.2498	170.106	0.6249397	0.6264479	0.3510931	0.54929	0.45071	0.522335	0.477665	1.644333
102	-7.308519	-178.1755	170.867	0.1946062	1.206892	0.6603992	0.709726	0.290274	0.64159	0.35841	0.6250541
108	-18.89252	-189.0201	170.1276	0.3167428	1.342182	1.1562	0.345423	0.654577	0.691662	0.308338	0.5641544
114	-5.644478	-175.8804	170.236	1.3633	0.3838963	0.7109658	0.547685	0.452315	0.47617	0.52383	0.5763615
120	-10.01242	-179.8827	169.8703	1.218227	0.3189335	1.321183	0.278099	0.721901	0.54613	0.45387	0.5742997
126	-9.856186	-180.0315	170.1753	1.677412	0.1710114	0.440129	0.201591	0.798409	0.678103	0.321897	0.411531
132	-5.400258	-176.5254	171.1251	0.1995886	0.1582129	0.6570182	0.425862	0.574138	0.420494	0.579506	0.4676362
138	-11.54137	-181.9193	170.3779	0.4974743	0.217284	1.38116	0.342953	0.657047	0.619494	0.380506	0.4676362
144	-10.29721	-180.3087	170.0115	1.808612	0.3503844	0.4946973	0.253389	0.746611	0.586157	0.413843	0.8316044
150	-9.278032	-179.2807	170.0027	1.041507	1.122193	0.4946973	0.276238	0.723762	0.608201	0.391799	0.9839583
156	-14.56927	-185.1767	170.6075	0.1078036	0.8417561	0.7606917	0.379485	0.620515	0.608201	0.391799	1.222885
162	-32.83545	-202.6978	169.8624	0.03902795	2.519105	0.4884267	0.512454	0.487546	0.787229	0.212771	0.9686858
168	-33.30597	-202.1971	168.8912	0.2185726	3.32216	0.8876391	0.696538	0.303462	0.729174	0.270826	0.7568203
174	-35.93102	-204.6377	168.7066	0.4886657	2.673216	0.8876391	0.627115	0.372885	0.492915	0.507085	0.9930118
180	-39.87826	-208.1698	168.2915	0.6449641	3.757651	0.5605432	0.755438	0.244562	0.619989	0.380011	0.9930118
186	-25.97446	-196.4935	170.519	1.307347	0.4579272	0.2620941	0.297841	0.702159	0.440816	0.559184	0.9930118
192	-30.1808	-199.7812	169.6004	0.8777154	0.9406417	0.5813428	0.464284	0.535716	0.644882	0.355118	1.470564
198	-14.75776	-185.2168	170.4591	0.6830212	0.6714622	0.347539	0.429348	0.570652	0.791037	0.208963	1.470564
204	-15.83705	-186.3352	170.4982	1.413728	0.3827587	0.6894801	0.18255	0.81745	0.311889	0.688111	0.6716682
210	-8.57058	-178.8341	170.2636	0.6809646	0.6073843	0.5543419	0.365812	0.634188	0.643575	0.356425	1.401158
