Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-249.7135	-417.9364	168.2228	3.564915	1.301891	0.4089941	1.091855	0.3779743	0.378744	1.304161
6	-265.6392	-432.8164	167.1772	1.784486	0.6382432	0.2497351	4.115551	0.158121	0.7756409	1.304161
12	-256.6897	-424.9473	168.2576	2.277483	1.445456	1.264761	0.3531681	0.9945191	0.4888203	1.217326
18	-260.4725	-428.8248	168.3523	3.739242	2.02359	0.3055246	0.393694	0.7424111	0.01198696	1.172591
24	-247.2143	-416.6168	169.4025	3.08734	1.792423	0.3897757	0.5795465	0.3931241	0.03757585	0.8301787
30	-253.0534	-422.3625	169.3092	3.08734	1.269417	0.02201015	1.11426	0.3931241	0.4395206	0.8869736
36	-249.4668	-415.3545	165.8877	3.08734	1.881547	0.2803866	3.381599	0.7639558	0.4745133	0.7251315
42	-239.9654	-402.4642	162.4988	4.646863	3.315122	2.017532	1.85424	1.003915	1.073886	0.6357831
48	-240.3883	-401.7745	161.3862	3.633855	2.325849	5.132321	1.668506	1.003915	0.8705473	0.5212869
54	-239.5125	-401.7384	162.2259	6.326246	2.146926	5.132321	0.438546	0.2601014	0.6567555	0.3050198
60	-250.2718	-408.2676	157.9958	5.009073	3.847923	5.930373	1.577809	0.3904721	1.778376	0.3249153
66	-237.409	-402.4723	165.0633	3.81135	3.006196	0.625188	0.447744	0.33996	2.734281	0.3447936
72	-254.6138	-416.8102	162.1964	2.653735	4.13545	3.207237	1.672573	1.170423	0.6153703	0.3447936
78	-246.5727	-410.4492	163.8765	3.344552	1.192679	4.899427	1.578774	0.3088667	0.6794185	0.3728717
84	-249.0142	-410.0259	161.0117	3.858011	2.491723	4.740416	1.578774	1.672251	0.6553926	0.3091115
90	-245.3634	-404.9637	159.6003	4.587842	4.35541	4.740416	1.062297	0.8788638	1.134813	0.3519122
96	-241.0703	-403.0682	161.9978	2.872056	2.402847	2.58572	1.497103	3.38282	1.028704	0.5480946
102	-246.9162	-402.2334	155.3172	7.515565	4.2137	2.998045	5.827419	1.123662	0.9673746	0.4252016
108	-241.4946	-402.9339	161.4393	7.790749	4.446337	2.093907	0.8368877	0.5491057	0.9444066	0.3704156
114	-243.8976	-412.3223	168.4247	1.586382	2.20605	0.06668555	1.450954	0.8312631	0.7783871	0.8687168
120	-242.4045	-410.4635	168.0591	2.610703	2.323841	0.9395644	0.7846872	0.192459	0.541177	0.9414804
126	-238.3459	-401.1212	162.7754	3.451859	2.134487	3.662285	2.041492	0.3474151	1.32517	0.9069097
