Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-501.9199	-669.4994	167.5795	1.552946	2.987196	1.936162
6	-512.1764	-677.9703	165.794	2.105402	3.401015	2.466942
12	-511.343	-675.623	164.28	1.917938	2.354608	4.094136
18	-522.0203	-689.0454	167.0251	1.917938	2.041951	2.662823
24	-514.9117	-681.8759	166.9642	1.505474	3.060431	2.321744
30	-522.6524	-688.4981	165.8457	1.77488	2.925374	2.930211
36	-517.7409	-684.407	166.6661	1.77488	3.648343	1.956595
42	-511.6336	-678.1149	166.4812	1.601298	2.543753	2.881685
48	-498.9053	-665.1456	166.2402	1.553247	3.61583	2.398389
54	-493.5985	-660.1471	166.5486	1.548515	3.368522	2.362746
60	-514.5907	-681.9709	167.3802	1.237702	3.807304	1.725924
66	-505.7162	-673.7015	167.9853	1.483313	2.292516	2.173181
72	-510.8758	-678.6368	167.7609	1.488394	2.570161	2.135168
78	-507.6255	-675.4013	167.7758	1.069495	2.84486	2.219115
84	-494.5888	-661.6402	167.0515	1.547797	2.665354	2.489345
90	-501.7162	-668.3007	166.5845	1.534369	2.463034	2.908517
96	-503.625	-668.4813	164.8563	1.9864	2.548283	3.612316
102	-500.7064	-666.8259	166.1195	1.502076	1.951566	3.506374
108	-514.4659	-682.1029	167.637	1.098892	1.951566	2.844611
114	-521.2651	-689.6215	168.3564	0.9149588	1.951566	2.515372
120	-521.8996	-689.3274	167.4279	0.914746	3.069502	2.39661
126	-512.6193	-679.5894	166.97	1.640801	3.735551	1.781057
132	-500.8667	-667.5349	166.6682	1.646373	3.337937	2.243396
138	-498.3731	-663.9513	165.5783	1.812902	3.337937	2.819337
144	-497.7029	-664.4072	166.7043	1.717003	3.718208	1.922761
150	-499.6166	-665.4358	165.8192	1.482011	4.32862	2.257962
156	-500.6195	-667.5631	166.9436	1.410518	4.261249	1.589728
162	-505.4186	-671.2683	165.8497	1.410518	4.261249	2.327248
168	-512.042	-678.8741	166.8321	1.624247	2.794031	2.498264
174	-515.656	-682.8207	167.1648	1.358832	2.974107	2.342379
180	-508.9641	-675.348	166.3839	1.83401	3.170099	2.411815
186	-513.4928	-679.9911	166.4983	1.246883	3.380462	2.57595
192	-513.9527	-681.5081	167.5554	1.362665	2.848066	2.169921
198	-519.2847	-686.8062	167.5215	1.21758	2.268592	2.648891
204	-516.3089	-683.2515	166.9426	1.008631	2.603691	2.924784
210	-507.6698	-674.4787	166.8089	1.424841	2.681552	2.705667
216	-508.5767	-675.5218	166.9451	1.684993	2.568602	2.530513
222	-501.3105	-667.6784	166.3679	1.531315	1.971083	3.332339
228	-502.9331	-669.8525	166.9194	1.648836	1.53983	3.191938
234	-495.4564	-662.3938	166.9374	1.475557	2.48937	2.713595
240	-517.0275	-683.8384	166.8109	1.551942	3.059767	2.389994
246	-513.0151	-678.116	165.101	1.741808	3.150618	3.259759
252	-502.6875	-668.8507	166.1631	1.916424	3.243016	2.453016
258	-526.0744	-692.1417	166.0673	1.808129	3.39791	2.483902
264	-518.3211	-685.4951	167.174	1.711482	2.387822	2.483902
270	-520.4769	-688.1185	167.6416	0.9814236	1.827488	2.987614
276	-489.9653	-655.7016	165.7363	1.995494	2.974777	2.833035
282	-508.221	-674.8303	166.6094	1.098002	2.334364	3.231202
288	-499.9838	-666.5043	166.5205	1.53633	2.935753	2.658181
294	-496.2113	-662.4321	166.2208	1.807151	2.832413	2.73932
300	-497.8525	-663.493	165.6405	1.680412	2.704867	3.240617
306	-501.6838	-668.0337	166.3499	1.875737	3.063596	2.473912
312	-511.8721	-676.8789	165.0069	2.004394	2.169483	3.734004
318	-520.9157	-686.8634	165.9477	1.798907	2.269427	3.246405
324	-504.5325	-671.6636	167.1311	1.672421	2.214782	2.642338
330	-498.4966	-665.7442	167.2476	1.723435	2.092094	2.614615
336	-506.2353	-673.3134	167.0781	1.519011	2.466059	2.614615
342	-495.3033	-662.5781	167.2749	1.681078	2.466775	2.389918
348	-495.9154	-663.7316	167.8162	1.495719	2.334661	2.247199
354	-501.5037	-668.1922	166.6885	1.893211	2.493983	2.606849
360	-509.0195	-673.7841	164.7646	1.893211	3.264001	3.301978
366	-497.8168	-664.4939	166.6771	1.561695	2.888523	2.574888
372	-502.8308	-670.2933	167.4625	1.274775	2.603964	2.441294
378	-493.7353	-660.0286	166.2933	1.719447	2.377979	3.023461
384	-500.0159	-666.4856	166.4697	1.443226	2.369291	3.088353
390	-498.853	-665.2946	166.4416	1.319484	2.392595	3.164871
396	-496.5266	-663.1433	166.6167	1.948071	3.610929	1.898233
402	-496.3961	-662.6058	166.2097	1.717732	4.413639	1.784718
408	-503.9944	-670.8196	166.8251	1.399967	1.859468	3.205855
414	-516.3813	-683.3177	166.9364	1.123436	1.829112	3.32134
