Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-174.5882	-342.035	167.4469	1.274331	0.7310304	1.681271	1.923904	0.269466	0.730534	0.604398	0.395602	0.4594389
6	-170.725	-340.1963	169.4713	1.181145	0.707163	0.3877293	1.149005	0.269667	0.730333	0.541546	0.458454	0.4594389
12	-175.5848	-343.4036	167.8188	1.6585	0.675187	0.6145966	2.213124	0.249057	0.750943	0.541546	0.458454	0.3727804
18	-174.0241	-342.9285	168.9044	0.1718357	0.3621877	2.127355	1.410651	0.386645	0.613355	0.722396	0.277604	0.5611309
24	-186.4173	-355.9128	169.4955	0.1394745	0.3555258	1.738609	1.209243	0.386645	0.613355	0.742645	0.257355	0.5611309
30	-181.3824	-351.3602	169.9779	0.1677716	0.330989	1.50844	1.154824	0.229627	0.770373	0.804489	0.195511	0.5081149
36	-178.3782	-347.4913	169.1131	0.4733864	0.5095038	1.733678	1.154824	0.551483	0.448517	0.720346	0.279654	0.5896266
42	-182.0359	-350.7902	168.7543	0.3632283	1.399472	0.6695905	1.753193	0.673297	0.326703	0.500567	0.499433	0.6021763
48	-185.8883	-353.2062	167.3179	0.03500047	2.361496	1.596724	1.753193	0.67684	0.32316	0.493812	0.506188	0.6789526
54	-197.8249	-364.9525	167.1276	0.808209	1.36737	2.358871	1.49468	0.606294	0.393706	0.711831	0.288169	0.4859021
60	-186.5768	-355.702	169.1252	0.6055798	0.9218685	0.8586914	1.593623	0.776278	0.223722	0.374942	0.625058	0.5565968
66	-185.0351	-353.681	168.6459	0.7665665	1.031155	0.8586914	1.593623	0.488089	0.511911	0.374942	0.625058	0.3819451
72	-177.8955	-347.7485	169.853	0.2626915	1.06075	0.7703849	0.9575856	0.367531	0.632469	0.431749	0.568251	0.6458945
78	-173.7392	-342.9539	169.2147	0.6243279	1.657011	0.8732405	0.7515554	0.537389	0.462611	0.797463	0.202537	0.6111983
84	-179.4447	-347.3257	167.881	0.5053983	2.069446	1.071526	1.285061	0.575903	0.424097	0.633728	0.366272	0.8988604
90	-178.1337	-346.5743	168.4406	1.035509	1.070255	1.071526	1.331035	0.585586	0.414414	0.633728	0.366272	0.5116564
96	-186.5114	-354.7355	168.2241	0.8379658	1.265068	1.232452	1.347876	0.549838	0.450162	0.584261	0.415739	0.5846228
102	-180.4972	-350.3134	169.8162	0.2953763	1.002126	1.016955	0.6451406	0.412998	0.587002	0.64857	0.35143	0.8662064
108	-174.7392	-343.5064	168.7672	0.35535	0.9137868	1.895543	0.9513631	0.483365	0.516635	0.728439	0.271561	0.8662064
114	-178.7965	-347.8408	169.0443	0.9245272	0.8977987	1.216151	0.9045031	0.584734	0.415266	0.705704	0.294296	0.6017268
120	-184.1256	-352.6414	168.5159	0.3742455	0.9081407	2.06447	1.191421	0.445948	0.554052	0.705704	0.294296	0.6017268
126	-193.9761	-362.4695	168.4934	0.4953142	0.8016001	1.676747	1.610653	0.644846	0.355154	0.732405	0.267595	0.572401
132	-195.771	-365.7187	169.9476	0.08141342	0.8222831	0.7696907	1.157878	0.353685	0.646315	0.488792	0.511208	0.8375683
138	-199.3767	-368.2491	168.8724	0.03071011	0.9265074	1.827627	1.301569	0.353685	0.646315	0.591725	0.408275	0.6609621
144	-189.363	-358.7994	169.4364	0.8895297	0.5854212	0.9741314	1.044017	0.428845	0.571155	0.679121	0.320879	0.6177751
150	-190.1514	-358.5269	168.3755	0.1159727	0.7658951	1.144385	2.597675	0.437581	0.562419	0.714761	0.285239	0.4519843
156	-195.0046	-363.4903	168.4856	0.0392035	0.8773858	2.489113	1.381081	0.289074	0.710926	0.754842	0.245158	0.6421286
162	-180.9322	-350.6321	169.7	0.09177663	1.015691	0.8910738	1.393742	0.685384	0.314616	0.78062	0.21938	0.7071838
168	-182.8612	-352.4852	169.624	0.469513	0.5474609	1.643075	0.7663522	0.539779	0.460221	0.783593	0.216407	0.3782034
174	-190.1752	-358.2779	168.1027	0.8139765	1.489966	1.498563	0.9638017	0.618932	0.381068	0.571688	0.428312	0.7454235
180	-193.3188	-363.074	169.7552	0.7880734	0.5354566	0.6876363	1.031206	0.451713	0.548287	0.543708	0.456292	0.7027344
186	-198.4583	-367.6606	169.2023	0.9937821	0.6180913	1.153162	0.8106779	0.515476	0.484524	0.577124	0.422876	0.7803143
192	-203.2027	-372.5168	169.3141	0.1772836	0.9938154	1.439177	0.8851802	0.618676	0.381324	0.451747	0.548253	0.8000642
198	-205.2899	-373.7544	168.4645	0.07102472	1.296284	1.740104	0.9601207	0.618676	0.381324	0.61064	0.38936	1.139255
204	-189.3328	-359.3473	170.0144	0.0639454	0.72998	0.7128951	1.322928	0.515523	0.484477	0.540245	0.459755	0.6671093
210	-181.621	-351.7946	170.1736	0.2660945	0.5478762	1.046969	0.8950391	0.290347	0.709653	0.626782	0.373218	0.7042995
216	-183.2172	-353.2719	170.0547	0.3828371	0.8355385	0.5729236	0.7672653	0.411268	0.588732	0.626782	0.373218	1.000079
222	-181.9796	-350.2697	168.2901	0.25133	0.7819979	2.812378	1.005513	0.371201	0.628799	0.65705	0.34295	0.7330229
228	-181.7827	-349.5038	167.721	1.983088	1.075373	1.244112	1.005513	0.79817	0.20183	0.633975	0.366025	0.7958242
234	-187.8245	-356.7751	168.9506	0.3687829	0.7829078	2.093436	0.7279669	0.352987	0.647013	0.633975	0.366025	0.8069719
240	-191.6158	-359.0995	167.4837	0.5495942	1.264201	3.176135	0.9399106	0.387302	0.612698	0.786953	0.213047	0.701504
246	-187.6009	-356.6898	169.0889	0.7855462	0.794324	2.130957	0.4269844	0.35831	0.64169	0.791267	0.208733	0.5557292
252	-183.1505	-353.0241	169.8736	0.3248787	0.6332296	1.53482	0.6706009	0.343714	0.656286	0.712189	0.287811	0.5781789
258	-175.7433	-342.7447	167.0014	0.5180229	1.583521	2.732781	1.512102	0.487367	0.512633	0.807917	0.192083	0.3902519
264	-182.678	-351.226	168.548	1.17332	0.7888856	1.266819	1.216768	0.392657	0.607343	0.6891	0.3109	0.5479434
270	-185.3994	-352.3767	166.9772	0.4937101	3.120023	1.992996	0.8902371	0.699981	0.300019	0.706816	0.293184	0.5475788
276	-183.8263	-351.9868	168.1605	0.5777657	2.199268	1.304297	1.042333	0.596898	0.403102	0.822181	0.177819	0.5475788
282	-188.3315	-357.8951	169.5635	0.3347737	0.8170607	0.9940415	1.071801	0.444857	0.555143	0.495806	0.504194	0.7874613
288	-193.6111	-362.7291	169.118	0.08214314	0.6681683	1.041563	1.995713	0.413262	0.586738	0.613388	0.386612	0.3997821
294	-179.5671	-348.4506	168.8835	0.5547503	1.431562	1.187769	0.8589264	0.603358	0.396642	0.513747	0.486253	0.5819116
300	-194.3151	-362.0451	167.73	1.204885	1.273642	1.0947	1.290472	0.557305	0.442695	0.434191	0.565809	1.014424
306	-183.6158	-350.7427	167.1269	0.5544332	1.867871	1.734688	1.870062	0.518727	0.481273	0.806108	0.193892	0.3476866
312	-180.3064	-346.9655	166.6591	2.180183	1.084589	0.6763968	2.314645	0.453809	0.546191	0.633103	0.366897	0.4203266
318	-170.0197	-339.5808	169.5611	0.4016154	0.7703837	0.7393515	1.491948	0.309072	0.690928	0.542045	0.457955	0.5659697
324	-184.3001	-351.6742	167.3741	1.128066	2.310994	0.7440969	1.45966	0.673325	0.326675	0.473873	0.526127	0.7007637
330	-170.1956	-339.4318	169.2362	1.128066	0.8292652	0.5329762	1.120724	0.479542	0.520458	0.519561	0.480439	0.5906123
336	-182.4705	-351.8951	169.4246	0.2991482	1.04955	0.7905661	1.425967	0.278899	0.721101	0.517793	0.482207	0.5905912
342	-172.0688	-339.2707	167.202	0.4993277	1.982623	1.56518	1.864959	0.573925	0.426075	0.73587	0.26413	0.4809831
348	-170.4869	-338.2214	167.7345	0.3539117	1.922398	1.14074	1.858338	0.625204	0.374796	0.610251	0.389749	0.5088397
354	-181.3824	-349.6048	168.2224	0.5244127	1.476795	1.378768	1.236328	0.581088	0.418912	0.610251	0.389749	0.7775204
360	-188.8193	-357.8354	169.0161	0.5244127	0.4416678	1.476563	1.34135	0.260633	0.739367	0.639811	0.360189	0.8903614
366	-189.5333	-358.261	168.7277	0.1816803	1.048335	1.782156	1.254849	0.466952	0.533048	0.751514	0.248486	0.7398981
372	-180.8339	-350.217	169.3831	0.2901787	0.9917974	1.413603	0.829987	0.381462	0.618538	0.671997	0.328003	0.7398981
378	-172.4222	-341.4919	169.0697	0.5474093	0.9917974	0.9159572	1.440315	0.609832	0.390168	0.648459	0.351541	0.5375296
384	-177.9939	-345.5324	167.5384	1.656143	0.9124616	1.161634	1.562728	0.400478	0.599522	0.574512	0.425488	0.3103671
390	-180.2042	-348.0507	167.8464	0.1359654	2.253519	1.272935	1.504445	0.643811	0.356189	0.625958	0.374042	0.7164199
396	-183.7688	-350.9509	167.1822	0.2619858	3.152911	1.09889	1.609792	0.643811	0.356189	0.625958	0.374042	0.4244457
402	-193.0776	-359.6294	166.5517	1.390883	0.8996707	3.085968	1.302512	0.512195	0.487805	0.577479	0.422521	0.5382766
408	-194.9	-360.4823	165.5823	1.195965	1.392172	3.835845	1.70712	0.512195	0.487805	0.860984	0.139016	0.2757567
414	-195.3286	-362.4783	167.1496	1.000272	0.9708662	3.009571	1.310263	0.415393	0.584607	0.805994	0.194006	0.4454643
420	-193.8865	-361.5441	167.6575	1.02709	1.640874	1.144762	1.282973	0.477647	0.522353	0.585712	0.414288	0.8665832
426	-193.1966	-361.1705	167.9739	1.163572	0.3659637	3.207687	0.6710731	0.404595	0.595405	0.815797	0.184203	0.5973708
432	-171.1937	-340.8673	169.6736	0.1496203	1.329594	0.8916048	0.8963258	0.66591	0.33409	0.674611	0.325389	0.7332496
438	-175.0076	-343.8663	168.8587	1.166592	1.329594	0.9575544	0.6615577	0.685454	0.314546	0.59646	0.40354	0.6072664
444	-177.9897	-347.9737	169.984	0.3969274	0.2892742	1.040443	1.152429	0.387734	0.612266	0.820647	0.179353	0.7356638
450	-172.5996	-342.0841	169.4845	0.2984249	0.6106414	0.992686	1.615573	0.402593	0.597407	0.748543	0.251457	0.652408
456	-177.7639	-345.9605	168.1966	0.2483968	0.9887643	1.568802	2.023936	0.551349	0.448651	0.723009	0.276991	0.5452645
