Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1653.2	-1823.883	170.6835	0.07761349	1.000207	1.355288	1.265683
6	-1646.733	-1817.565	170.8317	0.006382202	1.000207	1.190866	1.336678
12	-1642.247	-1813.115	170.8675	0.07553668	1.000207	1.190866	1.251131
18	-1648.741	-1818.867	170.1261	0.4568157	0.9791058	1.190866	1.548332
24	-1646.933	-1817.615	170.6817	0.07743734	0.8482636	1.508635	1.26554
30	-1651.574	-1822.177	170.6026	0.02444207	1.139447	1.321283	1.289673
36	-1648.091	-1818.897	170.8063	0.04850637	0.8031621	1.223658	1.450441
42	-1646.56	-1817.357	170.7962	0.04146224	1.02072	1.098632	1.393611
48	-1651.442	-1822.213	170.7706	0.03153334	1.02072	1.160138	1.37324
54	-1647.784	-1817.971	170.1867	0.1138773	1.434359	1.123773	1.475679
60	-1641.437	-1811.685	170.2477	0.07780566	1.459111	1.128234	1.43547
66	-1645.437	-1815.396	169.9596	0.6921537	1.428454	1.324687	1.015617
72	-1636.04	-1806.511	170.4705	0.08050564	1.150225	1.308219	1.35272
78	-1640.456	-1811.167	170.7104	0.1312711	0.8968604	1.308219	1.322402
84	-1650.032	-1820.726	170.6941	0.237639	0.7770553	1.208148	1.422772
90	-1647.383	-1817.837	170.4531	0.03063354	1.226159	1.208148	1.424943
96	-1649.997	-1820.692	170.6955	0.07012577	0.7455852	1.067623	1.671693
102	-1650.84	-1820.702	169.8617	0.0391037	1.572887	1.126504	1.671693
108	-1638.21	-1808.563	170.3528	0.312007	1.094565	0.9646156	1.569674
114	-1640.183	-1810.598	170.4158	0.211143	1.114518	1.042696	1.525335
120	-1646.452	-1817.437	170.985	0.1358002	0.7584764	1.28049	1.226922
126	-1652.704	-1823.063	170.359	0.3878907	1.165989	1.117991	1.335825
132	-1659.249	-1829.731	170.4821	0.3323812	1.165989	1.166326	1.241051
138	-1660.215	-1830.786	170.5711	0.02737591	0.9599925	1.215717	1.532502
144	-1663.815	-1833.972	170.1563	0.5246095	1.24215	1.318913	1.160529
150	-1652.965	-1823.166	170.2006	0.02430987	1.343448	1.63538	1.196222
156	-1653.255	-1823.545	170.2903	0.1195729	1.291377	1.039652	1.559355
162	-1651.896	-1821.702	169.8057	0.4560655	1.473322	1.148452	1.458456
168	-1653.962	-1824.583	170.6203	0.07780381	1.113204	1.210493	1.342718
174	-1646.239	-1816.695	170.4563	0.1893858	0.9662246	1.085668	1.588886
180	-1647.402	-1817.939	170.5373	0.1541623	1.049566	1.181448	1.420387
186	-1647.726	-1818.176	170.4498	0.3855797	0.8198088	0.9148203	1.679906
192	-1636.617	-1806.889	170.272	0.3586658	1.198441	1.285632	1.268087
198	-1638.436	-1808.889	170.453	0.3851242	0.8178622	1.1035	1.542515
204	-1640.082	-1811.006	170.924	0.02051319	0.9257999	1.1035	1.38046
210	-1644.782	-1815.672	170.8896	0.01188919	0.795723	1.290733	1.367926
216	-1645.906	-1816.355	170.4491	0.1332605	1.473802	1.002475	1.321669
222	-1642.368	-1812.617	170.2492	0.2786353	1.146986	1.202902	1.455065
228	-1641.371	-1812.186	170.8153	0.1644432	0.8200458	1.202902	1.35677
234	-1644.883	-1815.279	170.3967	0.1521022	1.150498	1.160599	1.468604
240	-1659.252	-1830.126	170.8742	0.1060057	0.7553158	0.9608379	1.587256
246	-1646.314	-1816.902	170.5874	0.0529569	1.02733	1.052315	1.572527
252	-1640.463	-1811.2	170.7379	0.05098783	1.026726	1.052315	1.462179
258	-1652.998	-1823.328	170.3303	0.200273	0.9048009	1.043106	1.74535
264	-1648.159	-1818.587	170.4279	0.1953479	1.09885	1.027981	1.550499
270	-1654.58	-1825.32	170.7394	0.03935111	1.04849	1.125653	1.396833
276	-1638.265	-1808.842	170.5777	0.3313238	0.9502357	1.050378	1.430257
282	-1648.557	-1818.944	170.3876	0.3583589	0.9448384	1.103578	1.517529
288	-1659.811	-1829.856	170.0449	0.5247046	0.9448384	1.087533	1.657976
294	-1651.766	-1822.281	170.5152	0.2010096	0.9902094	1.087533	1.517824
300	-1650.293	-1820.937	170.6436	0.08883676	0.8126085	1.087533	1.63498
306	-1643.421	-1814.081	170.6595	0.3497964	0.9981188	1.058598	1.307088
312	-1647.676	-1817.72	170.0444	0.1719182	1.452095	1.40709	1.307088
318	-1648.908	-1818.746	169.8374	0.359195	1.452095	1.426797	1.307088
324	-1639.333	-1809.876	170.543	0.133996	0.9621411	1.426797	1.307088
330	-1640.69	-1811.46	170.7704	0.1272112	0.7833516	1.465102	1.239278
336	-1645.879	-1816.665	170.786	0.1272112	0.8727756	1.361944	1.239278
342	-1649.846	-1820.146	170.2993	0.787658	0.7618148	1.277487	1.255102
348	-1657.962	-1828.473	170.5102	0.5061608	0.7214346	1.277487	1.343494
354	-1660.927	-1831.546	170.6185	0.2491616	1.107029	1.189453	1.226138
360	-1645.086	-1815.465	170.3793	0.5219857	0.8506485	1.393985	1.240733
366	-1651.811	-1822.022	170.2115	0.1596401	1.142769	1.008959	1.714479
372	-1651.483	-1822.218	170.7351	0.1031401	0.9292367	1.111767	1.45353
378	-1651.451	-1822.385	170.934	0.08876889	0.69236	1.081537	1.510123
384	-1654.727	-1825.538	170.8112	0.04383863	0.8895702	1.058566	1.510764
390	-1647.764	-1818.484	170.7207	0.1127877	1.064248	1.10659	1.356459
396	-1657.491	-1827.626	170.1353	0.2605595	1.4322	1.528759	1.062133
402	-1657.506	-1828.086	170.5808	0.4607984	0.6589943	1.654544	1.045316
408	-1652.607	-1822.877	170.2702	0.3054772	1.145433	1.320593	1.326957
414	-1660.117	-1831.028	170.911	0.08149466	0.8353359	1.221735	1.319544
420	-1655.963	-1826.623	170.6594	0.2128983	0.8754481	1.052927	1.512549
426	-1653.931	-1824.326	170.3942	0.09574715	1.230649	1.222225	1.405899
432	-1652.271	-1822.703	170.432	0.1055834	1.218301	0.9917745	1.553189
438	-1645.081	-1815.479	170.3986	0.1230553	1.119845	1.278	1.422882
444	-1646.92	-1817.359	170.4382	0.2777767	1.04664	0.9800377	1.555835
450	-1646.99	-1817.742	170.7515	0.09344585	0.9526927	0.9470591	1.554335
456	-1648.051	-1818.961	170.91	0.08128707	0.7658719	1.105551	1.463851
462	-1651.778	-1822.669	170.891	0.1604122	0.7429119	1.062215	1.467723
468	-1650.889	-1821.574	170.6844	0.1172322	0.8334734	1.020276	1.618863
474	-1655.468	-1826.265	170.7967	0.06319704	0.8334734	1.1097	1.510337
480	-1655.537	-1825.73	170.1932	0.1497488	1.228895	1.370156	1.40652
486	-1656.33	-1826.622	170.292	0.1714655	1.228895	1.370156	1.311109
492	-1646.594	-1817.29	170.6961	0.1118239	0.8512261	1.325655	1.371344
498	-1636.761	-1807.312	170.5516	0.2401095	1.013503	0.9563725	1.541886
504	-1643.314	-1813.642	170.3285	0.1470794	1.030772	1.15394	1.616037
510	-1644.641	-1814.845	170.2036	0.4195915	1.030772	1.168248	1.496669
516	-1647.474	-1817.982	170.5073	0.05135726	1.05465	0.9458727	1.688524
522	-1657.947	-1828.537	170.5901	0.2626234	0.9028604	1.001906	1.544787
528	-1656.068	-1826.085	170.0174	0.6816636	1.301014	0.9994707	1.362759
534	-1645.73	-1816.032	170.3017	0.6816636	0.8541954	1.030054	1.461896
540	-1647.151	-1817.406	170.2549	0.1026249	1.505727	1.236663	1.289787
546	-1643.899	-1813.972	170.0727	0.3821384	1.157868	1.189384	1.512194
552	-1636.693	-1807.09	170.3965	0.1325396	1.157868	1.246678	1.412247
558	-1647.063	-1817.529	170.466	0.499398	0.9493527	1.108567	1.3413
564	-1650.549	-1819.452	168.903	1.997116	0.9033759	1.138269	1.405365
570	-1658.1	-1826.886	168.786	1.997116	0.9529254	1.419171	1.233488
576	-1655.158	-1823.738	168.5804	1.997116	1.477158	0.9294441	1.380964
582	-1655.616	-1824.383	168.7674	1.997116	0.8762443	1.141832	1.525998
588	-1643.387	-1813.885	170.4983	0.6760461	0.8450588	1.321696	1.068227
594	-1651.238	-1822.148	170.9097	0.05821888	0.8536938	1.307777	1.254582
600	-1656.973	-1827.438	170.4649	0.3050268	0.8839198	1.214604	1.461517
606	-1646.012	-1816.469	170.4572	0.3108734	1.038302	0.9649086	1.53471
612	-1657.172	-1827.479	170.3073	0.2171435	1.05246	1.194386	1.53471
618	-1651.62	-1822.175	170.5558	0.08812812	1.05246	1.1061	1.51151
624	-1651.501	-1822.357	170.8555	0.1273917	0.8208723	1.050012	1.471942
630	-1654.674	-1825.201	170.5263	0.07177947	1.226018	0.9668186	1.521197
636	-1648.661	-1818.849	170.1873	0.2618094	0.8970785	1.012227	1.828669
642	-1644.152	-1814.754	170.6019	0.145364	0.786441	1.048255	1.670732
648	-1651.859	-1822.406	170.5478	0.4083567	1.081319	0.9003269	1.408616
654	-1643.631	-1813.914	170.283	0.1718635	1.576006	1.100723	1.267894
660	-1643.534	-1814.296	170.7618	0.3101224	0.7314423	1.28357	1.286212
666	-1644.723	-1815.555	170.8328	0.118346	1.011711	1.330378	1.113162
672	-1652.622	-1822.961	170.3395	0.5891139	0.7825214	1.553747	1.136586
678	-1664.997	-1834.92	169.9229	0.5891139	1.252155	1.440372	1.193252
684	-1643.983	-1814.81	170.827	0.01571541	0.8937996	1.468631	1.190785
690	-1654.525	-1825.515	170.9902	0.001935555	0.8937996	1.031921	1.423814
696	-1655.893	-1826.515	170.6221	0.1096071	0.833684	0.9727593	1.702727
702	-1650.415	-1820.693	170.2776	0.1777842	0.9776085	1.269779	1.585137
708	-1640.35	-1811.06	170.7094	0.1348175	0.8679615	0.9900835	1.585137
714	-1633.543	-1804.06	170.517	0.2310803	0.9574319	0.9900835	1.590372
720	-1635.887	-1806.539	170.6526	0.04772933	0.9885455	0.8081099	1.732465
726	-1652.71	-1823.289	170.5792	0.07010993	0.8757931	0.7869504	1.860363
732	-1650.969	-1821.014	170.0453	0.448331	0.9991241	0.919482	1.791608
738	-1655.141	-1825.781	170.6399	0.02969613	0.9132809	1.282957	1.463662
744	-1648.269	-1818.967	170.6983	0.1490081	0.8466463	1.129331	1.49531
750	-1654.823	-1825.087	170.2644	0.2107031	1.036325	1.465216	1.378265
756	-1646.863	-1817.499	170.6362	0.08202935	0.9296199	1.266803	1.42636
762	-1649.499	-1819.992	170.4932	0.2363234	0.9875772	1.110337	1.492734
768	-1649.147	-1819.947	170.8004	0.2363234	0.8750888	1.110337	1.342002
774	-1649.246	-1819.784	170.5377	0.2363234	0.8801339	1.110337	1.539479
780	-1652.317	-1823.142	170.8251	0.01492736	0.9704913	0.9543366	1.539479
786	-1643.8	-1814.67	170.8704	0.0589201	0.8688513	0.9497872	1.551633
