Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-105.2482	-271.2422	165.994	1.583415	2.680546	2.808058	0.6793565	1.183861
6	-95.67714	-262.3315	166.6544	1.583415	2.207511	1.377946	1.058015	1.592903
12	-97.44789	-266.7098	169.2619	0.2746748	2.224144	0.5305213	0.9187416	1.311818
18	-94.72467	-262.1871	167.4624	2.067647	0.9224896	0.3855902	0.7678185	2.303029
24	-107.0111	-276.1156	169.1046	0.6340729	1.601921	1.020636	0.9374627	1.197239
30	-110.863	-277.7696	166.9067	1.469735	2.022313	0.8086612	1.216612	1.886301
36	-105.457	-270.2019	164.7449	3.130849	2.380662	1.019476	1.216612	1.886301
42	-101.6677	-268.6893	167.0216	1.980229	0.9339452	1.70647	1.014496	1.697513
48	-98.809	-266.387	167.578	1.084175	1.720746	0.5508105	1.493375	1.83731
54	-105.8899	-271.0568	165.1669	4.180433	1.281414	0.5843582	1.072129	1.920362
60	-94.58354	-259.8568	165.2733	3.449009	1.550931	0.5920513	0.7460488	2.369735
66	-100.039	-268.3239	168.2849	1.830771	0.6689553	0.7046261	0.7662063	1.94283
72	-101.4649	-266.9207	165.4558	2.811483	1.065451	1.114703	0.7078265	2.657996
78	-99.24493	-265.1446	165.8997	3.284313	1.065451	0.5058162	0.9608466	2.277845
84	-94.22679	-262.721	168.4942	0.6347011	1.597073	1.038563	1.287096	1.3981
90	-96.32283	-265.8938	169.571	1.014537	0.6790881	0.8600148	0.7973423	1.475544
96	-104.1725	-271.5636	167.3911	0.6834337	2.934255	0.5080503	1.031361	1.91451
102	-101.6189	-270.0114	168.3925	1.149028	1.296642	0.7236971	1.120048	1.657301
108	-97.95599	-265.2264	167.2705	2.062861	0.6043203	0.4539808	1.322744	2.251915
114	-109.892	-278.1523	168.2603	0.992124	1.423074	0.6202975	0.4974387	2.251915
120	-109.3589	-276.8599	167.5009	2.216096	0.7298109	0.4290783	0.6697584	2.359242
126	-104.8996	-273.7479	168.8483	1.262102	1.190153	0.521267	0.5798846	1.828264
132	-106.434	-275.4683	169.0343	1.170485	0.6141335	0.6725227	0.8304127	1.891001
138	-109.3136	-278.7905	169.4769	0.2125245	1.134075	1.208823	0.8304127	1.528149
144	-103.1866	-270.3308	167.1442	1.202188	1.661929	1.448555	0.7613888	2.001693
150	-110.151	-279.5833	169.4324	0.1873358	0.768072	1.035536	2.148436	0.9149446
156	-106.7666	-275.8599	169.0933	1.416889	1.192254	0.6444205	1.014757	1.113981
162	-108.1625	-277.4792	169.3167	0.8536514	1.167529	0.3357661	1.142367	1.435638
168	-99.23847	-267.8437	168.6052	0.8536514	1.020506	0.8180887	0.8834436	2.002919
174	-112.7352	-282.1234	169.3882	0.3974588	1.503101	0.8937103	0.6601185	1.55099
