Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-231.7041	-401.7342	170.0301	0.55866	1.059157	0.870833	0.962405	1.011763
6	-236.7616	-406.7725	170.0109	0.3869754	1.199514	0.6909132	0.6734563	1.447362
12	-232.1035	-402.4006	170.2971	0.2021016	1.234192	0.2686019	0.3914783	1.665377
18	-229.4567	-399.4728	170.0161	0.5993117	1.183371	0.3756015	1.458711	0.6621702
24	-228.7847	-399.9873	171.2025	0.02441695	0.6988078	0.4489498	1.111131	0.9268254
30	-220.6661	-390.6916	170.0255	0.1216663	1.365605	0.8092095	0.9713155	1.18832
36	-228.1626	-398.6	170.4373	0.272956	1.462787	0.2826474	0.9713155	0.8016898
42	-238.0743	-408.7585	170.6842	0.4179159	0.6880136	0.2738397	1.287193	0.8524877
48	-234.2212	-404.4292	170.208	1.12016	0.7610162	0.3604609	1.00185	0.8928188
54	-238.1176	-406.1758	168.0582	1.752393	1.025541	0.9018744	1.824963	0.9275311
60	-224.5994	-394.3184	169.719	0.5641787	1.710954	0.7477592	0.8470904	0.9275311
66	-233.5558	-402.987	169.4312	0.1827822	1.630575	0.804785	0.7607036	1.580951
72	-231.3142	-397.7917	166.4775	2.449821	1.255524	1.058348	0.766681	2.119379
78	-228.5085	-396.0028	167.4943	2.449821	1.949587	0.4012108	0.9414854	1.196487
84	-231.076	-402.4062	171.3302	0.1772922	1.053672	0.4012108	0.4795241	0.9475492
90	-232.4571	-401.477	169.0199	1.012519	2.517369	0.2153115	0.5479926	0.9164872
96	-222.1404	-390.9842	168.8438	2.042394	0.825816	0.3360852	0.6779287	1.502795
102	-223.9593	-392.4989	168.5395	0.7168999	2.477247	0.7561545	1.134195	1.024319
108	-227.1271	-397.0505	169.9233	0.3020066	1.628721	0.3947701	1.134195	1.024319
114	-223.0856	-393.3667	170.2811	0.05827851	0.9103976	1.028486	1.360076	0.84072
120	-221.208	-390.6832	169.4753	0.02516024	2.377866	0.8072234	1.156523	0.7479717
126	-229.9349	-399.6772	169.7423	0.2904547	1.969098	0.5888871	1.156523	0.7479717
132	-226.7012	-396.3889	169.6877	0.7635711	1.425312	0.2067881	1.196086	0.7107306
138	-224.4933	-393.5752	169.0819	0.6155058	2.692816	0.1703636	0.8024451	0.6148171
144	-235.0789	-403.6566	168.5777	1.314831	2.455019	0.1568422	0.6994878	0.3668474
150	-224.4402	-393.4846	169.0444	1.314831	2.123022	0.2596715	0.7653311	0.7256358
156	-221.641	-389.8719	168.2309	1.416239	2.987473	0.274635	0.9168894	0.4893318
162	-227.9158	-395.931	168.0152	0.4300302	3.890365	0.2098414	1.38443	0.3843667
168	-231.3548	-400.5698	169.215	0.4300302	0.5587451	0.6399683	2.913794	0.4800585
174	-227.3676	-394.0596	166.692	1.856622	1.618259	0.5782068	3.039466	0.4244249
180	-232.7883	-400.2409	167.4526	0.7441692	2.092497	0.4879806	3.039466	0.4232726
186	-231.6603	-400.3934	168.7331	1.069568	1.524279	0.632069	1.608439	0.9222663
192	-239.5834	-407.7131	168.1296	2.33697	0.6119416	0.3059117	0.839807	1.819534
198	-229.5324	-399.9106	170.3782	0.1491719	1.163575	0.3059117	1.075754	1.193657
204	-227.5294	-398.2297	170.7003	0.3741508	1.231945	0.5755323	0.5794715	1.008924
210	-231.5445	-401.5664	170.0219	0.7269219	0.9940435	0.5136417	1.128015	1.064811
216	-236.0157	-406.5965	170.5808	0.5247304	1.110462	0.2389007	0.4672515	1.199544
222	-238.7948	-409.3315	170.5367	0.1577114	1.110462	0.2389007	0.5285473	1.479249
228	-229.4293	-399.9619	170.5326	0.1444827	1.412679	0.5594562	0.4856559	1.300005
234	-227.4462	-398.5915	171.1453	0.2273927	0.9572736	0.5276781	0.5853215	1.01294
240	-220.7732	-391.0464	170.2732	1.037624	0.9020736	0.3992893	0.7639877	1.01294
246	-230.3182	-397.3421	167.0239	1.346697	2.949804	1.320973	1.214524	0.9210995
252	-222.4997	-392.8301	170.3304	0.8082715	1.192938	0.4352928	0.6264594	1.021916
258	-221.2759	-392.7283	171.4524	0.06525752	0.6653537	0.2874388	0.6928968	1.074259
264	-226.6692	-396.257	169.5878	0.4094564	1.904787	0.5299116	1.040867	1.036078
270	-228.6112	-397.201	168.5898	0.4367099	2.51275	0.5500176	1.040867	1.427678
276	-234.163	-404.3554	170.1923	0.360383	1.065941	0.7248122	1.196589	0.946797
282	-226.247	-395.4693	169.2223	2.034922	0.8671788	0.6062533	0.7829456	0.9600272
288	-239.3382	-409.8622	170.5239	0.2210176	0.859062	0.4738026	1.435356	0.9179001
294	-228.3672	-398.5801	170.2129	0.2210176	0.8583605	0.7933524	1.483812	0.9179001
300	-251.0599	-421.1572	170.0973	0.2631391	1.939789	0.400541	0.9685924	0.7361974
306	-236.7707	-407.9782	171.2076	0.1866269	0.9487007	0.2237157	0.4686052	1.056643
312	-233.3739	-403.2536	169.8797	0.08602647	1.72821	0.7231317	0.9472864	1.145589
318	-239.574	-408.7177	169.1437	0.5517299	1.72821	0.8346015	1.100566	1.15429
324	-240.8431	-409.5339	168.6908	0.5329632	1.844011	1.258713	0.9657813	1.225858
330	-232.8264	-402.6106	169.7842	0.4130729	1.315903	0.7129355	0.8385944	1.370958
336	-235.2646	-404.2891	169.0245	0.9164062	1.608887	1.114958	0.8908462	0.9574163
342	-239.5193	-405.9081	166.3889	2.607457	1.547854	0.5595509	0.9596499	2.073113
348	-230.8387	-398.3879	167.5492	2.607457	0.6587996	0.3027741	0.8147352	2.017616
354	-234.6953	-402.4212	167.726	2.607457	0.6587996	0.3853818	0.6558452	2.017616
360	-240.9487	-408.1041	167.1554	2.607457	0.6587996	0.4023855	1.16207	2.058314
366	-249.0176	-416.5694	167.5518	2.607457	0.5865411	0.6530787	1.272089	1.642319
372	-241.4418	-409.9804	168.5386	0.5129624	2.981387	0.3710188	1.42959	0.8000872
378	-239.9584	-409.548	169.5896	0.2614897	1.917593	0.6319196	1.384918	0.6844481
384	-234.8621	-403.7852	168.9231	1.804669	1.184929	0.7037225	0.863161	1.008026
390	-231.6955	-400.8174	169.1219	1.910701	1.184929	0.2481437	0.7784913	0.9171094
396	-234.2997	-405.3424	171.0427	0.2956287	0.6726681	0.4755875	1.088808	0.8360538
402	-231.5843	-402.067	170.4827	0.7852162	0.8142533	0.2650013	0.7972501	1.057199
408	-227.6921	-398.447	170.7549	0.8195977	0.6265686	0.4039727	0.8892087	0.8750161
414	-235.532	-404.5308	168.9988	1.383897	1.780419	0.2380384	0.8892087	0.8750161
420	-236.2116	-404.9027	168.6911	0.3472988	2.638261	0.180881	1.498359	0.7124247
426	-237.1383	-406.067	168.9288	1.252208	1.194467	0.5773321	1.784467	0.6546027
432	-240.7462	-409.8021	169.0558	1.641666	0.6549852	0.8675483	1.380832	0.8716535
438	-248.7153	-416.0558	167.3404	2.403839	2.147038	0.2701838	1.031814	1.108217
444	-243.4776	-412.8622	169.3846	0.4076289	0.5519802	0.6249949	2.745994	0.6535111
450	-231.5355	-401.8447	170.3091	0.3282589	0.5008694	0.6249949	1.955836	0.6038383
456	-237.3241	-407.5199	170.1958	0.3282589	1.044865	0.8013212	1.023078	1.094212
462	-234.9511	-404.2826	169.3315	0.4382749	1.904001	0.6394174	0.9270292	1.262972
468	-228.1223	-398.3949	170.2726	0.3827371	1.106746	0.5011333	0.9277411	1.232502
474	-229.7695	-399.8746	170.1051	1.101326	1.106746	0.4719962	0.8474933	0.7706855
480	-228.4764	-397.9719	169.4956	1.101326	0.9298478	0.5680327	1.545969	0.8041585
486	-229.1605	-398.1084	168.948	1.86517	1.155909	0.6789166	0.9559565	0.8722811
492	-233.5557	-403.4664	169.9107	0.4268775	1.333699	0.5989739	0.7213263	1.417619
498	-240.3594	-409.6134	169.254	0.06505782	2.25615	0.6484819	0.8939729	1.408912
504	-229.5976	-400.1643	170.5667	0.1700758	1.204133	0.4908253	0.7812292	1.211205
510	-235.3072	-404.6534	169.3462	0.5364602	2.251655	0.4908253	0.9180602	1.00999
516	-223.9468	-393.8822	169.9354	0.09371584	1.827721	0.4573482	1.197249	0.9575263
522	-227.1981	-396.5816	169.3835	0.4257291	1.69912	0.7727462	1.296614	0.9396434
528	-224.3042	-394.0006	169.6964	0.1974559	1.32402	0.6571908	1.253848	1.315934
534	-229.8376	-398.5968	168.7593	1.940897	1.204592	0.368	1.120445	0.9688467
540	-222.4861	-392.5022	170.0162	0.3693959	1.388776	0.5487415	1.216899	0.9257496
546	-224.339	-394.4661	170.1271	0.3674445	1.388776	0.5487415	1.169486	0.8555176
552	-224.2884	-394.1376	169.8491	1.252142	1.388776	0.4883309	0.6561516	0.7869797
558	-234.9802	-403.5735	168.5933	2.059116	1.731943	0.4258146	0.8167214	0.7869797
564	-230.5442	-397.9305	167.3864	2.073491	2.551921	0.2645441	1.162714	0.9388293
570	-232.2026	-401.3979	169.1953	2.073491	0.6698047	0.3321387	0.8849147	1.145306
576	-226.1771	-395.3381	169.161	1.022598	1.683852	0.3948269	0.5463572	1.507147
582	-227.6495	-396.3383	168.6887	1.022598	2.231535	0.322161	0.5443391	1.507147
588	-231.0362	-399.7481	168.7119	1.177429	2.521491	0.477243	0.4020059	1.282056
594	-225.5635	-395.6065	170.0431	0.5049735	1.722309	0.4934225	0.3951568	1.282056
600	-219.5816	-389.5149	169.9333	0.4487551	1.747649	0.5612944	0.5980193	1.193358
606	-237.646	-407.8736	170.2276	0.3477095	1.316577	0.4889798	1.224366	0.8224635
612	-237.2473	-406.9258	169.6785	0.5782462	1.35342	0.6393598	1.267765	0.9671576
618	-226.2096	-395.6387	169.4292	0.6258728	1.514024	0.7170027	1.221398	0.9934778
624	-225.4908	-396.5054	171.0146	0.1723547	0.9189114	0.5947016	0.6106888	1.150998
630	-225.1454	-394.1201	168.9746	0.1723547	2.39078	0.684726	1.314943	1.083713
636	-230.9432	-400.9255	169.9823	0.7331567	0.8362207	0.8745178	1.302363	0.7118181
642	-242.1972	-411.4522	169.2551	0.2214106	2.532461	0.4280179	1.431578	0.6063165
648	-235.3272	-404.1462	168.819	0.887369	1.472856	0.7189987	1.77746	0.7996584
654	-230.6005	-399.9855	169.385	0.8101623	1.319733	0.3783205	1.77746	0.5789775
