Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-103.6087	-273.8558	170.2471	0.9546312	2.528609
6	-100.9408	-269.8793	168.9385	2.339738	2.480803
12	-112.7173	-283.1109	170.3937	0.9736501	2.424877
18	-109.7556	-279.7139	169.9583	0.4998319	2.983053
24	-93.37786	-264.8142	171.4364	0.6889967	1.932313
30	-90.65366	-260.753	170.0993	0.995795	2.594833
36	-90.42308	-261.9446	171.5216	0.9797591	1.671995
42	-87.84081	-259.4008	171.56	0.9412957	1.671995
48	-81.89991	-253.9776	172.0777	0.7883636	1.401324
54	-92.25341	-262.5706	170.3172	1.331414	2.245867
60	-84.60668	-253.2858	168.6791	1.29835	3.269198
66	-89.76499	-260.7367	170.9717	1.078362	1.982902
72	-94.59988	-263.441	168.8411	1.915626	2.802527
78	-99.34484	-270.4986	171.1538	1.459935	1.590929
84	-94.73913	-266.0904	171.3512	1.056593	1.738137
90	-83.26938	-253.6326	170.3633	0.7382293	2.590896
96	-88.40384	-258.4813	170.0774	1.512739	2.283395
102	-94.04286	-265.3388	171.2959	0.5611371	2.110616
108	-86.96852	-258.2831	171.3146	1.370886	1.538205
114	-90.0671	-259.7541	169.687	1.350858	2.63023
120	-110.7993	-279.1415	168.3422	1.742197	3.205976
126	-117.155	-286.2898	169.1348	2.171353	2.46332
132	-103.9656	-274.807	170.8414	0.8231023	2.235655
138	-95.53449	-264.5029	168.9684	1.729448	2.838309
144	-104.9704	-274.7783	169.808	1.976499	2.157989
150	-104.8034	-276.1041	171.3007	0.6356705	2.058422
156	-98.06202	-268.1675	170.1055	1.293149	2.405144
162	-91.23155	-261.8321	170.6006	1.167492	2.168673
168	-92.26397	-262.9072	170.6432	1.17904	2.133377
174	-97.42789	-267.8886	170.4607	0.9362999	2.406161
180	-100.7884	-270.6951	169.9067	0.7380092	2.870513
186	-93.79025	-264.8211	171.0308	1.47214	1.670804
192	-97.86579	-267.4312	169.5655	1.440937	2.649662
198	-99.58222	-270.9164	171.3341	0.9697158	1.810525
204	-110.8455	-280.6532	169.8077	1.049358	2.741359
210	-107.7871	-277.4125	169.6254	1.188721	2.767556
216	-102.3017	-273.3385	171.0368	1.004093	1.989008
222	-113.3022	-283.5107	170.2085	0.9592089	2.549798
228	-122.5973	-293.3071	170.7098	1.147516	2.110446
234	-112.4133	-282.8596	170.4463	1.551693	2.017622
240	-109.1653	-278.7777	169.6124	1.679455	2.472268
246	-110.8157	-280.9122	170.0965	1.195419	2.472268
252	-120.7185	-289.8521	169.1336	1.374968	2.952699
258	-113.6108	-284.469	170.8582	0.9204917	2.161735
264	-88.42726	-258.616	170.1888	1.476063	2.235448
270	-98.20011	-268.86	170.6599	1.004924	2.235448
276	-104.7348	-275.3947	170.6599	1.004924	2.235448
282	-102.6124	-273.7003	171.0879	0.7391946	2.130217
288	-96.90341	-267.6839	170.7804	1.470374	1.84702
294	-102.1175	-273.5663	171.4488	0.9068526	1.774586
300	-100.4026	-271.0966	170.694	1.090774	2.157799
306	-103.4582	-272.5046	169.0464	1.763278	2.770288
312	-96.60164	-267.516	170.9144	0.7531409	2.233714
318	-91.34167	-262.0603	170.7186	1.372524	1.955346
324	-96.24053	-267.3373	171.0967	1.43845	1.647761
330	-90.08157	-260.848	170.7664	1.315992	1.961204
336	-100.3966	-271.3292	170.9326	1.22404	1.911187
342	-85.64351	-253.7819	168.1384	1.751525	3.320805
348	-85.07934	-256.141	171.0617	1.751525	1.442099
354	-94.41288	-264.1881	169.7752	1.21398	2.660268
360	-96.12897	-265.8543	169.7253	1.263837	2.660268
366	-91.64112	-260.4721	168.8309	1.713058	2.931375
372	-97.91585	-267.2131	169.2972	1.044347	3.052909
378	-96.46959	-267.0227	170.5531	0.668824	2.516019
384	-95.37749	-266.0762	170.6988	1.065911	2.170869
390	-108.4406	-278.4922	170.0516	1.424688	2.355988
396	-95.89323	-267.1114	171.2182	0.6996041	2.070688
402	-102.6276	-271.1034	168.4758	1.936362	3.010643
408	-95.25153	-266.493	171.2415	1.286883	1.652631
414	-101.4485	-272.5047	171.0562	1.472197	1.652631
420	-106.4174	-277.0746	170.6572	1.044517	2.211646
426	-106.6871	-276.0743	169.3872	1.120848	2.953046
432	-99.90197	-270.9553	171.0533	0.7377459	2.153712
438	-95.60528	-265.1748	169.5696	1.930205	2.341058
444	-91.32111	-261.3306	170.0095	1.081497	2.597376
450	-90.48034	-261.9902	171.5098	0.9782211	1.681437
456	-91.10728	-261.891	170.7838	1.368065	1.914442
462	-103.2921	-274.5669	171.2748	1.533946	1.445498
468	-97.25836	-268.8424	171.5841	1.22468	1.445498
474	-96.99174	-268.4331	171.4413	1.085867	1.653491
480	-94.07296	-264.1813	170.1083	1.091629	2.529718
486	-91.08433	-262.7306	171.6462	0.7759558	1.728048
492	-99.1071	-270.1431	171.036	0.4138055	2.372769
498	-95.15329	-265.7601	170.6068	1.699479	1.808822
504	-105.2385	-276.519	171.2805	0.6099496	2.088676
510	-100.1171	-271.7654	171.6483	0.6099496	1.841917
516	-106.524	-276.0938	169.5698	0.8854963	2.984736
522	-83.29239	-253.8619	170.5695	1.416736	2.025384
528	-87.17213	-257.3654	170.1933	0.7405312	2.694294
534	-111.2587	-279.3	168.0413	1.634591	3.44633
540	-102.9538	-274.1572	171.2034	0.8562174	1.976491
546	-99.79995	-270.2442	170.4443	1.339209	2.158629
552	-97.35089	-268.3289	170.978	0.8054905	2.158629
558	-100.1537	-271.0796	170.9259	1.323372	1.848107
564	-104.4067	-276.081	171.6743	0.9398421	1.590674
570	-109.9519	-281.6138	171.6619	1.2098	1.396943
576	-110.0378	-281.3226	171.2848	0.927558	1.873285
582	-107.7437	-276.8415	169.0979	1.302754	3.017548
588	-112.1635	-283.0221	170.8587	1.52827	1.752758
594	-110.5204	-281.6606	171.1402	1.171236	1.805267
600	-105.6595	-275.632	169.9725	1.216044	2.536821
606	-102.1988	-273.7075	171.5087	0.6645968	1.899899
612	-103.6503	-273.539	169.8887	0.5501771	2.994622
618	-106.4821	-277.558	171.0759	0.745698	2.1338
624	-103.3803	-272.8684	169.4881	1.602308	2.597794
630	-106.9634	-278.1	171.1366	1.10141	1.855809
636	-108.7844	-280.5262	171.7418	0.8021478	1.641471
642	-105.5056	-275.9537	170.4481	1.053862	2.339663
648	-103.5602	-273.9242	170.364	0.8998746	2.489818
654	-115.8384	-285.3024	169.464	1.388307	2.744262
660	-108.1255	-275.6673	167.5418	1.564508	3.776927
666	-103.8152	-275.135	171.3198	0.7301459	1.982974
672	-99.86039	-270.0784	170.218	1.004735	2.515518
678	-105.0651	-274.8454	169.7803	0.8143374	2.900841
684	-103.1927	-273.8631	170.6705	0.928365	2.277842
690	-104.3358	-273.2405	168.9047	1.6808	2.906363
