Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1335.782	-1507.553	171.7717	0.1132723	0.7684093	1.004097	0.6917099
6	-1346.994	-1517.44	170.4457	0.7563998	0.9018604	1.559521	0.6856361
12	-1341.483	-1512.11	170.6275	0.5107419	0.8202396	1.704241	0.685184
18	-1342.589	-1514.093	171.5044	0.2273789	0.6600476	1.22965	0.7383797
24	-1336.805	-1507.5	170.695	0.5160579	0.8382848	1.584199	0.735002
30	-1337.46	-1507.995	170.5357	0.4918587	1.491387	1.131902	0.7276787
36	-1336.867	-1507.71	170.843	1.044631	0.7417352	0.9735738	0.7755359
42	-1339.52	-1509.524	170.0045	1.468372	1.210374	0.8434753	0.8788468
48	-1346.56	-1516.3	169.7403	2.012095	0.9254865	0.8434753	0.8836081
54	-1339.28	-1510.088	170.8072	0.8290718	0.8789044	1.059781	0.8181797
60	-1344.296	-1514.172	169.876	1.890094	0.6507638	1.239853	0.6762373
66	-1338.921	-1509.872	170.9505	0.4746782	0.976923	1.239853	0.7230521
72	-1347.738	-1518.672	170.9342	0.6286993	0.8979067	1.031846	0.9157152
78	-1349.251	-1520.666	171.4158	0.5273153	0.6358018	0.9194526	0.8941012
84	-1343.439	-1514.84	171.4016	0.7919028	0.4613956	0.8510975	0.8246073
90	-1337.574	-1509.05	171.4763	0.2076	0.6842168	1.115879	0.9163716
96	-1339.731	-1511.023	171.2921	0.1793474	0.8127232	1.161309	0.9648413
102	-1338.614	-1509.185	170.571	0.9762595	0.8166203	1.300153	0.6824277
108	-1336.634	-1506.849	170.2148	1.483549	0.8869161	1.026589	0.7684025
114	-1349.752	-1520.557	170.8047	0.7562826	0.8460041	1.273235	0.6513174
120	-1336.936	-1508.239	171.3026	0.5176511	0.7392022	0.9440493	0.8990712
126	-1343.832	-1514.924	171.0921	0.5238768	0.7390692	1.14851	0.8990712
132	-1348.659	-1515.615	166.9561	2.944848	0.6703168	1.422082	2.067906
138	-1348.361	-1515.304	166.9431	2.944848	0.7967476	1.411702	2.004853
144	-1337.549	-1504.55	167.0013	2.944848	0.8405361	1.592562	1.813845
150	-1346.468	-1513.732	167.2645	2.944848	0.5463208	1.592562	1.813845
156	-1338.198	-1504.734	166.5361	2.952339	0.6803733	1.592562	2.219897
162	-1353.62	-1520.787	167.1669	2.867356	1.062938	1.434907	1.707717
168	-1352.386	-1518.285	165.8992	2.913046	0.884902	1.270659	2.722975
174	-1346.496	-1512.748	166.2518	2.913046	1.017188	0.9932486	2.595389
180	-1350.875	-1516.833	165.9582	2.952339	0.8490204	1.007825	2.844908
186	-1347.409	-1513.43	166.0206	2.952339	0.7755484	1.066291	2.814968
192	-1335.857	-1501.879	166.0226	2.952339	0.7404637	1.181733	2.763807
198	-1331.659	-1498.619	166.9595	2.972695	0.7426419	1.181733	2.161201
204	-1343.882	-1510.011	166.1287	2.972695	0.938845	1.436475	2.406954
210	-1340.274	-1507.214	166.9398	2.972695	0.6958842	1.474087	2.010484
216	-1343.66	-1509.537	165.8766	2.972695	1.221583	1.476328	2.363294
222	-1341.109	-1508.165	167.0558	2.972695	0.5686477	1.562479	1.946186
228	-1336.246	-1502.934	166.6879	2.972695	0.6481248	1.665464	2.078874
234	-1351.529	-1522.404	170.8751	0.5891463	0.9984338	1.089988	0.8465868
240	-1356.841	-1527.757	170.9161	0.5891463	0.9984338	1.105963	0.7718834
246	-1348.456	-1519.77	171.3139	0.7458156	0.6970293	0.8344286	0.7876642
252	-1344.912	-1514.908	169.9957	1.752007	0.6273245	1.240867	0.7403143
258	-1334.11	-1504.837	170.727	0.8037004	0.7301101	1.376884	0.7222313
264	-1332.579	-1503.204	170.6243	0.5338603	0.9881969	1.54767	0.6207232
270	-1338.238	-1509.562	171.3234	0.3072337	0.4970826	1.514715	0.6292038
276	-1347.188	-1518.133	170.9447	0.5253854	0.4970826	1.662371	0.6581306
