Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-701.4195	-864.0829	162.6634	2.659766	8.040249	1.16023	1.09613	1.546865
6	-698.2309	-859.1471	160.9162	4.625024	8.609341	0.9224969	1.113245	1.386408
12	-697.5773	-857.1209	159.5436	5.428255	9.088363	1.071268	0.8879452	1.735668
18	-700.0616	-857.9209	157.8593	6.751279	9.436473	1.135522	1.093638	1.714862
24	-714.3366	-874.6859	160.3493	4.177208	11.92058	1.187811	1.061789	1.157745
30	-708.3232	-867.7283	159.4051	2.973291	18.95395	1.192799	1.413124	1.219281
36	-699.2802	-861.4602	162.18	1.899665	12.55324	1.352013	1.473684	0.8500962
42	-696.6337	-860.5081	163.8743	2.19977	7.347616	1.327862	1.096816	1.015445
48	-690.4558	-855.9693	165.5134	0.9277665	8.153755	0.6557194	0.8701059	1.197515
54	-689.1823	-855.3091	166.1268	0.5478321	7.524484	0.9879094	0.8085256	0.9670909
60	-696.2675	-861.1633	164.8958	0.8245508	9.129764	1.017825	1.12326	0.9746304
66	-689.9889	-853.6812	163.6923	1.321652	10.80931	0.8617693	1.359117	1.043578
72	-699.4132	-863.7256	164.3124	1.317176	8.746834	0.9200887	1.215269	1.191717
78	-700.9263	-863.4304	162.5042	1.922861	12.47677	1.088116	1.395419	0.863941
84	-717.176	-880.5657	163.3897	1.04653	13.32872	1.123322	1.221662	0.7203094
90	-689.5291	-853.7978	164.2686	1.044207	10.83294	0.8860047	1.200038	0.8629145
96	-696.2624	-859.8567	163.5942	1.120403	12.37405	0.7343236	1.270449	1.086202
102	-696.554	-858.7883	162.2343	3.042652	11.0395	0.8846424	0.9527383	1.089926
108	-695.7102	-859.3741	163.6639	2.375928	7.506418	1.362178	0.8671645	1.169249
114	-698.2868	-861.4157	163.1289	1.808693	10.34057	0.9125096	0.808678	1.628849
120	-706.5124	-869.9085	163.3961	1.515315	7.478997	1.630856	0.6934367	1.957593
126	-699.0136	-860.5092	161.4956	2.897	12.2286	1.088887	0.8563244	1.441608
132	-700.505	-859.688	159.183	5.577148	10.06874	1.346971	1.457357	0.9565273
138	-697.9758	-855.0726	157.0968	6.487459	15.35279	1.016582	1.457357	0.9735239
144	-703.9509	-864.7126	160.7617	2.165698	20.77709	0.9555698	0.8198412	1.145022
150	-706.0737	-867.7196	161.6459	3.525168	9.981929	1.116653	1.255249	1.003063
156	-697.0944	-860.6235	163.5291	2.051969	9.856271	0.8524988	1.097953	1.054031
