Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-105.2403	-272.6943	167.454	0.457574	0.7108499	0.9216355	2.83681	0.322924	0.677076	0.309449	0.690551	1.30892
6	-116.2564	-283.8429	167.5865	0.257528	1.286319	0.664472	2.452224	0.50812	0.49188	0.579476	0.420524	1.30892
12	-111.4096	-278.5332	167.1237	0.5963874	1.655169	0.7196624	2.232739	0.295149	0.704851	0.264637	0.735363	1.427112
18	-97.57016	-265.0089	167.4387	0.3165661	1.516157	1.135693	1.192503	0.555471	0.444529	0.445966	0.554034	1.802879
24	-101.6857	-268.511	166.8254	0.246892	3.175014	0.8027743	1.370137	0.644704	0.355296	0.386488	0.613512	1.497284
30	-96.03827	-265.2921	169.2539	0.0792767	1.009885	0.7841447	1.157708	0.829871	0.170129	0.467484	0.532516	1.497284
36	-104.2072	-271.5645	167.3573	0.07439145	2.546847	0.8060864	1.824237	0.807297	0.192703	0.293793	0.706207	1.416811
42	-94.72935	-263.8129	169.0835	0.01692919	0.8446975	0.5353488	2.202054	0.354873	0.645127	0.28124	0.71876	1.021884
48	-97.13049	-264.5228	167.3923	0.181735	1.651495	0.639113	2.202054	0.540113	0.459887	0.622974	0.377026	1.480408
54	-99.76122	-268.7752	169.014	0.2706978	1.531588	0.5179102	0.8856639	0.66839	0.33161	0.17575	0.82425	1.561422
60	-96.85967	-264.851	167.9913	0.2629803	1.944332	0.2117183	0.8625402	0.480517	0.519483	0.384245	0.615755	1.765877
66	-100.317	-267.8092	167.4923	1.440704	1.908097	0.5617962	0.6749946	0.751165	0.248835	0.240438	0.759562	1.679298
72	-93.37427	-261.3073	167.933	0.5961644	1.129694	0.5617962	1.696057	0.740685	0.259315	0.368277	0.631723	1.66039
