Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3233.057	-3397.664	164.6071	0.9438827	0.9251202	5.30214
6	-3236.37	-3400.601	164.2311	0.8185656	0.9553612	5.560881
12	-3237.635	-3402.563	164.9284	0.9105159	1.081667	5.05609
18	-3237.394	-3402.166	164.7717	0.931121	1.068699	5.138795
24	-3241.982	-3406.099	164.1175	0.9043281	1.00325	5.55052
30	-3242.972	-3407.826	164.8544	0.8670892	0.9229898	5.208893
36	-3240.038	-3404.374	164.336	0.9913266	0.996004	5.386452
42	-3234.63	-3399.614	164.9834	0.9693888	0.9852208	5.046522
48	-3240.203	-3405.195	164.9922	0.8575712	1.088634	5.045982
54	-3235.3	-3399.89	164.59	0.9315653	1.039386	5.255266
60	-3246.807	-3411.391	164.5839	0.9449459	0.9458366	5.302926
66	-3241.731	-3406.374	164.6423	0.9307168	0.9988593	5.249244
72	-3234.763	-3399.442	164.6783	0.9104861	0.9797756	5.251058
78	-3245.056	-3409.656	164.6002	0.9194467	0.9032695	5.331507
84	-3231.948	-3396.503	164.5546	0.891682	0.9133397	5.366336
90	-3231.535	-3396.014	164.479	0.8476934	0.9093871	5.434137
96	-3226.826	-3391.131	164.3052	0.8240344	0.9464162	5.522146
102	-3249.308	-3412.94	163.632	1.11005	0.9490064	5.733968
108	-3241.363	-3406.532	165.1698	0.8523089	1.113509	4.936369
114	-3255.123	-3420.948	165.8253	0.9422683	1.268552	4.432567
120	-3246.827	-3412.844	166.0176	0.9115709	1.047959	4.465749
126	-3246.766	-3412.278	165.5122	0.9327056	1.192129	4.656784
132	-3249.951	-3415.433	165.4817	0.9528733	1.233903	4.639216
138	-3246.919	-3412.409	165.4903	0.9589989	1.136848	4.685309
144	-3245.338	-3410.165	164.8267	1.070578	0.9587354	5.092038
150	-3238.723	-3403.405	164.6819	0.8494231	0.9912655	5.276146
156	-3238.148	-3403.041	164.8931	0.856571	1.040501	5.128189
162	-3249.317	-3414.416	165.0995	0.6822365	1.040501	5.106002
168	-3248.738	-3413.801	165.0635	0.8934615	0.9836093	5.044942
174	-3247.65	-3412.653	165.0025	0.8857382	1.004169	5.071637
180	-3252.012	-3416.413	164.4017	0.7955265	1.053783	5.425262
186	-3236.642	-3401.751	165.1086	0.8610966	0.9660365	5.047468
192	-3236.284	-3401.248	164.9633	0.8526484	1.119732	5.047468
198	-3240.203	-3405.801	165.5984	0.8679383	1.266216	4.603025
204	-3236.504	-3401.31	164.8068	0.8970897	1.028763	5.160244
210	-3234.224	-3399.22	164.9962	0.9773087	1.035375	5.007182
216	-3226.522	-3391.954	165.4319	0.9276424	1.11495	4.747717
222	-3231.397	-3396.329	164.9318	0.9953035	1.061371	5.018478
228	-3221.077	-3385.999	164.9218	1.048605	1.018124	5.018478
234	-3226.616	-3391.997	165.3809	1.002413	1.100941	4.74233
240	-3233.378	-3397.91	164.5323	0.9938373	0.9625979	5.295217
246	-3227.759	-3392.309	164.5494	0.8666491	1.072237	5.295217
252	-3234.052	-3398.933	164.8811	0.7666965	1.106429	5.146798
258	-3235.65	-3401.149	165.4987	0.8301107	1.110189	4.767012
264	-3237.554	-3402.7	165.1467	0.8401093	1.011373	5.012632
270	-3235.162	-3399.81	164.6479	0.9308226	1.025967	5.23111
276	-3241.782	-3406.587	164.805	0.9304164	1.025967	5.144395
282	-3237.123	-3402.012	164.8891	0.9208555	0.9513868	5.144395
288	-3242.122	-3406.933	164.8111	0.8730661	0.9761989	5.200103
294	-3247.954	-3413.525	165.5717	0.756235	1.189546	4.721836
300	-3241.382	-3406.79	165.4081	0.756235	1.17934	4.818906
306	-3233.262	-3398.011	164.7491	0.9914497	1.003923	5.153779
312	-3237.373	-3402.244	164.8712	0.7668517	1.024267	5.197629
318	-3247.882	-3412.806	164.9236	0.9134685	0.967946	5.120213
