Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-13.74959	-182.49	168.7404	0.9911511	0.8504353	0.9702039	1.126232	1.428091	1.1863	0.9066324
6	-15.42434	-182.774	167.3497	0.3299726	1.931002	1.091133	1.590665	2.738917	0.28446	0.4083965
12	-6.661191	-175.5205	168.8593	1.744545	1.509678	0.3343448	0.3670498	1.975579	0.7535214	0.4918602
18	-10.22772	-178.1533	167.9256	2.325918	1.953954	0.8469152	0.6656708	1.782999	0.1222751	0.4231549
24	-15.28409	-185.4144	170.1303	0.811789	1.112814	0.8787133	1.51901	0.5593226	0.2398812	0.9495483
30	-6.770542	-171.6752	164.9046	2.459642	2.795893	2.569543	0.527653	0.7411564	1.641838	0.6207874
36	-4.365899	-172.0158	167.6499	0.9007226	2.607742	0.5957916	0.2623568	1.568865	1.703245	0.2362805
42	-10.84511	-179.8193	168.9742	1.163247	3.298684	0.6152068	0.7664755	0.3380988	0.1334776	0.2362805
48	-20.42634	-184.7466	164.3203	2.305142	3.278808	0.07920367	1.515411	3.326532	0.2461292	0.1385044
54	-4.54494	-172.3446	167.7997	2.314644	1.738832	0.0891244	2.263793	0.03663391	1.353595	0.3746788
60	-4.101507	-173.2251	169.1236	2.403307	0.6292858	0.4892403	2.263793	0.1472531	0.5964583	0.5066447
66	-1.777664	-172.2926	170.5149	1.36961	0.7615399	0.7417611	0.6922728	0.8120779	0.3965052	0.9174354
72	0.06671218	-167.8589	167.9256	0.4518217	1.433144	0.7397542	1.866404	2.771319	0.09269691	0.8396538
78	-0.88357	-168.3228	167.4393	0.8755469	1.658658	1.454909	3.323607	0.4055041	0.3526374	0.5150883
84	9.424973	-160.3172	169.7422	1.049476	0.9102333	2.897397	0.2809983	0.3374722	0.2085607	0.3214941
90	12.73934	-154.0669	166.8062	1.427472	2.799957	1.03971	2.057086	0.09353111	0.9266331	0.1837447
96	9.866901	-157.9581	167.825	1.535679	2.213377	0.7931026	0.1880787	1.902827	0.9899016	0.3279171
102	5.105255	-161.7497	166.855	0.874422	2.883424	1.835904	0.5819283	1.472681	0.967034	0.3712802
108	0.3429904	-168.0636	168.4066	1.656474	2.883424	0.2167971	0.7215421	1.207273	0.3725262	0.3346946
114	-3.750547	-166.0359	162.2853	0.9709436	5.425263	0.5172331	2.023296	1.447038	2.779045	0.3430808
120	0.839371	-166.2523	167.0917	0.9709436	2.053031	1.226174	2.098667	0.9827524	1.085893	0.5307882
126	-1.213532	-166.1928	164.9793	5.350955	2.053031	1.226174	1.047104	0.9312379	1.129779	0.3457123
132	-1.276452	-168.2194	166.943	5.350955	2.053031	0.5975251	0.6111605	0.8129263	0.1967432	0.2405884
138	10.51604	-160.6427	171.1587	1.27772	2.053031	0.2438587	0.140011	0.4632585	0.1344695	0.3680296
144	4.08594	-163.6008	167.6868	1.681434	2.800391	1.74631	0.8014202	0.4632585	0.3555474	0.5367943
150	6.243787	-163.2721	169.5159	0.7793327	1.273176	0.7388566	1.84512	0.9206125	0.4329757	0.5367943
156	-1.690784	-168.0771	166.3863	0.7793327	2.211179	0.2392499	2.054893	3.326517	0.3845179	0.2887469
