Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3082.204	-3246.023	163.8198	0.8979831	1.164273	0.968446	5.140187
6	-3065.497	-3229.232	163.7346	1.102053	1.029495	0.9841834	5.140187
12	-3077.361	-3241.238	163.8772	1.117764	0.9846308	0.9028743	5.1224
18	-3076.285	-3239.554	163.2692	1.136068	1.098145	1.100921	5.276428
24	-3073.416	-3238.013	164.5977	0.9417458	1.031817	1.127296	4.667734
30	-3089.853	-3254.442	164.5894	0.9973083	0.9252969	1.093857	4.719567
36	-3100.852	-3265.579	164.7272	1.04561	0.9736245	1.15881	4.55187
42	-3074.217	-3238.808	164.5912	1.13457	0.9137053	1.14459	4.619987
48	-3072.791	-3237.11	164.3185	1.2519	0.8718375	1.14459	4.731168
54	-3073.271	-3236.46	163.1883	1.123818	0.9886473	1.010026	5.43815
60	-3078.435	-3242.392	163.9573	1.002825	1.010232	0.9395247	5.107053
66	-3081.779	-3246.125	164.3457	0.9539798	1.027786	1.081777	4.829455
72	-3093.97	-3258.365	164.3942	0.7950688	1.060548	1.099576	4.86176
78	-3088.174	-3252.815	164.6415	1.143299	0.9517372	1.066942	4.609184
84	-3108.727	-3272.263	163.5361	1.142744	0.9326674	0.9864799	5.279841
90	-3087.152	-3251.563	164.4103	1.212633	0.9821158	1.086416	4.672436
96	-3082.61	-3246.498	163.8876	0.9888518	1.084108	1.095762	5.025874
102	-3084.016	-3247.969	163.9529	1.109364	1.029624	1.049983	4.978446
108	-3069.366	-3233.882	164.5151	1.016985	1.029624	1.049983	4.716386
114	-3077.016	-3241.44	164.4238	1.125397	0.8527533	1.017596	4.823487
120	-3076.778	-3240.366	163.5886	1.024998	0.8910371	1.012753	5.324003
126	-3071.416	-3235.481	164.0651	0.988357	0.9225819	0.9828921	5.079846
132	-3074.498	-3238.233	163.7349	0.8945386	1.053538	0.9551563	5.257325
138	-3069.944	-3233.981	164.0372	0.9418087	0.9426495	0.9862514	5.108147
144	-3081.28	-3244.955	163.6748	0.9580768	0.8864086	1.057679	5.291059
150	-3076.557	-3240.731	164.1741	0.9580768	0.9239843	1.011447	5.019534
156	-3075.492	-3239.831	164.3386	1.044759	0.8402209	1.036013	4.912378
162	-3080.648	-3245.214	164.5653	1.085075	0.9604718	1.039119	4.695038
168	-3085.004	-3249.502	164.4974	1.010186	0.8828176	1.003273	4.83797
174	-3085.947	-3249.295	163.3482	0.8682483	0.9668061	0.968258	5.525395
180	-3079.329	-3243.798	164.4692	0.9096946	1.066966	0.9830366	4.818426
186	-3078.571	-3242.016	163.4442	1.23155	1.030583	0.9891458	5.226659
192	-3076.084	-3239.982	163.8979	1.231176	0.9776235	1.04267	4.975003
198	-3080.569	-3244.594	164.0251	1.068842	0.9708053	1.083136	4.975003
204	-3076.465	-3240.62	164.1551	0.9694706	0.9708053	1.05247	4.975003
210	-3072.98	-3237.357	164.3767	0.9792405	1.066254	1.165077	4.73005
216	-3071.339	-3235.078	163.739	1.067048	0.9412378	1.006515	5.193486
222	-3073.492	-3237.922	164.4298	1.026573	1.018727	1.173184	4.69589
228	-3085.35	-3249.789	164.4382	1.039106	1.064948	1.106104	4.69589
234	-3101.36	-3265.242	163.8822	1.058181	1.125826	1.060053	4.987153
240	-3094.399	-3258.725	164.3263	1.033785	0.9759943	1.060053	4.836782
246	-3096.238	-3259.764	163.5262	1.033785	0.9759943	1.055911	5.283011
252	-3092.688	-3256.471	163.7825	1.039878	1.098923	1.075433	5.059016
258	-3096.679	-3260.622	163.9432	1.189702	1.051879	1.118774	4.888867
264	-3080.462	-3244.939	164.4767	0.9670191	0.8401295	1.025372	4.884717
270	-3078.261	-3242.688	164.4271	0.9124461	0.9128947	1.057383	4.884717
276	-3077.465	-3241.254	163.789	1.072195	0.9080398	1.071243	5.145496
282	-3083.674	-3247.819	164.1447	1.152158	1.010343	0.9780099	4.898849
288	-3078.962	-3243.561	164.5996	1.151104	0.9124975	1.111187	4.625493
294	-3079.818	-3243.215	163.3975	1.107634	1.031622	1.037358	5.292934
300	-3076.068	-3239.85	163.7814	1.107634	1.027202	0.9606705	5.125444
306	-3087.876	-3251.666	163.7902	1.107634	1.027202	0.9516409	5.125555
312	-3085.212	-3248.945	163.7326	1.151974	1.107128	0.9929936	5.065945
318	-3080.016	-3243.708	163.6918	1.080988	1.150542	1.061253	5.065945
324	-3073.744	-3237.664	163.9201	0.9987235	1.024174	1.04106	5.065945
330	-3078.043	-3242.174	164.1308	1.051949	0.9603237	1.001136	4.977
336	-3077.674	-3241.487	163.813	0.9901618	1.060283	1.044984	5.107895
342	-3074.063	-3238.992	164.9282	0.9901618	0.9687619	1.030713	4.544767
348	-3068.59	-3232.969	164.3797	1.04686	1.077177	1.02257	4.764172
354	-3070.81	-3235.705	164.8951	0.9446531	1.077177	1.06975	4.506101
360	-3067.341	-3232.137	164.7958	1.00049	1.077177	1.113278	4.506101
366	-3083.749	-3248.697	164.9479	1.00049	1.077177	1.156861	4.395869
372	-3071.339	-3235.476	164.1364	1.00049	1.08209	1.032079	4.917619
378	-3070.847	-3234.71	163.8634	1.113276	1.025857	1.089594	5.006083
384	-3087.394	-3252.024	164.6293	1.113276	1.055043	1.018444	4.602038
390	-3096.939	-3261.043	164.1048	1.115619	1.089026	1.016739	4.875958
396	-3079.175	-3243.19	164.0146	1.115619	0.9337603	0.9906345	5.026891
402	-3076.07	-3240.215	164.1456	0.9488328	0.8599653	0.9904853	5.087379
408	-3069.692	-3233.537	163.8455	1.030499	1.031472	1.124627	5.039282
414	-3072.18	-3237.209	165.029	1.202162	0.8800593	1.143515	4.355424
420	-3085.001	-3249.911	164.91	0.9502539	0.9189055	0.9898077	4.628274
426	-3083.256	-3247.685	164.4289	1.061206	1.059565	1.011083	4.744872
432	-3078.673	-3243.2	164.5269	1.039734	0.8947351	1.040901	4.777414
438	-3082.929	-3247.259	164.3305	0.9128619	1.077134	1.030062	4.862156
444	-3074.275	-3239.347	165.0722	1.045505	0.9409341	1.144066	4.384351
450	-3066.399	-3230.403	164.0038	1.166419	1.082776	1.154491	4.830854
456	-3075.577	-3239.435	163.8575	0.988161	1.053471	1.02351	5.099994
462	-3087.042	-3250.977	163.9347	1.025579	0.9761573	0.986247	5.099994
468	-3076.762	-3240.626	163.8634	1.000338	1.02076	1.038184	5.099994
474	-3075.009	-3239.679	164.6694	0.925469	0.9002155	1.027738	4.765924
480	-3076.075	-3239.591	163.516	0.9259391	0.9908013	0.9107373	5.419993
486	-3079.71	-3243.711	164.0017	1.035359	0.9208522	1.029711	5.063934
492	-3078.368	-3242.445	164.0773	0.8996359	0.9607609	1.118626	5.025731
498	-3071.036	-3235.627	164.591	0.9041446	0.9852264	1.118626	4.723382
504	-3076.115	-3241.476	165.3605	1.059	0.7928829	1.153353	4.291142
510	-3067.772	-3232.79	165.0182	1.132838	0.7928829	1.111035	4.466739
516	-3071.55	-3235.877	164.3269	0.9324533	0.9147823	0.9999103	4.960342
522	-3077.476	-3242.626	165.1499	1.027893	0.9664208	1.107085	4.356938
528	-3075.278	-3239.642	164.364	1.11829	0.9664208	1.092704	4.755801
534	-3077.795	-3242.912	165.1167	1.011806	0.9802687	1.165826	4.343761
540	-3075.578	-3239.982	164.4045	1.011806	1.037641	1.073274	4.763573
546	-3092.338	-3255.947	163.6098	0.8626731	1.073157	1.142862	5.229394
552	-3078.19	-3242.656	164.4656	1.096048	0.9121256	1.134773	4.718144
558	-3082.264	-3246.894	164.6309	1.132106	0.8452313	1.136308	4.641767
564	-3079.897	-3244.619	164.7214	1.084339	1.055401	1.138877	4.498616
570	-3087.051	-3251.74	164.6887	1.125184	0.9188753	1.136552	4.572119
576	-3082.409	-3246.696	164.2868	0.9446868	1.020294	1.222337	4.793258
582	-3083.514	-3248.488	164.9733	0.911219	0.9859947	1.130637	4.49785
588	-3066.379	-3230.948	164.5688	1.14764	0.9225495	1.155538	4.614211
594	-3066.18	-3230.71	164.5298	1.189271	0.9814571	1.074396	4.625464
600	-3070.013	-3233.82	163.8064	1.185581	0.9819562	1.076322	5.029693
606	-3080.193	-3244.323	164.1301	0.9826736	1.085292	1.123577	4.878354
612	-3077.175	-3241.439	164.2633	1.039047	1.073375	1.013018	4.840895
618	-3078.998	-3242.997	163.9988	1.03604	0.8963901	1.093583	5.043201
624	-3075.059	-3239.272	164.2134	1.083215	0.9658388	1.114082	4.84774
630	-3082.931	-3247.195	164.2638	1.026444	0.9819898	1.125178	4.836055
636	-3091.552	-3254.736	163.1839	1.026444	0.9819898	1.040622	5.480835
642	-3085.074	-3249.333	164.2583	1.027249	0.9476881	1.061093	4.893475
648	-3080.884	-3245.105	164.2211	1.065466	0.7938249	1.061093	4.977495
654	-3086.208	-3249.965	163.7565	1.236248	0.9337926	0.9648107	5.118249
660	-3070.526	-3234.481	163.9555	1.017215	0.9389229	1.011153	5.099899
666	-3074.745	-3238.967	164.2223	1.015173	0.9389229	1.011153	4.952901
672	-3074.381	-3238.629	164.2485	1.145506	0.8051802	0.987226	4.952901
678	-3068.371	-3232.629	164.2576	0.8896114	1.018808	0.9793973	4.976199
684	-3067.17	-3231.307	164.137	1.126285	1.08928	1.100557	4.805162
690	-3073.6	-3237.979	164.3789	1.035622	0.9933305	1.044924	4.805162
696	-3079.405	-3243.424	164.0196	1.139931	1.244568	0.974229	4.847949
702	-3081.976	-3246.142	164.166	1.237531	0.8731596	1.100653	4.847949
708	-3082.018	-3245.915	163.897	1.127018	0.8784748	0.9852502	5.119293
714	-3080.099	-3244.052	163.9528	0.990563	1.003419	1.091771	5.035686
