Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-74.07092	-241.9407	167.8697	0.306357	2.408361	0.1638461	0.7422273	2.944551	0.6781129	0.8714679
6	-80.09528	-247.6508	167.5555	0.1739718	3.065121	0.4445094	1.185524	2.107786	0.09220074	0.9726463
12	-78.39934	-243.2109	164.8116	0.38975	3.535517	1.884828	0.5085817	2.948873	0.9247947	1.084869
18	-89.98405	-254.3283	164.3442	0.8390008	1.9307	2.118536	2.341338	2.894078	0.4498331	1.257232
24	-79.69409	-245.0062	165.3121	1.142137	1.99875	1.027624	2.468488	2.58791	0.7062257	0.9604484
30	-77.77768	-245.7383	167.9606	0.5062447	2.881803	1.870518	1.330855	0.6673636	0.02631628	0.9114999
36	-73.63321	-243.1364	169.5031	0.7239188	2.750414	0.1297916	0.3034657	1.440578	0.06947213	1.251062
42	-74.99321	-239.8501	164.8569	0.9845973	2.497589	1.234403	0.2694211	5.370474	0.2358178	0.6969357
48	-72.04046	-240.609	168.5685	0.5863491	1.994309	2.451828	1.015779	0.6333278	0.2385147	0.4981231
54	-86.41407	-252.4925	166.0785	0.4897012	2.694279	1.762621	3.393332	0.3130107	0.5194752	0.2423764
60	-91.32706	-256.2357	164.9087	0.3793926	4.437541	0.4699535	1.914136	0.8022181	2.472289	0.5550693
66	-87.82256	-254.8384	167.0158	1.531694	3.804126	0.3407593	1.245598	1.143635	0.3476837	0.7522738
72	-80.50649	-248.1746	167.6681	0.3056595	3.399421	0.2088817	0.2013558	2.735825	0.4653739	1.00794
78	-84.80313	-252.7221	167.9189	1.102288	2.96428	0.1377608	0.3378364	2.291252	0.2803516	1.159974
84	-76.10616	-243.4582	167.3521	0.4706834	1.828508	0.226828	0.6531393	4.05583	0.4073815	1.140888
90	-74.46426	-239.5036	165.0394	0.6533451	2.825467	0.09124317	1.374598	4.952171	0.4073815	0.8332855
96	-74.80998	-241.1093	166.2993	1.029666	2.51134	0.854421	2.455835	1.644092	0.5871063	0.7989111
102	-75.79617	-243.9301	168.134	0.8080881	3.024322	0.9273614	0.5024136	0.6283957	1.353214	0.8021974
108	-76.93108	-244.746	167.8149	0.6186621	3.044952	0.2031126	1.843971	1.259594	0.549648	0.8381258
114	-76.36705	-241.2376	164.8706	0.922646	2.863503	0.5196902	0.4210724	2.875909	2.966379	0.7129146
120	-77.42053	-240.8444	163.4239	0.2055412	2.98955	1.736738	0.4210724	4.576745	1.678263	0.5925398
126	-66.39643	-232.9199	166.5235	0.5365197	2.979019	0.6405335	0.2726001	2.841906	1.678263	0.5457976
132	-62.50597	-232.7681	170.2621	0.6522114	1.901489	1.090368	0.07358388	0.8233187	0.3602283	1.028661
138	-71.60968	-239.8603	168.2506	0.6308568	1.921235	1.090368	0.04380044	0.6821393	2.448019	1.116223
144	-75.6916	-244.2163	168.5247	0.1635364	2.117655	2.592826	0.1904659	0.3546687	0.47163	1.117126
150	-72.30561	-242.0051	169.6995	0.2514189	1.879345	1.907502	0.3538049	0.3546687	0.440822	0.9960114
156	-75.08845	-243.9615	168.873	0.2514189	3.642868	0.354729	0.5950216	0.4049837	0.9918192	0.721165
162	-71.95687	-241.8399	169.883	0.5723822	3.445755	0.04966209	0.7836163	0.5128838	0.2052207	0.382095
168	-83.6047	-247.9834	164.3787	0.7627002	3.585505	0.5533092	0.2808965	0.3145919	5.291944	0.192297
174	-76.42325	-240.8746	164.4513	0.3802516	6.084412	0.1975323	1.170675	0.2913327	2.3253	0.1530718
180	-69.65087	-234.9893	165.3384	0.3301195	5.491347	0.2357317	2.092504	0.2292517	1.564314	0.3537499
186	-74.99866	-239.0561	164.0574	0.3655136	6.057511	1.905748	2.147856	0.233565	0.4888305	0.2932985
192	-79.72041	-238.3503	158.6299	0.3656351	5.969617	2.222008	2.129522	0.716651	5.306569	0.3765797
198	-68.82125	-235.5715	166.7502	1.012489	2.529138	1.90437	0.6620312	0.716651	1.932053	0.5461087
204	-78.78926	-238.1178	159.3285	0.8143917	2.292132	2.522971	0.9415296	0.7787629	8.584347	0.2256393
210	-85.88637	-246.1785	160.2921	0.8143917	6.222458	4.474283	0.04534264	0.9435067	2.707015	0.4311625
