Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1484.401	-1649.024	164.624	0.01751887	0.8423352	5.80292
6	-1488.358	-1654.021	165.663	0.1509308	0.9995651	5.07065
12	-1492.803	-1658.519	165.7153	0.1623984	1.117538	4.969701
18	-1486.598	-1652.336	165.738	0.06947251	1.117538	5.008731
24	-1473.378	-1639.636	166.2578	0.2110528	1.375879	4.494751
30	-1485.721	-1650.812	165.0903	0.2694153	0.9616322	5.342851
36	-1479.402	-1644.597	165.1948	0.05145941	1.075098	5.342851
42	-1487.254	-1652.316	165.0612	0.2087081	0.9387896	5.404928
48	-1482.524	-1647.61	165.0865	0.3532339	1.039384	5.25576
54	-1483.704	-1649.179	165.475	0.09965173	0.9778705	5.215178
60	-1476.338	-1642.829	166.4907	0.1012443	1.185196	4.532715
66	-1475.82	-1642.556	166.7361	0.2175701	1.195246	4.323169
72	-1485.222	-1651.354	166.1323	0.4120579	1.195246	4.553842
78	-1476.632	-1643.636	167.0041	0.05658611	1.198671	4.260704
84	-1479.89	-1646.704	166.8141	0.05913293	1.386107	4.260704
90	-1473.809	-1639.67	165.8611	0.11668	1.079825	4.935044
96	-1488.295	-1654.575	166.2795	0.3084513	1.179202	4.538334
102	-1484.398	-1649.907	165.5085	0.2579755	1.127892	5.025757
108	-1478.232	-1643.779	165.5474	0.2519761	1.147145	4.996754
114	-1482.572	-1648.125	165.5536	0.3760675	1.016911	4.996754
120	-1480.193	-1645.813	165.6203	0.3760675	1.076845	4.926309
126	-1479.16	-1645.495	166.3344	0.2502568	1.16928	4.545797
132	-1484.063	-1649.733	165.6695	0.2139234	1.262639	4.885794
138	-1473.013	-1639.188	166.175	0.2339098	1.245361	4.601724
144	-1491.63	-1657.426	165.7965	0.2864929	1.078848	4.877008
150	-1490.357	-1655.983	165.6257	0.095511	0.9701719	5.138336
156	-1496.992	-1663.043	166.0513	0.1079042	0.9863708	4.88604
162	-1490.049	-1656.143	166.0937	0.1246598	1.188024	4.740508
168	-1483.03	-1650.376	167.3459	0.298338	1.378841	3.824862
174	-1495.291	-1661.336	166.0451	0.3217703	1.574086	4.440577
180	-1482.647	-1648.175	165.5285	0.3481532	1.093568	4.98363
186	-1478.017	-1643.504	165.4874	0.02368177	1.135466	5.163141
192	-1474.308	-1640.369	166.0605	0.1249517	0.9119411	4.912855
198	-1483.537	-1647.866	164.3289	0.2052708	1.049038	5.748483
204	-1483.511	-1648.894	165.3828	0.1388288	0.9218862	5.275412
210	-1480.228	-1645.485	165.257	0.01441673	1.004055	5.36816
216	-1489.882	-1655.255	165.3732	0.007636728	1.004055	5.307799
222	-1493.697	-1660.104	166.4071	0.02835195	1.055098	4.693441
228	-1492.644	-1658.541	165.8965	0.1760714	1.092394	4.87523
234	-1485.272	-1651.419	166.1464	0.03306686	1.100331	4.811241
240	-1477.187	-1643.501	166.3142	0.0888594	1.164628	4.650282
246	-1487.055	-1652.711	165.6566	0.1439177	1.159626	4.989196
252	-1490.598	-1656.095	165.4968	0.1439177	0.9668928	5.184666
258	-1480.243	-1645.732	165.4889	0.04180628	1.076963	5.184666
264	-1481.901	-1647.199	165.2976	0.1815093	0.9570087	5.279508
270	-1480.441	-1646.063	165.6218	0.282345	0.9530994	5.046337
276	-1482.407	-1648.592	166.1849	0.1598191	1.053026	4.745354
282	-1489.065	-1654.3	165.2346	0.1384339	0.9603294	5.336191
288	-1488.672	-1653.412	164.7402	0.2544641	0.9603294	5.544534
294	-1483.897	-1650.103	166.2062	0.2899463	1.097744	4.635555
300	-1478.761	-1644.844	166.0833	0.2039875	1.184652	4.703853
306	-1482.238	-1648.207	165.9689	0.1911762	1.184652	4.774976
312	-1487.535	-1652.295	164.7606	0.172599	0.9895639	5.562254
318	-1490.319	-1654.763	164.4439	0.3597898	0.851348	5.709169
324	-1502.807	-1668.264	165.4573	0.3048447	0.9447562	5.12969
330	-1503.498	-1670.269	166.7708	0.1824095	1.143433	4.352719
336	-1490.509	-1656.48	165.9702	0.3456545	1.189802	4.685007
342	-1496.956	-1663.235	166.2788	0.08023645	1.146591	4.685007
348	-1491.169	-1657.68	166.5118	0.1197326	1.082499	4.568206
354	-1484.044	-1649.937	165.8929	0.1133679	0.9951958	4.966243
360	-1491.85	-1658.077	166.2269	0.2499775	1.2039	4.58683
366	-1478.353	-1644.613	166.2599	0.1652025	1.178468	4.630172
372	-1479.211	-1644.022	164.811	0.08958727	0.9731687	5.589169
378	-1468.09	-1634.215	166.1242	0.1820562	0.961643	4.817874
384	-1483.698	-1649.237	165.5392	0.1505648	0.9902222	5.144613
390	-1477.452	-1642.917	165.4651	0.016624	0.9902222	5.259729
396	-1485.513	-1651.379	165.8656	0.1062903	0.9876351	4.989528
