Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-240.0958	-407.9994	167.9036	0.03479564	4.441969
6	-241.9151	-410.0132	168.0981	0.1698186	4.255798
12	-242.8739	-410.7995	167.9256	0.1216575	4.380591
18	-239.4139	-407.9774	168.5635	0.2851937	3.924964
24	-234.1103	-402.2833	168.173	0.1706254	4.212902
30	-246.9894	-414.5203	167.5309	0.402415	4.444849
36	-246.4467	-413.7612	167.3145	0.2321504	4.662032
42	-247.9304	-416.127	168.1966	0.07179291	4.255576
48	-242.3037	-410.6212	168.3175	0.5340791	3.923295
54	-245.4963	-411.5107	166.0143	0.6064361	5.177406
60	-246.3976	-415.1653	168.7677	0.2468916	3.829717
66	-234.2772	-403.0074	168.7302	0.7455648	3.563064
72	-231.5276	-399.257	167.7295	0.607801	4.216512
78	-235.9067	-405.4601	169.5534	0.3613678	3.306152
84	-231.9622	-398.6337	166.6715	0.1462802	5.068259
90	-230.5124	-397.5897	167.0773	0.0594644	4.890964
96	-235.9756	-404.9961	169.0205	0.04495086	3.800467
102	-217.0825	-385.4131	168.3306	0.009595707	4.214829
108	-220.6362	-388.7966	168.1604	0.07324894	4.27523
114	-237.3411	-405.4371	168.0959	0.08483659	4.30518
120	-226.3425	-395.0191	168.6766	0.1301764	3.948956
126	-240.8472	-409.0202	168.173	0.08182609	4.263223
132	-252.4343	-419.3759	166.9416	0.02847633	4.98368
138	-237.519	-405.5852	168.0661	0.2951726	4.202869
144	-248.951	-417.125	168.1741	0.3705314	4.098674
150	-252.5055	-419.956	167.4505	0.04696116	4.689592
156	-244.7582	-413.7375	168.9793	0.111158	3.786068
162	-243.7246	-411.3276	167.6031	0.3841691	4.414469
168	-243.3015	-410.775	167.4735	0.4749574	4.436331
174	-230.712	-398.7859	168.0739	0.2976436	4.197044
180	-240.5892	-406.5127	165.9235	0.4173699	5.3321
186	-244.6194	-411.7689	167.1495	0.02187574	4.871672
