Iteration	Posterior	Likelihood	Prior	tree_length
0	-1373.58	-1546.86	173.2798	1.050268
6	-1367.905	-1541.209	173.3035	1.027375
12	-1371.403	-1544.717	173.3146	1.016512
18	-1366.962	-1540.251	173.2896	1.040853
24	-1366.325	-1539.578	173.2534	1.075223
30	-1364.05	-1537.382	173.3321	0.9991634
36	-1369.109	-1542.422	173.3131	1.017983
42	-1373.854	-1547.167	173.3131	1.017983
48	-1374.384	-1547.775	173.3914	0.9378781
54	-1373.617	-1546.846	173.2287	1.098025
60	-1371.063	-1544.337	173.2734	1.05632
66	-1365.306	-1538.495	173.1888	1.134177
72	-1365.17	-1538.359	173.1888	1.134177
78	-1374.921	-1548.173	173.252	1.076483
84	-1366.538	-1539.857	173.3194	1.011822
90	-1371.881	-1545.35	173.4688	0.8499755
96	-1367.374	-1540.721	173.3474	0.9837787
102	-1376.424	-1549.83	173.406	0.922076
108	-1363.761	-1537.025	173.2636	1.065579
114	-1383.22	-1556.509	173.2898	1.040724
120	-1390.44	-1563.728	173.288	1.042439
126	-1381.204	-1554.485	173.2812	1.048953
132	-1379.066	-1552.242	173.1762	1.145454
138	-1383.654	-1557.056	173.4024	0.9259619
144	-1392.79	-1566.22	173.4302	0.8951884
150	-1390.887	-1564.283	173.3964	0.9325433
156	-1377.882	-1551.252	173.3694	0.9610617
162	-1374.465	-1547.728	173.2635	1.065668
168	-1378.153	-1551.606	173.4532	0.8686161
174	-1367.53	-1540.863	173.333	0.9983242
180	-1381.381	-1554.731	173.3504	0.9806913
186	-1368.976	-1542.384	173.4086	0.9192183
192	-1368.578	-1541.823	173.2448	1.08317
198	-1371.589	-1544.711	173.1219	1.19287
204	-1368.927	-1542.164	173.2375	1.089927
210	-1376.7	-1550.041	173.3415	0.989727
216	-1373.192	-1546.524	173.3328	0.9984592
222	-1373.149	-1546.432	173.2829	1.047318
228	-1372.914	-1546.197	173.2829	1.047318
234	-1379.282	-1552.379	173.0971	1.214086
240	-1373.94	-1547.216	173.276	1.053874
246	-1369.771	-1542.979	173.2085	1.116469
252	-1379.601	-1552.853	173.2522	1.07633
258	-1374.614	-1547.797	173.1823	1.139976
264	-1371.342	-1544.761	173.4187	0.9080853
270	-1371.729	-1545.105	173.3761	0.9541374
276	-1380.643	-1553.831	173.1886	1.13436
282	-1367.658	-1540.903	173.2455	1.082536
288	-1367.125	-1540.431	173.3059	1.025027
294	-1369.385	-1542.691	173.3059	1.025027
300	-1369.243	-1542.549	173.3059	1.025027
306	-1358.646	-1531.945	173.2992	1.03161
312	-1364.317	-1537.616	173.2992	1.03161
318	-1370.504	-1543.742	173.2382	1.089275
324	-1378.278	-1551.696	173.4175	0.9094415
330	-1376.059	-1549.414	173.3547	0.9762539
336	-1393.58	-1567.006	173.4262	0.8996682
342	-1394.862	-1568.198	173.3361	0.9951632
348	-1388.994	-1562.353	173.3589	0.9719837
354	-1377.176	-1550.451	173.2747	1.055154
360	-1364.876	-1538.151	173.2747	1.055154
366	-1370.15	-1543.383	173.2333	1.093875
372	-1373.723	-1547.052	173.3291	1.002186
378	-1371.493	-1544.721	173.228	1.098703
384	-1373.237	-1546.522	173.2845	1.045772
390	-1379.534	-1552.887	173.3529	0.9781276
396	-1384.073	-1557.325	173.252	1.076542
402	-1380.342	-1553.58	173.2383	1.089233
408	-1376.374	-1549.653	173.2784	1.051569
414	-1373.645	-1546.936	173.2914	1.039121
420	-1371.989	-1545.401	173.4123	0.9151364
426	-1366.352	-1539.707	173.3552	0.9757527
432	-1371.268	-1544.594	173.3263	1.004942
438	-1389.391	-1562.514	173.1234	1.191623
444	-1375.44	-1548.664	173.2234	1.102931
450	-1373.809	-1547.038	173.2286	1.098125
456	-1374.245	-1547.57	173.325	1.006302
462	-1371.078	-1544.416	173.3374	0.9938324
468	-1374.325	-1547.662	173.3374	0.9938324
474	-1380.152	-1553.47	173.3177	1.013446
480	-1376.231	-1549.484	173.2531	1.075508
486	-1373.462	-1546.727	173.2646	1.064676
492	-1379.98	-1553.251	173.271	1.058639
498	-1376.96	-1550.191	173.2306	1.096307
504	-1384.531	-1557.696	173.1649	1.15539
510	-1386.494	-1559.939	173.4447	0.878507
516	-1374.824	-1548.214	173.39	0.9393317
522	-1381.449	-1554.688	173.2396	1.088031
528	-1378.777	-1552.178	173.4009	0.9276057
534	-1379.562	-1553.092	173.5296	0.7705102
540	-1392.448	-1565.735	173.2867	1.043663
546	-1370.31	-1543.577	173.2673	1.062103
552	-1372.694	-1545.962	173.2673	1.062103
558	-1365.6	-1538.765	173.1648	1.155514
564	-1372.559	-1545.912	173.353	0.9780719
570	-1370.316	-1543.525	173.2092	1.115806
576	-1367.361	-1540.545	173.1846	1.137976
582	-1369.103	-1542.333	173.2305	1.096451
588	-1367.392	-1540.626	173.2341	1.09314
594	-1379.217	-1552.187	172.9697	1.319333
600	-1360.953	-1534.099	173.1454	1.172527
606	-1361.53	-1534.739	173.2088	1.116195
612	-1373.307	-1546.428	173.1213	1.193373
618	-1375.79	-1548.882	173.0918	1.218567
624	-1388.486	-1561.677	173.1912	1.132087
630	-1400.826	-1574.014	173.1872	1.135681
636	-1384.461	-1557.861	173.4001	0.9285121
642	-1374.59	-1547.929	173.3387	0.9925053
648	-1374.984	-1548.317	173.3327	0.9985348
654	-1366.736	-1540.069	173.3327	0.9985348
660	-1367.845	-1541.189	173.3434	0.9878528
666	-1370.916	-1544.309	173.3938	0.9352621
672	-1361.863	-1535.036	173.1736	1.147736
678	-1363.797	-1537.146	173.349	0.9820934
684	-1367.859	-1541.033	173.1737	1.147664
690	-1371.431	-1544.742	173.311	1.020104
696	-1368.846	-1542.237	173.3917	0.937582
702	-1373.712	-1546.921	173.2085	1.116487
708	-1376.658	-1549.999	173.3412	0.9900322
714	-1383.963	-1557.233	173.2706	1.059012
720	-1382.883	-1556.219	173.3363	0.994957
726	-1383.878	-1557.205	173.3265	1.004795
732	-1386.431	-1559.677	173.2462	1.081936
738	-1381.857	-1555.132	173.2752	1.054674
744	-1384.342	-1557.71	173.3679	0.9627188
750	-1381.668	-1554.815	173.1466	1.171441
756	-1383.017	-1556.33	173.3133	1.017868
762	-1378.256	-1551.497	173.2411	1.086612
768	-1374.25	-1547.589	173.3396	0.9916556
774	-1361.346	-1534.664	173.3178	1.013355
780	-1361.565	-1534.946	173.3814	0.948532
786	-1370.095	-1543.359	173.264	1.065253
792	-1363.827	-1537.281	173.4536	0.8681256
798	-1362.101	-1535.467	173.3661	0.9645394
804	-1372.392	-1545.694	173.3021	1.028748
810	-1366.997	-1540.242	173.2441	1.083837
816	-1375.089	-1548.402	173.3127	1.018461
822	-1377.189	-1550.502	173.3134	1.017701
828	-1369.866	-1543.116	173.2498	1.078508
834	-1375.972	-1549.258	173.2864	1.043991
840	-1381.639	-1555.071	173.432	0.8931197
