Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-960.4814	-1129.795	169.314	0.7210025	1.039219	1.197198	1.888287
6	-960.7245	-1126.735	166.0103	3.350046	0.8835598	1.19203	2.432485
12	-967.1275	-1132.659	165.5317	3.484275	1.304017	1.163435	2.404852
18	-964.3317	-1131.299	166.9672	3.287497	0.7292983	1.089948	2.017775
24	-967.6532	-1130.779	163.1262	6.814767	0.8902959	1.352021	1.947764
30	-974.7977	-1137.032	162.2343	6.814767	1.337765	1.097542	2.404977
36	-975.899	-1141.479	165.58	3.971807	0.6574981	1.097542	2.506664
42	-972.152	-1134.636	162.4839	7.077228	1.009377	0.9909609	2.353367
48	-968.7537	-1131.462	162.7079	7.077228	0.8983775	0.9909609	2.281168
54	-968.0752	-1135.109	167.0333	2.586122	0.8604855	1.003986	2.402115
60	-972.2197	-1136.182	163.962	5.455536	1.129621	1.127076	2.281685
66	-975.0752	-1141.983	166.9083	2.722056	0.8372811	1.049391	2.380971
72	-959.1892	-1125.297	166.1074	3.467413	0.8578158	1.207557	2.302867
78	-978.5299	-1148.439	169.9094	0.5782521	0.57522	0.7804492	2.156407
84	-970.0689	-1137.039	166.9703	2.72649	0.6282763	0.8156463	2.60754
90	-969.7207	-1135.654	165.9338	3.273365	0.9081483	1.040206	2.60754
96	-975.2643	-1141.53	166.266	2.751163	1.059208	1.411303	2.400098
102	-958.0339	-1126.987	168.9535	1.506736	0.8097185	1.127108	1.801075
108	-962.3202	-1133.333	171.0131	0.2289518	0.8294053	1.107385	1.212647
114	-968.9273	-1139.762	170.8346	0.1513207	0.9003862	0.9475832	1.48774
120	-962.2647	-1133.311	171.0463	0.111657	0.8044936	1.032014	1.362969
126	-971.7858	-1142.675	170.8889	0.09334906	0.7925659	1.219259	1.362969
132	-959.9543	-1130.616	170.6617	0.09334906	0.9439269	1.276677	1.379001
138	-975.7114	-1146.646	170.9347	0.1296861	0.8131582	1.268747	1.239801
144	-952.8082	-1123.882	171.0738	0.1296861	0.9180966	1.156682	1.126598
150	-950.3859	-1121.694	171.3084	0.1189467	0.6861834	1.156682	1.126598
156	-950.8493	-1121.569	170.7201	0.07975351	0.8240671	1.302322	1.416646
162	-953.2672	-1124.111	170.8436	0.07975351	0.761298	1.239564	1.416646
168	-963.0601	-1133.349	170.2892	0.08126556	0.7992431	1.127407	1.869607
174	-959.3987	-1130.044	170.6454	0.1007779	0.9476751	0.91433	1.653511
180	-958.5096	-1129.539	171.0294	0.1007779	0.8356315	1.021114	1.369437
186	-960.4992	-1131.4	170.9012	0.1007779	0.8577106	0.9617443	1.496812
192	-965.2671	-1136.112	170.8447	0.1007779	0.8258175	1.049612	1.496812
198	-961.7645	-1132.496	170.7316	0.09154731	1.011785	1.049612	1.449509
204	-970.9371	-1141.328	170.3912	0.09154731	1.163249	1.239172	1.449509
210	-960.566	-1131.266	170.6998	0.09154731	0.997703	1.239172	1.337432
216	-969.1691	-1139.899	170.7301	0.1398653	0.997703	1.425778	1.112922
222	-966.6175	-1137.534	170.9169	0.1303439	0.8590738	1.386592	1.112922
228	-967.9528	-1138.928	170.9755	0.09885647	0.6238505	1.497827	1.185379
234	-973.0231	-1143.534	170.5113	0.09885647	1.18028	1.352193	1.244713
240	-983.5678	-1154.069	170.5014	0.09885647	1.18028	0.9043425	1.598702
246	-975.339	-1146.258	170.9186	0.09707099	0.7645943	0.8577555	1.629945
