Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1058.422	-1227.44	169.0185	1.777672	1.269598	0.1658068	0.1537978	1.07027	0.5706474	1.938246
6	-1057.409	-1225.498	168.0885	2.88978	1.269598	0.4449091	0.1219353	1.828472	0.5637037	1.238193
12	-1058.579	-1226.509	167.9298	2.191895	0.7374865	0.4449091	0.2689799	1.828472	0.3894127	2.13551
18	-1055.45	-1224.474	169.0238	2.191895	0.6506957	0.4449091	0.2120317	2.396703	0.1696045	1.196553
24	-1061.797	-1227.146	165.349	2.33064	1.402812	3.75716	0.6313261	1.015853	0.1796496	1.551811
30	-1052.864	-1221.693	168.8289	2.157336	1.004612	0.5398442	0.2629443	1.921567	0.2579215	1.288738
36	-1057.044	-1225.691	168.6473	2.120163	0.9867582	0.5398442	0.3872699	1.921567	0.1464207	1.459595
42	-1065.671	-1232.171	166.5004	2.117349	1.066817	0.7254103	3.475241	0.7949914	0.264162	1.306414
48	-1056.309	-1222.449	166.1404	2.655597	1.120787	0.8327219	3.475241	0.3669703	0.3815956	1.375987
54	-1057.441	-1222.967	165.5261	2.888413	1.671036	0.7197857	3.166454	0.3975732	0.7809667	1.284766
60	-1056.258	-1220.902	164.6445	3.843585	1.401988	0.617857	3.303701	0.786903	0.5959774	1.504373
66	-1061.991	-1225.849	163.8576	3.31264	1.814708	0.7804502	3.551309	0.5022382	1.57709	1.189645
72	-1065.111	-1229.388	164.2768	3.864034	1.414269	0.6416554	3.551309	0.7504517	0.5012636	1.652766
78	-1075.057	-1236.517	161.4594	3.864034	1.458846	1.010516	5.748704	1.182579	0.1192853	1.763371
84	-1069.592	-1232.257	162.6647	2.222103	2.574179	4.047292	1.126413	0.5642409	0.2250278	2.375021
90	-1058.593	-1222.457	163.8646	3.053277	1.580786	4.245716	1.08074	0.5218773	0.6670522	1.431433
96	-1048.988	-1213.745	164.7571	2.628612	1.516145	3.694349	0.7601486	0.4771479	1.192751	1.3285
102	-1049.733	-1212.567	162.8338	3.603225	1.623463	4.208894	0.8516283	0.8474272	0.9798473	1.618654
108	-1058.527	-1224.181	165.654	1.879855	1.537756	3.190644	1.196144	0.438905	0.4090014	1.754816
114	-1059.823	-1225.416	165.5938	1.51083	1.274986	3.190644	1.157714	0.4716546	0.6600333	2.033645
120	-1061.322	-1225.267	163.9449	2.258433	1.727642	3.531663	1.149185	0.453045	0.5218405	2.275815
126	-1061.563	-1225.763	164.1996	2.129131	1.727642	3.531663	0.8041598	0.5274379	0.6430867	2.275815
132	-1061.194	-1224.687	163.4931	3.005148	1.742571	4.185278	1.247441	0.6537701	0.814738	1.31928
138	-1046.15	-1209.546	163.3957	2.234113	1.525146	4.724852	1.098817	1.593361	0.3822118	1.315722
144	-1047.688	-1212.221	164.5326	2.234113	1.31807	3.934835	0.5017737	1.107445	0.7420783	1.749995
150	-1053.623	-1220.629	167.0055	1.505134	1.330263	2.273399	0.8036521	0.5166711	0.4759551	1.999549
156	-1062.361	-1228.747	166.3858	1.509283	1.486607	2.81824	0.7890037	0.453556	0.6527822	1.875283
162	-1069.962	-1237.356	167.3939	3.037036	1.486607	2.081626	0.4572407	0.3275821	0.2802728	1.388653
168	-1083.54	-1251.394	167.8542	2.048182	1.774625	2.081626	0.5546647	0.4180749	0.1987827	1.30855
174	-1069.691	-1235.929	166.2377	1.686445	1.262223	0.2792467	2.654062	0.5391502	0.6495086	2.399035
180	-1053.937	-1221.323	167.3855	1.9011	1.028685	2.993212	0.5378708	0.4504752	0.4032867	1.471199
186	-1046.673	-1215.1	168.4263	1.9011	1.364724	1.727114	0.5356721	0.4676434	0.160626	1.55846
192	-1066.857	-1233.931	167.0741	1.399694	1.388104	2.593316	0.5249502	0.4749192	0.6901811	1.836936
198	-1056.981	-1224.498	167.5162	2.683312	1.106337	2.074452	0.5638456	0.5202329	0.2107232	1.605899
204	-1055.633	-1223.557	167.9238	2.071944	1.106337	1.969803	0.7123773	0.3248138	0.3019414	1.701288
210	-1057.127	-1224.537	167.4099	2.430368	1.381012	1.955139	0.6940411	0.238932	0.2473903	1.788291
216	-1062.006	-1228.81	166.8042	3.511765	1.312856	1.8892	0.6194351	0.452567	0.4465687	1.529658
222	-1047.569	-1214.222	166.6531	1.777869	1.562896	3.116535	0.8876708	0.4395876	0.16915	1.529601
228	-1058.321	-1224.947	166.6261	2.324251	1.007822	3.042165	0.8049582	0.2256143	0.1274006	1.908687
234	-1053.707	-1218.881	165.1746	1.599971	1.364126	3.042165	0.4862547	0.2030656	1.241219	2.517847
240	-1047.741	-1212.486	164.7446	2.067853	1.360673	3.042165	0.5372224	0.1768281	0.9309576	2.708899
246	-1060.294	-1223.476	163.1827	2.067853	2.32562	3.042165	0.6243945	0.3271395	0.7441123	3.039648
252	-1060.357	-1223.886	163.5283	2.601601	1.431008	3.407589	0.865931	0.2824776	0.3080513	3.039648
258	-1061.027	-1223.174	162.1467	2.672976	2.498692	4.699308	0.564136	0.7272796	0.4412775	2.231416
264	-1055.029	-1218.749	163.7208	2.372531	2.277512	3.665729	0.564136	1.282221	0.3699567	1.851205
270	-1051.719	-1216.633	164.9138	3.88459	2.277512	2.349381	0.9029018	0.3340586	0.1393069	1.798069
276	-1047.272	-1215.359	168.0868	1.89215	0.9448338	2.354652	0.6911941	0.2369351	0.3109949	1.605523
282	-1051.818	-1218.708	166.8903	1.661762	1.26217	2.948357	0.6794712	0.6925724	0.5588684	1.455372
288	-1059.059	-1225.576	166.5161	4.109336	0.9106469	2.948357	0.4451629	0.2586312	0.3885311	1.289545
294	-1056.559	-1223.73	167.1712	4.302458	1.42899	2.014357	0.4073441	0.04817564	0.3661054	1.222559
300	-1054.848	-1222.013	167.1651	4.943725	1.53026	1.66149	0.1902756	0.1715638	0.3661054	1.222559
306	-1047.977	-1217.262	169.2853	2.047781	1.41843	1.473511	0.4825958	0.2556053	0.2574266	1.056079
312	-1042.819	-1212.074	169.255	2.443508	1.096244	1.562098	0.3131521	0.3521122	0.1450816	1.174223
318	-1043.545	-1212.573	169.0274	2.960981	1.197083	1.426728	0.4874234	0.1604433	0.1741097	1.054753
324	-1051.448	-1219.565	168.117	1.646314	0.9394869	1.99397	0.3499327	0.4691782	0.4225517	1.988215
330	-1056.714	-1223.427	166.7129	2.329908	1.697968	1.959936	0.8901421	0.4517891	0.2623378	1.809206
336	-1047.287	-1211.506	164.2195	2.468736	1.475051	3.854867	1.098791	0.2708441	0.8375202	1.884594
342	-1048.051	-1217.091	169.0397	2.570429	1.046581	1.492516	0.4631589	0.264157	0.1700076	1.30048
348	-1064.162	-1231.637	167.4755	3.712171	2.315576	1.492516	0.2559902	0.388173	0.07408989	1.030012
354	-1058.487	-1221.469	162.9822	3.800231	1.444244	4.367876	0.9192685	1.056309	0.2954923	1.730435
360	-1046.732	-1208.991	162.2587	3.449111	1.067886	4.367876	0.694074	1.447896	0.6068564	2.293078
366	-1059.092	-1223.682	164.5899	3.265145	0.8401835	3.128818	0.5158752	0.8875337	0.38852	2.428561
372	-1044.888	-1209.253	164.365	3.653734	1.460453	2.556109	0.3537965	0.7667989	0.2420093	2.649561
378	-1046.787	-1212.637	165.8506	2.541088	1.460453	1.960249	0.4754905	0.7667989	0.2448492	2.496588
384	-1058.874	-1222.325	163.4515	2.90466	1.893647	2.726284	0.3748	0.6334615	0.182017	3.241867
390	-1051.776	-1218.493	166.7177	2.613263	1.484034	2.198579	0.1703964	0.5303975	0.4254496	1.965736
396	-1056.697	-1220.711	164.0138	4.60132	1.997876	3.432056	0.5852808	0.6671055	0.2209347	1.500981
402	-1048.125	-1213.104	164.9787	3.767827	1.219584	3.432056	0.9018265	0.5060529	0.1850447	1.632249
408	-1045.91	-1210.044	164.1336	3.945403	1.295902	3.432056	1.057313	0.7482852	0.2354244	1.782544
414	-1054.072	-1220.61	166.5376	2.282316	1.458054	2.814374	1.204008	0.3339821	0.2300678	1.397534
420	-1058.47	-1224.394	165.9236	3.152946	0.9281152	2.814374	1.026916	0.3206402	0.6517823	1.600739
426	-1047.905	-1215.572	167.6665	1.966681	0.9281152	2.837827	0.550029	0.6687275	0.1468628	1.428939
432	-1052.745	-1218.444	165.6996	2.057529	1.121412	3.210184	0.6291618	0.7704901	1.005643	1.64036
438	-1049.718	-1216.508	166.7897	2.217052	1.490319	2.403573	0.4841833	0.7704901	0.7001838	1.391447
444	-1050.422	-1217.231	166.8098	2.781967	1.430268	2.291412	0.2899421	0.5510812	0.7001838	1.492744
450	-1047.413	-1213.613	166.2	3.711454	1.313552	2.695131	0.4164501	0.3277854	0.6718271	1.356433
456	-1033.562	-1201.626	168.0634	2.340425	1.387444	2.252334	0.3227543	0.3277854	0.6718271	0.9660833
462	-1038.679	-1205.091	166.4114	3.990766	1.104719	2.252334	0.2707115	0.4408956	0.7871269	1.500528
468	-1050.127	-1215.549	165.4225	3.280203	1.265538	3.15983	0.3693234	0.5783267	0.7499259	1.625512
474	-1047.784	-1213.594	165.8099	3.280203	1.090943	2.625986	0.590706	0.5514464	0.3186699	2.010758
480	-1057.332	-1224.57	167.238	2.503553	0.8582298	2.326675	0.7045048	0.2035872	0.2882281	1.959334
486	-1052.191	-1218.245	166.0542	2.422871	0.9008135	2.795868	0.7918794	0.1656233	0.70189	2.138741
492	-1047.009	-1212.964	165.9551	1.90084	1.087302	3.189699	1.260538	0.4707749	0.3605158	1.813383
498	-1055.633	-1220.985	165.352	2.276483	0.8410386	3.204134	1.163924	0.5731307	0.3086117	2.19273
504	-1061.181	-1227.596	166.4148	2.835965	0.867322	3.409654	0.8450865	0.2509362	0.3468445	1.415693
510	-1056.953	-1223.296	166.3439	2.835965	1.086147	3.409654	0.3299848	1.069249	0.3555359	1.02373
516	-1056.978	-1224.502	167.5235	3.513224	1.081945	2.42819	0.5183117	0.2452644	0.1082101	1.229808
522	-1047.644	-1216.216	168.572	2.18974	1.129146	1.823305	0.4108715	0.3693419	0.2138458	1.50008
528	-1055.101	-1223.193	168.0922	2.774337	1.51236	1.658411	0.4756034	0.4704595	0.1925088	1.237169
534	-1052.048	-1219.786	167.7379	2.628137	2.02696	1.819755	0.4661718	0.5105027	0.2384861	0.9707975
540	-1047.957	-1216.089	168.1323	4.173515	1.926872	1.221327	0.1902017	0.2587088	0.1290111	0.8896884
546	-1037.826	-1205.854	168.0282	3.931685	2.411816	1.132584	0.2694362	0.1388091	0.1366039	0.7389716
552	-1045.968	-1215.775	169.8065	1.710031	2.123662	1.337138	0.3326529	0.08985513	0.1366039	0.4562203
558	-1040.918	-1210.518	169.6008	2.345295	1.563085	1.337138	0.3773378	0.1008014	0.2956518	0.6079116
564	-1051.839	-1220.175	168.3367	3.286331	1.751533	1.359984	0.353118	0.1828863	0.2522079	1.067952
570	-1054.583	-1223.721	169.137	1.949403	1.041	2.044166	0.5452612	0.2539841	0.229057	1.061461
576	-1038.816	-1207.579	168.7629	2.370763	1.133472	2.044166	0.5375809	0.1539961	0.4331166	0.8974754
582	-1053.174	-1218.949	165.7746	2.662108	1.360446	3.261606	0.3790254	0.3500834	1.779993	0.821839
588	-1055.128	-1221.708	166.5798	2.466509	1.503935	3.019041	0.3461215	0.263687	1.341307	0.821839
594	-1053.615	-1220.217	166.6023	2.639028	1.133856	3.21462	0.2895274	0.2783377	0.9785955	1.240572
600	-1056.374	-1224.067	167.6931	2.364131	1.277232	3.025944	0.4120771	0.2490716	0.4474712	0.8573692
606	-1051.007	-1217.671	166.6643	2.680178	1.044303	2.804395	0.4120771	0.4080632	0.945915	1.39196
612	-1063.295	-1230.083	166.7877	2.87149	1.499081	2.589043	0.3921667	0.3391603	1.091003	0.8879964
618	-1054.564	-1221.128	166.5647	2.87149	1.644512	2.589043	0.5448587	0.5550126	0.5448551	1.140854
624	-1063.799	-1229.624	165.8256	2.116104	1.478833	3.605383	0.487794	0.5550126	0.6390091	1.49057
630	-1068.76	-1235.523	166.7628	1.942154	1.219074	0.6616859	0.1123212	2.922017	0.9139587	1.59867
636	-1051.807	-1218.948	167.1407	1.072969	2.03452	0.6616859	0.1904303	2.922017	0.9139587	1.242538
642	-1061.546	-1224.822	163.2758	2.029182	1.662689	1.337858	0.5098376	4.576414	1.536319	1.307742
648	-1062.672	-1225.311	162.6388	2.294205	1.95906	0.7581498	1.256222	4.576414	1.09306	1.612486
654	-1054.952	-1217.36	162.4079	2.262102	1.671069	0.5793243	1.699265	5.29435	0.6555937	1.612419
660	-1053.636	-1217.797	164.1616	2.312081	1.124942	0.4997663	0.9143211	5.037012	0.5908269	1.568065
666	-1053.652	-1220.888	167.236	2.082988	1.120323	0.492398	0.6637609	2.038436	0.5908269	1.832514
672	-1043.503	-1211.82	168.3173	1.715726	1.276618	0.364957	0.4617628	2.038436	0.2037559	1.690328
678	-1057.327	-1224.607	167.2798	2.202861	1.233006	0.5949539	0.2578071	1.675671	0.4354904	2.209167
684	-1058.58	-1226.228	167.6482	1.777989	1.764899	0.2362565	0.26505	2.227615	0.6269685	1.573773
690	-1046.693	-1214.38	167.6873	3.457249	1.265393	0.2856347	0.2390702	1.74381	0.3986955	1.48483
696	-1042.939	-1210.755	167.8158	2.666752	1.223348	0.3512747	0.3100322	1.519796	0.3986955	1.876277
702	-1048.011	-1216.398	168.3871	2.296225	1.67665	0.3512747	0.1161428	1.365161	0.3986955	1.601661
708	-1056.739	-1226.079	169.3403	2.071791	1.310099	0.1916224	0.1057952	0.8630848	0.226241	1.910235
714	-1063.985	-1233.512	169.5271	2.04219	1.692976	0.1370564	0.05547571	0.8160943	0.3316615	1.559631
720	-1055.646	-1224.826	169.1801	2.414575	1.155388	0.1536107	0.04029537	0.8160943	0.2926307	1.99273
726	-1055.219	-1223.884	168.6652	2.277965	1.036599	0.2995823	0.04823286	1.596673	0.3642747	1.813247
732	-1042.188	-1210.592	168.4039	3.010647	1.514197	0.3819949	0.0437314	1.446697	0.403504	1.269646
738	-1045.013	-1212.269	167.256	3.264771	1.865277	0.2118217	0.2351874	1.706777	0.5000899	1.463249
744	-1062.974	-1230.408	167.4345	2.478324	1.533137	0.3102794	0.2748046	1.536196	0.4150767	2.049043
750	-1060.867	-1227.328	166.4608	2.716181	0.8316385	0.3888746	0.3737896	2.652956	1.026736	1.771281
756	-1059.415	-1225.84	166.4252	3.135558	0.9747351	0.5288865	0.2680124	2.652956	0.8296705	1.599173
762	-1079.22	-1242.816	163.5953	2.315695	1.164422	2.193514	0.3587046	0.346389	5.051437	1.2709
768	-1071.761	-1237.806	166.0453	1.864936	1.32997	1.183926	0.1985089	0.6801848	3.47446	1.4084
774	-1066.596	-1232.836	166.2405	3.353063	1.292674	0.5532296	0.3614779	0.5308809	2.887516	1.346932
780	-1065.456	-1230.462	165.0061	3.568975	1.343513	0.8222171	0.7009636	0.3642464	2.887516	1.790071
786	-1056.387	-1222.783	166.3954	2.026345	1.451659	0.7427229	0.5070952	0.2661749	2.887516	1.790071
792	-1071.17	-1236.864	165.6934	3.003484	2.347566	0.1336849	0.1460252	1.404299	0.4119524	2.672931
798	-1068.985	-1236.991	168.0064	2.409823	1.32496	0.2230426	0.0640623	2.119239	0.4119524	1.642027
804	-1062.321	-1229.069	166.7479	2.047782	1.750746	0.4898915	0.09618033	2.851787	0.69299	1.504855
810	-1061.986	-1229.24	167.2549	3.601741	1.497335	0.4270315	0.123136	2.083197	0.3906684	1.290008
816	-1052.728	-1220.638	167.9098	2.902233	1.44089	0.213282	0.3517434	2.010144	0.5723329	1.07048
822	-1058.966	-1224.261	165.2949	2.88935	1.649679	0.9176129	0.4639051	2.708831	0.4984504	1.823867
828	-1060.819	-1226.54	165.7208	2.065886	1.156949	0.7694713	0.3975437	3.110794	0.6811115	2.047675
834	-1057.296	-1224.413	167.1175	2.065886	0.9743103	0.8147266	0.3099752	2.711862	0.3011843	1.781677
840	-1060.202	-1226.668	166.466	2.179079	1.310683	0.834954	0.7797059	0.1293725	3.328767	1.246301
846	-1054.038	-1220.577	166.539	1.900851	1.470965	0.6505991	0.7912031	0.2319777	3.373519	1.267739
852	-1058.717	-1224.699	165.9817	2.425789	1.425319	0.8326346	0.8105882	0.4606529	3.373519	1.040088
858	-1053.476	-1219.193	165.7168	3.983002	1.5694	0.8022964	0.560364	0.3100899	2.867233	1.040088
864	-1051.676	-1217.17	165.4943	3.983002	1.58657	0.8022964	0.562248	0.3868735	3.068321	0.9658552
870	-1056.608	-1222.951	166.3431	2.562652	1.043552	0.6413025	0.7547086	0.4366246	3.068321	1.453194
876	-1060.577	-1224.852	164.2753	3.712964	1.827322	0.4963528	0.8913112	0.4560218	3.949799	1.128136
882	-1065.262	-1229.23	163.9674	3.712964	2.009905	0.4687992	0.3944505	1.23309	3.822468	1.128136
888	-1068.962	-1233.189	164.2266	4.238742	1.21818	0.5940612	0.5964752	0.9734857	3.822468	1.257268
894	-1063.466	-1227.949	164.4834	3.356314	1.134928	0.6306086	0.562115	1.432701	3.549335	1.402749
900	-1058.79	-1221.418	162.6277	2.022972	1.182997	1.371389	1.040933	1.204025	5.06835	1.618821
906	-1068.571	-1230.942	162.3717	2.763948	1.163453	1.142246	0.718648	0.5584915	5.592417	1.876593
912	-1065.163	-1231.995	166.8324	2.49716	1.170185	0.3544111	0.5059971	0.5933821	2.967277	1.386728
918	-1066.861	-1228.534	161.6731	3.534838	1.484718	0.6433903	1.470986	0.4176324	6.209865	1.22293
924	-1050.973	-1213.468	162.4954	2.626949	1.227857	0.7267111	1.410899	0.6027955	6.209865	1.09417
930	-1053.256	-1217.005	163.7489	4.065488	1.307118	0.5625228	1.453058	0.2245374	4.322817	1.183984
936	-1050.947	-1214.632	163.685	4.065488	1.172771	0.4632129	1.318977	0.3535187	4.62544	1.183984
942	-1053.97	-1217.658	163.6887	4.356582	0.9801096	1.185509	0.4397953	0.5153624	4.62544	1.197316
948	-1050.703	-1214.063	163.3598	2.67429	1.771893	1.468987	0.3960721	0.5846512	4.726328	1.372888
954	-1066.883	-1228.666	161.7828	3.422948	0.9644011	2.181567	0.4873395	0.6173043	6.09116	1.088261
960	-1065.511	-1230.173	164.6625	4.487601	1.589634	0.4325025	0.603532	1.826245	0.2669653	2.568944
966	-1048.285	-1215.026	166.7408	2.163482	1.238429	0.07468436	0.6718549	1.77894	0.4238468	2.576155
972	-1056.738	-1223.017	166.2789	2.280442	1.524905	0.2534357	0.274993	1.67535	0.3655052	2.858569
978	-1042.147	-1208.506	166.3589	2.057825	1.429941	0.1682489	0.3848389	1.861313	0.5257254	2.75286
984	-1050.579	-1216.185	165.6062	2.691622	1.686129	0.6284999	0.3178018	1.861313	0.3853715	2.596251
990	-1047.181	-1212.676	165.4948	3.472546	1.421133	0.5549244	0.3146625	2.484802	0.2782295	2.215661
996	-1052.47	-1219.471	167.0007	1.819041	1.54848	0.5801002	0.5391656	1.786963	0.3357282	2.215614
1002	-1057.605	-1224.72	167.1153	1.94665	1.114027	0.647123	0.4491433	1.786963	0.4136331	2.314567
1008	-1055.553	-1223.843	168.2905	2.031089	1.178085	0.1204247	0.2940274	1.004824	0.2216822	2.531962
1014	-1048.971	-1215.643	166.6719	2.442872	1.442851	0.2659389	0.3955749	1.614451	0.799849	2.270783
1020	-1048.678	-1212.52	163.8421	2.271825	1.399436	0.4625878	1.185641	3.230116	0.4399379	2.749138
1026	-1050.245	-1212.917	162.6724	2.753172	1.549188	0.9317859	0.9430096	3.673569	0.4216059	2.749138
1032	-1052.379	-1215.302	162.9223	3.11138	1.480769	0.7522536	1.20396	3.340738	0.2378594	2.749138
1038	-1055.718	-1219.665	163.9468	3.123578	1.130597	0.3724006	1.2795	3.340738	0.6886822	2.229847
1044	-1050.42	-1211.654	161.2343	2.258784	1.176297	0.7711452	1.379814	5.715503	0.9014013	2.371111
1050	-1050.251	-1211.901	161.6504	2.451743	1.3537	0.248856	1.166361	5.710001	1.676869	1.859735
1056	-1041.111	-1202.913	161.8022	2.800003	1.347238	0.7852676	0.6529813	5.301497	1.442394	2.003987
1062	-1056.676	-1222.117	165.4408	2.66338	1.826337	1.122832	0.6978467	2.298872	0.2996184	1.831854
