Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3858.555	-4019.891	161.3361	1.670801	1.240649	6.533794
6	-3859.455	-4019.851	160.3961	2.172989	1.240649	6.808213
12	-3840.902	-4001.831	160.9287	1.870332	1.097827	6.735523
18	-3847.443	-4008.159	160.7167	2.174679	1.170671	6.672152
24	-3849.862	-4011.579	161.7174	1.709007	1.210925	6.324453
30	-3846.691	-4008.224	161.5339	1.748288	1.289927	6.362074
36	-3853.246	-4015.306	162.0595	1.748288	1.303931	6.068716
42	-3856.36	-4018.48	162.1197	1.566681	1.287253	6.134795
48	-3858.046	-4019.476	161.4305	1.796123	1.287253	6.396636
54	-3866.668	-4028.875	162.2072	1.781157	1.296459	5.976285
60	-3871.452	-4033.621	162.1686	1.745154	1.367119	5.976285
66	-3865.673	-4026.964	161.2911	1.972262	1.242771	6.413535
72	-3862.011	-4022.806	160.7945	1.749488	1.075258	6.877529
78	-3876.929	-4037.928	160.9993	1.749488	1.181764	6.709524
84	-3868.888	-4029.078	160.1901	1.789325	1.14586	7.145888
90	-3853.137	-4013.247	160.1098	1.933608	1.10053	7.145888
96	-3861.496	-4023.698	162.2011	1.803467	1.35544	5.936655
102	-3864.778	-4026.788	162.0095	1.844579	1.370199	6.013486
108	-3876.564	-4038.861	162.2976	1.844579	1.413423	5.832539
114	-3858.143	-4019.195	161.0524	2.003964	1.252157	6.523239
120	-3867.91	-4029.253	161.3424	2.298012	1.204121	6.261003
126	-3859.334	-4020.817	161.4833	1.877079	1.255498	6.346751
132	-3851.374	-4012.818	161.4438	1.89879	1.27622	6.346751
138	-3877.983	-4039.194	161.2108	1.89879	1.386057	6.413557
144	-3867.558	-4030.19	162.6312	1.582117	1.418593	5.776138
150	-3869.273	-4030.583	161.3095	1.801888	1.231293	6.489796
156	-3868.033	-4029.961	161.9278	1.74457	1.169207	6.215525
162	-3859.035	-4021.2	162.1648	1.763897	1.324357	5.992579
168	-3859.791	-4021.076	161.2853	2.197624	1.184122	6.346733
174	-3859.518	-4021.044	161.5269	1.911195	1.182454	6.346733
180	-3869.611	-4031.071	161.4605	2.389706	1.335036	6.086066
186	-3875.898	-4037.607	161.7081	2.042386	1.368981	6.086066
192	-3884.133	-4044.952	160.819	2.27386	1.357647	6.472167
198	-3873.585	-4035.31	161.7257	1.687493	1.335235	6.262967
204	-3865.149	-4026.724	161.5747	1.980439	1.159003	6.301321
210	-3867.517	-4029.122	161.6049	2.012314	1.349899	6.166418
216	-3865.456	-4026.38	160.9244	1.924997	1.363477	6.568677
222	-3861.148	-4022.395	161.2468	2.085399	1.150159	6.436147
228	-3875.852	-4037.753	161.9009	2.085399	1.26851	6.016196
234	-3866.379	-4027.835	161.4557	1.73864	1.157886	6.480754
240	-3858.725	-4019.572	160.8469	1.913599	1.133988	6.739947
246	-3867.012	-4028.462	161.4505	1.980153	1.294953	6.295068
252	-3867.294	-4028.68	161.3862	2.104601	1.347416	6.244752
258	-3849.277	-4011.327	162.0497	1.709499	1.336668	6.075111
264	-3858.005	-4020.125	162.1202	1.641405	1.327739	6.075111
270	-3857.109	-4018.182	161.0729	1.641405	1.216264	6.703739
276	-3868.479	-4029.596	161.1171	1.538894	1.266498	6.703739
282	-3868.364	-4029.768	161.4039	1.766794	1.2819	6.428026
288	-3860.136	-4022.015	161.8798	1.565392	1.306456	6.255525
294	-3869.282	-4031.324	162.0417	2.22969	1.406469	5.79927
300	-3870.426	-4032.024	161.5982	1.731006	1.333021	6.312163
306	-3871.348	-4032.747	161.3998	1.949435	1.340351	6.312163
312	-3876.247	-4037.778	161.5316	1.949435	1.340351	6.240563
318	-3874.662	-4036.732	162.0707	1.861515	1.248536	6.038406
324	-3868.474	-4029.708	161.2341	1.984687	1.137626	6.495699
330	-3882.323	-4041.883	159.5596	1.814399	1.034228	7.532237
336	-3862.967	-4023.508	160.5406	1.674188	1.158108	7.006157
342	-3860.932	-4022.115	161.183	2.232716	1.313185	6.316806
348	-3853.783	-4015.69	161.9065	1.632591	1.261656	6.231781
354	-3852.897	-4014.729	161.8313	1.866034	1.273817	6.152859
360	-3861.878	-4022.455	160.5769	2.1049	1.228631	6.747339
366	-3858.261	-4020.232	161.9713	1.614711	1.121323	6.281683
372	-3854.822	-4015.989	161.1664	1.614711	1.147587	6.703493
378	-3876.143	-4037.81	161.6668	1.650816	1.124135	6.427575
384	-3872.064	-4033.611	161.5468	1.701117	1.198595	6.427575
390	-3864.199	-4025.689	161.4903	1.878972	1.257873	6.340788
396	-3861.368	-4023.61	162.2421	1.929948	1.331867	5.867039
402	-3870.264	-4032.678	162.414	1.715525	1.359923	5.860658
408	-3866.509	-4028.278	161.7686	1.621567	1.299623	6.291575
414	-3862.145	-4024.307	162.1621	1.655334	1.258944	6.082894
420	-3868.001	-4029.754	161.7527	1.943429	1.267181	6.162884
426	-3874.304	-4036.269	161.9644	1.809999	1.293394	6.096481
432	-3862.061	-4024.208	162.1472	2.067061	1.355885	5.842306
438	-3859.939	-4021.326	161.3874	1.989024	1.254348	6.34725
444	-3848.989	-4010.172	161.1832	1.789093	1.166525	6.599351
450	-3859.528	-4020.928	161.3999	1.613013	1.218019	6.539975
456	-3859.881	-4021.564	161.6829	1.769	1.265836	6.284283
462	-3865.75	-4027.071	161.3209	1.786093	1.09887	6.562892
468	-3860.462	-4021.491	161.0286	1.643817	1.130374	6.77287
474	-3857.181	-4018.401	161.2204	2.059981	1.191039	6.439797
480	-3878.197	-4039.365	161.1689	1.758052	1.178288	6.615612
486	-3874.471	-4035.641	161.1708	1.845937	1.098865	6.615612
492	-3870.752	-4031.786	161.0345	1.862669	1.220558	6.615612
498	-3863.048	-4025.119	162.0708	1.66484	1.370165	6.067316
504	-3853.573	-4015.748	162.1751	1.702556	1.391999	5.979964
510	-3848.103	-4009.142	161.0384	2.128041	1.229287	6.487041
516	-3854.203	-4015.375	161.1715	1.522954	1.119703	6.761665
522	-3859.317	-4020.621	161.3048	1.522954	1.182267	6.655824
528	-3858.904	-4020.272	161.3675	1.861266	1.215167	6.438881
534	-3858.895	-4019.507	160.6119	2.031405	1.192855	6.780896
