Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1583.402	-1753.065	169.6636	0.9654242	0.8845926	0.2753888	1.155268	0.9517565	0.9811972	1.291202
6	-1585.765	-1755.261	169.4959	0.6353691	1.019907	0.6174266	1.387333	1.527423	0.3115858	1.180635
12	-1596.978	-1766.746	169.7683	0.8619018	1.018359	0.6567985	0.5383792	1.288236	0.6433291	1.372426
18	-1593.311	-1760.999	167.6871	0.9804782	0.9378415	0.4909395	1.475709	1.31615	1.486469	1.671584
24	-1583.476	-1751.147	167.6709	0.7145789	0.8774552	1.542093	1.475709	0.4809402	1.677384	1.621201
30	-1583.371	-1751.658	168.2866	0.7811598	0.8774552	1.186099	0.6715283	1.295604	1.414676	1.569775
36	-1584.318	-1752.296	167.978	1.079323	1.06513	0.8754047	0.9094294	1.00124	1.74711	1.465308
42	-1588.284	-1755.322	167.0377	0.9061822	1.106624	1.164812	1.452421	1.281466	1.706175	1.465308
48	-1590.421	-1760.762	170.3408	0.991285	0.8623293	0.3193738	0.3755798	0.9210669	1.256081	1.129869
54	-1575.492	-1746.705	171.2128	0.7821094	0.9461299	0.3221965	0.4394501	0.6983652	0.7349909	1.063766
60	-1578.692	-1749.106	170.4138	0.6774637	0.9893741	0.6886789	0.9024211	0.4378914	0.7349909	1.310467
66	-1579.139	-1749.425	170.2861	0.9338841	0.9893741	0.7095939	0.5381449	0.8248938	0.4817844	1.381869
72	-1583.909	-1752.47	168.5603	0.6124795	1.121575	0.9689534	1.109788	1.693314	0.7911556	1.293044
78	-1583.027	-1750.711	167.6835	0.8925484	1.005568	2.028472	1.568651	1.105265	0.7605228	1.149207
84	-1586.879	-1754.818	167.9398	0.8925484	1.005568	1.609536	1.656797	0.9703464	0.7605228	1.3251
90	-1580.352	-1750.695	170.3434	0.9292006	1.124409	0.5517893	0.4685567	0.4876504	0.9303289	1.3251
96	-1579.464	-1750.285	170.8217	0.708246	1.090877	0.5107119	0.313268	0.697667	0.9892885	1.064084
102	-1573.053	-1744.492	171.4392	0.8083696	1.013627	0.1999457	0.3580029	0.5194232	0.5050057	1.317266
108	-1573.604	-1744.838	171.2339	0.6723386	0.9711035	0.4642547	0.6717827	0.283636	0.3582648	1.458284
114	-1589.131	-1759.199	170.0677	1.053463	0.8970126	0.6902045	0.7175693	0.4543261	0.8572497	1.402363
120	-1573.193	-1742.336	169.1433	0.8827016	0.9553356	0.6902045	0.9350786	0.9433922	1.02182	1.527916
126	-1581.15	-1749.48	168.3307	1.153135	0.9606533	0.6902045	1.254844	0.9796152	1.484143	1.311059
132	-1589.685	-1759.975	170.29	1.153135	0.9606533	0.6252499	1.192643	0.7081206	0.05132234	1.204989
138	-1590.331	-1761.667	171.3358	1.063468	0.7466305	0.96267	0.1186448	0.845525	0.02154301	1.104718
144	-1582.805	-1755.092	172.287	0.7116326	0.7117387	0.2018652	0.3460413	0.845525	0.01499065	1.076467
