Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-936.838	-1105.765	168.9269	0.3301086	1.312888	0.6547971	2.567011
6	-931.7302	-1099.924	168.1936	0.3086511	1.516997	0.7736103	2.838036
12	-933.46	-1101.372	167.9119	0.7454598	1.399675	0.7736103	2.811113
18	-923.7565	-1092.606	168.8498	0.2750875	1.433162	0.965337	2.382892
24	-936.1954	-1104.527	168.3319	0.2889743	1.911035	0.8438994	2.504046
30	-933.5952	-1102.769	169.1738	0.3242822	0.9612706	1.030326	2.398806
36	-923.0178	-1091.735	168.7169	0.3242822	1.362278	1.034149	2.434982
42	-928.5498	-1098.222	169.6726	0.136981	1.002794	0.9638212	2.215886
48	-927.114	-1095.807	168.693	0.3096207	1.362515	1.079446	2.430644
54	-927.5819	-1097.225	169.6431	0.1179086	1.086849	1.074212	2.121185
60	-932.9442	-1102.169	169.2251	0.110409	1.433528	1.161429	2.121185
66	-934.2349	-1103.709	169.4736	0.3556344	1.132658	0.8319227	2.204714
72	-935.1546	-1103.241	168.0865	0.492398	1.419344	0.8599645	2.794854
78	-942.0817	-1110.034	167.9527	0.1828246	1.450336	0.8494136	3.050994
84	-933.7307	-1102.202	168.4709	0.2482736	1.279013	0.6167923	2.939021
90	-941.0849	-1110.015	168.9297	0.2322416	1.143901	1.05188	2.482037
96	-950.559	-1119.893	169.3337	0.5450644	0.9547173	1.287867	1.989388
102	-937.9762	-1106.522	168.546	0.2691923	1.263587	1.100147	2.594534
108	-946.3758	-1114.495	168.1195	0.5545099	1.509902	0.8609879	2.683858
114	-953.439	-1120.936	167.4971	1.867246	1.514	0.9858061	2.167505
120	-941.2594	-1110.804	169.5444	0.4035595	1.028024	1.13441	1.996717
126	-941.8384	-1110.676	168.8371	0.4035595	1.761615	1.13441	2.002596
132	-933.1459	-1102.542	169.3962	0.4035595	1.075892	0.8051814	2.277296
138	-935.9952	-1105.067	169.0715	0.1838137	1.332122	1.034894	2.317321
144	-946.4845	-1116.166	169.6814	0.1906587	1.128758	1.213168	1.927455
150	-936.2418	-1103.992	167.7506	0.4133522	1.566943	0.8370309	2.975949
156	-934.279	-1103.141	168.8615	0.2381616	1.210233	0.9041037	2.572138
162	-941.3004	-1110.818	169.5174	0.4314426	1.203931	1.068896	1.922768
168	-942.6086	-1112.155	169.5469	0.1309697	1.059842	1.209859	2.104438
174	-955.8621	-1124.979	169.1168	0.3437496	1.276597	1.181173	2.125261
180	-939.0684	-1107.907	168.8387	0.2117936	1.683154	0.8728934	2.341844
186	-936.28	-1104.967	168.6869	0.5617487	1.314721	1.052269	2.321241
192	-935.3264	-1103.791	168.4648	0.4592176	1.632923	1.115896	2.296646
198	-936.0757	-1105.144	169.0688	0.4592176	1.11174	0.9840461	2.313806
204	-941.376	-1110.671	169.2953	0.4592176	1.276491	1.08417	1.995235
210	-934.7067	-1103.949	169.2425	0.3410474	1.034343	1.157919	2.216179
216	-945.1254	-1114.207	169.0821	0.24781	1.181272	0.9831638	2.396381
222	-939.5232	-1108.846	169.3228	0.03058099	1.066149	0.7765627	2.582517
228	-941.8575	-1109.86	168.0023	0.5669364	1.395583	1.238007	2.582517
234	-947.3881	-1116.393	169.0047	0.5603006	1.395583	1.109899	2.027749
240	-942.0192	-1110.631	168.6119	0.2225866	1.374205	1.109899	2.509909
246	-949.0325	-1118.728	169.6952	0.09926311	1.080679	1.195059	2.023547
252	-956.3031	-1124.496	168.1926	0.2428106	1.691718	1.300455	2.455386
258	-946.2635	-1115.481	169.2173	0.5425734	1.298125	1.300455	1.830971
264	-943.6157	-1113.254	169.6382	0.4532209	0.9390296	1.006375	2.045575
270	-947.9938	-1117.219	169.2254	0.3648099	1.084202	1.054867	2.246186
276	-952.0781	-1120.781	168.7025	0.2844273	1.16397	0.9044297	2.66981
282	-952.8364	-1121.104	168.2681	0.1733584	1.611603	0.9251336	2.72936
288	-952.8939	-1122.411	169.517	0.1524422	1.232626	1.139695	2.043422
294	-946.2164	-1115.593	169.3765	0.006574359	1.322744	0.8121658	2.383423
300	-942.1136	-1111.453	169.3392	0.3219271	1.443493	1.195542	1.874926
306	-934.5019	-1103.963	169.461	0.3167266	1.02997	1.34528	1.968276
312	-953.1027	-1121.485	168.3826	0.05166395	1.731861	0.9292547	2.664425
318	-951.1643	-1119.573	168.4091	0.3058765	1.416433	0.9398088	2.664425
324	-942.2256	-1110.521	168.2949	0.332471	1.504682	0.8458185	2.724721
330	-950.3979	-1119.393	168.9955	0.1318641	1.256379	1.018906	2.454932
336	-949.1226	-1118.314	169.1913	0.02033078	1.283394	0.9711101	2.415425
342	-932.7039	-1101.621	168.9171	0.1798141	1.272811	0.8842447	2.548099
348	-936.6356	-1105.798	169.1625	0.2436065	1.089639	1.092589	2.336339
354	-931.1881	-1099.422	168.2337	0.05993849	1.947394	1.056606	2.555995
360	-937.9853	-1106.614	168.6287	0.2276037	1.581398	0.8191733	2.555995
366	-940.6712	-1108.416	167.7443	0.4653289	1.767659	0.8688797	2.819205
372	-933.9358	-1102.233	168.2973	0.6234475	1.614754	0.8688797	2.465606
378	-940.1462	-1109.391	169.2445	0.4340278	0.97044	0.7138631	2.478628
384	-940.5949	-1109.406	168.8109	0.8395784	1.400032	1.237615	1.881671
390	-927.1817	-1095.869	168.6872	0.3736452	1.749236	1.267206	2.041142
396	-928.4887	-1097.195	168.7059	0.4388884	1.50776	1.017863	2.292088
402	-937.7012	-1106.256	168.5548	0.926637	1.879315	0.942094	1.900531
408	-933.7415	-1103.751	170.0097	0.08112198	1.010855	1.151715	1.900531
414	-925.2342	-1094.855	169.6203	0.1459731	0.9276324	1.206265	2.135347
420	-921.854	-1090.552	168.6978	0.02632693	1.450763	0.9750629	2.61694
426	-929.1088	-1097.986	168.8772	0.2431836	1.403498	1.063628	2.341296
432	-933.6594	-1101.612	167.9525	0.3511678	1.704501	0.8866017	2.785553
438	-934.992	-1103.968	168.9762	0.7297222	0.9508135	0.9337778	2.334894
444	-932.2463	-1101.233	168.9864	0.269828	1.543871	0.8056896	2.334894
450	-934.8156	-1103.158	168.3425	0.5804052	1.727311	1.006327	2.312846
456	-934.0833	-1102.909	168.826	0.5804052	1.476731	0.9626738	2.177902
462	-934.5264	-1103.797	169.2702	0.09182652	1.476731	1.11355	2.108463
468	-935.5542	-1104.142	168.5881	0.2069829	1.325717	1.11355	2.561257
474	-930.2469	-1099.367	169.1199	0.02894348	1.136129	1.11355	2.456452
480	-937.7563	-1106.512	168.7556	0.5228162	1.032141	1.013576	2.502828
486	-936.237	-1104.136	167.8993	0.3606507	1.734664	0.8810729	2.799015
492	-925.1824	-1094.304	169.1212	0.292231	1.277087	0.8490142	2.368951
498	-925.1861	-1093.691	168.5051	0.2988976	1.277087	0.8376175	2.754809
504	-934.4342	-1103.212	168.7774	0.2058241	1.579242	0.7004973	2.552101
510	-935.9943	-1105.111	169.1163	0.2516718	1.038201	1.056807	2.415668
516	-936.3185	-1105.518	169.1998	0.13576	1.133209	0.9960188	2.414715
522	-940.335	-1109.684	169.349	0.5416291	1.348434	0.9038774	1.978192
528	-937.4781	-1107.161	169.6827	0.5416291	1.359507	1.17913	1.544757
534	-946.8272	-1115.741	168.9136	0.5416291	1.830177	1.105068	1.836386
540	-925.0033	-1093.881	168.8773	0.5742704	1.302584	1.105068	2.164232
546	-929.2861	-1098.082	168.7958	0.09935232	1.706266	0.9657859	2.368239
552	-927.7356	-1096.676	168.9399	0.06084974	1.335536	0.8790567	2.573234
