Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1574.224	-1733.211	158.987	1.217107	8.641917
6	-1563.499	-1722.512	159.0133	1.460129	8.498897
12	-1566.642	-1726.262	159.6203	1.346188	8.236715
18	-1575.349	-1735.006	159.6571	1.309323	8.236715
24	-1568.111	-1729.183	161.0718	1.318951	7.476096
30	-1565.174	-1725.928	160.754	1.210748	7.704132
36	-1562.814	-1723.672	160.8573	1.107471	7.704132
42	-1570.634	-1732.673	162.0386	1.242639	6.997831
48	-1566.402	-1726.707	160.3048	1.242639	7.927046
54	-1566.436	-1725.95	159.5146	1.360255	8.285486
60	-1565.881	-1724.046	158.1646	1.360255	9.001913
66	-1568.655	-1728.533	159.8784	0.9578616	8.306014
72	-1568.22	-1726.84	158.6207	1.180902	8.855362
78	-1568.504	-1729.271	160.7669	1.554509	7.513268
84	-1567.56	-1726.595	159.0348	1.098536	8.679467
90	-1562.067	-1721.431	159.3636	1.407718	8.340565
96	-1582.333	-1741.564	159.2305	1.407718	8.411331
102	-1570.836	-1732.22	161.384	1.591013	7.162583
108	-1564.856	-1725.371	160.5149	1.401198	7.730152
114	-1563.191	-1720.981	157.7894	1.421182	9.168214
120	-1568.927	-1726.717	157.7894	1.421182	9.168214
126	-1572.203	-1731.407	159.2034	1.531043	8.360158
132	-1576.956	-1736.301	159.3445	1.264823	8.426667
138	-1562.581	-1722.732	160.1515	1.320606	7.967237
144	-1572.875	-1734.271	161.3957	1.368698	7.275715
150	-1580.635	-1740.66	160.0247	1.331309	8.029156
156	-1568.211	-1730.933	162.7213	1.209057	6.647595
162	-1568.131	-1729.436	161.3044	1.109308	7.463844
168	-1564.642	-1724.118	159.4763	1.322993	8.325678
174	-1567.354	-1726.23	158.8765	1.322993	8.644352
180	-1590.303	-1750.244	159.9404	1.401061	8.036957
186	-1575.697	-1734.415	158.7183	1.301184	8.739828
192	-1572.97	-1733.759	160.7892	1.417351	7.574803
198	-1566.501	-1727.812	161.3103	1.247289	7.386698
204	-1567.407	-1726.937	159.5307	1.247289	8.337017
210	-1569.412	-1728.45	159.0381	1.290899	8.575601
216	-1571.635	-1731.581	159.9459	1.238655	8.120584
222	-1571.387	-1730.384	158.9966	1.238655	8.625365
228	-1574.58	-1736.012	161.4316	1.371818	7.254782
234	-1575.615	-1735.904	160.2885	1.35858	7.873857
240	-1567.299	-1728.342	161.0426	1.233325	7.537643
246	-1575.971	-1735.571	159.5996	1.233325	8.307788
252	-1568.545	-1727.953	159.4083	1.465559	8.28597
258	-1563.333	-1721.943	158.6099	1.45211	8.717314
