Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1425.843	-1590.927	165.0841	0.1026637	1.064692	0.9632965	1.14189	4.297411
6	-1416.636	-1581.96	165.3242	0.07990364	0.9067263	0.9035334	1.14189	4.297411
12	-1406.78	-1571.963	165.1825	0.01670305	0.8453965	0.9035334	1.166732	4.433392
18	-1408.316	-1572.029	163.7129	0.09563583	0.9224335	0.8975131	0.8980428	5.318931
24	-1420.103	-1584.975	164.8716	0.2731641	0.7254065	0.7828791	1.199961	4.577003
30	-1407.8	-1572.703	164.9033	0.2731641	0.768174	0.7828791	1.058573	4.615836
36	-1423.834	-1588.688	164.8538	0.1539495	0.9708264	0.7863838	1.024041	4.615836
42	-1406.223	-1571.75	165.5277	0.05367339	0.9313384	0.698817	1.024041	4.361794
48	-1410.374	-1574.461	164.0865	0.02433911	0.9313384	0.7950084	1.119564	5.080013
54	-1407.51	-1573.016	165.5052	0.1497932	0.8637764	0.6857868	0.969497	4.395641
60	-1412.486	-1576.717	164.2305	0.2535923	0.8293247	0.9602531	1.004493	4.901919
66	-1405.977	-1569.901	163.9239	0.1440282	0.8646559	1.021604	0.8910582	5.142598
72	-1400.616	-1565.221	164.605	0.07779128	0.8646559	0.7365251	1.01756	4.886732
78	-1413.794	-1578.911	165.1162	0.0367287	0.8080355	0.8841614	1.011087	4.57834
84	-1416.068	-1580.427	164.3584	0.1457648	1.005703	1.086403	1.151026	4.640528
90	-1420.411	-1584.971	164.5595	0.05436212	1.215682	1.086403	1.070182	4.507168
96	-1413.966	-1578.749	164.7837	0.03043424	0.7855335	0.7794371	1.113695	4.780252
102	-1408.975	-1574.39	165.4152	0.1585188	0.6957459	0.8683291	1.113695	4.352471
108	-1412.908	-1579.166	166.2583	0.3015797	0.8848487	0.6462074	1.212446	3.749413
114	-1399.295	-1565.111	165.8154	0.02862731	0.8628173	0.8115864	1.109013	4.142698
120	-1414.06	-1579.257	165.1973	0.220046	1.109851	0.6712059	0.9762392	4.394925
126	-1400.214	-1564.2	163.9856	0.220046	0.6973621	1.089838	1.04284	5.033372
132	-1405.293	-1569.198	163.9044	0.2174949	0.814649	1.00035	1.076343	5.048997
138	-1407.658	-1572.815	165.1575	0.06223951	0.7662127	0.9934361	1.136637	4.431601
144	-1414.4	-1578.513	164.1131	0.0907618	1.071963	0.9312311	0.9899536	4.947638
150	-1413.339	-1577.364	164.0244	0.1521849	0.9667169	1.076575	0.9147854	4.982358
156	-1406.611	-1571.361	164.7504	0.1923855	0.5823456	0.6745328	0.8684086	5.001337
162	-1420.509	-1586.11	165.6011	0.02430285	0.6551749	1.129265	1.253659	4.116977
168	-1420.399	-1586.218	165.8192	0.06708778	0.9171671	0.9437233	1.294196	3.907356
174	-1414.892	-1579.41	164.518	0.2288476	0.9634791	0.8099633	1.000252	4.766498
180	-1417.314	-1581.897	164.5829	0.07415418	1.025342	0.9682446	1.115864	4.629678
186	-1403.366	-1568.12	164.7548	0.1060553	0.7887682	0.9682446	1.046587	4.685697
192	-1432.272	-1596.39	164.1184	0.1786682	0.7510699	0.7833523	0.9148254	5.194379
198	-1430.219	-1595.47	165.2507	0.1417375	0.7510699	0.8399172	1.020674	4.493776
204	-1421.409	-1585.338	163.929	0.1950151	0.7804148	0.9852636	1.049232	5.089651
210	-1415.254	-1580.344	165.0897	0.3227353	0.6508846	0.5895807	0.7794673	4.797848
216	-1420.529	-1585.495	164.966	0.1028145	0.7620851	0.6427772	0.9457856	4.814775
222	-1421.105	-1585.269	164.1644	0.1907544	1.024843	0.745972	0.7519928	5.122579
228	-1418.977	-1582.834	163.8574	0.2159456	0.7519941	0.6762484	0.7455834	5.466073
234	-1410.693	-1575.154	164.4611	0.2548767	0.7519941	0.6762484	0.7455834	5.111183
240	-1419.299	-1584.435	165.1355	0.1361601	0.7352737	0.9348358	0.9295444	4.56835
246	-1425.854	-1591.199	165.3449	0.03184642	0.8657002	0.7909854	0.9773339	4.491132
252	-1411.12	-1576.192	165.0719	0.20297	0.7421604	0.8750709	0.9947514	4.559644
258	-1408.508	-1574.24	165.7324	0.1148329	0.8750886	0.8846403	1.080117	4.109466
264	-1415.371	-1581.238	165.8667	0.1424067	0.8750886	0.6796592	1.013145	4.167262
270	-1424.975	-1589.876	164.9008	0.03923887	0.9111124	0.7105918	1.013145	4.733473
276	-1432.074	-1596.634	164.5591	0.1621817	0.6672807	1.100592	1.280424	4.622459
282	-1428.566	-1592.865	164.2999	0.329991	0.8192384	1.049858	0.8691407	4.851687
288	-1420.158	-1584.37	164.2125	0.1758458	0.7638157	0.9186299	0.826753	5.112176
294	-1416.043	-1579.388	163.3449	0.2094788	0.918378	0.9700657	0.8952182	5.422968
300	-1408.849	-1573.882	165.0336	0.1983534	0.7765821	0.8586694	1.068295	4.533122
306	-1422.816	-1587.989	165.1728	0.05083024	0.8165839	0.8620439	1.034483	4.533122
312	-1421.264	-1586.469	165.2053	0.3223228	0.8432245	0.9866304	1.067974	4.257957
318	-1418.567	-1582.563	163.9957	0.432108	0.9194773	1.217187	1.190087	4.637096
324	-1411.104	-1575.819	164.7149	0.2268466	0.7633918	0.9992738	0.9644629	4.682637
330	-1415.009	-1579.965	164.956	0.2851144	0.8598094	0.9968117	1.250262	4.301986
336	-1420.075	-1585.047	164.9721	0.449315	0.5514051	0.9210996	1.360346	4.337994
342	-1407.903	-1573.276	165.3733	0.275698	0.8113799	0.9635561	1.132383	4.18338
348	-1410.053	-1575.007	164.9542	0.1676008	0.9097674	0.8525992	1.017017	4.553668
354	-1423.582	-1587.031	163.449	0.19736	1.07679	0.8615403	0.9372289	5.321394
360	-1427.759	-1592.02	164.2613	0.1475201	0.7637526	0.7398651	0.9372289	5.136398
366	-1431.489	-1595.546	164.0573	0.1915865	1.149356	0.7585703	1.014108	4.960581
372	-1425.841	-1591.239	165.3974	0.1029572	0.8235444	0.8023876	1.003271	4.424009
378	-1421.511	-1587.082	165.5709	0.05057468	0.9642627	0.8168605	1.166457	4.176236
384	-1425.468	-1589.124	163.6561	0.1367224	1.041258	1.001137	1.000677	5.148055
390	-1420.271	-1585.353	165.0824	0.01592836	0.7197516	0.8228185	0.9719182	4.712009
396	-1419.015	-1583.924	164.9094	0.09645399	1.03784	0.8017046	1.003035	4.582811
402	-1421.999	-1586.47	164.47	0.1211315	0.8436139	0.869204	1.193435	4.779554
408	-1422.445	-1587.136	164.6906	0.01013224	0.7775155	0.8228679	1.18356	4.785289
414	-1426.881	-1590.984	164.1039	0.138369	0.8256657	0.8228679	0.9985242	5.117174
420	-1417.236	-1581.137	163.9011	0.1457169	1.091764	0.8880867	0.9802079	5.053188
426	-1414.456	-1579.608	165.1516	0.2328393	0.9435182	0.735545	0.9911485	4.465304
432	-1420.884	-1585.378	164.4938	0.2074943	0.7393416	0.7782488	0.9409688	4.964556
438	-1429.676	-1592.41	162.7343	0.2244838	0.8612866	0.9123809	0.9409688	5.787526
444	-1425.578	-1590.32	164.7419	0.2372768	0.7193367	0.7494292	1.038494	4.781212
450	-1415.124	-1579.856	164.7323	0.046404	0.9180881	0.7635808	1.032106	4.781212
456	-1418.186	-1582.227	164.0416	0.1610602	1.00501	0.7366637	1.085753	5.037951
462	-1421.706	-1585.997	164.291	0.0645785	0.8536413	0.9452133	0.8793885	5.037951
468	-1426.208	-1590.176	163.9683	0.1501949	1.047757	0.7940151	0.9963494	5.080109
474	-1420.984	-1585.65	164.6655	0.04162464	0.9810556	0.8682618	0.9355847	4.782989
480	-1432.942	-1596.696	163.7535	0.2537443	0.7011885	0.6878847	0.8628607	5.458264
486	-1422.712	-1586.287	163.5747	0.2250204	0.7081611	1.012548	1.112198	5.257028
492	-1422.973	-1587.986	165.0135	0.2267577	0.8509127	1.006456	1.219555	4.319353
498	-1427.281	-1591.344	164.0631	0.242763	0.9101787	0.871687	1.080545	4.963333
504	-1423.379	-1587.299	163.9199	0.1027128	0.9443961	0.9331834	1.221937	4.989244
510	-1427.253	-1591.526	164.2726	0.2720487	0.9677541	1.005692	1.024895	4.754795
516	-1432.401	-1596.509	164.1083	0.1698138	0.7428302	1.179024	1.179733	4.844092
522	-1428.813	-1592.04	163.2267	0.4120194	1.087534	0.9115336	1.106248	5.198884
528	-1422.723	-1587.246	164.5235	0.07330017	0.7815706	0.8046999	0.9478522	4.982216
534	-1428.45	-1591.602	163.1523	0.1402579	0.8226076	1.043559	0.940072	5.553993
540	-1419.492	-1583.127	163.6359	0.3291822	0.9283687	0.8719221	0.8754663	5.255704
546	-1421.752	-1587.032	165.2801	0.03127794	0.8704901	0.8719221	0.92578	4.509593
552	-1432.302	-1596.665	164.3628	0.259394	0.951349	0.9711611	1.062219	4.719051
558	-1429.349	-1595.475	166.1263	0.2192154	0.548483	0.7593628	1.134103	4.032952
564	-1416.146	-1581.011	164.865	0.04407138	0.9155808	0.9704528	1.059811	4.580018
570	-1415.487	-1579.658	164.1708	0.1980818	0.7837463	0.9267209	1.071624	4.971951
576	-1414.075	-1579.147	165.0726	0.08054516	0.8966488	0.8261346	0.9040054	4.621443
582	-1419.851	-1585.033	165.1818	0.3058716	0.8160954	0.7281382	1.0323	4.458943
588	-1419.953	-1583.985	164.0318	0.1364543	0.8150248	0.9520556	1.005898	5.088916
594	-1425.497	-1589.72	164.2227	0.1144304	0.6967044	0.8572409	0.9248124	5.154846
600	-1415.553	-1580.913	165.36	0.053024	0.8747976	0.944044	1.022866	4.35476
606	-1409.25	-1573.965	164.7146	0.1720578	0.7778114	0.8352602	1.058533	4.744327
612	-1414.571	-1579.126	164.5543	0.06743975	0.9232939	0.8503701	0.9860359	4.844541
618	-1421.398	-1585.878	164.48	0.1550419	0.8557561	0.8197297	1.069771	4.844541
624	-1417.54	-1581.742	164.2018	0.07130789	0.9069804	0.9291755	1.037584	4.975431
630	-1421.952	-1585.742	163.7895	0.2073329	0.5933642	1.003326	0.8831226	5.335093
636	-1411.451	-1576.122	164.6708	0.1462727	0.8821123	0.7273733	0.9799489	4.827998
642	-1416.003	-1579.878	163.8758	0.2182847	0.8554473	1.00867	1.004217	5.07763
648	-1418.728	-1584.115	165.3862	0.0675895	0.8032204	0.9348196	1.08917	4.33921
654	-1415.815	-1580.898	165.0828	0.05489369	0.8910261	0.9348196	1.13515	4.442845
660	-1423.474	-1589.216	165.7419	0.01348648	0.6797813	0.8206612	1.291387	4.183733
666	-1428.077	-1593.249	165.1726	0.005255982	0.8405711	0.7027731	0.98405	4.659814
672	-1414.813	-1579.962	165.1493	0.005201423	0.8535701	0.7027731	0.961439	4.678349
678	-1413.282	-1578.604	165.3229	0.003602956	0.8546001	0.7027731	1.087663	4.510475
684	-1408.584	-1573.315	164.7309	0.004299296	0.9620206	0.8382607	1.047844	4.73173
690	-1412.371	-1577.413	165.0418	0.04061343	0.7718549	0.7320065	0.9905302	4.73173
696	-1418.782	-1583.886	165.104	0.01122182	0.7979552	0.7576899	0.9905302	4.685699
702	-1423.236	-1587.787	164.5516	0.008157618	0.9711478	1.095758	0.8730814	4.779015
