Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-618.8609	-788.2268	169.3659	2.169392	1.979962	0.7903753
6	-610.4771	-780.5264	170.0493	1.894999	1.588613	0.7656883
12	-606.1732	-777.374	171.2008	1.028486	1.376731	0.637666
18	-616.4141	-787.5468	171.1327	1.043127	1.370357	0.7460729
24	-602.9532	-772.863	169.9098	1.540734	2.183416	0.4555844
30	-613.4035	-783.7513	170.3479	0.3322439	2.953994	0.5463094
36	-610.3874	-780.5026	170.1152	0.9760322	2.545346	0.4726484
42	-610.7539	-780.5972	169.8432	0.7229377	3.071069	0.4793274
48	-616.7956	-787.4445	170.6489	0.9177728	2.062522	0.4360003
54	-622.39	-792.3847	169.9947	0.9177728	2.72222	0.4593792
60	-611.5645	-782.103	170.5385	1.487744	1.599935	0.581325
66	-625.8751	-797.0727	171.1976	0.4655266	1.599935	1.066102
72	-620.8218	-792.4976	171.6758	0.2519675	1.524368	0.8698242
78	-616.2886	-787.0398	170.7513	0.6902737	2.101042	0.7515066
84	-612.8761	-783.1452	170.269	0.5713203	2.772946	0.6198206
90	-607.956	-778.9612	171.0051	0.3910008	2.217168	0.6198206
96	-622.0441	-792.05	170.0058	0.9037321	2.726191	0.5352156
102	-622.6508	-793.1958	170.545	1.530479	1.48649	0.7212625
108	-618.3767	-789.4044	171.0277	1.046651	1.48649	0.7231496
114	-621.7071	-793.3424	171.6353	0.908149	0.8668843	0.9173178
120	-628.737	-798.7602	170.0232	2.08535	1.435539	0.7493125
126	-622.4017	-793.2394	170.8377	1.165273	1.484204	0.8272284
132	-620.2711	-791.2304	170.9593	1.052071	1.541799	0.7353092
138	-614.6783	-785.7831	171.1047	0.8861434	1.5281	0.7853389
144	-621.0318	-792.2425	171.2108	0.6744665	1.462547	0.9833421
150	-623.19	-793.7007	170.5106	1.638111	1.179393	1.003125
156	-620.3972	-790.2338	169.8366	1.899122	1.821792	0.7284926
162	-608.4535	-780.2639	171.8104	0.1083055	1.541354	0.860469
168	-616.7105	-787.4495	170.739	0.7684981	2.069215	0.6962786
174	-624.5778	-796.024	171.4462	0.5097378	1.504285	0.8602605
180	-612.5606	-783.8344	171.2738	0.4263677	1.817597	0.7869243
186	-610.5211	-781.6072	171.0861	0.4263677	2.118646	0.5615449
192	-611.3725	-783.2372	171.8646	0.1843183	1.532462	0.6878113
198	-601.8374	-772.088	170.2506	0.8501668	2.529317	0.5660876
204	-606.3092	-777.8878	171.5786	0.1614681	1.833308	0.7021584
210	-610.0338	-780.6056	170.5718	0.2990242	2.763782	0.5431926
216	-608.3755	-779.4533	171.0778	0.07413946	2.474593	0.5800761
222	-616.1211	-786.8818	170.7607	0.8219041	1.996857	0.6914009
228	-617.5372	-788.626	171.0888	0.2927752	2.189205	0.7066281
234	-611.952	-782.1627	170.2107	0.8388921	2.579219	0.4346751
240	-612.6558	-782.7294	170.0736	1.339485	2.223559	0.527822
246	-612.0056	-782.8752	170.8696	1.147765	1.607946	0.5844639
252	-613.1355	-783.6813	170.5458	0.882941	2.116151	0.7481097
258	-599.5242	-770.2244	170.7002	1.584486	1.289828	0.7000952
264	-612.9821	-780.3269	167.3448	2.855634	1.650785	2.114419
270	-609.7654	-777.114	167.3486	2.855634	1.870404	1.966434
276	-614.7103	-782.1133	167.403	2.855634	1.170705	2.385738
282	-621.5995	-789.3491	167.7495	2.866374	1.684249	1.813089
288	-613.8311	-781.1036	167.2725	2.866374	2.490099	1.579821
294	-614.9678	-782.0676	167.0998	2.866374	2.850487	1.439401
300	-615.8866	-783.7697	167.883	2.866374	1.732569	1.685775
306	-627.3986	-794.6123	167.2137	2.866374	2.401879	1.685775
312	-629.8832	-800.525	170.6418	0.9517958	1.880798	0.8431035
318	-624.9574	-796.2697	171.3123	0.6751431	1.565781	0.7352793
324	-621.9472	-791.8212	169.874	1.600183	2.159852	0.4561444
330	-611.9486	-782.5486	170.6	0.7520451	2.277308	0.5691917
336	-617.7318	-789.006	171.2742	0.270998	1.957806	0.8067682
342	-616.5383	-787.3331	170.7948	0.1900105	2.653222	0.4948369
348	-617.9578	-787.6197	169.6619	1.294391	2.681266	0.4837556
354	-621.3648	-792.3625	170.9977	0.6236891	1.864674	0.8286481
360	-620.429	-791.642	171.213	0.9014906	1.392779	0.801104
366	-621.5287	-792.406	170.8772	1.144173	1.578327	0.6516353
372	-630.5161	-801.4544	170.9383	1.687871	0.8551371	0.8345147
378	-623.8409	-795.8683	172.0274	0.2833516	1.062044	0.9575707
384	-624.7814	-795.8158	171.0344	0.7717493	1.83183	0.5074092
390	-620.3472	-791.4039	171.0568	0.23644	2.181841	0.8423248
396	-609.9481	-779.4925	169.5444	1.922492	2.162778	0.5678019
402	-607.2836	-777.3777	170.0941	0.8531941	2.68242	0.5678019
408	-607.7048	-777.8823	170.1775	1.004861	2.437559	0.4105634
414	-610.934	-781.2685	170.3345	1.00714	2.282782	0.5874163
420	-605.4065	-776.403	170.9966	0.8805962	1.755081	0.5563116
426	-604.3023	-774.4826	170.1803	0.9693404	2.4877	0.5199174
432	-611.913	-782.7758	170.8628	0.3255441	2.446661	0.5406488
438	-616.0224	-785.9739	169.9515	1.702021	1.979958	0.5500466
444	-620.4531	-791.022	170.5689	0.3374869	2.697046	0.6434656
450	-618.0483	-788.816	170.7678	0.612737	2.199419	0.6905531
456	-609.2535	-780.2328	170.9793	0.5218901	2.089983	0.6693263
462	-622.9324	-794.3362	171.4037	0.2525856	1.959484	0.6132125
468	-623.9384	-794.9922	171.0538	0.5623897	2.00843	0.5868422
474	-626.6077	-797.9738	171.366	0.2942406	1.833594	0.8186713
480	-618.2533	-789.5905	171.3372	0.4778744	1.757395	0.7037567
486	-617.7949	-788.8566	171.0616	0.7249215	1.78588	0.7037567
