Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-198.4875	-365.2869	166.7994	0.1252517	0.5992833	0.4633093	1.567713	3.562974
6	-195.0459	-363.0048	167.9589	0.428744	1.146245	0.567837	1.492152	2.367767
12	-194.6276	-361.9257	167.2981	0.2507819	0.8642259	0.7619433	1.987989	2.65082
18	-184.3982	-352.4608	168.0625	0.2507819	0.7499484	0.3937775	0.8335465	3.113093
24	-194.4229	-361.8273	167.4044	0.358648	0.7246459	0.6918076	1.110448	3.172601
30	-190.8368	-356.5738	165.737	0.005840241	0.7964444	1.275734	1.060278	4.002924
36	-196.9583	-365.5552	168.597	0.2308518	0.4066629	0.6027776	1.120702	2.706866
42	-195.2011	-361.3398	166.1387	0.1818086	0.6771946	0.6658241	0.6984531	4.283541
48	-184.6098	-352.106	167.4963	0.2362157	0.5866517	0.4561496	0.8260997	3.532395
54	-184.5658	-350.628	166.0622	0.557036	0.5491568	0.855409	1.000339	3.899147
60	-182.1523	-350.0975	167.9453	0.09291202	0.4653294	0.6834534	1.190913	3.085841
66	-180.9633	-349.3286	168.3653	0.1010355	0.2768022	0.5665778	0.8451533	3.087844
72	-179.7321	-346.6005	166.8684	0.07424098	0.7310588	0.6099651	1.24672	3.612375
78	-185.3321	-353.4847	168.1526	0.005723919	1.061905	0.6893879	1.13508	2.720947
84	-201.135	-369.8929	168.7579	0.005723919	0.4287354	0.6775823	1.104226	2.712602
90	-180.7989	-348.2699	167.471	0.04357502	0.91764	0.7821393	0.9096351	3.276925
96	-194.9836	-359.4302	164.4466	0.2061377	0.91764	0.8965586	0.8082631	4.903989
102	-194.7465	-359.5492	164.8026	0.5436508	0.5910506	1.04139	0.8348072	4.591348
108	-191.9709	-357.1027	165.1318	0.8126204	0.9934909	0.560828	0.6899796	4.376415
114	-187.7195	-353.7807	166.0612	0.02946603	0.8435219	0.5040542	0.7321965	4.376415
120	-197.4834	-362.1178	164.6344	0.02946603	0.9183587	1.533081	0.7787417	4.566208
126	-191.4664	-356.6061	165.1397	0.6668474	0.9844283	0.413693	0.9510771	4.35828
132	-187.1991	-354.7139	167.5148	0.6668474	0.3800998	0.7279402	1.093599	3.049943
138	-192.923	-359.0599	166.1369	0.3630994	1.052681	0.6867051	1.093599	3.735043
144	-195.1177	-362.1616	167.0439	0.4979986	0.4151139	0.3629866	0.7917831	3.735043
150	-193.1888	-361.761	168.5722	0.2650789	0.4165502	0.560899	0.7853588	2.923421
156	-185.7252	-354.1849	168.4597	0.1020484	0.4087213	0.4138023	0.8857608	3.079022
162	-188.4988	-355.1661	166.6673	0.5113859	0.7311639	0.2926752	0.9468175	3.708215
168	-192.427	-359.7128	167.2858	0.5660893	0.6372136	0.422344	0.5803011	3.589397
174	-198.504	-363.8198	165.3158	0.3031681	0.7631982	0.4607587	0.7114742	4.710556
180	-193.5458	-361.4824	167.9366	0.05513799	0.4427643	0.4164182	0.6939852	3.52075
186	-200.6743	-367.3794	166.7051	0.1310075	0.5686609	0.6638267	0.9817171	3.881354
192	-184.704	-351.4779	166.774	0.08873432	0.8302994	0.4530715	0.948802	3.836753
198	-194.187	-359.0744	164.8874	0.3293961	0.7320199	0.6140716	0.6365732	4.934151
