Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-418.3729	-583.5649	165.192	4.978004	4.376003	0.949973
6	-417.2424	-583.0156	165.7732	5.085148	3.711377	0.9787521
12	-424.7209	-590.4854	165.7645	5.114128	3.51172	1.160722
18	-431.3908	-598.0798	166.689	4.482821	2.931995	1.154865
24	-424.5831	-591.0089	166.4257	4.866873	2.82227	1.293633
30	-439.961	-607.3264	167.3654	3.646486	2.760507	1.146038
36	-416.9107	-583.6415	166.7307	3.646486	3.36361	1.17376
42	-437.2838	-603.7458	166.462	2.767049	4.293659	1.114863
48	-426.9291	-594.8667	167.9375	2.348351	3.262621	0.9940584
54	-425.4838	-592.4623	166.9785	2.386971	4.094377	1.087365
60	-424.8963	-590.9609	166.0646	4.179448	3.882364	1.012425
66	-434.7218	-602.4786	167.7568	3.122928	2.855875	1.012425
72	-416.9122	-584.8916	167.9794	2.74337	2.168777	1.611459
78	-420.3844	-588.9643	168.58	1.824915	2.336373	1.588016
84	-434.9454	-603.2485	168.3031	1.75275	2.974646	1.362694
90	-427.6548	-595.8535	168.1987	2.532038	2.534116	1.284776
96	-430.2486	-597.0699	166.8213	4.185832	2.592622	1.460204
102	-424.1749	-591.5774	167.4025	2.972187	2.894937	1.37565
108	-434.8415	-603.876	169.0346	1.727372	2.41646	1.240381
114	-435.8028	-605.1058	169.303	1.192978	2.41646	1.42887
120	-439.858	-608.7271	168.8691	1.16159	2.704545	1.561738
126	-443.3855	-610.1321	166.7466	3.063458	3.607532	1.279047
132	-429.6511	-597.8992	168.2481	1.639857	3.341193	1.190064
138	-434.2834	-602.0523	167.7689	2.373749	3.108779	1.266344
144	-426.6087	-592.6303	166.0216	3.659137	3.988184	1.239167
150	-408.9737	-577.1639	168.1902	1.821769	2.957099	1.416927
156	-418.293	-585.9249	167.6318	2.459382	2.926146	1.466066
162	-421.346	-589.5443	168.1982	2.299299	2.730771	1.272573
168	-412.1482	-579.8319	167.6836	2.299299	3.049924	1.427872
174	-410.0252	-577.812	167.7867	2.358218	3.076375	1.28833
180	-411.0977	-579.0384	167.9407	2.358218	3.076375	1.158049
186	-408.162	-577.3101	169.1481	0.9114322	2.830561	1.445147
192	-417.2324	-585.8004	168.568	1.15727	3.165522	1.445147
198	-415.028	-583.0824	168.0545	2.217771	2.631759	1.513372
204	-422.6561	-590.5279	167.8718	2.579558	2.586831	1.47182
210	-418.2541	-587.2873	169.0332	1.467809	2.586296	1.298235
216	-423.9603	-592.0252	168.0648	2.059873	2.224963	1.886866
222	-418.6439	-585.8871	167.2431	2.958965	3.44047	1.054037
228	-424.9012	-592.9242	168.023	1.902721	2.915317	1.521889
234	-422.5099	-591.4548	168.9449	1.454589	2.606091	1.363048
240	-425.0565	-592.8009	167.7444	2.556642	2.627825	1.549337
246	-435.9882	-603.5495	167.5613	2.556642	2.72837	1.609714
252	-423.1924	-591.7516	168.5592	1.975955	2.160969	1.63561
258	-413.9583	-581.5781	167.6198	2.233305	2.863177	1.652771
264	-423.7043	-591.9463	168.242	1.998666	2.434976	1.652771
270	-415.3022	-583.8062	168.5041	1.998666	2.172949	1.652771
276	-421.6063	-590.0702	168.4639	1.998666	2.172949	1.681461
282	-420.2088	-588.7399	168.5311	1.504715	2.123692	1.972318
288	-429.1239	-596.3386	167.2147	3.136374	2.476685	1.738936
294	-427.1292	-595.5908	168.4616	1.847074	2.371681	1.634154
300	-430.3519	-598.0313	167.6794	2.702373	2.310117	1.745942
306	-425.5271	-593.3509	167.8238	2.702373	2.218268	1.708928
312	-441.0145	-608.3053	167.2908	3.559138	2.562408	1.41573
318	-446.5586	-614.668	168.1094	1.910639	3.05319	1.344306
324	-424.2389	-592.1346	167.8957	2.684049	2.415471	1.523836
330	-420.144	-588.0576	167.9136	2.81932	1.754385	1.908502
336	-424.3225	-592.9507	168.6283	1.319911	2.297312	1.908502
342	-428.2382	-596.685	168.4468	1.942078	1.466964	2.201936
348	-433.6853	-602.5338	168.8485	1.533701	2.036612	1.797148
354	-436.822	-603.6636	166.8416	2.988635	2.998103	1.706445
360	-419.9659	-587.5285	167.5626	2.019462	3.16089	1.606585
366	-430.8398	-598.5246	167.6848	2.437363	3.15111	1.259766
372	-433.2216	-602.11	168.8884	1.18484	2.777235	1.476048
378	-414.0053	-582.1503	168.145	1.941521	2.613922	1.628844
384	-422.6497	-590.7742	168.1245	1.941521	2.607511	1.648206
390	-417.8106	-586.3779	168.5673	1.619852	2.624688	1.520317
396	-416.5938	-584.7365	168.1426	2.490796	2.388911	1.46777
402	-424.5287	-592.3467	167.818	2.345603	2.680108	1.576883
408	-432.8903	-600.4361	167.5459	2.249063	2.638532	1.852849
414	-428.9829	-597.4601	168.4773	1.441732	2.233215	1.974782
420	-428.934	-597.5992	168.6652	1.441732	2.326181	1.783323
426	-439.2459	-607.6013	168.3554	1.530734	2.50843	1.813755
432	-435.3893	-603.1657	167.7765	2.279389	1.944347	2.145882
438	-441.7443	-610.7044	168.9601	1.307899	2.495563	1.542953
444	-433.7478	-601.7647	168.0169	1.98293	2.017746	2.100479
450	-424.0119	-591.8748	167.8629	2.469844	2.576414	1.548787
456	-420.5647	-588.5231	167.9584	2.587666	2.386749	1.551987
462	-440.3427	-607.8547	167.5121	2.323595	3.019207	1.565301
468	-439.8773	-606.7418	166.8645	3.818554	2.712011	1.502842
474	-427.2264	-595.7104	168.484	1.907953	2.094804	1.776841
480	-426.2747	-594.3696	168.095	1.763352	3.359639	1.210218
486	-423.4866	-591.1446	167.658	1.996746	3.359639	1.400425
492	-427.9982	-596.2467	168.2485	1.960737	2.799774	1.400425
498	-426.6109	-595.5374	168.9265	1.334976	2.691075	1.400425
504	-424.7174	-593.3941	168.6767	1.699271	2.600778	1.400425
510	-419.7912	-588.1619	168.3707	1.835715	2.590746	1.547961
516	-432.2351	-600.3142	168.0791	2.299338	2.600393	1.469167
522	-428.7779	-596.5317	167.7539	2.430869	2.757802	1.517495
528	-418.0141	-586.4321	168.418	1.898691	2.676064	1.406229
534	-415.9378	-583.0535	167.1157	3.693947	2.664715	1.406229
540	-415.5215	-582.9647	167.4432	2.890547	2.664715	1.563218
546	-412.0861	-579.848	167.7619	2.433541	2.88228	1.415381
552	-412.1861	-579.4803	167.2943	2.892508	3.106093	1.338791
558	-415.3317	-583.2204	167.8887	2.127722	2.503998	1.777344
564	-415.1243	-583.7933	168.669	1.699963	2.026382	1.823051
570	-424.1583	-593.025	168.8667	1.748862	1.73052	1.860334
576	-425.4997	-593.4216	167.9219	2.626564	2.510966	1.464552
582	-416.1802	-584.0672	167.887	2.626564	2.175119	1.734513
588	-421.6308	-588.9952	167.3645	3.604837	2.587248	1.315066
594	-425.4651	-593.811	168.3459	1.936032	2.544144	1.536478
600	-428.2374	-597.0265	168.7891	1.936032	1.80741	1.747635
606	-427.6411	-595.6697	168.0287	1.944832	2.079634	2.073398
612	-414.8551	-583.3837	168.5286	1.789605	2.21551	1.7335
618	-416.0568	-584.4568	168.4	1.722509	2.50138	1.664407
624	-424.8577	-593.5033	168.6455	2.066623	1.865358	1.730118
630	-423.1438	-590.9459	167.8021	2.443295	2.625014	1.572874
636	-429.77	-598.0315	168.2615	2.013919	2.512866	1.572874
642	-430.5463	-599.971	169.4247	1.044008	2.315812	1.524884
648	-427.5638	-595.8048	168.2411	2.33277	2.287483	1.561977
654	-432.027	-599.7354	167.7084	2.33277	2.531108	1.768633
660	-422.858	-590.4748	167.6168	2.33277	2.981258	1.510451
666	-423.6651	-591.7231	168.0581	2.177513	2.383437	1.714486
672	-424.146	-592.6991	168.5531	1.543999	1.940966	2.054901
678	-418.7405	-588.0105	169.27	1.243776	1.762989	1.885939
684	-419.3896	-588.0123	168.6227	1.368087	1.762989	2.233928
690	-423.5969	-591.6497	168.0528	2.295204	1.762989	2.075364
696	-428.7728	-597.1296	168.3568	1.859142	2.282428	1.7642
702	-426.757	-595.2239	168.4669	1.767889	2.371075	1.680764
