Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-440.7311	-610.0927	169.3616	0.8875481	1.470354	0.07545412	1.531089	0.2819283	1.466793	1.122125
6	-436.4026	-605.3664	168.9638	0.5771016	1.554557	0.4973934	1.05657	0.8117206	0.6554161	1.835226
12	-431.695	-599.4109	167.716	0.8581966	1.543199	0.2974331	1.458534	0.847354	1.19646	1.986338
18	-435.5068	-599.9292	164.4225	0.8138582	1.302399	1.770702	3.303131	2.308897	0.1573033	1.876764
24	-429.6511	-595.6228	165.9717	0.5411215	1.302399	0.9015913	2.339407	2.882777	0.3766621	1.689885
30	-436.0114	-601.5027	165.4913	0.8061966	1.801118	0.6296208	1.569386	1.39799	3.369872	1.129348
36	-430.4488	-597.6042	167.1554	0.6572256	1.64371	0.6203439	1.569386	1.453784	1.603894	1.419939
42	-442.2251	-611.682	169.4569	0.7502726	1.814911	0.2873731	0.6540926	0.7217465	1.603894	0.9065398
48	-468.5866	-637.4648	168.8782	0.7502726	2.08611	0.2873731	0.8964751	0.6324307	1.603894	1.063704
54	-445.3713	-613.8323	168.461	0.6525368	2.08611	0.7817255	0.651843	0.5461225	1.674068	1.301115
60	-434.034	-602.8497	168.8156	0.8660665	1.692839	0.5076404	0.609355	0.5741378	0.6942639	2.090569
66	-437.1199	-606.2331	169.1132	1.135158	2.088141	0.4723425	0.7393278	0.349021	0.324937	1.77928
72	-434.8029	-603.6903	168.8874	1.108369	0.9742864	1.280069	1.701016	0.1671665	0.1036279	1.77928
78	-438.9754	-608.3108	169.3355	1.39521	1.093848	0.6510325	1.987072	0.01425204	0.60931	1.118139
84	-438.124	-605.9974	167.8734	1.007857	1.507813	1.261542	0.9691202	0.01150759	1.893439	1.563011
90	-446.7047	-614.7409	168.0362	1.108436	1.074664	1.403494	1.450368	0.007563923	1.329858	1.646065
96	-442.484	-612.171	169.687	0.4444142	1.109885	0.4392628	1.350437	0.04878321	1.329858	1.593434
102	-437.5964	-608.0614	170.465	0.4444142	0.6994313	0.3274301	0.1065481	0.2636375	2.529995	1.264437
