Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-236.5166	-402.3172	165.8007	2.263004	1.265681	1.733244	1.019776	0.502139	0.497861	0.617149	0.382851	1.48187
6	-240.7982	-407.6778	166.8796	0.714418	2.018283	1.518472	1.847413	0.497317	0.502683	0.422821	0.577179	0.5882547
12	-247.4013	-414.4154	167.0141	0.8814188	2.486501	0.7737868	1.847413	0.458677	0.541323	0.42196	0.57804	0.7074105
18	-246.4652	-413.9493	167.4841	0.433352	2.121409	1.092308	1.847413	0.60575	0.39425	0.535763	0.464237	0.6340263
24	-256.8233	-419.2438	162.4206	2.83922	2.557396	4.759996	0.9106089	0.52933	0.47067	0.836669	0.163331	1.478733
30	-242.2763	-409.5235	167.2473	0.1451047	2.121409	1.814228	1.68768	0.345865	0.654135	0.651491	0.348509	0.7684927
36	-253.9506	-420.3592	166.4086	1.186329	2.666116	1.814228	0.895243	0.491319	0.508681	0.518004	0.481996	0.8546364
42	-246.7368	-412.7146	165.9778	1.929277	2.607267	1.515316	1.030766	0.299548	0.700452	0.374675	0.625325	0.8383458
48	-249.7203	-417.4462	167.7259	0.1950461	1.596097	2.21425	0.7839209	0.483365	0.516635	0.646515	0.353485	1.221653
54	-243.0792	-409.182	166.1028	0.9206947	1.514072	3.313752	1.522669	0.197002	0.802998	0.619285	0.380715	0.8773836
60	-243.6654	-411.8205	168.1552	1.252395	0.5405617	1.815539	1.275541	0.15772	0.84228	0.572332	0.427668	0.8773836
66	-246.931	-414.6467	167.7157	0.8875766	0.6409245	3.091863	0.5168892	0.332817	0.667183	0.496103	0.503897	1.104381
72	-245.9536	-415.5348	169.5812	0.3511875	0.6409245	1.12646	0.7809353	0.343825	0.656175	0.581552	0.418448	1.151087
78	-247.5847	-416.2634	168.6786	1.024615	0.7340741	0.6890557	1.464834	0.341166	0.658834	0.446142	0.553858	1.044637
84	-243.0874	-411.5	168.4126	1.218486	0.5693508	1.225577	1.464834	0.22359	0.77641	0.400911	0.599089	0.8675703
90	-236.1475	-404.7434	168.5959	0.8108133	0.8923807	0.6026213	1.868753	0.342254	0.657746	0.329237	0.670763	0.9105819
96	-232.41	-400.8874	168.4774	1.100573	1.044772	1.189371	1.079414	0.307145	0.692855	0.399253	0.600747	0.7692639
102	-229.9369	-397.4505	167.5136	0.6895463	2.477603	1.189371	1.079414	0.559084	0.440916	0.519311	0.480689	0.7795585
108	-236.865	-403.4596	166.5946	2.130633	1.778352	0.5491684	1.420559	0.482204	0.517796	0.472456	0.527544	1.118423
114	-254.5799	-424.437	169.857	0.3000734	1.040695	0.6547743	0.9216942	0.145676	0.854324	0.408693	0.591307	1.15884
120	-255.7073	-425.2254	169.5181	0.9683013	0.9920797	0.5444195	0.682106	0.227058	0.772942	0.365589	0.634411	1.065212
126	-245.3757	-413.2588	167.8831	0.5036715	0.8193552	1.929385	0.7167612	0.346285	0.653715	0.357039	0.642961	1.711221
132	-246.8703	-414.2519	167.3816	1.137638	0.7107786	2.820648	0.715509	0.304726	0.695274	0.621713	0.378287	1.165016
138	-240.2572	-408.461	168.2038	0.3848954	1.560094	1.491115	0.9110847	0.32528	0.67472	0.64615	0.35385	1.165016
144	-233.7293	-403.2998	169.5704	0.05644187	0.8255677	1.290034	1.13467	0.227077	0.772923	0.547114	0.452886	0.8896557
150	-241.9173	-411.9526	170.0353	0.05881301	0.5073883	1.232644	1.400058	0.0853465	0.914653	0.521055	0.478945	0.8896557
156	-243.0044	-411.7477	168.7433	0.6408164	0.6555903	2.317338	0.7235693	0.17473	0.82527	0.345071	0.654929	0.9461312
162	-242.9412	-409.9694	167.0282	0.7108125	0.863913	3.147417	1.493538	0.353406	0.646594	0.456328	0.543672	0.6653596
168	-248.4431	-415.6547	167.2116	0.7108125	0.9429203	2.632656	1.493538	0.271753	0.728247	0.581483	0.418517	0.9219749
174	-240.8254	-409.3495	168.5241	0.2705058	0.4018359	2.419754	1.275793	0.337452	0.662548	0.741414	0.258586	0.9276776
180	-236.5463	-404.5593	168.0129	0.9250455	1.083219	1.632402	0.9612738	0.222034	0.777966	0.446645	0.553355	1.174619
186	-229.439	-396.9916	167.5525	0.7080012	1.622835	2.346021	0.6251321	0.253548	0.746452	0.500469	0.499531	1.025729
192	-240.7959	-408.0116	167.2157	1.708157	0.9388803	2.346021	0.493437	0.434703	0.565297	0.433763	0.566237	1.034592
198	-232.827	-400.7651	167.9382	0.9602273	1.587399	0.7096075	1.658013	0.384691	0.615309	0.428396	0.571604	0.7487885
204	-243.096	-411.3756	168.2795	1.589645	0.6807106	1.20058	0.9757426	0.384691	0.615309	0.427994	0.572006	0.8873903
210	-248.0487	-417.0524	169.0037	0.9068248	0.3924611	1.291592	1.158127	0.189073	0.810927	0.334499	0.665501	1.032839
216	-252.3582	-419.6984	167.3401	1.679665	1.529017	1.217858	1.047236	0.246231	0.753769	0.534135	0.465865	0.9413846
222	-244.6734	-412.0217	167.3482	0.9078099	2.090608	1.597295	0.7675829	0.253747	0.746253	0.528556	0.471444	1.113777
228	-245.8751	-414.0862	168.2111	0.0565045	1.780728	1.602146	1.252364	0.161508	0.838492	0.602217	0.397783	1.069878
234	-240.1215	-407.6197	167.4982	0.03146107	2.277024	2.055275	1.094455	0.237969	0.762031	0.659506	0.340494	1.038279
240	-235.1374	-402.5806	167.4432	0.9776696	0.5405072	2.995218	1.162849	0.299404	0.700596	0.659506	0.340494	0.8652127
246	-247.6188	-414.6549	167.0361	1.220231	0.7625305	3.035083	0.5391147	0.373044	0.626956	0.647651	0.352349	1.335358
252	-241.3867	-409.1492	167.7625	1.476239	0.6943403	1.261605	0.3857936	0.314746	0.685254	0.500762	0.499238	1.845603
258	-237.0619	-405.8367	168.7748	0.5612322	1.221643	1.137483	0.9108789	0.216438	0.783562	0.524511	0.475489	1.168434
264	-255.8432	-424.3727	168.5295	0.2629545	1.221643	1.489032	0.9269204	0.468701	0.531299	0.445425	0.554575	1.168434
270	-251.2849	-419.7247	168.4399	1.007255	1.060905	1.098692	0.5952032	0.468796	0.531204	0.357582	0.642418	1.375951
276	-252.9786	-422.3234	169.3448	0.06632239	0.7437689	0.9020856	0.8456383	0.153353	0.846647	0.329508	0.670492	1.84179
282	-244.1705	-412.6653	168.4948	0.3165567	1.234023	0.9358457	1.54641	0.469796	0.530204	0.498008	0.501992	1.064027
288	-260.6431	-428.5118	167.8688	0.3624976	1.14858	2.422881	0.9303339	0.378124	0.621876	0.498008	0.501992	1.034058
294	-250.8469	-418.0292	167.1823	0.3624976	1.532293	2.492453	0.8966075	0.392085	0.607915	0.6303	0.3697	1.317883
300	-248.5403	-415.9958	167.4556	0.3728055	2.242668	1.580981	1.230638	0.392085	0.607915	0.422627	0.577373	0.8595402
306	-256.3313	-424.9502	168.6189	0.514677	0.9072572	1.752289	1.151394	0.313089	0.686911	0.695102	0.304898	0.8187847
312	-241.9951	-410.7171	168.722	1.136211	0.9988503	0.8773026	0.7731336	0.259677	0.740323	0.436527	0.563473	1.203597
318	-240.125	-409.5648	169.4398	0.1430197	0.8620434	0.7410161	1.238569	0.340201	0.659799	0.441229	0.558771	1.203597
324	-238.5848	-406.9012	168.3163	0.1978134	1.14566	1.838904	1.164328	0.413069	0.586931	0.487259	0.512741	0.987428
330	-238.8187	-407.7362	168.9175	0.1098715	1.381211	0.9629171	0.9465199	0.459732	0.540268	0.634011	0.365989	1.284703
336	-240.1639	-409.6942	169.5303	0.4206636	0.9072725	0.584082	0.8833441	0.312321	0.687679	0.47426	0.52574	1.284703
342	-234.3769	-401.6327	167.2559	0.91199	0.9551901	3.224172	0.5219542	0.261971	0.738029	0.599043	0.400957	1.217188
348	-244.4055	-408.8819	164.4764	2.312336	0.9551901	3.842587	0.6879593	0.438825	0.561175	0.599043	0.400957	1.745313
354	-243.0124	-407.6731	164.6607	2.312336	1.677888	3.081259	0.8751626	0.490111	0.509889	0.599043	0.400957	1.311886
360	-252.7695	-417.7556	164.9861	2.441412	0.8232855	3.081259	0.8497726	0.213163	0.786837	0.693136	0.306864	1.798697
366	-243.6217	-408.1314	164.5097	2.441412	1.367812	1.746668	1.004711	0.369208	0.630792	0.664012	0.335988	2.225697
372	-247.9782	-413.7349	165.7568	2.441412	0.8614006	1.732961	0.6000137	0.40851	0.59149	0.454302	0.545698	1.962213
378	-253.6887	-419.0452	165.3565	2.203476	1.856626	2.030893	0.7483855	0.236416	0.763584	0.60261	0.39739	1.575581
384	-261.8062	-430.9856	169.1794	0.1157219	0.2535482	2.40608	0.9142301	0.165901	0.834099	0.392706	0.607294	0.8560084
390	-239.3418	-407.4856	168.1438	0.4252441	1.235463	1.747242	0.7100213	0.241587	0.758413	0.648609	0.351391	1.477989
396	-234.0197	-402.3744	168.3548	0.2841102	1.013407	2.157114	0.7002325	0.252757	0.747243	0.649835	0.350165	1.318659
402	-243.7062	-411.5537	167.8475	1.214524	0.5964131	2.157114	0.7509501	0.301646	0.698354	0.637308	0.362692	1.202891
408	-247.1834	-416.0426	168.8592	0.02094574	0.6453822	2.401182	0.7509501	0.223498	0.776502	0.715661	0.284339	1.291336
414	-230.6546	-397.6345	166.9799	0.02762722	1.096597	4.68264	0.780274	0.232013	0.767987	0.653241	0.346759	1.175238
420	-238.4729	-404.9073	166.4344	0.04692462	0.9066928	4.321474	0.3741461	0.440249	0.559751	0.664929	0.335071	2.03404
426	-253.4463	-420.6867	167.2404	0.1517579	0.9066928	2.930244	0.4768794	0.442335	0.557665	0.761527	0.238473	2.013999
432	-228.2198	-396.0242	167.8044	0.1498646	1.261796	2.414419	0.837411	0.351852	0.648148	0.549061	0.450939	1.285488
438	-253.0698	-420.3935	167.3237	0.4255023	0.9616245	2.287897	0.8556241	0.280512	0.719488	0.667047	0.332953	1.805302
444	-248.7413	-415.6439	166.9026	0.4015862	1.082647	3.995666	0.5270891	0.311243	0.688757	0.735716	0.264284	1.454516
450	-242.1428	-410.1531	168.0103	0.2992962	1.250388	2.248203	0.7915798	0.332896	0.667104	0.581792	0.418208	1.163151
456	-243.3123	-410.6076	167.2953	0.01524102	1.994876	2.65815	0.5261147	0.40084	0.59916	0.624763	0.375237	1.3669
462	-245.7893	-413.5561	167.7668	0.002479585	1.122655	3.176802	0.6860409	0.286523	0.713477	0.600555	0.399445	1.277359
468	-252.0384	-420.56	168.5215	0.002972812	1.563179	1.596695	0.659925	0.393857	0.606143	0.450298	0.549702	1.277359
474	-253.2876	-423.5063	170.2186	0.01026369	0.6472637	0.3594079	1.035445	0.3337	0.6663	0.275774	0.724226	1.299412
480	-243.0896	-412.2605	169.1709	0.7191215	1.035995	0.8673477	0.8939257	0.236676	0.763324	0.51688	0.48312	1.063511
486	-244.4571	-412.5549	168.0978	0.8545821	1.207007	1.230548	0.9121057	0.326322	0.673678	0.448101	0.551899	1.318626
492	-251.0954	-418.6209	167.5255	0.479366	1.856182	1.35686	1.579233	0.493919	0.506081	0.554834	0.445166	0.835505
498	-259.8635	-426.507	166.6435	0.07797681	2.31875	2.576754	1.447107	0.520445	0.479555	0.592476	0.407524	0.835505
504	-250.3221	-418.7251	168.403	0.5345999	1.064351	1.835209	0.6166581	0.303651	0.696349	0.505393	0.494607	1.239226
510	-249.331	-418.2996	168.9685	0.4738188	0.7854268	1.616759	1.19162	0.196016	0.803984	0.505393	0.494607	0.773155
516	-241.0486	-410.1914	169.1428	0.1323765	0.3679344	1.74509	1.117241	0.307156	0.692844	0.555343	0.444657	1.070317
522	-247.4706	-416.0566	168.586	0.4612731	0.9254845	1.689048	1.077588	0.229276	0.770724	0.697231	0.302769	1.1287
528	-249.8339	-417.5751	167.7412	0.3917812	0.3689323	4.133357	0.6417901	0.309741	0.690259	0.574477	0.425523	0.9786746
534	-249.8646	-418.1639	168.2993	0.5850569	0.663984	2.632368	0.7158761	0.326088	0.673912	0.5064	0.4936	0.9421796
540	-238.3435	-403.5692	165.2257	0.1699834	4.995957	2.437939	1.350201	0.518229	0.481771	0.654587	0.345413	0.5793289
546	-244.2627	-409.3168	165.0542	0.0759294	3.450741	2.437939	2.622275	0.70899	0.29101	0.694255	0.305745	0.389604
552	-245.2696	-410.7846	165.5149	1.470225	1.780591	4.259843	0.7339635	0.265032	0.734968	0.63312	0.36688	0.7533183
558	-248.7853	-418.0075	169.2221	0.301497	0.9543768	1.177788	0.6477712	0.259021	0.740979	0.495214	0.504786	1.365612
564	-250.0723	-419.0069	168.9347	0.1010736	0.5996551	1.628918	0.9766938	0.258668	0.741332	0.496305	0.503695	1.415965
570	-241.8104	-409.6908	167.8803	1.570702	1.478274	0.9940417	0.7162743	0.305302	0.694698	0.496305	0.503695	1.042969
576	-244.5479	-413.1317	168.5838	0.2373278	0.9906156	1.456986	1.179993	0.419092	0.580908	0.46155	0.53845	1.156436
582	-247.235	-414.2337	166.9987	0.7841459	1.608143	1.852417	1.703091	0.30558	0.69442	0.59765	0.40235	0.7838974
588	-255.902	-423.7594	167.8573	1.236609	1.146463	1.268249	1.171285	0.455502	0.544498	0.421199	0.578801	0.9268434
594	-240.7939	-409.6595	168.8657	0.6172072	0.7836404	1.268249	0.822146	0.381667	0.618333	0.531021	0.468979	1.239413
