Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1836.885	-2008.164	171.2797	0.9719718	1.846461
6	-1831.01	-2002.513	171.5035	0.7481044	1.846461
12	-1830.231	-2001.768	171.5376	1.236189	1.472101
18	-1840.28	-2011.571	171.2914	1.312577	1.59806
24	-1836.893	-2008.22	171.3274	1.312577	1.571728
30	-1835.502	-2006.836	171.3342	1.312577	1.566739
36	-1827.553	-1998.864	171.3111	1.33567	1.566739
42	-1827.998	-1999.315	171.3174	1.232502	1.637194
48	-1845.87	-2017.288	171.4176	1.232502	1.564279
54	-1841.498	-2012.892	171.3939	1.10099	1.676563
60	-1831.335	-2002.53	171.1951	0.7371365	2.061175
66	-1835.597	-2006.875	171.2775	1.138728	1.73222
72	-1840.623	-2011.698	171.0755	0.9838357	1.976679
78	-1844.469	-2015.449	170.98	0.8737357	2.112789
84	-1839.528	-2010.844	171.3165	1.07372	1.750483
90	-1832.89	-2003.818	170.9282	1.023897	2.048014
96	-1840.773	-2011.867	171.0938	0.9833939	1.964731
102	-1841.785	-2012.908	171.1231	1.04384	1.904213
108	-1836.049	-2006.853	170.8041	0.8593519	2.236353
114	-1843.932	-2015.005	171.0722	0.791678	2.106145
120	-1836.674	-2007.762	171.0876	0.791678	2.096012
126	-1839.581	-2010.734	171.1524	0.8445775	2.018293
132	-1848.623	-2019.692	171.0695	0.8842697	2.046917
138	-1841.78	-2012.8	171.0202	1.127387	1.91734
144	-1842.06	-2013.317	171.257	1.301112	1.631247
150	-1835.608	-2007.003	171.3952	1.165998	1.629025
156	-1841.116	-2012.617	171.5013	0.9554997	1.703598
162	-1849.902	-2020.754	170.8519	0.7883361	2.251268
168	-1844.444	-2015.271	170.8271	0.8621491	2.219713
174	-1840.532	-2011.867	171.3349	0.997604	1.790684
180	-1845.777	-2016.987	171.2099	1.004041	1.872244
186	-1844.778	-2015.946	171.1672	0.9586318	1.932023
192	-1837.433	-2008.606	171.1731	0.9527133	1.932023
198	-1841.497	-2012.541	171.0439	0.9299882	2.033575
204	-1838.367	-2009.705	171.3378	0.9592888	1.815187
210	-1826.34	-1997.462	171.1216	0.8203575	2.054751
216	-1833.289	-2004.213	170.9235	1.089821	2.007405
222	-1833.698	-2004.587	170.8893	0.9211334	2.141098
228	-1836.952	-2008.034	171.0828	1.204868	1.821662
234	-1825.743	-1996.923	171.1805	0.9688962	1.916077
240	-1831.974	-2002.932	170.9587	0.9772415	2.058729
246	-1833.993	-2004.936	170.9427	0.993173	2.058729
252	-1833.328	-2004.809	171.4813	0.9793116	1.700912
258	-1839.443	-2010.551	171.1078	1.042871	1.915208
264	-1844.623	-2015.733	171.1097	0.9148176	1.999933
270	-1833.484	-2004.391	170.907	0.7294915	2.253683
276	-1830.09	-2001.299	171.209	0.8800915	1.956757
282	-1824.92	-1996.06	171.1394	0.8800915	2.003294
288	-1837.119	-2008.471	171.3524	0.932039	1.823901
294	-1834.338	-2005.697	171.3597	1.074755	1.719423
300	-1832.606	-2003.864	171.2578	1.074755	1.790648
306	-1838.379	-2009.647	171.2675	1.143474	1.735951
312	-1834.157	-2005.487	171.3302	1.033918	1.768731
318	-1846.649	-2018.042	171.3934	0.9706754	1.768731
324	-1841.808	-2013	171.1919	1.172156	1.768731
330	-1833.284	-2004.297	171.0132	1.039249	1.981315
336	-1826.636	-1997.774	171.1386	0.9818171	1.935672
342	-1833.664	-2004.862	171.1977	1.040018	1.855967
348	-1840.785	-2011.992	171.2071	0.946913	1.912989
354	-1850.579	-2021.876	171.2971	1.078097	1.760971
360	-1850.934	-2021.795	170.8608	1.493573	1.775518
366	-1835.953	-2007.172	171.2183	1.1522	1.764261
372	-1842.818	-2013.686	170.8675	1.324143	1.887418
378	-1831.729	-2003.176	171.447	0.8889569	1.788286
384	-1831.286	-2002.464	171.1789	1.157071	1.788286
390	-1835.463	-2006.639	171.1765	1.011123	1.890184
396	-1837.071	-2008.423	171.3518	1.010817	1.769757
