Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-758.953	-927.7746	168.8216	1.630995	3.040005	0.8203029
6	-752.9522	-920.4984	167.5461	1.694663	4.327026	0.7116213
12	-759.3524	-928.0908	168.7384	1.651083	2.826365	1.109805
18	-771.198	-940.7484	169.5505	1.651083	2.334151	0.7616861
24	-759.3168	-928.2486	168.9318	1.294107	3.293958	0.7840809
30	-770.4425	-939.2638	168.8213	1.685473	2.927691	0.8903624
36	-761.5188	-930.7952	169.2764	1.352312	2.927691	0.7301902
42	-764.0791	-933.8866	169.8075	1.352312	2.079095	1.08862
48	-774.0773	-943.1069	169.0296	1.297571	2.928601	1.073007
54	-769.1996	-939.011	169.8114	1.076521	2.625518	0.7928917
60	-771.5341	-939.527	167.993	1.627871	3.87383	0.8176579
66	-760.4834	-930.639	170.1556	1.028629	2.310444	0.8176579
72	-776.8959	-946.5697	169.6737	1.344621	2.479763	0.8131675
78	-778.5123	-948.3993	169.887	0.7527966	2.85241	0.8208311
84	-761.2605	-930.091	168.8306	1.233828	3.551252	0.6136966
90	-754.1889	-923.8629	169.674	0.9699744	2.716185	0.9706841
96	-752.2427	-921.4968	169.2541	1.458284	2.805335	0.7870129
102	-761.5574	-931.0827	169.5254	1.154767	2.854518	0.7632156
108	-760.4143	-930.2732	169.859	0.7557819	2.854518	0.8493569
114	-758.3072	-927.7674	169.4602	1.184327	2.974095	0.6054655
120	-763.8141	-933.6257	169.8116	1.059694	2.653902	0.7766525
126	-753.4132	-921.6124	168.1992	1.523289	3.907617	0.5658845
132	-757.7728	-924.7473	166.9745	1.873222	4.741921	0.672281
138	-759.0069	-927.8567	168.8499	0.9237438	3.694361	0.8509753
144	-754.368	-922.7005	168.3325	1.203055	4.092707	0.5734045
150	-762.0656	-930.9189	168.8532	1.618163	2.893683	0.9656095
156	-755.8299	-924.7251	168.8952	1.663225	2.85092	0.9184357
162	-757.1798	-926.6252	169.4454	1.224756	2.85092	0.7824862
168	-766.4405	-936.5594	170.1189	1.159696	2.159578	0.8860875
174	-762.5437	-932.0221	169.4784	1.32413	2.683158	0.8291143
180	-767.2754	-936.4077	169.1323	1.325847	3.139285	0.65652
186	-764.0822	-932.9604	168.8782	1.255733	3.336677	0.847738
192	-764.497	-933.0943	168.5973	1.069779	3.908763	0.6978034
198	-766.5511	-934.6391	168.088	1.389501	3.98532	0.8571973
204	-764.9626	-935.1549	170.1923	1.111831	2.011223	1.015783
210	-773.841	-943.0865	169.2455	1.321603	3.02909	0.6590481
216	-764.6517	-934.418	169.7663	1.321603	2.40553	0.8192225
222	-753.1688	-922.3128	169.144	1.57707	2.684363	0.9227203
228	-766.3059	-936.2854	169.9795	1.172572	1.797297	1.335683
234	-754.2703	-924.0152	169.745	1.201494	2.553831	0.8103406
240	-759.126	-927.6648	168.5388	1.341196	3.620275	0.8103406
246	-751.6353	-920.114	168.4787	1.371548	3.620275	0.8478055
252	-769.9121	-939.5889	169.6768	0.8773142	3.029895	0.6829701
258	-764.2488	-932.6448	168.396	1.473507	3.557928	0.8983251
264	-768.2661	-937.7429	169.4768	1.367714	2.58292	0.8983251
270	-762.7742	-932.251	169.4768	1.367714	2.58292	0.8983251
276	-762.4655	-931.7925	169.3271	1.269896	2.871446	0.850422
282	-757.0434	-926.4471	169.4037	1.284907	2.779783	0.850422
288	-744.87	-914.3355	169.4655	1.601413	2.250765	1.013557
294	-752.5608	-922.0687	169.5079	1.601413	2.1755	1.045484
300	-762.6929	-931.6579	168.965	1.963173	2.134237	1.243371
306	-753.4121	-921.8423	168.4302	1.963173	2.994939	0.941164
312	-766.1598	-933.1523	166.9925	1.953827	4.338469	1.045521
318	-778.0064	-946.2637	168.2573	1.286922	4.027235	0.7054143
324	-765.0873	-934.7671	169.6799	1.313036	2.521488	0.7916026
330	-754.7566	-924.5484	169.7918	1.36765	2.338599	0.8133168
336	-762.4753	-932.0902	169.6149	1.107417	2.775693	0.8133168
342	-768.8451	-938.2631	169.418	1.270646	2.776458	0.8544356
348	-767.4035	-936.8381	169.4346	0.9891216	3.082978	0.8018551
354	-761.9056	-930.7284	168.8227	1.724322	3.006652	0.734506
360	-768.3064	-936.3923	168.0859	1.958226	2.802291	1.416518
366	-761.2782	-930.9626	169.6844	1.313762	2.495397	0.8190737
372	-771.0418	-940.7282	169.6864	1.061462	2.742787	0.8228002
378	-761.2842	-930.4801	169.1959	1.592798	2.516352	1.025896
384	-761.8437	-931.4515	169.6078	1.18967	2.507625	1.025896
390	-758.5059	-928.2499	169.744	1.053479	2.507625	1.025879
396	-763.9866	-933.3095	169.3229	1.360211	2.51233	1.128228
402	-761.7843	-931.2796	169.4953	1.306469	2.51233	1.017041
408	-770.8802	-940.1313	169.2511	1.270129	2.194247	1.515939
414	-765.085	-934.7863	169.7013	0.9488764	2.800544	0.8715017
420	-761.4094	-931.7974	170.3881	0.7414926	2.06675	1.127476
426	-772.5803	-942.6321	170.0518	0.9846164	2.120867	1.16211
432	-757.9348	-928.0899	170.1552	1.286261	1.771627	1.112348
438	-768.343	-938.5416	170.1987	0.9586468	2.390054	0.7442762
444	-759.1989	-928.7223	169.5234	1.267552	2.763139	0.7339436
450	-760.5449	-929.7357	169.1908	1.360259	2.937334	0.8256518
456	-774.3852	-943.4612	169.076	1.735804	2.636128	0.8747893
462	-764.3134	-933.4688	169.1555	1.262676	2.85865	1.053124
468	-762.1284	-931.8452	169.7168	1.762359	1.770661	1.078528
474	-759.3493	-929.2478	169.8985	1.499639	1.732605	1.185244
480	-762.7544	-932.9436	170.1892	0.9722517	2.138503	1.030889
486	-765.3593	-935.1122	169.7529	1.181165	2.138503	1.234822
492	-768.7837	-938.5802	169.7965	1.099298	2.286287	1.140198
498	-768.4767	-937.7521	169.2754	1.903232	2.177233	0.97506
504	-755.0635	-923.9913	168.9277	1.009039	3.554706	0.8217308
510	-751.5745	-921.554	169.9795	1.062727	2.408133	0.8718937
516	-760.7242	-931.0006	170.2763	0.9192895	1.91275	1.204476
522	-763.0221	-932.8193	169.7972	1.151621	2.310098	1.070016
528	-767.193	-936.826	169.633	1.153989	2.782882	0.708137
534	-756.7217	-923.9159	167.1942	1.803854	4.571885	0.708137
540	-757.6076	-926.9247	169.3171	1.311615	2.726059	0.9762071
546	-751.94	-921.8604	169.9203	1.168532	2.368765	0.8633559
552	-757.0022	-925.1983	168.1961	1.312212	4.050187	0.7268985
558	-752.2609	-921.1881	168.9272	0.9200218	3.740855	0.6753617
564	-749.3738	-918.0255	168.6517	1.414722	3.468443	0.7629029
570	-753.9139	-923.6696	169.7557	1.528251	1.987104	1.058596
576	-766.3353	-935.9444	169.6091	1.221855	2.452813	1.046452
