Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-662.5382	-832.6538	170.1156	0.924727	1.007417	1.235599	1.193381
6	-661.3896	-831.8905	170.5008	1.146523	0.7609303	0.8961499	1.172826
12	-670.7119	-840.5332	169.8213	1.485369	0.942948	0.8647475	1.342476
18	-664.769	-835.343	170.574	0.6995086	0.853089	1.0605	1.268125
24	-679.256	-849.1678	169.9118	1.347883	1.020054	0.7166292	1.429592
30	-683.9691	-854.7671	170.798	0.944617	0.6032235	0.711943	1.363158
36	-685.9694	-856.8255	170.8561	0.855676	0.5992765	0.9828327	1.16662
42	-673.2297	-843.1895	169.9598	1.239382	1.1103	0.9732198	1.195652
48	-673.4235	-844.4675	171.0439	0.8129868	0.7801429	0.9830652	0.8583727
54	-678.3225	-848.7829	170.4603	1.055522	0.7354687	1.272367	0.9646192
60	-683.8888	-854.9679	171.0791	0.6165382	0.6887498	1.082323	1.002001
66	-683.6379	-853.9783	170.3403	1.177886	0.6887498	1.07058	1.192314
72	-674.0085	-844.4586	170.4501	0.9166412	0.6887498	0.7379042	1.572276
78	-666.6679	-837.1577	170.4899	0.8196825	0.8047953	0.7379042	1.532643
84	-663.4627	-833.9289	170.4662	1.465215	0.5397657	0.7608799	1.217239
90	-661.0043	-831.624	170.6197	1.03878	0.5397657	1.268074	0.9933687
96	-673.4915	-843.18	169.6885	1.648894	0.9055925	1.131583	1.134153
102	-678.3543	-848.6049	170.2506	1.352669	0.7374588	0.9548672	1.183422
108	-668.5845	-838.1056	169.5211	1.34666	0.9363343	1.560191	1.126467
114	-665.298	-835.7767	170.4787	0.5511122	1.243814	1.084973	1.101273
120	-667.3775	-837.6295	170.252	1.019737	0.751135	1.138704	1.292329
126	-674.3848	-844.8639	170.479	0.7592144	0.9493695	0.9743061	1.292329
132	-679.6225	-849.9717	170.3493	1.122402	0.9044324	0.9743061	1.134756
138	-672.2629	-842.3065	170.0436	1.122402	1.271431	0.7776814	1.253459
144	-680.7015	-850.7953	170.0938	1.010307	0.8914648	0.9131777	1.492431
150	-689.0849	-859.088	170.0031	1.541765	0.7101183	1.009289	1.217422
156	-675.3188	-845.8481	170.5293	1.190272	0.8279015	0.7385761	1.191041
162	-671.0322	-840.8152	169.783	1.098004	0.8789825	1.829727	0.8978936
168	-676.7104	-847.7935	171.0831	0.4862528	0.5884046	1.323419	0.9354647
174	-675.4136	-845.5317	170.1182	1.458276	0.5884046	1.453093	0.8511226
180	-677.24	-847.0292	169.7892	0.95539	1.258927	1.021127	1.405762
186	-678.0917	-848.6255	170.5338	0.7626089	1.044639	0.8660825	1.255262
192	-679.5247	-849.3712	169.8466	1.542552	0.6698312	0.9619971	1.411166
198	-675.3356	-845.5286	170.193	0.6263915	1.233699	1.161145	1.240578
204	-678.8605	-849.7125	170.852	1.064815	0.4336893	0.9221226	1.132849
210	-672.1381	-842.7995	170.6615	1.076087	0.6384773	0.8780811	1.206986
