Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-55.20584	-225.2972	170.0914	0.8541719	2.501442	0.9640662
6	-71.62093	-240.6816	169.0607	1.483302	2.434801	1.385413
12	-56.08457	-225.6765	169.592	1.190995	1.078373	2.161334
18	-58.91729	-229.364	170.4467	1.190995	1.270598	1.432038
24	-50.61303	-220.5711	169.958	1.851606	1.066651	1.490465
30	-47.91319	-218.1397	170.2265	1.287091	1.653868	1.225566
36	-40.66467	-211.0927	170.4281	1.287091	1.653868	1.045193
42	-40.40492	-209.5443	169.1394	1.464496	3.000672	0.7930852
48	-32.0364	-202.8427	170.8063	1.191043	1.623928	0.756423
54	-25.08723	-194.714	169.6268	1.444874	2.569827	0.7383039
60	-25.98409	-196.0208	170.0367	2.007846	1.694958	0.6704094
66	-24.85806	-196.4741	171.616	0.5192691	0.8663304	1.326627
72	-28.51661	-198.9292	170.4126	2.1785	0.9818812	0.933821
78	-26.90697	-197.9873	171.0803	0.5049705	1.87735	0.8990209
84	-29.67643	-199.0377	169.3613	2.669584	1.845719	0.6716072
90	-30.08047	-200.1619	170.0814	1.683211	1.658367	1.016157
96	-27.91074	-198.2166	170.3058	1.808527	1.044268	1.264386
102	-27.86044	-199.2931	171.4327	0.7545114	1.070521	1.14194
108	-31.30494	-201.8858	170.5809	1.345598	1.12366	1.323667
114	-34.72814	-206.9835	172.2554	0.3621433	0.6619335	0.9948914
120	-36.28718	-206.3999	170.1127	1.228648	1.374289	1.576809
126	-33.18888	-203.4115	170.2227	1.602599	1.11391	1.42277
132	-44.71908	-213.1387	168.4197	2.090601	3.06249	0.9171939
138	-51.41249	-220.2474	168.835	2.090601	2.647195	0.9171939
144	-56.04697	-224.8162	168.7693	2.230967	2.637645	0.8721102
150	-48.40011	-218.8286	170.4285	0.9353269	1.04897	1.791165
156	-40.07105	-210.5631	170.492	0.8247144	1.25092	1.68166
162	-44.31131	-214.666	170.3547	0.8247144	1.283963	1.755192
168	-54.48686	-224.3573	169.8704	1.627891	1.390328	1.463076
174	-58.52146	-228.0993	169.5778	2.087886	1.44659	1.33478
180	-50.37129	-220.7537	170.3824	1.680613	1.257477	1.112622
186	-49.58224	-220.1562	170.5739	0.5312816	1.371932	1.720881
192	-52.89347	-223.6651	170.7717	0.7177475	1.719928	1.18253
198	-54.42372	-223.7539	169.3301	2.084288	1.387696	1.571074
204	-46.93752	-217.7268	170.7892	0.8432489	1.251474	1.449347
210	-43.4562	-214.6698	171.2136	0.7182676	1.250951	1.205376
216	-42.62171	-213.5497	170.928	1.457002	0.9370711	1.095772
222	-38.842	-209.5264	170.6844	1.025901	1.234533	1.403064
228	-45.59811	-217.1551	171.557	0.5882113	0.8833055	1.319618
234	-52.52262	-222.5648	170.0421	1.365347	1.828259	1.169177
240	-48.01076	-218.9398	170.929	0.4245615	1.573934	1.349366
246	-40.9577	-212.3194	171.3617	0.569555	1.573934	0.8722285
252	-45.29057	-215.655	170.3644	0.7422459	2.219919	1.078735
258	-60.70403	-230.9803	170.2763	0.4962516	2.586002	1.005263
264	-57.49376	-227.328	169.8343	1.336549	2.240617	1.005263
270	-60.4873	-231.8023	171.315	0.534834	1.52202	1.005263
276	-68.79538	-239.7295	170.9342	0.4535298	0.8353707	1.874665
282	-53.65666	-223.9219	170.2653	0.6727448	1.551471	1.731095
288	-45.31592	-216.3168	171.0009	0.9028336	1.509546	0.9988844
294	-41.92162	-212.711	170.7894	1.425899	1.161743	1.042595
300	-38.48503	-209.6174	171.1324	0.7619741	1.14682	1.324579
306	-47.05545	-217.1952	170.1398	1.243754	1.14682	1.710237
312	-37.79777	-208.5448	170.747	0.9977277	1.030764	1.531588
318	-49.78992	-220.0006	170.2107	1.54228	1.195069	1.412369
324	-52.23576	-222.5484	170.3126	1.60154	1.401163	1.110935
330	-55.04571	-225.2991	170.2533	1.728841	0.7374722	1.595801
336	-61.50903	-232.3225	170.8134	0.9881302	1.558368	1.051136
342	-56.86811	-227.3793	170.5112	1.135005	1.644165	1.11605
348	-57.50938	-228.5308	171.0214	0.84159	1.525923	1.022333
354	-65.85941	-234.7246	168.8652	3.509397	0.9984634	1.432215
360	-59.90902	-229.1804	169.2714	1.190233	2.770505	1.168351
366	-49.33998	-220.2985	170.9585	0.3472557	1.891389	1.059069
372	-42.908	-213.7152	170.8072	0.80632	1.815446	0.9816699
378	-40.8486	-211.5292	170.6806	0.9665055	1.605187	1.149851
384	-47.57478	-217.5054	169.9306	1.70522	1.605187	1.185165
390	-52.52057	-222.6835	170.163	1.430738	1.626632	1.185137
396	-44.10397	-214.5981	170.4941	0.5386609	1.943792	1.351459
402	-46.72839	-218.1165	171.3881	0.3910243	1.260076	1.237818
408	-52.70701	-223.5327	170.8257	0.5305394	1.423116	1.501502
414	-51.82637	-222.19	170.3636	0.4154927	2.700132	0.8234631
420	-62.9331	-234.0948	171.1617	0.5377597	1.658136	1.020239
426	-62.29672	-233.1083	170.8116	0.3967103	1.720507	1.332043
432	-65.88988	-236.4089	170.519	0.3738514	1.393601	1.791257
438	-62.92713	-233.7741	170.847	0.383846	2.307971	0.6996923
444	-59.00425	-230.6124	171.6082	0.6664545	1.062986	1.062767
450	-43.4032	-214.1113	170.7081	0.540313	2.092873	1.036824
