Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-8.930477	-174.5966	165.6661	4.860573	2.659139	0.2839793	0.8879429	1.249813	0.4050334	0.1450243
6	-8.517592	-175.912	167.3944	1.766117	2.113244	0.2538372	1.739709	1.87259	0.4050334	0.5286381
12	-9.302977	-178.6375	169.3345	3.852539	0.8467826	0.2657108	0.3732861	1.081688	0.3506853	0.4947965
18	-6.175185	-169.7662	163.5911	3.035291	2.93135	2.27784	2.828279	0.1787053	0.8717789	0.3042596
24	-8.993899	-178.8356	169.8417	1.773119	2.140989	0.7784048	0.2174879	0.4717819	0.2817041	0.3685441
30	-6.665944	-178.1207	171.4548	1.193233	1.088085	0.6542056	0.9418735	0.05950406	0.05512581	0.7027691
36	-6.441316	-175.0306	168.5893	2.771212	3.089039	0.2713894	0.3710256	0.269504	0.1238725	0.2211493
42	-16.52426	-182.6734	166.1492	3.785782	1.46681	0.8999736	0.6887507	1.507839	1.578301	0.5380482
48	-3.541214	-170.8913	167.3501	1.860261	1.282888	0.3722174	1.211596	0.6284878	2.851115	0.5248238
54	-1.65544	-170.4604	168.805	1.69524	1.845629	0.6249797	0.3775014	0.7756362	1.408582	0.5592691
60	-6.307279	-176.5326	170.2253	1.69524	1.568433	0.2055649	0.6689252	0.7810924	0.3679201	0.393394
66	-5.010705	-173.659	168.6483	1.081959	1.403617	0.6488054	3.20825	0.02164145	0.4984666	0.5020642
72	-6.022428	-176.0875	170.0651	1.038468	1.648738	0.4492631	1.236661	0.2320985	0.5716107	0.9614529
78	-1.87947	-169.5023	167.6229	1.495441	0.8981903	1.959472	1.236661	0.2320985	2.071772	0.559219
84	-12.46736	-180.3786	167.9112	2.040355	0.8581561	0.3652887	0.9223568	2.857618	0.5834396	0.3639755
90	-6.402364	-176.5376	170.1353	0.5265313	1.389178	0.6116356	0.0835751	0.7801902	1.913655	0.3820224
