Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2111.468	-2280.041	168.573	0.8006014	1.05315	0.875138	2.516712
6	-2105.826	-2274.115	168.2889	0.6043381	1.187796	0.7900638	2.782817
12	-2099.763	-2268.016	168.2525	0.3245457	1.479759	0.7929142	2.802018
18	-2095.823	-2264.142	168.319	0.2984497	1.748049	1.057236	2.46209
24	-2103.499	-2272.559	169.0609	0.5850678	1.318558	1.03196	2.074746
30	-2110.026	-2279.269	169.2427	0.1872185	1.428922	1.067304	2.123857
36	-2112.06	-2280.834	168.7737	0.642211	1.461736	0.9600088	2.182645
42	-2108.508	-2277.273	168.765	0.4225226	1.493914	1.063527	2.243749
48	-2109.24	-2278.158	168.9175	0.4603991	1.347416	0.91545	2.305892
54	-2105.99	-2274.579	168.5883	0.1924852	1.347416	0.8312202	2.73125
60	-2108.892	-2278.375	169.4827	0.3116334	0.8896981	0.8312202	2.382471
66	-2109.521	-2278.802	169.2804	0.1036451	0.9884746	1.056442	2.437067
72	-2109.198	-2278.615	169.4171	0.2493273	1.039182	1.028665	2.242928
78	-2106.114	-2275.264	169.1502	0.4075842	1.079992	0.9493388	2.33711
84	-2114.779	-2283.615	168.8354	0.2730846	0.9329701	0.9240883	2.724514
90	-2109.143	-2278.441	169.2973	0.07925623	1.230881	0.986685	2.333604
96	-2104.273	-2273.01	168.7367	0.334568	1.369268	1.033251	2.412413
102	-2106.353	-2275.212	168.8592	0.2817152	1.272645	1.057073	2.412413
108	-2113.922	-2283.07	169.1483	0.2817152	1.087638	0.9505523	2.412413
114	-2102.797	-2272.117	169.3198	0.04838137	1.02355	0.8938659	2.526893
120	-2102.591	-2271.201	168.6096	0.02279063	1.387225	0.9254303	2.740965
126	-2101.545	-2270.87	169.3245	0.02169896	1.075286	0.8200332	2.554348
132	-2112.155	-2281.135	168.9801	0.03473303	1.397346	0.8361038	2.554348
138	-2105.15	-2274.658	169.5084	0.1581027	0.9472539	1.036812	2.29657
144	-2108.398	-2277.793	169.3947	0.1936108	1.021109	1.068392	2.279162
150	-2102.661	-2272.077	169.4159	0.1623537	1.0257	1.075911	2.277835
156	-2111.568	-2280.727	169.159	0.4790569	1.014811	1.119856	2.21814
162	-2103.036	-2271.91	168.8741	0.3781514	1.414946	0.9373403	2.330847
168	-2115.574	-2283.692	168.1185	0.3002917	1.579889	0.7257876	2.88217
174	-2117.017	-2285.434	168.4174	0.4408595	0.977524	0.8707675	2.88217
180	-2109.219	-2277.864	168.645	0.09738524	1.105537	0.8588245	2.88217
186	-2120.51	-2289.247	168.7374	0.1975709	1.20876	0.8507453	2.707553
192	-2116.854	-2285.558	168.7035	0.01996406	1.249918	0.8904599	2.787856
198	-2113.72	-2282.384	168.6635	0.2699805	1.136944	0.8858577	2.730418
204	-2110.841	-2280.137	169.2967	0.2373014	1.232265	1.014534	2.213991
210	-2114.83	-2282.96	168.13	0.4854456	1.285184	0.9066319	2.822799
216	-2114.877	-2283.433	168.5567	0.3511141	1.074649	0.8128077	2.828443
222	-2115.789	-2284.336	168.547	0.305509	0.998232	0.8566547	2.881672
228	-2115.829	-2285.259	169.4296	0.0994649	0.890447	0.9107105	2.498819
234	-2109.47	-2278.541	169.0711	0.2886614	1.130403	0.9701225	2.417598
240	-2117.542	-2285.826	168.2846	0.4241577	1.076498	0.9144867	2.88635
246	-2121.695	-2290.516	168.8207	0.4753847	1.221337	1.064912	2.341007
252	-2107.494	-2276.775	169.2806	0.06745458	0.9669281	1.060199	2.470835
258	-2107.911	-2276.591	168.6794	0.2738486	1.217939	1.048024	2.568987
264	-2098.691	-2267.753	169.0623	0.1096281	1.222198	0.9089665	2.516832
270	-2105.817	-2274.5	168.6834	0.4276375	1.439406	0.9086931	2.423636
276	-2112.645	-2281.718	169.0732	0.2785043	1.110197	0.9886157	2.423636
282	-2101.119	-2270.663	169.5443	0.01578988	1.179097	0.9886157	2.247615
288	-2098.006	-2267.578	169.5723	0.1591112	1.11935	1.036689	2.143882
294	-2107.969	-2277.154	169.1856	0.346848	1.100549	1.099168	2.244403
300	-2116.084	-2284.988	168.9042	0.2138457	1.202122	1.078712	2.456691
306	-2121.138	-2290.083	168.9456	0.4245616	1.121042	1.226014	2.254065
