Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-754.8341	-921.0702	166.2362	3.751613	1.091149	2.250873	2.449398	0.0205146	0.02667131	0.9305312
6	-764.4047	-931.8149	167.4102	2.883822	1.224664	1.739428	2.230418	0.172526	0.04792808	0.703991
12	-759.5547	-925.701	166.1463	2.815899	1.398198	1.958075	2.756669	0.3670844	0.1178239	0.8810723
18	-768.2697	-935.2874	167.0177	3.366506	0.8179149	2.338364	1.891174	0.07777842	0.1503843	0.9592945
24	-771.1986	-938.3926	167.1939	2.555634	1.129654	2.338364	2.007588	0.09264557	0.08670222	0.9764156
30	-761.95	-926.9212	164.9712	3.345802	1.154751	1.749924	1.85972	0.1622516	2.173439	1.181147
36	-756.5563	-923.1995	166.6432	3.71283	1.256193	1.14444	0.9638767	0.2211645	1.745741	1.055815
42	-759.2792	-926.514	167.2348	1.856593	1.41724	0.7399615	2.097061	0.05422213	1.98489	0.8539452
48	-753.8877	-920.2847	166.3969	6.012958	1.546463	0.7399615	0.6092276	0.2180385	1.492301	0.7654436
54	-759.3643	-926.8723	167.5081	4.124356	1.423017	1.447197	0.4509054	0.7143049	0.485224	0.6964468
60	-758.4547	-927.7044	169.2498	2.454536	1.252482	1.395532	0.3808994	0.7811227	0.01087303	0.8121102
66	-753.6383	-920.1356	166.4973	5.658648	1.845273	1.051876	0.654481	0.7954962	0.02916865	1.091443
72	-755.6368	-922.7181	167.0813	5.747723	1.295396	0.6186372	0.522626	0.7954962	0.08102801	1.452448
78	-749.8056	-915.7202	165.9145	4.486276	1.299007	0.6487752	2.027511	1.78222	0.05132763	0.8385359
84	-742.7255	-909.9867	167.2612	4.402733	1.299007	0.7783715	1.592772	0.5968464	0.1516847	0.9417201
90	-754.748	-923.5997	168.8517	4.187784	1.347677	0.5672457	0.3504424	0.2843945	0.03937845	1.273763
96	-756.3459	-924.2235	167.8775	4.723833	1.60982	0.5207934	0.5201493	0.6930861	0.07937317	1.136815
102	-760.3907	-928.4966	168.1058	4.091704	1.849896	0.4284893	0.4315862	0.562852	0.06359945	1.318338
108	-752.8227	-922.4135	169.5907	3.333779	1.537347	0.1253489	0.4315862	0.1057635	0.3716341	1.107262
114	-753.1911	-922.0799	168.8888	3.001474	1.86274	0.2138288	0.5823655	0.4396342	0.4009736	1.107262
