Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-766.2779	-936.724	170.4461	0.00573791	0.0268012	0.00268439	0.0694729	0.00629937	0.0439098	0.00210652	0.0164034	0.00689631	0.0140983	0.00468246	0.00147276	0.000705358	0.012751	0.00168533	0.0202315	0.0552871	0.00878701	0.0038482	0.0513271	0.0279543	0.00197777	0.0041697	0.0010833	0.0161064	0.000993093	0.000705938	0.0215755	0.0466442	0.00922881	0.0454788	0.00103756	0.0113424	0.0242099	0.0441511	0.033169	0.00143209	0.0121611	0.0111722	0.00710848	0.0466816	0.000153381	0.00977356	0.000797199	0.0204257	0.022128	0.0245407	0.0182977	0.02503	0.106278	0.0142971	0.0141945	0.0249473	0.00952535	0.00117121	0.00534105	0.0614358	0.039013	0.0176604	0.00432562	0.0144498	0.0403321	0.0306816	0.0417244	0.00564951	0.0196194	0.0361906	0.0109111	0.0412803	0.0178319	0.00682487	0.00685843	0.00567195	0.036475	0.0292738	0.00232838	0.0138187	0.00151853	0.0308959	0.0475319	0.00147071	0.0210278	0.0160623	0.0176649	0.00244322	0.0266934	0.0148726	0.0314115	0.0166604	0.0327123	0.0045292	0.0430632	0.0143682	0.0750235	0.0163266	0.0164529	0.00475653	1.789674	0.00296026	0.0138271	0.00138491	0.0358419	0.00324992	0.0226536	0.00108678	0.00846272	0.00355789	0.00727348	0.00241574	0.000759814	0.000363903	0.00657837	0.000869482	0.0104377	0.0285233	0.00453332	0.00198533	0.0264803	0.014422	0.00102036	0.0021512	0.000558888	0.00830951	0.000512349	0.000364202	0.0111311	0.0240643	0.00476126	0.0234631	0.000535291	0.00585166	0.0124902	0.0227781	0.0171123	0.000738831	0.00627405	0.00576389	0.00366735	0.0240836	7.91314e-05	0.0050423	0.000411284	0.0105379	0.0114161	0.0126608	0.00944002	0.0129133	0.0548302	0.00737603	0.00732309	0.0128706	0.00491425	0.00060424	0.00275551	0.0316955	0.0201273	0.00911122	0.00223164	0.00745482	0.0208078	0.015829	0.0215262	0.00291465	0.0101219	0.0186712	0.00562919	0.021297	0.00919968	0.00352104	0.00353835	0.00292623	0.0188179	0.0151027	0.00120124	0.00712922	0.000783428	0.0159396	0.0245223	0.000758757	0.0108485	0.00828672	0.00911353	0.00126049	0.0137715	0.00767297	0.0162056	0.0085953	0.0168767	0.00233667	0.0222169	0.00741274	0.0387056	0.00842307	0.00848824	0.00245395	1.938314
36	-761.406	-931.9019	170.4959	0.0201491	0.0175481	0.0032518	0.0496212	0.00492977	0.0283869	0.00276564	0.00462593	0.00218023	0.0108825	0.000535163	0.000375766	0.00822461	0.0276936	0.00243064	0.0687091	0.0310258	0.0187606	0.0170444	0.0330469	0.0259246	0.0289758	0.00412769	0.00524396	0.010634	0.00437739	0.000781135	0.00378673	0.0215494	0.0158724	0.0411403	0.00100136	0.00181489	0.00418946	0.0313519	0.0295368	0.000471095	0.00908621	0.0259869	0.00666521	0.00943499	0.00505931	0.00415	0.000945781	0.0111177	0.0119833	0.0437809	0.0428501	0.0138452	0.0831397	0.0622248	0.0107471	0.047239	0.0352622	0.0240964	0.0110886	0.0126324	0.015397	0.0218832	0.00330599	0.00109372	0.00283058	0.0142764	0.0206163	0.000760926	0.0309018	0.00705297	0.0152877	0.0086928	0.0377266	0.00377689	0.0392331	0.00827736	0.00243216	0.0223579	0.00373115	0.00420194	0.0290266	0.00435887	0.0106963	0.000516943	0.0227435	0.0132566	0.0248564	0.0408016	0.0237137	0.0588975	0.0399168	0.0471767	0.051279	0.0175016	0.00549531	0.0430397	0.0212534	0.00847116	0.00461542	0.00051428	1.988941	0.01128	0.00982386	0.00182044	0.0277792	0.00275981	0.0158917	0.00154828	0.00258972	0.00122055	0.0060923	0.000299598	0.000210364	0.00460435	0.0155036	0.00136074	0.0384651	0.017369	0.0105027	0.00954191	0.0185005	0.0145132	0.0162214	0.00231079	0.0029357	0.0059532	0.00245058	0.0004373	0.00211991	0.0120639	0.00888576	0.0230314	0.000560586	0.00101602	0.00234537	0.0175516	0.0165354	0.000263731	0.00508669	0.0145482	0.00373136	0.00528195	0.00283233	0.00232328	0.000529472	0.00622399	0.00670855	0.0245097	0.0239886	0.00775091	0.0465437	0.034835	0.00601652	0.0264456	0.0197407	0.0134898	0.00620767	0.00707195	0.00861961	0.0122508	0.00185078	0.000612293	0.00158463	0.0079923	0.0115415	0.000425986	0.0172996	0.00394843	0.00855847	0.00486645	0.0211203	0.0021144	0.0219637	0.00463388	0.00136158	0.0125165	0.0020888	0.00235235	0.0162499	0.00244021	0.00598807	0.000289398	0.0127324	0.00742138	0.0139152	0.0228418	0.0132755	0.0329724	0.0223465	0.0264107	0.0287073	0.00979787	0.00307642	0.0240948	0.0118982	0.00474237	0.00258383	0.000287907	1.78627
72	-774.7542	-945.7468	170.9926	0.0142309	0.0313545	0.010874	0.0488715	0.00722722	0.0576401	0.00201042	0.00324274	0.000246686	0.000356434	0.00349782	5.01078e-05	0.00862893	0.00690524	0.00166814	0.0232948	0.00749942	0.00426104	0.00354739	0.0414089	0.0240057	0.00634181	0.00179001	0.00623688	0.0162306	0.0014103	0.000317125	0.00926757	0.0133668	0.0242932	0.0139803	0.00881586	0.0190748	0.0104857	0.0120818	0.00870014	0.000437731	0.0193705	0.0517915	0.000765706	0.0210011	0.00544081	0.00191124	0.033784	0.0383176	0.0229975	0.0479038	0.00436501	0.0149132	0.0704264	0.030585	0.00328636	0.0243519	0.0319036	0.0197271	0.0112267	0.00175637	0.0103758	0.0465128	0.00504781	0.00215355	0.0117885	0.0289053	0.0246478	0.0258299	0.0293906	0.020932	0.0231626	0.00624175	0.0339578	0.00212932	0.0610481	0.00621157	0.00570604	0.0251105	0.00276216	0.0290908	0.0319034	0.000797144	0.041388	0.00121068	0.0112551	0.0321649	0.0397139	0.0487608	0.032007	0.0182196	0.0293006	0.0402731	0.00781008	0.0308667	0.0140871	0.0273713	0.00811308	0.0105007	0.00414366	0.0033423	1.500717	0.00816128	0.0179815	0.00623612	0.0280273	0.00414474	0.033056	0.00115296	0.00185968	0.000141472	0.000204411	0.00200596	2.87363e-05	0.0049486	0.00396008	0.000956661	0.0133593	0.00430084	0.00244366	0.00203439	0.0237476	0.013767	0.00363696	0.00102655	0.00357678	0.00930808	0.000808789	0.000181868	0.00531485	0.00766572	0.0139319	0.00801753	0.0050558	0.0109392	0.00601343	0.0069288	0.00498944	0.000251034	0.0111088	0.0297018	0.000439124	0.0120439	0.00312025	0.00109608	0.0193748	0.0219747	0.0131888	0.0274723	0.00250328	0.00855257	0.0403888	0.0175402	0.00188469	0.0139656	0.0182964	0.0113133	0.00643837	0.00100726	0.00595044	0.0266746	0.00289486	0.00123504	0.00676057	0.0165769	0.0141352	0.0148132	0.0168552	0.0120043	0.0132835	0.00357958	0.0194744	0.00122114	0.0350104	0.00356227	0.00327235	0.0144006	0.00158407	0.0166833	0.0182962	0.000457154	0.0237356	0.000694312	0.00645468	0.0184462	0.0227755	0.0279638	0.0183557	0.0104487	0.0168036	0.0230962	0.004479	0.0177017	0.00807879	0.0156971	0.00465276	0.00602202	0.00237634	0.00191678	1.743712
108	-766.4094	-937.3438	170.9344	0.0149352	0.0265009	0.00495564	0.0336705	0.00899925	0.022355	0.0170571	0.0117572	0.00527683	0.00101745	0.00387103	0.0001	0.00208661	0.0123126	0.00747155	0.0274798	0.00430575	0.00119364	0.0279658	0.0546245	0.0261295	0.00832035	0.00222823	0.00820467	0.027792	0.000681765	0.00217496	0.00654368	0.00663785	0.00910628	0.029076	0.0036968	0.00303681	0.0176505	0.0213645	0.0232523	4.30005e-06	0.0317581	0.00218284	0.00703861	0.00375648	0.00207124	0.0166046	0.00420859	0.0155433	0.0238821	0.0415429	0.00299924	0.0102524	0.0548979	0.0325678	0.00696161	0.0505443	0.0168035	0.0155895	0.00436499	0.0297302	0.0204174	0.0199254	0.0015564	0.0357061	0.0200571	0.0153133	0.0452428	0.0427705	0.0205301	0.00877512	0.00450504	0.0973838	0.00886217	0.00174805	0.00211188	0.0155538	0.0218541	0.00809615	0.0226899	0.00652255	0.0198535	0.0261793	0.00492506	0.00836501	0.0118074	0.00318581	0.02003	0.000300479	0.0102903	0.00197526	0.032981	0.0292117	0.0211973	0.0019971	0.0356929	0.0129552	0.0407537	0.0264124	0.0200452	0.00268684	1.773983	0.00929032	0.0164847	0.00308262	0.0209445	0.00559793	0.0139058	0.0106103	0.00731347	0.00328242	0.000632899	0.00240795	6.22045e-05	0.00129796	0.00765899	0.00464763	0.0170936	0.00267837	0.000742494	0.017396	0.0339788	0.0162537	0.00517562	0.00138606	0.00510366	0.0172878	0.000424087	0.00135292	0.00407046	0.00412903	0.00566451	0.0180865	0.00229957	0.00188903	0.0109794	0.0132897	0.0144639	2.67482e-06	0.019755	0.00135782	0.00437832	0.0023367	0.0012884	0.0103288	0.00261793	0.00966859	0.0148557	0.0258415	0.00186566	0.00637743	0.0341489	0.0202586	0.00433043	0.0314407	0.0104525	0.00969732	0.00271521	0.0184935	0.0127005	0.0123945	0.000968149	0.0222108	0.0124764	0.00952553	0.028143	0.0266051	0.0127706	0.00545851	0.00280233	0.060577	0.00551266	0.00108736	0.00131368	0.00967516	0.0135942	0.00503616	0.0141141	0.00405731	0.0123497	0.0162846	0.0030636	0.0052034	0.00734473	0.00198171	0.0124595	0.000186911	0.00640099	0.0012287	0.0205156	0.018171	0.0131856	0.00124229	0.0222026	0.00805869	0.0253506	0.0164297	0.012469	0.00167133	1.607604
144	-769.3777	-939.9729	170.5952	0.0264118	0.0114224	0.000362982	0.0252368	0.0046867	0.0464291	0.0211345	0.00481146	0.0105421	5.54762e-05	0.00385584	0.0032507	0.0416947	0.0116372	0.00257025	0.0277016	0.0135827	0.00177992	0.00837336	0.058359	0.0145973	0.0120952	0.00187973	0.00612029	0.0301176	0.00318629	0.000249213	0.00558725	0.0194459	0.00383777	0.0174246	0.00574067	0.00119381	0.0177231	0.0200917	0.0194134	0.000258452	0.00835367	0.0238655	0.00751032	0.0343243	0.00495747	0.00692581	0.0014817	0.00581996	0.0193954	0.0509929	0.00916671	0.0128935	0.0585191	0.0432791	0.0156177	0.0416914	0.0156191	0.0183203	0.02351	0.0200523	0.027295	0.00478656	0.0129342	0.0256023	0.0109379	0.0145816	0.0476973	0.0132149	0.064622	0.0214694	0.0168634	0.0385644	0.0190404	0.0300124	0.0115295	0.0102279	0.0595153	0.010415	0.00394777	0.00239683	0.0223688	0.00614795	0.00377775	0.00530333	0.0111628	0.0187073	0.0321035	0.00411682	0.0117992	0.00759337	0.0361173	0.00810119	0.0198248	0.00450702	0.0240893	0.0145102	0.0496778	0.0238757	0.0210853	0.0294442	1.975005	0.0153101	0.00662123	0.000210409	0.014629	0.00271673	0.0269135	0.012251	0.00278905	0.0061109	3.21578e-05	0.00223511	0.00188433	0.0241691	0.00674571	0.00148989	0.0160578	0.00787345	0.00103176	0.00485377	0.0338288	0.00846158	0.00701122	0.00108962	0.00354774	0.0174582	0.00184699	0.000144461	0.00323875	0.0112722	0.00222463	0.0101005	0.00332768	0.000692011	0.0102735	0.0116465	0.0112533	0.000149816	0.00484236	0.0138341	0.00435349	0.0198967	0.00287369	0.00401468	0.000858893	0.00337365	0.0112429	0.0295589	0.00531365	0.00747394	0.0339216	0.0250875	0.00905309	0.0241672	0.00905388	0.0106197	0.013628	0.0116237	0.015822	0.00277462	0.00749755	0.0148408	0.00634034	0.00845247	0.0276486	0.00766027	0.0374593	0.0124452	0.00977515	0.0223546	0.0110371	0.0173972	0.00668331	0.00592876	0.0344991	0.00603723	0.0022884	0.00138937	0.0129665	0.00356377	0.00218984	0.00307417	0.0064707	0.010844	0.0186094	0.00238639	0.00683963	0.00440164	0.0209361	0.004696	0.0114918	0.00261258	0.0139638	0.00841112	0.0287966	0.01384	0.0122225	0.0170679	1.725125
180	-777.4214	-947.6345	170.2131	0.0248777	0.0153855	0.000698968	0.0231107	0.00550557	0.0581797	0.0193433	0.0127165	0.00841319	0.00253681	0.00113125	0.00136835	0.00387329	0.0114783	0.00798974	0.0931247	0.0193539	0.00587249	0.0282769	0.0235747	0.0172866	0.011878	0.00644942	0.000949094	0.0108057	0.0230614	0.000535524	0.022886	0.0117488	0.0183606	0.0355042	0.00981899	0.000386117	0.00718379	0.0376584	0.0115759	0.0240666	0.0298761	0.014646	0.0150838	0.0136168	0.000936107	0.000705531	0.0151534	0.00317729	0.016223	0.0208393	0.0176111	0.00327523	0.0868705	0.0330432	0.0231517	0.0183378	0.0162373	0.0400756	0.00781267	0.0351364	0.0131143	0.0113124	0.0595224	0.00579505	0.00749249	0.0882239	0.037098	0.0354449	0.0367942	0.0011486	0.0100036	0.0068667	0.0109077	0.0105153	0.0102254	0.0263946	0.0144715	0.00123758	0.0327091	0.0361263	0.0101625	0.0107634	0.0324852	0.00194873	0.0137792	0.0107479	0.0217986	0.022977	0.0341987	0.0337034	0.00114116	0.0265193	0.00669393	0.00709228	0.042148	0.00783183	0.0259726	0.0398793	0.00366589	0.0267723	2.192571	0.0133431	0.00825199	0.00037489	0.0123954	0.0029529	0.0312046	0.0103747	0.00682047	0.0045124	0.00136061	0.000606743	0.000733913	0.00207743	0.00615638	0.00428528	0.0499473	0.0103804	0.0031497	0.0151663	0.0126443	0.00927164	0.00637072	0.00345914	0.000509045	0.0057956	0.012369	0.000287227	0.0122749	0.00630147	0.00984769	0.0190426	0.00526639	0.000207093	0.00385301	0.020198	0.00620869	0.0129081	0.016024	0.00785537	0.00809016	0.00730337	0.000502079	0.00037841	0.00812747	0.00170413	0.00870118	0.0111771	0.00944565	0.00175666	0.0465928	0.0177226	0.0124174	0.00983547	0.00870887	0.0214945	0.00419031	0.0188454	0.00703384	0.0060674	0.0319248	0.00310816	0.00401858	0.0473187	0.0198974	0.0190108	0.0197345	0.000616051	0.00536543	0.00368294	0.00585032	0.00563986	0.00548437	0.0141567	0.00776174	0.000663773	0.0175434	0.0193763	0.00545062	0.00577295	0.0174234	0.0010452	0.00739046	0.0057646	0.0116916	0.0123237	0.0183424	0.0180767	0.000612059	0.0142236	0.00359028	0.00380393	0.022606	0.00420059	0.0139304	0.0213892	0.00196619	0.0143593	1.864461
216	-775.5503	-946.189	170.6388	0.0164789	0.0345079	0.00105728	0.0406661	0.013797	0.0482249	0.00294459	0.00590753	0.0165709	0.00440581	0.0107129	0.00209097	0.0038221	0.0257286	0.00451255	0.055102	0.0180796	0.00232433	0.00730053	0.0481716	0.0389878	0.00103608	0.0019532	0.00320886	0.0121402	0.00375012	0.00117824	0.00445679	0.0335223	0.00351285	0.0114414	0.00643713	0.00412434	0.0613842	0.0141928	0.0209184	0.0176843	0.0125935	0.0181626	0.00866921	0.0101761	0.00286779	0.00435894	0.00230803	0.012426	0.0269673	0.0428988	0.00401235	0.0047657	0.0441571	0.0238352	0.0227301	0.0176128	0.019148	0.00651705	0.0106624	0.0211708	0.0344143	0.00167919	0.0161757	0.0260916	0.0417823	0.00319649	0.0392526	0.012348	0.0293219	0.0166199	0.0152964	0.0336801	0.0189421	0.0655866	0.0193282	0.000726529	0.0125891	0.0315634	0.0527422	0.0180831	0.0127349	0.00296802	0.00310785	0.00301531	0.0121738	0.0268337	0.0111187	0.00318912	0.0179635	0.00440528	0.0376559	0.0169617	0.0177298	0.00155464	0.00676494	0.0193344	0.0659299	0.00612073	0.0144042	0.0596301	1.880765	0.00940902	0.0197031	0.000603683	0.0232193	0.00787772	0.0275352	0.00168129	0.00337305	0.00946158	0.00251561	0.00611682	0.00119389	0.00218232	0.0146904	0.00257655	0.0314618	0.010323	0.00132713	0.00416842	0.0275047	0.022261	0.000591574	0.00111523	0.00183218	0.00693175	0.00214123	0.000672747	0.00254471	0.0191404	0.00200575	0.00653275	0.00367544	0.00235489	0.0350488	0.00810372	0.0119439	0.0100973	0.00719057	0.0103704	0.0049499	0.00581027	0.00163743	0.00248884	0.00131782	0.00709496	0.0153976	0.0244942	0.00229095	0.00272109	0.0252126	0.0136093	0.0129783	0.0100564	0.010933	0.00372107	0.00608797	0.012088	0.0196497	0.000958777	0.00923593	0.0148976	0.0238566	0.00182512	0.0224122	0.00705041	0.0167421	0.00948956	0.00873388	0.0192305	0.0108155	0.0374483	0.0110359	0.00041483	0.00718807	0.0180219	0.0301145	0.010325	0.00727128	0.00169467	0.0017745	0.00172167	0.00695091	0.0153214	0.00634848	0.00182091	0.0102567	0.0025153	0.0215006	0.00968473	0.0101233	0.000887663	0.00386261	0.0110395	0.0376443	0.00349478	0.00822444	0.0340473	1.751391
252	-780.1512	-951.3364	171.1851	0.00856133	0.0241055	0.00334947	0.044801	0.00133152	0.0540903	0.00419413	0.0373864	0.00393511	0.00334551	0.000514353	0.00288069	0.00979733	0.00687953	0.00366723	0.0309543	0.00682901	0.0070228	0.0069492	0.0432406	0.0264322	0.0125887	0.00162643	0.00412343	0.0158952	0.000922445	0.00333095	0.00666302	0.0157923	0.0132903	0.016271	0.00529169	0.00578863	0.034991	0.0419155	0.0110145	0.000819002	0.00784313	0.0165808	0.00279109	0.0249662	0.0244646	0.00991178	0.000376954	0.0105822	0.0216257	0.0310187	0.0139513	0.0213199	0.0866042	0.0327861	0.00503653	0.0384	0.0498159	0.00322575	0.0658356	0.0741158	0.0180522	0.00878513	0.0167478	0.0203984	0.011837	0.0101695	0.0182253	0.0227924	0.058445	0.0342052	0.0322275	0.0335228	0.0044196	0.0159659	0.00479937	0.000511948	0.021166	0.0913323	0.00939526	0.0299366	0.0126731	0.00113941	0.00462362	0.0239781	0.0100262	0.00476759	0.00748562	0.00343675	0.0348149	0.0261782	0.0134452	0.00877098	0.0545181	0.00575252	0.00285071	0.00456977	0.0365268	0.00104485	0.0249474	0.02795	1.165925	0.00466741	0.0131417	0.00182604	0.0244243	0.000725907	0.0294886	0.00228653	0.020382	0.00214532	0.00182388	0.000280412	0.00157048	0.00534125	0.00375054	0.00199928	0.0168755	0.00372299	0.00382865	0.00378852	0.0235737	0.0144102	0.00686302	0.000886689	0.00224798	0.00866562	0.000502892	0.00181595	0.0036325	0.00860955	0.0072455	0.0088705	0.00288489	0.00315581	0.0190762	0.0228512	0.0060048	0.000446498	0.00427587	0.0090394	0.00152163	0.0136109	0.0133374	0.00540364	0.000205505	0.00576914	0.0117897	0.0169106	0.00760587	0.011623	0.0472143	0.0178741	0.00274578	0.0209346	0.0271583	0.00175859	0.0358918	0.0404059	0.00984161	0.00478942	0.00913044	0.0111206	0.00645323	0.00554415	0.00993596	0.0124258	0.0318627	0.0186478	0.0175696	0.0182757	0.00240945	0.00870416	0.00261649	0.000279101	0.0115392	0.0497919	0.00512205	0.0163206	0.00690902	0.000621177	0.00252068	0.0130722	0.005466	0.00259916	0.00408096	0.00187363	0.0189802	0.0142716	0.00732994	0.0047817	0.0297218	0.00313612	0.00155413	0.00249132	0.0199134	0.000569624	0.0136007	0.0152376	1.834279
288	-777.1254	-947.5908	170.4653	0.0050186	0.036594	0.0110284	0.030442	0.00279927	0.0397885	0.00560145	0.0209228	0.0226061	0.00351052	0.00172036	0.000814412	0.00106853	0.015675	0.013186	0.029631	0.00950295	0.00530609	0.005243	0.0436602	0.0219175	0.00108629	0.00487244	0.00897944	0.0142681	0.00685716	0.0153626	0.0077698	0.0357869	0.0161492	0.00647079	0.00248442	0.00348241	0.0278852	0.0178233	0.0149992	0.00928489	0.0110174	0.0421115	0.00534586	0.0108672	0.000615976	0.00743088	0.00222788	0.0327143	0.0133826	0.0441307	0.0124545	0.00197427	0.0558507	0.0249671	0.0188485	0.0301555	0.000105852	0.038704	0.00332582	0.0595105	0.0143993	0.00917496	0.0293972	0.0264549	0.0145917	0.0143963	0.0268896	0.0161244	0.0366625	0.00575856	0.0168855	0.0103621	0.014727	0.0391578	0.0133611	0.0430798	0.0188494	0.0122088	0.0369631	0.0352599	0.00299843	0.00115497	0.0280554	0.00636861	0.000514689	0.00524436	0.0493014	0.00114843	0.05146	0.00925075	0.00253851	0.00901953	0.00252778	0.00455903	0.0330042	0.0356416	0.0189672	0.028154	0.0497676	0.0462624	2.077058	0.002858	0.0208396	0.00628046	0.0173361	0.00159414	0.0226588	0.00318993	0.0119151	0.0128738	0.00199918	0.000979713	0.000463793	0.000608506	0.00892665	0.00750921	0.0168743	0.00541176	0.00302172	0.00298579	0.0248637	0.0124816	0.000618625	0.00277476	0.00511362	0.00812542	0.00390503	0.00874872	0.00442476	0.02038	0.00919668	0.003685	0.00141483	0.00198317	0.0158801	0.01015	0.00854176	0.00528757	0.00627422	0.0239817	0.00304437	0.00618866	0.000350787	0.00423175	0.00126874	0.0186302	0.00762116	0.0251316	0.00709261	0.00112431	0.031806	0.0142183	0.0107339	0.017173	6.02806e-05	0.0220412	0.001894	0.0338901	0.00820012	0.00522497	0.0167412	0.0150656	0.00830973	0.00819842	0.0153132	0.00918253	0.0208786	0.00327939	0.00961599	0.00590104	0.00838678	0.0222996	0.00760887	0.0245332	0.0107344	0.00695268	0.0210498	0.0200799	0.00170755	0.000657732	0.015977	0.00362681	0.000293106	0.00298657	0.0280762	0.000654008	0.0293055	0.00526813	0.00144564	0.00513646	0.00143953	0.00259629	0.0187953	0.0202972	0.0108015	0.0160332	0.0283417	0.0263456	1.755983
324	-771.8648	-942.5507	170.6859	0.0157947	0.0111128	0.0044667	0.0287825	0.0102081	0.0181927	0.00240356	0.00738465	0.00211813	0.0183237	0.00144708	0.0105902	0.000203041	0.00463527	0.00433359	0.0353304	0.0301109	0.00920399	0.0049794	0.0393483	0.0341454	0.004142	0.00217965	0.00875838	0.0152748	0.00251113	0.0067025	0.00482393	0.0134853	0.0310513	0.0117642	0.00591356	0.00437849	0.0271764	0.00793092	0.0043811	0.00298472	0.0183595	0.0172364	0.00341359	0.0083304	0.00156066	0.0190137	0.0047122	0.0155421	0.00775209	0.0274392	0.03173	0.00744098	0.0550741	0.0100701	0.00933532	0.0378246	0.0105121	0.0109694	0.0287856	0.0315803	0.0236371	0.00464336	0.0225539	0.0232389	0.00178683	0.0296837	0.0265576	0.02108	0.0199981	0.00195974	0.0131171	0.0264468	0.0375417	0.0357761	0.0084871	0.0201483	0.0240197	0.0149694	0.0254055	0.0410406	0.0189878	0.0056009	0.0334656	0.0023597	0.00348389	0.0150633	0.0143059	0.00252665	0.020301	0.0257182	0.0012102	0.00452063	0.00944175	0.00328629	0.0155505	0.00194787	0.0152328	0.0197751	0.0127865	0.032071	2.268411	0.0106506	0.00749352	0.00301197	0.0194085	0.00688347	0.0122676	0.00162076	0.00497959	0.00142829	0.012356	0.000975789	0.00714115	0.000136914	0.00312564	0.00292221	0.0238239	0.0203043	0.0062064	0.00335769	0.0265332	0.0230248	0.00279302	0.00146978	0.00590592	0.0103	0.00169329	0.00451961	0.00325286	0.00909339	0.0209384	0.00793276	0.00398761	0.00295249	0.0183255	0.00534795	0.00295425	0.00201265	0.0123801	0.0116228	0.00230184	0.00561733	0.00105238	0.0128213	0.00317751	0.0104803	0.00522736	0.0185027	0.0213961	0.00501758	0.0371374	0.00679041	0.00629496	0.0255057	0.0070885	0.00739688	0.0194106	0.0212951	0.0159389	0.00313109	0.0152085	0.0156703	0.00120489	0.0200162	0.0179083	0.0142146	0.0134851	0.00132149	0.00884506	0.0178335	0.025315	0.0241244	0.00572299	0.0135863	0.0161969	0.0100941	0.0171314	0.0276743	0.0128038	0.00377678	0.0225664	0.00159118	0.00234925	0.0101575	0.00964673	0.00170376	0.0136893	0.0173422	0.000816055	0.00304834	0.00636673	0.002216	0.0104859	0.00131348	0.0102717	0.0133347	0.00862212	0.021626	1.482983
