Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1487.312	-1651.292	163.9806	0.0266629	1.191969	1.202488	1.214478	4.714981
6	-1474.947	-1637.991	163.0443	0.1313017	1.191969	1.202284	1.052847	5.267091
12	-1478.874	-1643.082	164.2077	0.2363064	1.279177	0.9922215	1.052847	4.630217
18	-1489.829	-1652.485	162.6562	0.1176045	1.360048	1.079785	1.030199	5.47778
24	-1494.242	-1655.949	161.7071	0.01009934	1.437927	1.079785	0.8688758	6.103674
30	-1479.231	-1643.213	163.982	0.06686124	1.188665	1.29765	0.9682232	4.779157
36	-1483.546	-1648.374	164.8279	0.05316547	0.9751552	1.00018	1.094177	4.526371
42	-1477.899	-1640.66	162.761	0.1507289	1.291478	1.129852	1.094177	5.375697
48	-1492.812	-1657.102	164.2894	0.2000007	1.762615	0.909376	1.392998	4.205183
54	-1498.516	-1663.33	164.8134	0.5147947	1.325218	0.9295988	1.427318	3.927532
60	-1485.669	-1650.065	164.3957	0.1048402	1.436289	1.058235	1.288985	4.343369
66	-1470.406	-1633.998	163.5922	0.01649222	1.271999	1.058235	1.043026	5.068478
72	-1472.852	-1636.611	163.7592	0.07078012	1.425291	0.8952361	0.9563935	5.002144
78	-1483.819	-1646.398	162.579	0.1855421	1.292756	1.030496	0.8764764	5.630169
84	-1477.348	-1639.996	162.6472	0.08006376	1.15675	1.225336	0.8539045	5.630169
90	-1473.341	-1637.515	164.1741	0.07393135	1.1845	1.085572	1.059796	4.735812
96	-1482.537	-1646.634	164.097	0.1337212	1.215656	0.9398539	1.191991	4.735812
102	-1479.899	-1643.989	164.0896	0.2267389	1.663138	0.993619	1.279803	4.370203
108	-1484.698	-1649.435	164.7372	0.1510145	1.179198	1.031998	1.129164	4.370203
114	-1485.313	-1648.544	163.2308	0.1297877	1.636282	1.373139	1.064873	4.830956
120	-1479.94	-1644.09	164.1506	0.1556342	1.150758	0.8957432	1.054034	4.830956
126	-1482.139	-1645.035	162.8961	0.3090912	1.296826	1.037848	1.013691	5.305881
132	-1487.668	-1650.711	163.0435	0.05752422	1.436907	0.956469	0.8588132	5.419443
138	-1482.866	-1645.629	162.7631	0.1912962	1.437558	0.956469	1.004778	5.419443
144	-1495.655	-1658.448	162.7928	0.05778894	0.9390307	1.226959	1.004778	5.597973
150	-1486.131	-1649.85	163.7183	0.2055525	1.305528	0.9460807	0.8930554	5.020915
156	-1475.236	-1639.793	164.5568	0.1756944	1.305528	1.029154	1.247065	4.323289
162	-1485.46	-1648.848	163.3885	0.04331133	1.754523	1.083584	1.35599	4.72764
168	-1470.183	-1633.941	163.7578	0.06524627	1.423353	1.144397	1.179173	4.744413
174	-1475.61	-1639.907	164.2968	0.09675843	1.315001	0.9618054	1.179173	4.585191
180	-1486.192	-1650.046	163.8535	0.3319593	1.423024	1.091721	1.182481	4.569055
186	-1478.588	-1643.182	164.5947	0.3222774	1.217279	1.27555	1.202353	4.154673
192	-1484.059	-1648.489	164.4297	0.02185338	1.24735	0.8216681	0.9725321	4.783024
198	-1486.146	-1650.962	164.8163	0.005751641	1.361025	0.9744593	1.201804	4.298837
204	-1479.619	-1643.087	163.4686	0.04467979	1.334097	1.050288	1.087552	5.067692
210	-1489.808	-1652.869	163.0606	0.1010366	1.178166	1.012071	0.9653943	5.434866
216	-1486.507	-1650.023	163.5161	0.1824025	1.295738	1.159931	1.057175	4.941739
222	-1479.674	-1642.377	162.7032	0.3171835	1.185841	1.0049	1.080002	5.449301
228	-1487.462	-1650.119	162.6571	0.2546011	1.117012	1.05234	1.037709	5.543778
234	-1481.231	-1644.272	163.0407	0.2579886	1.317734	1.284636	0.9339317	5.152199
240	-1480.451	-1643.923	163.4721	0.2386683	1.243035	0.987912	1.217266	4.969813
246	-1479.387	-1642.165	162.778	0.1360851	1.181845	1.28204	0.8925232	5.462119
252	-1492.198	-1655.672	163.474	0.01094162	1.240234	0.9151873	0.9626266	5.277804
258	-1488.65	-1652.309	163.659	0.04972956	1.259459	1.171637	1.001196	4.980386
264	-1489.252	-1653.827	164.5747	0.1530446	1.186123	1.065907	1.151357	4.425246
270	-1493.21	-1657.554	164.3437	0.2248544	1.186123	1.065907	1.151357	4.514877
276	-1490.918	-1654.122	163.2037	0.2561375	1.080581	1.239769	0.912158	5.228493
282	-1491.025	-1654.24	163.2144	0.1803353	1.023788	1.020156	0.8855676	5.430597
288	-1498.339	-1661.447	163.1083	0.04244601	1.292521	0.9614363	1.08539	5.340846
294	-1480.259	-1644.196	163.9365	0.01729951	1.251419	1.040554	0.9611122	4.943252
300	-1477.522	-1641.769	164.2469	0.02018942	1.202184	1.16525	1.052198	4.67535
306	-1486.642	-1649.916	163.2744	0.2311126	1.523591	1.179885	1.236191	4.817578
312	-1500.044	-1662.989	162.9448	0.3285328	1.407673	1.199751	1.098622	5.073172
318	-1481.679	-1645.46	163.7816	0.09280364	1.484004	1.153476	1.012744	4.771685
324	-1498.444	-1662.877	164.4329	0.1392395	1.163074	0.7772986	0.9982697	4.771685
330	-1480.085	-1643.852	163.7679	0.02785021	1.565814	1.251533	1.033833	4.707232
336	-1480.744	-1644.755	164.011	0.2679327	1.205613	1.205624	1.119528	4.60678
342	-1488.218	-1651.876	163.6581	0.1976262	1.194414	0.9872351	0.9821407	5.046831
348	-1483.773	-1647.294	163.5209	0.145712	1.18285	1.144278	1.026004	5.046831
354	-1489.109	-1651.888	162.7797	0.1818028	1.356653	0.8938299	1.062851	5.46052
360	-1489.708	-1652.662	162.9535	0.06538266	1.247941	1.02478	0.9875116	5.456514
366	-1489.244	-1653.479	164.2349	0.08412277	1.152298	0.9169943	0.9901445	4.846822
372	-1485.556	-1648.79	163.2336	0.01973423	0.9230355	1.003398	0.8328347	5.601903
378	-1493.282	-1657.371	164.0897	0.1563476	1.314534	1.141779	0.9262924	4.709141
384	-1487.715	-1650.325	162.6096	0.2015049	1.242369	1.136012	0.815248	5.607481
390	-1482.668	-1645.749	163.0804	0.2497501	1.340597	0.812048	1.004562	5.34243
396	-1492.35	-1655.793	163.4426	0.04275071	1.407582	1.213604	1.004562	5.000152
402	-1490.533	-1653.146	162.6137	0.111357	1.215831	1.204607	1.004562	5.527809
408	-1488.59	-1650.879	162.2888	0.305758	1.079229	0.9480462	0.9481849	5.844442
414	-1492.381	-1655.451	163.0693	0.286513	1.233479	1.365103	1.117194	5.021259
420	-1496.811	-1660.239	163.4275	0.03342044	1.284834	1.14513	1.19235	5.012669
426	-1496.997	-1661.057	164.0603	0.04309157	1.304136	1.074123	1.19235	4.683389
432	-1497.592	-1661.377	163.7848	0.04769257	1.52205	1.167812	1.162686	4.683389
438	-1479.051	-1642.187	163.1359	0.08785964	1.191493	1.07126	0.9359487	5.377048
444	-1483.611	-1647.629	164.0178	0.03837498	1.222353	1.07126	1.017731	4.853534
450	-1487.906	-1651.806	163.9002	0.249657	1.222353	0.963982	1.031255	4.853534
456	-1503.096	-1665.973	162.8772	0.08568526	1.076589	1.27579	0.8424743	5.523693
462	-1482.469	-1646.162	163.6928	0.04796212	1.298313	0.8757711	0.9474355	5.135012
468	-1489.841	-1652.685	162.844	0.1061488	1.253666	1.142438	0.9554989	5.444343
474	-1489.871	-1653.238	163.367	0.1784816	1.253666	1.204541	0.9554989	5.081476
480	-1481.959	-1645.936	163.977	0.2283249	1.024366	1.126035	1.17526	4.761653
486	-1486.824	-1650.226	163.4019	0.2567662	1.020975	1.126035	1.17526	5.067817
492	-1487.746	-1652.377	164.6309	0.09137849	1.066692	0.8553207	1.109679	4.636388
498	-1483.663	-1647.649	163.9868	0.3165626	1.390782	0.9895258	1.077381	4.636388
504	-1493.896	-1656.983	163.0868	0.1187658	1.079855	1.07486	1.106933	5.351881
510	-1491.469	-1654.842	163.3729	0.226625	1.173929	0.9303878	1.003428	5.219588
516	-1489.017	-1652.592	163.5747	0.1586792	1.1952	1.192942	1.079391	4.946564
522	-1500.337	-1665.36	165.0238	0.4757914	0.9771158	0.8219025	1.203654	4.214205
528	-1497.228	-1661.378	164.1508	0.444161	1.1882	1.117762	1.261527	4.407705
534	-1498.807	-1662.178	163.3709	0.3227432	1.133971	0.8548495	1.070378	5.193907
540	-1502.995	-1666.661	163.6661	0.1422216	1.518078	1.017194	1.115168	4.809378
546	-1505.118	-1669.037	163.92	0.4291512	0.974854	0.8996188	1.221412	4.809378
552	-1483.857	-1647.637	163.7794	0.124025	1.113428	1.172646	1.009483	4.947041
558	-1492.396	-1655.648	163.2513	0.2529548	1.124959	1.214708	0.9579842	5.167728
564	-1497.894	-1661.217	163.3228	0.2140506	1.133144	1.171926	0.950854	5.172522
570	-1497.459	-1661.447	163.9885	0.3884278	1.431676	1.108019	1.388269	4.331528
576	-1482.276	-1647.305	165.0293	0.1404449	1.01104	0.9769251	1.138418	4.331626
582	-1496.04	-1660.283	164.243	0.08266826	1.197054	1.061119	1.162358	4.641664
588	-1480.394	-1644.518	164.124	0.03412889	1.31192	1.085768	1.065839	4.712865
594	-1479.292	-1643.656	164.3643	0.07801978	1.384945	1.172995	1.06639	4.465005
600	-1475.656	-1639.038	163.3823	0.1017083	0.9862188	1.146789	0.9731246	5.284232
606	-1484.468	-1646.563	162.0947	0.3223519	1.152837	1.146789	0.9455256	5.794514
612	-1485.88	-1649.285	163.4048	0.08739449	1.152837	0.9733124	1.044815	5.243891
618	-1490.459	-1653.653	163.1936	0.07202757	1.40052	0.9821606	1.0213	5.243891
624	-1498.251	-1661.108	162.8574	0.07202757	1.310099	1.191498	1.020452	5.362936
630	-1477.103	-1639.819	162.7156	0.1740409	1.399538	1.191498	1.020452	5.337433
636	-1487.313	-1650.845	163.5323	0.103539	1.210549	1.049158	1.162346	5.025671
642	-1493.441	-1657.244	163.8031	0.08391788	1.127232	1.148913	1.32446	4.786124
648	-1486.152	-1650.127	163.9753	0.1251995	1.519398	1.01974	1.169304	4.61351
654	-1490.13	-1654.555	164.4252	0.1251995	0.8801969	1.01974	1.17292	4.709728
660	-1500.743	-1664.184	163.4407	0.1544944	0.9387968	1.234841	1.057603	5.154199
666	-1500.741	-1664.447	163.7062	0.234766	1.224272	1.049026	0.9118207	4.987889
672	-1495.378	-1658.421	163.0426	0.01257129	1.581479	1.153009	0.9470314	5.213224
678	-1494.201	-1657.233	163.032	0.0007464552	1.149314	1.153009	1.004307	5.422814
684	-1487.087	-1650.449	163.3617	0.0109544	1.106145	0.8257053	1.01738	5.431385
690	-1474.779	-1637.259	162.4809	0.3064621	1.393439	1.088901	1.059891	5.431385
696	-1476.043	-1640.199	164.1562	0.1320195	1.413432	1.025156	1.073555	4.614941
702	-1485.723	-1649.938	164.2151	0.2353847	1.328253	0.8931077	1.124874	4.614941
708	-1488.977	-1652.813	163.8365	0.06866754	1.431378	1.120679	0.9729	4.822638
714	-1494.083	-1656.326	162.2422	0.2330564	1.175562	1.032077	0.9372951	5.817402
720	-1490.145	-1653.761	163.616	0.1250789	1.164763	1.020836	1.233326	4.968554
726	-1502.932	-1667.825	164.8937	0.001335808	1.164763	0.8939667	1.233326	4.393397
732	-1492.335	-1654.414	162.0798	0.05987256	1.488253	1.120438	0.8960739	5.810211
738	-1498.139	-1662.11	163.9708	0.02984043	1.151469	0.9141123	1.149333	4.937563
744	-1504.35	-1669.401	165.0511	0.06369238	1.151469	1.026431	1.084482	4.286035
750	-1494.802	-1659.531	164.7288	0.1687557	1.057016	1.169897	1.252893	4.286035
756	-1498.676	-1661.388	162.7118	0.1725246	1.515992	1.206197	1.089221	5.233676
762	-1489.76	-1654.251	164.4915	0.06255801	1.20024	1.201021	1.349464	4.327896
768	-1490.701	-1654.822	164.1212	0.1273013	1.351469	1.088691	1.28057	4.518709
774	-1488.014	-1653.064	165.0495	0.1423892	1.271802	0.960884	1.323052	4.07679
780	-1483.644	-1648.563	164.9195	0.08251749	1.489239	0.9519631	1.313549	4.07679
786	-1483.443	-1646.959	163.5164	0.0512085	1.26086	1.00748	1.039164	5.127546
792	-1485.74	-1649.138	163.3976	0.01270411	1.461372	1.22052	0.9769355	5.025053
798	-1491.409	-1655.342	163.9323	0.1111248	1.240777	0.8459324	1.079475	4.941197
804	-1490.445	-1654.052	163.6071	0.3565924	1.067805	0.9441788	1.23299	4.941197
810	-1489.405	-1652.918	163.5124	0.4222708	1.142798	0.9441788	1.021515	5.033373
816	-1491.079	-1655.04	163.9605	0.2306499	1.160647	0.9498092	1.016767	4.880431
822	-1482.122	-1646.309	164.1867	0.2578259	1.395578	1.24868	1.241199	4.317338
828	-1487.872	-1651.797	163.9256	0.1702518	1.027904	1.006706	0.9413376	5.017227
834	-1487.333	-1651.027	163.6932	0.2436314	1.058504	1.006706	1.018327	5.045826
840	-1483.481	-1645.327	161.8453	0.1397426	1.096077	1.006706	0.8871833	6.169038
846	-1481.165	-1644.323	163.1586	0.05088184	1.459738	1.324254	1.145842	4.987444
852	-1488.12	-1651.385	163.2651	0.05169506	1.125981	1.151941	1.071549	5.242352
858	-1491.437	-1654.805	163.368	0.06350109	1.126194	1.021815	0.9331112	5.326935
864	-1491.994	-1655.327	163.3328	0.1286594	1.415818	1.220983	1.026608	4.992811
870	-1481.612	-1645.61	163.9984	0.001976416	1.4774	0.9917839	1.071292	4.762086
876	-1483.842	-1647.688	163.8459	0.001701696	1.368372	1.156771	1.106638	4.79369
882	-1485.705	-1649.68	163.9747	0.3272127	1.328689	1.279475	1.217677	4.430463
888	-1488.591	-1653.452	164.8613	0.1551656	1.05959	0.9567018	1.088264	4.430463
894	-1488.063	-1650.326	162.2628	0.1727789	1.082505	1.109714	0.9382985	5.846736
900	-1492.313	-1654.718	162.4048	0.1113446	1.051114	1.094311	0.904438	5.846736
906	-1494.555	-1658.441	163.886	0.2504278	1.184075	1.301687	1.092586	4.661003
912	-1481.658	-1645.82	164.1625	0.0564906	1.184075	0.9117168	1.099607	4.826972
918	-1478.341	-1642.191	163.85	0.255965	1.379325	1.115256	1.116295	4.660994
924	-1479.405	-1643.067	163.6621	0.255965	1.38157	0.9535307	1.117308	4.85447
