Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-288.8311	-460.3915	171.5604	0.9526397	1.721133
6	-296.6549	-468.3697	171.7148	0.7963946	1.721133
12	-308.1854	-480.1194	171.934	0.9059289	1.483273
18	-305.1947	-476.7664	171.5717	1.220753	1.519965
24	-286.4763	-457.8872	171.4109	1.128535	1.702741
30	-284.4953	-455.6345	171.1392	1.0233	1.96188
36	-291.6902	-463.5767	171.8865	0.8634508	1.550099
42	-286.3512	-458.0923	171.7411	0.8634508	1.655758
48	-295.6781	-466.8053	171.1272	1.48954	1.655758
54	-286.9833	-459.3351	172.3517	0.8122085	1.224932
60	-280.4786	-452.3409	171.8624	1.241735	1.277442
66	-283.525	-455.4416	171.9167	1.035716	1.397224
72	-285.1303	-457.1593	172.029	0.9007643	1.414652
78	-280.2491	-452.5954	172.3464	0.6692825	1.339662
84	-282.2527	-453.8911	171.6384	1.389046	1.343192
90	-273.8936	-446.2859	172.3923	0.7199924	1.26475
96	-279.7618	-451.0114	171.2497	1.216416	1.755031
102	-278.6327	-450.7518	172.1191	0.8002232	1.421492
108	-293.5171	-464.4883	170.9712	1.395336	1.827849
114	-295.6568	-467.2309	171.5741	1.316478	1.447707
120	-287.8559	-459.3032	171.4473	1.242163	1.596132
126	-285.2367	-456.6452	171.4085	1.276789	1.599754
132	-287.1372	-458.8611	171.7239	1.031857	1.54622
138	-292.3029	-463.7487	171.4458	1.031857	1.746014
144	-294.6474	-465.8396	171.1923	1.288257	1.746014
150	-299.1783	-471.148	171.9697	0.7516906	1.568828
156	-293.7888	-465.3986	171.6098	1.03925	1.624174
162	-297.1897	-468.2451	171.0553	1.251374	1.865601
168	-291.026	-463.274	172.248	0.8536822	1.277409
174	-288.0875	-459.8136	171.7261	0.7188285	1.765046
180	-287.2788	-458.9023	171.6235	1.427885	1.325537
186	-279.8148	-451.0937	171.2789	1.159798	1.773623
192	-290.3067	-461.6499	171.3432	0.9776154	1.854593
198	-291.0346	-462.7277	171.6931	0.9898036	1.599616
204	-286.2539	-457.5327	171.2788	1.398255	1.608825
210	-282.7035	-454.4752	171.7717	1.279568	1.321088
216	-275.1714	-446.8021	171.6307	0.8742874	1.726535
222	-285.4946	-457.1323	171.6377	0.6397609	1.875098
228	-281.1635	-453.536	172.3725	0.8671235	1.160557
234	-287.1095	-459.3255	172.216	0.9734293	1.204501
240	-282.4696	-454.3462	171.8766	1.32319	1.19897
246	-299.8401	-471.9476	172.1075	0.8612457	1.384065
252	-290.2187	-461.7064	171.4877	0.9146501	1.79837
258	-294.6224	-465.9658	171.3434	0.9124502	1.898816
264	-295.6326	-467.0824	171.4498	0.9800618	1.779352
270	-293.0498	-464.8771	171.8273	0.8941555	1.571242
276	-292.2846	-463.223	170.9383	0.9857369	2.119811
282	-303.7246	-475.2423	171.5177	0.8198185	1.842295
288	-291.4228	-462.9773	171.5544	1.470852	1.348204
294	-284.6881	-456.5344	171.8463	0.7207826	1.679065
300	-283.595	-454.805	171.21	1.33379	1.702475
306	-296.498	-468.2395	171.7415	0.6643774	1.788896
312	-302.4602	-474.5178	172.0576	0.6522628	1.571368
318	-300.5268	-471.5668	171.0399	0.7654826	2.195086
324	-290.1504	-462.3588	172.2083	0.6686183	1.447777
330	-300.1515	-471.0784	170.9269	0.824015	2.23147
336	-314.0383	-485.2068	171.1685	0.7754589	2.105051
342	-296.7687	-468.5206	171.7519	0.8524564	1.655801
348	-290.7968	-462.4677	171.6709	0.8359626	1.724841
354	-295.9179	-467.7952	171.8773	0.7551358	1.633648
360	-281.7227	-453.7484	172.0256	0.7643474	1.51855
366	-284.2345	-455.2597	171.0252	1.381551	1.799641
372	-292.1837	-463.8953	171.7115	0.6804368	1.799641
378	-286.8909	-458.2677	171.3768	1.176799	1.692995
384	-289.9582	-461.2802	171.3221	1.058651	1.813437
390	-291.3927	-462.7905	171.3978	0.9828469	1.813437
396	-286.6334	-457.9034	171.27	1.27182	1.702572
402	-301.9004	-472.9341	171.0337	1.452309	1.746814
408	-289.6026	-460.7062	171.1036	1.247111	1.835428
414	-288.5195	-460.4824	171.9629	0.8162893	1.527873
420	-288.4839	-460.2151	171.7312	0.971685	1.585023
426	-292.7489	-464.0309	171.282	1.060649	1.839663
432	-291.5035	-463.7451	172.2416	1.041378	1.12243
438	-299.673	-471.6364	171.9634	1.435253	1.022061
444	-292.934	-463.9053	170.9713	1.695653	1.631513
450	-294.9858	-466.6078	171.622	1.016798	1.631513
456	-299.3009	-470.7314	171.4305	0.615302	2.028383
462	-287.1905	-459.2929	172.1024	0.8234207	1.416925
468	-293.1472	-465.3599	172.2126	0.9952487	1.188619
474	-281.5025	-452.794	171.2915	1.036136	1.849934
480	-276.7497	-448.1874	171.4377	1.036136	1.748669
486	-292.3829	-463.8594	171.4765	0.8865166	1.825438
492	-300.6749	-472.8976	172.2227	0.7280839	1.394644
498	-298.6821	-469.6981	171.0159	1.018664	2.047077
504	-294.2746	-466.1971	171.9225	1.253866	1.217388
510	-283.4613	-454.872	171.4107	1.9005	1.143881
516	-289.0827	-460.9049	171.8222	1.205256	1.338973
522	-284.8622	-456.6898	171.8276	1.205256	1.334627
528	-282.8053	-454.0297	171.2244	1.072479	1.870994
534	-275.6259	-447.5247	171.8988	0.7839197	1.59809
540	-278.2914	-449.5299	171.2385	0.8599022	2.004381
546	-276.7879	-447.9164	171.1285	0.9703706	2.004381
552	-275.4817	-447.074	171.5923	1.250586	1.48261
558	-276.1728	-448.0831	171.9103	0.9305316	1.48261
564	-276.7578	-448.8227	172.0649	0.7403913	1.506205
570	-279.8714	-451.2384	171.367	0.7804442	1.970377
576	-278.9917	-451.3235	172.3318	0.7810371	1.266861
582	-289.042	-460.8378	171.7958	0.9546557	1.550103
588	-272.7038	-444.8572	172.1534	0.5715668	1.550103
594	-267.9189	-440.2812	172.3623	0.641963	1.346157
600	-281.0277	-453.535	172.5073	0.4776059	1.32694
606	-278.7474	-450.7653	172.0178	0.7358558	1.544414
612	-267.5482	-438.9455	171.3973	1.088884	1.740102
618	-271.5403	-443.9843	172.444	0.6498447	1.274505
624	-280.6883	-452.6448	171.9565	1.323532	1.128652
630	-282.9071	-455.0424	172.1353	0.8644605	1.359684
636	-281.2358	-452.8695	171.6337	0.7081087	1.835849
642	-273.6434	-445.708	172.0646	0.9586066	1.341452
648	-275.6945	-447.0582	171.3637	1.580735	1.417349
654	-274.0328	-445.6479	171.6151	1.045701	1.615674
660	-286.2042	-458.2626	172.0584	1.021744	1.295545
666	-272.5458	-444.1659	171.62	0.7838872	1.795813
672	-271.2988	-442.8684	171.5696	0.8356435	1.795813
678	-279.1877	-451.2624	172.0748	0.5922027	1.595816
684	-281.5208	-453.0893	171.5685	0.9753775	1.699339
690	-277.81	-449.8464	172.0364	0.9302165	1.386092
696	-274.8917	-446.5728	171.6812	0.8884208	1.68092
702	-276.5993	-448.4312	171.8319	0.9676895	1.513661
708	-273.5142	-444.9864	171.4723	0.8865879	1.828292
714	-278.9226	-450.6898	171.7672	1.303387	1.306054
720	-290.4454	-461.3663	170.921	1.086429	2.065123
726	-274.3813	-445.5111	171.1298	1.057691	1.945096
732	-284.5816	-456.0194	171.4378	1.223969	1.615988
738	-285.7376	-457.402	171.6644	0.7317621	1.799463
744	-287.4277	-458.9998	171.5721	0.8315007	1.796871
750	-281.4279	-452.8832	171.4552	0.9019428	1.82953
756	-284.9589	-455.9195	170.9606	0.9211089	2.147414
762	-287.0032	-458.5708	171.5676	0.9211089	1.738219
768	-295.8887	-467.9311	172.0424	1.078908	1.261842
774	-287.4665	-458.9337	171.4672	1.02903	1.733009
780	-280.4273	-451.6271	171.1998	0.9366919	1.979291
786	-290.9812	-462.3893	171.408	0.9366919	1.838182
792	-284.5063	-455.5467	171.0404	0.9658524	2.06579
798	-279.128	-451.1814	172.0534	0.7449115	1.511634
804	-280.3168	-452.0019	171.6852	1.117331	1.511634
810	-281.8246	-452.6947	170.87	1.203998	2.02167
816	-275.417	-447.3734	171.9564	1.090974	1.322186
822	-286.3039	-458.3747	172.0708	0.7369758	1.504255
828	-285.3536	-457.5094	172.1558	0.6434484	1.504255
834	-279.106	-451.3126	172.2066	0.9332164	1.246374
840	-297.271	-469.1047	171.8338	0.6052337	1.759975
846	-300.3978	-471.4439	171.0462	1.603725	1.637833
852	-297.2706	-468.9311	171.6605	0.6677305	1.842672
858	-296.0839	-467.6226	171.5388	1.021831	1.687479
864	-281.2836	-452.9536	171.67	1.281172	1.400275
870	-295.3778	-466.8125	171.4347	1.067787	1.728635
876	-294.6975	-465.7991	171.1015	1.379317	1.747993
882	-287.2952	-459.6441	172.3489	1.029689	1.033197
888	-282.0729	-453.7321	171.6593	0.7836606	1.768686
894	-289.1062	-460.712	171.6058	0.7836606	1.805807
900	-283.7546	-455.1754	171.4208	1.29277	1.579423
906	-287.5853	-458.9346	171.3493	1.518072	1.472805
912	-286.1565	-457.5124	171.3559	1.030763	1.809305
918	-286.0085	-457.4444	171.4359	0.6926827	1.979564
924	-297.3674	-469.0547	171.6873	0.8314204	1.716433
930	-294.6374	-466.6233	171.9859	0.8770653	1.465691
936	-277.5183	-448.8563	171.338	0.9407897	1.883284
942	-285.9591	-457.6	171.641	1.053087	1.591503
948	-285.1379	-456.5537	171.4158	0.8395083	1.898686
954	-290.5733	-461.7981	171.2248	1.346342	1.68335
960	-284.8339	-456.8345	172.0006	0.6822275	1.593483
966	-292.2767	-463.6916	171.4148	1.031019	1.768231
972	-289.7933	-462.1248	172.3315	0.7641741	1.280414
978	-285.0898	-456.171	171.0812	1.565515	1.637966
984	-278.5488	-450.3217	171.7729	0.8563536	1.637966
990	-282.4958	-454.6305	172.1347	0.9253297	1.311816
996	-277.5543	-448.7413	171.187	1.137618	1.852259
1002	-294.5725	-466.6176	172.0451	0.7520624	1.512742
1008	-294.4209	-465.9225	171.5015	0.8504927	1.832717
1014	-298.6592	-469.7881	171.1289	1.248939	1.816722
1020	-285.5811	-457.2199	171.6388	1.284238	1.422125
1026	-295.2927	-467.0197	171.727	1.284238	1.353199
1032	-289.3713	-461.8881	172.5168	0.7150058	1.162736
1038	-285.935	-457.7673	171.8323	0.8969215	1.565596
1044	-296.5318	-467.9461	171.4143	0.9077318	1.853644
1050	-306.3526	-478.4004	172.0478	0.5738788	1.625846
1056	-292.1871	-463.7182	171.531	1.343989	1.46032
1062	-300.8548	-472.1057	171.2509	1.594145	1.493858
1068	-295.6997	-467.2865	171.5868	0.9767887	1.685358
1074	-297.9117	-469.0837	171.1721	0.955693	1.985116
1080	-302.7959	-474.3678	171.5719	1.28964	1.46923
1086	-281.835	-453.6646	171.8296	0.7508436	1.670782
1092	-281.4849	-453.2945	171.8096	1.321999	1.256487
1098	-281.3612	-453.2614	171.9002	0.8011552	1.584865
1104	-274.1073	-445.6802	171.5728	1.145904	1.573755
1110	-283.0693	-455.1886	172.1193	0.763362	1.448644
1116	-289.4804	-461.4393	171.9589	0.9739491	1.41239
1122	-283.6734	-455.8192	172.1458	0.7848587	1.41239
1128	-291.3223	-462.9668	171.6444	1.269252	1.429016
1134	-289.2713	-461.428	172.1567	0.9627146	1.263377
1140	-294.3942	-466.43	172.0358	0.8616395	1.439228
1146	-291.3151	-463.047	171.7318	0.9215268	1.620951
1152	-291.5231	-463.6361	172.113	0.8533559	1.385816
1158	-287.9324	-459.2198	171.2875	1.26316	1.696173
1164	-281.353	-453.0708	171.7178	1.054567	1.533896
1170	-283.0512	-454.6636	171.6123	1.054567	1.611226
1176	-287.9	-459.4143	171.5143	0.9439819	1.759554
1182	-282.0238	-453.4418	171.418	0.9439819	1.826318
1188	-279.4121	-451.4105	171.9984	0.9439819	1.404983
1194	-283.0597	-454.7243	171.6646	0.8906475	1.691151
1200	-283.7779	-455.8104	172.0325	0.8906475	1.419674
1206	-277.9753	-449.416	171.4406	1.021017	1.75722
1212	-280.4192	-451.8685	171.4493	0.9576554	1.795269
1218	-282.3074	-453.6864	171.379	1.19981	1.675254
1224	-287.4936	-458.7747	171.2811	1.19981	1.74446
1230	-299.3777	-470.8549	171.4772	1.277648	1.548761
1236	-289.6503	-461.6032	171.953	0.8022927	1.545314
