Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1336.168	-1507.826	171.6582	0.1440728	1.057162	0.8589397	0.5214741
6	-1334.868	-1506.087	171.2187	0.07235287	1.364532	1.014958	0.6829821
12	-1329.725	-1501.309	171.5845	0.06310139	0.8636695	1.048246	0.8375106
18	-1321.582	-1493.186	171.603	0.06701587	0.9894294	0.961793	0.7550544
24	-1332.975	-1504.472	171.4973	0.07572519	1.062542	1.062801	0.6093284
30	-1334.015	-1505.416	171.4009	0.07572519	1.233881	0.9753442	0.6441534
36	-1328.979	-1500.341	171.3617	0.1296865	1.233881	0.994672	0.4796773
42	-1327.318	-1498.558	171.24	0.110328	1.067608	1.300486	0.4796773
48	-1332.424	-1503.759	171.3355	0.2173471	0.9848315	1.176769	0.4528376
54	-1351.407	-1523.056	171.6497	0.1714315	0.7636175	1.127449	0.4567086
60	-1351.37	-1522.058	170.6877	0.6911935	1.148734	1.183019	0.5699838
66	-1342.327	-1513.444	171.1168	0.8577987	0.7000995	1.025686	0.5809539
72	-1352.124	-1522.788	170.6642	0.06433893	1.951976	0.9850413	0.7768698
78	-1338.177	-1510.112	171.9347	0.07836505	0.9639284	0.6752336	0.7059906
84	-1322.673	-1494.189	171.5164	0.07706051	1.061912	0.9476786	0.7811975
90	-1331.126	-1502.312	171.1861	0.07706051	1.341837	1.036068	0.7318378
96	-1322.852	-1494.327	171.4748	0.07586601	1.177861	0.9114683	0.7273938
102	-1322.753	-1494.547	171.7947	0.07586601	1.041698	0.6957193	0.774259
108	-1319.671	-1491.639	171.9681	0.1005782	0.7751884	0.8513286	0.6107681
114	-1317.29	-1488.443	171.1534	0.08082163	1.247534	1.236909	0.5360735
120	-1321.133	-1492.612	171.4787	0.1190438	0.9859059	1.118082	0.4122393
126	-1318.226	-1489.569	171.3427	0.08131543	0.8375961	1.456548	0.4909
132	-1316.182	-1488.035	171.8533	0.1000135	0.7403749	1.007077	0.5892643
138	-1322.065	-1493.757	171.6922	0.08687885	0.7322762	1.187059	0.5951007
144	-1322.062	-1493.597	171.5346	0.09941161	1.003163	1.078861	0.5409523
