Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3006.52	-3170.875	164.3556	0.8461198	0.9894363	5.458821
6	-3002.369	-3167.792	165.4226	1.013892	0.996617	4.770867
12	-2998.969	-3164.006	165.0372	0.8508093	0.9123955	5.122433
18	-3002.478	-3167.352	164.8737	0.878961	0.9998551	5.14917
24	-2996.965	-3162.803	165.8384	1.029543	1.050087	4.499093
30	-2994.968	-3159.75	164.7819	0.9758297	1.012843	5.139332
36	-2991.143	-3156.232	165.0884	1.068808	0.9783375	4.936775
42	-2990.828	-3155.642	164.8133	0.9034011	0.9880854	5.175694
48	-2987.835	-3152.739	164.9042	1.018192	0.9548877	5.080191
54	-2992.944	-3157.601	164.6563	0.9149398	0.9164765	5.295702
60	-2984.073	-3149.044	164.971	0.9435545	0.9559869	5.083919
66	-2999.079	-3164.332	165.2523	1.121339	1.055427	4.773269
72	-2995.054	-3160.981	165.9265	1.078577	1.054325	4.419519
78	-2993.081	-3158.513	165.4321	1.010715	1.035958	4.74536
84	-2983.669	-3149.187	165.5181	0.9027419	1.05779	4.74536
90	-2989.64	-3155.223	165.5829	1.116262	1.073526	4.580887
96	-2994.118	-3159.629	165.5116	1.052491	1.156676	4.609909
102	-2993	-3157.879	164.8789	0.8870738	0.876266	5.210226
108	-2990.296	-3155.03	164.7332	0.9772883	0.9682034	5.190198
114	-2989.111	-3153.869	164.7583	1.052385	0.868107	5.190198
120	-2991.506	-3155.557	164.0513	1.142537	0.9022172	5.511817
126	-3000.482	-3166.145	165.6633	0.8666038	0.9496821	4.744651
132	-3001.894	-3167.511	165.617	1.154893	1.17177	4.484979
138	-2991.556	-3157.726	166.1693	0.9505309	1.133956	4.309713
144	-2996.81	-3161.455	164.6449	0.9468355	0.9107368	5.287631
150	-2987.869	-3152.502	164.6335	0.9173793	0.8948821	5.318882
156	-2998.187	-3163.03	164.8433	1.014651	0.9049108	5.143626
162	-3000.325	-3166.046	165.7211	0.9969061	1.025591	4.597087
168	-3008.521	-3173.344	164.8225	0.9969061	0.9350115	5.14828
174	-3009.702	-3174.406	164.7038	0.9205194	0.9579518	5.243488
180	-3000.614	-3164.571	163.9571	1.055651	0.8181947	5.657182
