Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-3068.125	-3233.003	164.8787	0.03496209	0.9198668	0.959516	5.126871
6	-3077.203	-3241.95	164.7472	0.1031755	1.047445	0.959516	5.091298
12	-3081.035	-3246.323	165.2873	0.08811199	1.048493	1.034398	4.756838
18	-3071.45	-3235.93	164.4792	0.2497256	1.09063	1.111806	5.050263
24	-3081.583	-3247.196	165.6135	0.1600681	1.021447	1.136722	4.491383
30	-3078.302	-3243.916	165.614	0.07193841	0.9742522	1.150443	4.559477
36	-3076.59	-3242.138	165.5483	0.1034676	1.110597	1.074726	4.544702
42	-3069.031	-3234.171	165.1403	0.07558485	1.110597	1.112016	4.767961
48	-3086.335	-3250.991	164.6559	0.03381273	1.219426	0.9458719	5.093335
54	-3078.968	-3243.108	164.1397	0.2537945	1.058435	0.972542	5.330677
60	-3078.441	-3242.571	164.1298	0.114946	0.9498817	0.8409788	5.544786
66	-3077.114	-3241.637	164.5226	0.1299886	0.9498817	0.9738463	5.246814
72	-3074.284	-3239.193	164.9092	0.2503835	0.9498817	1.146573	4.869639
78	-3075.452	-3240.938	165.4862	0.1834257	1.201974	1.114685	4.461265
84	-3069.869	-3234.147	164.2784	0.2542974	1.018723	0.9914932	5.265301
90	-3072.311	-3236.92	164.6089	0.2123917	1.219203	1.011313	4.984062
96	-3077.064	-3241.348	164.2837	0.04342903	1.004413	1.019455	5.37118
102	-3076.959	-3241.303	164.3444	0.1016757	1.085896	0.9795298	5.282705
108	-3076.42	-3241.336	164.9165	0.182954	0.9998137	0.926787	4.997642
114	-3073.866	-3238.679	164.8121	0.01757826	1.141987	1.078272	4.984564
120	-3086.783	-3251.772	164.9893	0.02405091	0.9770782	1.05135	4.988903
126	-3082.101	-3246.822	164.7209	0.02239276	0.9770782	0.9506831	5.194441
132	-3084.311	-3248.607	164.2961	0.02907452	0.9127229	0.8799723	5.499517
138	-3082.379	-3247.366	164.9866	0.07841671	0.9584804	1.037511	4.97818
144	-3083.251	-3247.829	164.5779	0.02291189	1.115905	1.014745	5.161127
150	-3083.1	-3249.068	165.9685	0.07388039	0.8581298	1.18699	4.403322
156	-3077.431	-3242.618	165.1877	0.1018099	0.9685185	1.076538	4.825904
162	-3073.111	-3238.962	165.8512	0.1140781	0.8856118	1.194166	4.427416
168	-3075.555	-3241.174	165.6192	0.07867053	0.9293593	1.089106	4.612334
174	-3079.832	-3244.06	164.228	0.1162854	0.977315	0.9548061	5.412332
180	-3076.795	-3241.832	165.037	0.06641779	0.9846367	1.069251	4.92463
186	-3086.922	-3251.627	164.7053	0.3413761	0.9859348	1.176129	4.895989
192	-3084.078	-3249.18	165.1021	0.1556501	0.7938984	0.959959	5.004603
198	-3093.255	-3258.06	164.8054	0.1480644	1.023886	1.036197	5.004603
204	-3081.139	-3246.16	165.0205	0.02500529	0.9040898	1.06374	5.004603
210	-3082.027	-3247.231	165.2039	0.004111247	1.089567	1.117762	4.780854
216	-3071.23	-3236.49	165.26	0.004909319	1.016218	1.029926	4.838992
222	-3075.188	-3240.274	165.0862	0.01103933	1.140519	1.073651	4.838992
228	-3074.388	-3239.425	165.0366	0.01164909	1.195031	1.068808	4.838992
234	-3071.312	-3236.471	165.1594	0.0854826	0.9873972	1.078829	4.838992
240	-3074.972	-3239.979	165.0073	0.2033183	0.9838536	1.078829	4.860049
246	-3077.442	-3243.014	165.5715	0.1463259	1.095243	1.078829	4.51388
252	-3077.669	-3242.575	164.906	0.08646624	1.270363	1.109023	4.806431
258	-3071.147	-3236.365	165.2181	0.1858228	0.9012082	1.141744	4.763101
264	-3071.534	-3236.978	165.4434	0.2433611	1.08488	1.041574	4.55804
270	-3076.492	-3241.044	164.5521	0.1531077	1.068556	1.010174	5.131978
276	-3073.328	-3237.855	164.5275	0.1473888	1.084968	1.024127	5.131978
282	-3079.552	-3245.122	165.5706	0.07525704	1.161694	1.145001	4.479988
288	-3085.602	-3250.464	164.8625	0.2812358	1.160685	1.145001	4.762091
294	-3090.314	-3254.168	163.8538	0.2226893	1.207809	1.07592	5.366782
300	-3091.574	-3255.783	164.2089	0.2159675	1.105826	0.9579911	5.295351
306	-3073.715	-3238.418	164.7025	0.1460358	1.050282	1.080535	5.023603
312	-3077.32	-3242.559	165.2385	0.1557842	1.167335	1.099909	4.643486
318	-3070.381	-3235.622	165.2414	0.3025769	0.9015791	1.17054	4.668458
324	-3071.903	-3236.899	164.9964	0.1574187	1.076579	1.013911	4.876259
330	-3072.689	-3236.923	164.2338	0.3191967	1.040815	0.936817	5.272067
336	-3077.997	-3243.231	165.234	0.3191967	0.9826541	1.087017	4.664771
342	-3073.096	-3238.185	165.0888	0.05545793	0.9826541	1.050772	4.913279
348	-3075.773	-3240.501	164.728	0.1486896	1.161626	1.14002	4.913279
354	-3072.603	-3238.041	165.4378	0.1486896	0.9397008	1.14002	4.640449
360	-3069.387	-3234.733	165.3461	0.1486896	0.9923886	1.179102	4.640449
366	-3073.038	-3238.552	165.5149	0.06321708	0.9923886	1.11817	4.627895
372	-3075.809	-3241.329	165.5199	0.1535998	1.098373	1.11382	4.517359
378	-3079.795	-3244.942	165.1475	0.09497391	1.069022	1.070243	4.799614
