Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2353.897	-2522.184	168.2869	2.103499	3.121908
6	-2352.425	-2521.085	168.6596	1.969166	2.966487
12	-2352.209	-2520.465	168.2553	1.889447	3.248229
18	-2362.693	-2531.024	168.3309	2.353199	2.974828
24	-2363.129	-2531.394	168.2651	2.437394	2.974828
30	-2352.378	-2520.894	168.5154	2.129271	2.972507
36	-2365.537	-2533.782	168.2445	2.08029	3.158606
42	-2369.017	-2537.765	168.7485	2.148934	2.821852
48	-2358.144	-2526.307	168.1625	1.815206	3.341106
54	-2364.329	-2532.745	168.4161	2.082548	3.055185
60	-2362.512	-2530.496	167.9846	2.535635	3.097498
66	-2359.756	-2527.699	167.9437	2.673831	3.059928
72	-2349.645	-2517.998	168.3536	2.156661	3.055993
78	-2365.368	-2533.308	167.9405	2.359744	3.204643
84	-2359.31	-2527.936	168.6265	1.966647	2.987664
90	-2356.653	-2524.875	168.2216	2.485229	2.978763
96	-2353.305	-2521.683	168.3784	2.285096	2.978763
102	-2349.819	-2518.226	168.4066	2.249981	2.978763
108	-2359.19	-2527.838	168.6484	2.101513	2.906191
114	-2363.486	-2532.255	168.7685	2.296863	2.73664
120	-2367.911	-2536.771	168.8593	2.184301	2.73664
126	-2371.377	-2540.233	168.8561	1.972409	2.846124
132	-2370.223	-2538.701	168.4786	1.866837	3.127414
138	-2373.075	-2541.086	168.0105	2.436609	3.127414
144	-2355.527	-2523.651	168.1244	2.274224	3.135798
150	-2349.665	-2517.92	168.2553	2.113464	3.135798
156	-2363.411	-2531.671	168.2601	2.375864	3.006624
162	-2364.065	-2531.777	167.7117	2.214104	3.407991
168	-2358.771	-2527.188	168.4174	2.130203	3.030792
174	-2359.642	-2527.776	168.1341	2.1952	3.168
180	-2358.998	-2527.269	168.271	2.029698	3.168
186	-2351.076	-2519.639	168.5625	2.203076	2.907696
192	-2357.423	-2525.563	168.14	2.415222	3.060099
198	-2360.535	-2528.703	168.1677	2.129804	3.179837
204	-2353.688	-2521.993	168.3044	2.368087	2.983725
210	-2357.605	-2525.717	168.1121	2.31212	3.125141
216	-2357.23	-2525.997	168.7664	2.130532	2.820155
222	-2360.914	-2529.594	168.6801	2.081146	2.897238
228	-2350.517	-2519.022	168.5053	2.134798	2.975837
234	-2352.065	-2520.781	168.716	2.102631	2.864741
240	-2355.327	-2523.888	168.5618	2.292239	2.864741
246	-2360.177	-2528.546	168.3695	2.159217	3.045213
252	-2353.519	-2521.761	168.242	2.361965	3.02406
258	-2362.05	-2530.67	168.6194	2.383758	2.785713
264	-2366.062	-2533.974	167.9121	2.247598	3.27426
270	-2368.944	-2537.293	168.3481	2.171562	3.051943
276	-2364.817	-2533.165	168.3482	1.987699	3.143247
282	-2365.389	-2533.91	168.5214	1.993219	3.037119
288	-2354.079	-2522.519	168.4392	2.737682	2.731963
294	-2369.02	-2537.347	168.3274	2.241129	3.030562
300	-2365.726	-2534.495	168.769	2.162212	2.802738
306	-2360.009	-2528.639	168.6298	2.094803	2.920755
312	-2361.867	-2530.296	168.4289	2.260958	2.960081
318	-2363.813	-2532.092	168.2788	2.320355	3.021705
324	-2367.655	-2536.032	168.3773	1.971463	3.134098
330	-2370.563	-2539.067	168.504	1.918721	3.085532
