Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1561.761	-1725.167	163.4057	0.2150928	1.339858	0.7760481	1.137839	5.127747
6	-1567.952	-1730.513	162.5606	0.1969655	1.263763	0.6652218	0.9489385	5.804284
12	-1561.358	-1725.239	163.8817	0.1493188	1.459827	0.7479417	1.104041	4.869885
18	-1581.197	-1744.924	163.727	0.2948444	1.31976	0.914493	1.057107	4.885037
24	-1569.833	-1733.011	163.1787	0.1829082	1.31976	0.7407376	1.057107	5.345016
30	-1573.207	-1735.243	162.0367	0.2721182	1.462531	0.6985659	0.9694231	5.917511
36	-1567.534	-1729.797	162.2623	0.004349268	1.195559	0.8837372	1.050026	5.939896
42	-1559.538	-1723.006	163.4677	0.2154417	1.225207	0.9994196	0.9791092	5.120625
48	-1559.055	-1722.688	163.6327	0.2012313	1.424966	0.699283	1.155143	4.994822
54	-1565.386	-1729.912	164.5263	0.04035555	1.348614	0.8099065	1.116233	4.589558
60	-1562.684	-1726.417	163.7325	0.1521198	1.474188	0.7916705	0.9420049	5.010595
66	-1558.51	-1722.208	163.6985	0.02079582	1.337868	0.8031078	1.128463	5.064862
72	-1569.371	-1732.943	163.5717	0.1688823	1.437187	0.8424578	1.061072	5.016353
78	-1572.89	-1736.986	164.0957	0.05407843	1.278602	0.6586437	0.9780289	5.016353
84	-1561.22	-1724.722	163.5016	0.3348326	1.088502	0.636454	1.012904	5.285196
90	-1564.85	-1728.508	163.658	0.08312814	1.133875	0.7515483	0.8380149	5.351482
96	-1567.608	-1730.951	163.3423	0.3293585	1.052551	0.7820522	1.048217	5.302399
102	-1557.747	-1720.619	162.8724	0.07231064	1.083824	0.7820522	0.9096518	5.761041
108	-1556.471	-1720.206	163.7349	0.1440369	1.462801	0.7820522	1.084842	4.945527
114	-1557.459	-1720.802	163.3435	0.4459028	1.532829	0.9090779	1.129993	4.864162
120	-1560.574	-1725.195	164.6214	0.1214025	1.440472	0.770824	1.06949	4.488743
126	-1568.347	-1732.765	164.4181	0.07835568	1.350318	0.7650583	1.117126	4.651766
132	-1572.772	-1735.995	163.2231	0.04926083	1.486068	0.8078873	1.1615	5.213372
138	-1561.499	-1725.153	163.6548	0.02752375	1.211566	0.6809267	1.038997	5.266832
144	-1555.326	-1718.789	163.4629	0.03046479	1.275563	0.6809267	0.8648594	5.432514
150	-1566.028	-1729.211	163.1828	0.0027849	1.27135	0.8444027	0.937305	5.478636
156	-1566.52	-1729.581	163.0609	0.006904001	1.249732	0.7549302	0.8842765	5.631776
162	-1570.412	-1733.376	162.9632	0.005811306	1.289657	0.7878393	0.9125684	5.631776
168	-1569.945	-1733.658	163.7126	0.01675391	1.211121	0.7352483	0.9664389	5.253418
174	-1578.58	-1741.347	162.7664	0.180002	1.129317	0.8123115	1.115324	5.60645
180	-1572.785	-1736.299	163.5139	0.3044693	1.296112	0.7243728	1.030117	5.128628
186	-1577.65	-1740.97	163.32	0.1877744	1.25715	0.7196166	1.003105	5.338667
192	-1563.81	-1727.607	163.7972	0.1833155	1.377264	0.7048384	1.136508	4.946137
198	-1557.267	-1720.392	163.1256	0.2451589	1.652664	0.7453981	1.09105	5.145962
204	-1557.178	-1721.467	164.2888	0.2451589	1.532738	0.6464258	1.180277	4.559623
210	-1565.805	-1730.576	164.7713	0.2217849	1.053579	0.6754631	0.9950076	4.652242
216	-1560.452	-1722.759	162.3074	0.2560028	1.361782	0.722334	0.9098939	5.851332
222	-1567.267	-1730.146	162.8792	0.05500875	1.40939	0.7191336	0.9865646	5.58283
228	-1562.923	-1724.896	161.9724	0.2421844	1.532983	0.9084637	0.8205855	5.903326
234	-1550.457	-1713.382	162.9256	0.2421844	1.259075	0.7332668	0.8856547	5.582383
240	-1558.315	-1720.2	161.8848	0.2102655	1.445554	0.6169623	0.7765118	6.187123
246	-1556.375	-1718.339	161.9638	0.1461459	1.445554	0.8406951	0.920895	5.987108
252	-1558.271	-1721.384	163.1135	0.2196288	1.445554	0.795321	0.9554681	5.321505
258	-1566.669	-1730.497	163.8283	0.05547697	1.188642	0.795321	0.9729599	5.144856
264	-1566.198	-1730.086	163.888	0.261242	1.347808	0.6730232	1.185686	4.856676
270	-1575.682	-1739.795	164.113	0.165144	1.290289	0.6469425	1.042906	4.908313
276	-1566.169	-1730.514	164.345	0.14785	1.216047	0.6851814	1.072654	4.793531
282	-1570.363	-1733.748	163.3855	0.2252689	1.597365	0.6643953	0.9264287	5.173481
288	-1575.916	-1739.581	163.6648	0.3967411	1.063263	0.680827	0.9757642	5.173481
294	-1569.671	-1733.186	163.5152	0.1734544	1.403882	0.6911381	0.9255496	5.217823
300	-1573.1	-1735.252	162.1524	0.2023662	1.331034	0.7909758	0.9544843	5.921421
306	-1564.736	-1728.064	163.3282	0.1037503	0.9918621	0.6534963	1.036868	5.539808
312	-1571.878	-1734.781	162.9033	0.2531861	1.377742	0.652043	0.9337239	5.539808
318	-1573.408	-1736.256	162.8476	0.08391132	1.443234	0.6997502	0.9398608	5.602159
324	-1569.591	-1733.101	163.51	0.03720152	1.288833	0.5580344	1.053513	5.348391
330	-1559.573	-1722.368	162.7947	0.03593105	1.153257	0.7770109	0.8394649	5.826766
336	-1556.613	-1719.225	162.6125	0.1640084	1.268658	0.6624681	0.8857902	5.827192
342	-1567.809	-1731.404	163.5949	0.1640084	0.9967161	0.6305358	1.001206	5.387778
348	-1562.543	-1726.137	163.5939	0.2480994	1.241983	0.6131929	1.073685	5.175468
354	-1567.265	-1731.137	163.8723	0.1199068	1.065286	0.6738473	0.9583629	5.223811
360	-1560.063	-1722.817	162.7537	0.2437532	1.263731	0.8417991	0.9318171	5.590577
366	-1563.193	-1726.878	163.6848	0.108096	1.250112	0.6628151	0.921372	5.258781
