Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-213.6774	-379.0776	165.4002	0.3625251	0.8535037	1.678774	1.118492	0.744435	0.255565	0.653108	0.346892	3.289559
6	-205.9584	-372.1263	166.1678	0.3061023	0.8535037	1.03412	0.9781933	0.744435	0.255565	0.531294	0.468706	3.289559
12	-211.0874	-377.8224	166.735	0.4779	0.5367093	0.6230068	1.577816	0.744435	0.255565	0.531294	0.468706	2.895553
18	-223.4179	-389.7862	166.3683	0.06569238	0.2933966	1.655787	1.319904	0.589325	0.410675	0.694234	0.305766	2.925362
24	-215.5678	-381.8552	166.2874	0.06426309	0.5190883	1.066237	1.278511	0.571509	0.428491	0.430107	0.569893	3.269785
30	-215.3504	-381.2813	165.9309	0.6834069	0.3038159	1.650236	1.119496	0.705609	0.294391	0.671643	0.328357	2.979377
36	-211.5051	-377.3979	165.8927	0.3364436	0.3519798	1.507041	1.108477	0.518249	0.481751	0.699412	0.300588	3.263776
42	-206.5466	-372.4238	165.8772	0.5146277	0.4433695	0.8542284	0.8288906	0.547242	0.452758	0.42424	0.57576	3.654661
48	-204.9272	-369.521	164.5938	0.1338571	0.7956892	1.777809	1.36774	0.723977	0.276023	0.624115	0.375885	3.704905
54	-213.6377	-377.8734	164.2358	0.10689	0.6964676	1.632135	1.14568	0.706282	0.293718	0.412759	0.587241	4.16148
60	-213.2536	-377.1457	163.8921	0.1959782	0.6964676	1.152409	1.042972	0.706282	0.293718	0.549537	0.450463	4.615622
66	-226.1244	-391.713	165.5885	0.2192888	0.6964676	1.884643	1.042972	0.524293	0.475707	0.280784	0.719216	3.242768
72	-220.5082	-387.7357	167.2275	0.09304675	0.8616313	0.8121523	1.263355	0.769482	0.230518	0.527288	0.472712	2.759332
78	-231.0234	-395.3587	164.3353	0.06863706	1.697797	1.087744	1.567623	0.691253	0.308747	0.856321	0.143679	3.817374
84	-215.5515	-381.0865	165.535	0.4510869	1.12367	1.003447	1.38407	0.614864	0.385136	0.569111	0.430889	3.13657
90	-219.554	-385.4689	165.9149	0.68639	0.855651	1.003447	1.38407	0.623814	0.376186	0.802589	0.197411	3.061976
96	-215.5665	-381.2066	165.6401	0.6298582	0.8184214	1.234204	1.317839	0.556611	0.443389	0.495116	0.504884	3.033162
102	-205.5717	-372.4136	166.8419	0.2110412	0.3109108	1.049521	1.179499	0.613754	0.386246	0.638635	0.361365	2.975554
108	-211.1933	-377.1195	165.9262	0.5797755	0.3397215	0.9035332	1.179499	0.350978	0.649022	0.663242	0.336758	3.414379
114	-217.5493	-382.98	165.4307	0.4459744	0.5693818	1.684909	1.210881	0.741411	0.258589	0.657659	0.342341	3.316784
120	-209.8076	-374.5868	164.7791	0.308327	1.897568	1.113601	1.138723	0.613918	0.386082	0.538693	0.461307	3.316784
126	-219.6673	-384.3851	164.7178	0.1851021	0.6864735	1.593754	0.857952	0.618298	0.381702	0.573652	0.426348	3.992112
132	-220.0441	-385.2122	165.1681	0.05956998	0.5947667	0.8773014	1.066887	0.346613	0.653387	0.779863	0.220137	4.242572
138	-220.9564	-385.4611	164.5048	0.006309287	0.932581	1.106781	0.5807671	0.865081	0.134919	0.535271	0.464729	4.69445
144	-216.2657	-381.6455	165.3798	0.3287404	0.6773728	1.266948	1.265881	0.637098	0.362902	0.652305	0.347695	3.503171
150	-206.7046	-371.6054	164.9008	0.175491	0.875424	0.8867579	0.6190484	0.621257	0.378743	0.512014	0.487986	4.312059
156	-219.5953	-383.3572	163.7619	0.06833189	1.284765	0.6264888	0.6559172	0.738962	0.261038	0.672213	0.327787	4.990337
162	-228.2107	-391.8687	163.658	0.01570658	0.6517982	1.346071	0.7416282	0.56663	0.43337	0.665856	0.334144	4.914705
168	-230.7429	-393.9902	163.2473	0.1253124	0.9870415	1.274078	0.8620951	0.507721	0.492279	0.597088	0.402912	4.847359
174	-210.7833	-376.676	165.8928	0.0331994	0.7717503	1.037985	1.041974	0.838039	0.161961	0.53172	0.46828	3.714803
180	-204.276	-370.4153	166.1393	0.05956894	0.6192583	0.8822135	0.7631604	0.530364	0.469636	0.551532	0.448468	3.714803
186	-206.184	-371.6138	165.4298	0.2138568	0.7660493	0.9717246	0.6454021	0.745667	0.254333	0.567206	0.432794	4.053667
192	-222.3488	-385.819	163.4702	0.107111	1.071127	0.9552478	0.7566353	0.394063	0.605937	0.39317	0.60683	4.936459
198	-222.2444	-383.8482	161.6037	0.107111	1.373415	2.376678	0.6141917	0.846615	0.153385	0.626785	0.373215	5.34724
204	-212.3443	-375.4209	163.0766	0.2131282	0.9645789	0.794033	0.6607137	0.500733	0.499267	0.469356	0.530644	5.271756
210	-221.8858	-385.3477	163.4619	0.3437485	0.7205897	1.056243	0.7687014	0.763265	0.236735	0.689983	0.310017	5.04632
216	-230.8342	-395.9403	165.1062	0.2053715	1.093179	0.4544205	0.6904978	0.789	0.211	0.605792	0.394208	4.332604
222	-223.4406	-388.6854	165.2449	0.2760914	0.7041269	1.339005	1.09815	0.725734	0.274266	0.455085	0.544915	3.672361
228	-226.833	-391.2485	164.4155	0.3548644	0.6777119	1.01582	0.6471961	0.552245	0.447755	0.649968	0.350032	4.515137
234	-230.628	-395.4958	164.8678	0.06080777	0.5181402	1.638952	0.635673	0.50606	0.49394	0.559457	0.440543	4.139507
240	-211.6031	-375.5796	163.9765	0.05375118	0.9582424	0.710908	0.4540294	0.70194	0.29806	0.55048	0.44952	5.074545
246	-216.2851	-381.6893	165.4041	0.1933087	1.021243	1.25471	0.6707315	0.668384	0.331616	0.544463	0.455537	3.711956
252	-234.8382	-400.0402	165.2021	0.1449421	1.439407	0.9534276	0.881349	0.798402	0.201598	0.604773	0.395227	3.774359
258	-230.5138	-395.0088	164.495	0.2526063	1.950947	1.233829	1.235316	0.640464	0.359536	0.210233	0.789767	3.489465
