Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-266.7236	-433.4922	166.7685	0.4487319	4.846087
6	-274.8553	-441.6367	166.7814	0.08349075	5.042124
12	-267.7065	-434.5382	166.8317	0.5067351	4.778474
18	-268.4172	-434.196	165.7789	0.2077509	5.527169
24	-271.0082	-437.9023	166.8941	0.8351211	4.559633
30	-272.647	-439.9162	167.2693	0.4599812	4.559633
36	-274.6825	-442.1033	167.4208	0.1165686	4.667257
42	-278.4538	-445.6282	167.1744	0.3629795	4.667257
48	-263.0724	-428.8472	165.7748	0.6596658	5.280407
54	-258.7532	-425.3178	166.5646	0.4432383	4.962688
60	-261.9022	-429.2209	167.3187	0.213412	4.670173
66	-260.0609	-427.5298	167.4689	0.06324114	4.670173
72	-254.1326	-421.1631	167.0304	0.06465059	4.914166
78	-280.5998	-444.1483	163.5485	0.5944252	6.532577
84	-284.3602	-453.0725	168.7123	0.06968978	3.963163
90	-281.5251	-447.648	166.1229	0.1016625	5.396208
96	-288.9724	-456.5943	167.6218	0.04567363	4.594298
102	-271.156	-438.5765	167.4205	0.05738764	4.700521
108	-289.6272	-455.9887	166.3616	0.4126415	5.092421
114	-271.4504	-437.0953	165.6449	0.1576373	5.628257
120	-276.0307	-444.2345	168.2037	0.5548503	3.976553
126	-278.6994	-444.5646	165.8652	0.2310607	5.466885
132	-265.4841	-430.5351	165.051	0.2134318	5.922841
138	-268.7012	-436.6194	167.9183	0.1247613	4.383003
144	-265.185	-432.2671	167.0821	0.1301628	4.848871
150	-256.5719	-423.7245	167.1526	0.2976727	4.715979
156	-261.5335	-429.3166	167.7831	0.06468731	4.49302
162	-269.8067	-436.7988	166.9921	0.03396502	4.952534
168	-262.1928	-429.6691	167.4763	0.1169879	4.635902
174	-277.9232	-444.9997	167.0765	0.08921801	4.87482
180	-274.5943	-442.4251	167.8308	0.0298097	4.485817
186	-273.6368	-439.3449	165.7081	0.01601345	5.671282
192	-282.215	-448.673	166.458	0.467447	5.008498
198	-277.2652	-442.4492	165.1841	0.5091106	5.688256
204	-271.4893	-438.1399	166.6507	0.1328038	5.087276
210	-273.8049	-439.9651	166.1602	0.7649044	5.00865
216	-277.9565	-444.4766	166.5201	0.6154834	4.891624
222	-273.256	-440.8366	167.5806	0.1063225	4.58342
228	-281.0038	-447.3877	166.3839	0.5360677	5.011549
234	-282.5546	-448.1804	165.6258	0.4482548	5.479069
240	-287.3378	-452.5107	165.1729	0.1348606	5.899176
246	-282.0451	-447.4698	165.4247	0.128326	5.765055
252	-282.9539	-450.1502	167.1963	0.2265043	4.731357
258	-277.3063	-444.174	166.8677	0.1776759	4.941843
264	-281.3932	-447.1505	165.7573	0.540277	5.355939
270	-273.7983	-440.665	166.8666	0.04094877	5.018415
276	-283.2289	-448.5765	165.3477	0.1312617	5.805585
282	-274.9791	-440.8552	165.8761	0.08456849	5.541451
288	-272.8378	-439.7834	166.9456	0.0989002	4.942334
294	-272.5972	-438.7329	166.1357	0.5503908	5.141232
300	-254.2576	-422.3204	168.0627	0.0963922	4.317398
306	-270.3897	-437.2767	166.8871	0.08210894	4.984186
312	-275.2912	-442.0338	166.7426	0.2912294	4.948251
318	-283.3872	-450.2763	166.8892	0.4827247	4.759802
324	-267.0144	-434.2806	167.2662	0.1056671	4.759802
330	-276.4053	-444.0614	167.6562	0.02151535	4.58858
336	-285.9257	-450.3543	164.4286	0.03365478	6.359493
342	-280.3425	-448.1939	167.8514	0.06577902	4.453952
348	-287.3848	-453.3856	166.0008	0.2705242	5.370434
354	-280.2876	-446.1328	165.8452	0.1938717	5.498352
360	-287.0451	-452.9584	165.9133	0.2250633	5.443714
366	-286.4346	-452.2347	165.8001	0.3597232	5.431883
372	-286.2754	-453.4386	167.1632	0.1148812	4.812174
378	-273.9148	-441.078	167.1632	0.1148812	4.812174
384	-272.8365	-438.6357	165.7992	0.2467984	5.494537
390	-272.2189	-438.7667	166.5478	0.4899784	4.946061
396	-281.1083	-448.0026	166.8943	0.3056387	4.855729
