Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-263.3383	-434.637	171.2987	0.6435829	0.6913837	0.6541844	1.111108
6	-264.9111	-435.8274	170.9163	0.3492507	0.8395569	0.9000107	1.355108
12	-255.3494	-426.4273	171.0778	0.368108	0.7855474	0.9519185	1.207739
18	-254.539	-425.5822	171.0431	0.2217924	0.5342828	1.690572	0.8793128
24	-262.1548	-433.2544	171.0997	0.1489651	0.6623681	1.603569	0.8793128
30	-259.9986	-430.1067	170.1081	0.6395248	1.516515	1.366981	0.7602584
36	-271.8903	-441.3961	169.5059	0.8521343	0.6359812	2.609883	0.7602584
42	-265.4351	-434.5934	169.1583	0.6593553	2.863015	0.8591328	1.12345
48	-265.2622	-436.0743	170.8121	0.2691202	1.141772	1.365445	0.8015214
54	-279.9827	-450.8681	170.8854	0.4425929	0.5772398	1.365445	1.111631
60	-263.1626	-432.4787	169.3161	1.183768	1.41018	1.727546	0.7416321
66	-268.0349	-438.3409	170.306	1.065825	1.10837	1.117768	0.7884027
72	-281.0165	-449.9816	168.9651	1.265985	1.85628	1.408299	0.9623565
78	-264.7631	-435.7236	170.9605	0.05806522	0.6084546	1.650382	1.111024
84	-265.9884	-435.7794	169.791	0.6416229	1.420144	1.191883	1.330598
90	-262.6939	-432.7707	170.0769	0.6416229	0.9436754	1.017044	1.602266
96	-264.8649	-435.7635	170.8985	0.5926519	0.7497454	0.4583271	1.584973
102	-258.2204	-429.4333	171.2129	0.4078373	0.8360858	0.5091145	1.385915
108	-254.3902	-425.4884	171.0982	0.2458676	0.6402131	0.7230003	1.572096
114	-244.2451	-415.6546	171.4095	0.08637167	0.5061749	1.5269	0.8202862
120	-251.0562	-422.0761	171.0198	0.3045013	0.5159127	1.653303	0.8679729
126	-245.5378	-415.1809	169.6431	1.209162	0.7745144	1.961073	0.7983647
132	-275.0764	-445.3839	170.3075	0.6538742	0.8330524	1.011778	1.507975
138	-258.1958	-428.5828	170.3869	0.2546404	0.8186929	0.8380558	1.869103
144	-261.8616	-432.2744	170.4128	0.1285912	1.156845	1.089453	1.522889
150	-265.3892	-436.3344	170.9453	0.2211245	0.643449	1.595229	0.9944313
156	-266.3265	-436.1639	169.8374	1.852862	1.082163	0.6455438	0.9944313
162	-265.8171	-435.8498	170.0327	0.7499326	1.168638	1.257345	1.18853
168	-259.0925	-428.7521	169.6596	1.854662	0.865731	0.7071245	1.289506
174	-260.6865	-430.9004	170.2139	0.604734	1.3007	1.218055	1.075523
180	-256.64	-426.3323	169.6922	1.969974	0.3405007	1.462262	0.7457741
186	-263.37	-432.5319	169.1619	1.969974	0.6858946	1.312344	1.247695
