Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-524.327	-693.8486	169.5216	1.665441	0.3582595	2.014458	0.4124637
6	-520.969	-691.0043	170.0352	1.326168	0.8586506	1.492935	0.4486864
12	-527.613	-698.8808	171.2678	0.9322257	0.5852387	0.9101175	0.4755082
18	-527.0163	-697.2041	170.1878	1.062883	0.735221	1.717736	0.4292293
24	-538.8221	-708.9447	170.1226	0.6781558	0.855862	1.917358	0.2769748
30	-530.538	-699.7893	169.2513	1.048235	0.8842684	2.31886	0.2389769
36	-515.8236	-684.8871	169.0634	0.3197306	0.3514819	3.347235	0.1535363
42	-509.9068	-678.4624	168.5555	0.647513	0.7268326	3.464715	0.1989022
48	-515.3568	-685.5751	170.2184	0.3033242	0.440816	2.372079	0.202427
54	-530.5434	-700.2533	169.7099	0.9464846	0.7618388	2.228389	0.336015
60	-532.8409	-701.2422	168.4013	1.277528	1.270871	2.675737	0.3114725
66	-528.3012	-698.0782	169.777	1.317402	0.5535499	2.00785	0.3814982
72	-526.5368	-695.3806	168.8438	0.4284565	1.701505	2.475319	0.205959
78	-515.4148	-686.8836	171.4688	0.1073865	0.5206411	1.426518	0.269988
84	-519.3687	-689.5007	170.132	0.9849097	0.5400279	1.946981	0.3241799
90	-516.6029	-686.8374	170.2345	0.7670202	0.7997503	1.902978	0.4231518
96	-512.9592	-684.0571	171.0979	1.194793	0.4552024	0.9036664	0.5081343
102	-516.0935	-686.9319	170.8384	1.347413	0.4773577	0.9870584	0.4252924
108	-516.448	-687.7203	171.2723	0.5661184	0.4031415	1.32521	0.3563121
114	-518.2739	-687.1815	168.9076	1.725172	1.086116	1.968497	0.3841141
120	-520.3558	-691.4314	171.0756	0.1579567	0.6228979	1.701099	0.2761994
126	-525.7292	-696.1354	170.4062	0.2681948	0.4336511	2.099201	0.1666227
132	-531.9393	-702.7224	170.7831	0.3453102	0.2670038	1.791661	0.2253055
138	-532.2231	-702.3918	170.1687	0.5373201	0.2621202	2.277592	0.2577575
144	-529.7205	-697.7528	168.0324	2.866302	0.4807187	2.263089	0.4030314
150	-538.9919	-705.8683	166.8764	4.26861	0.4201222	2.04766	0.4116992
156	-528.3308	-696.3364	168.0056	3.001581	0.5803972	2.090401	0.4116992
162	-533.8619	-704.5775	170.7156	0.3136262	0.8537211	1.627917	0.242935
168	-533.9034	-703.6637	169.7602	1.523754	0.6208433	1.725604	0.3328062
174	-530.1935	-699.061	168.8675	2.596887	0.8384766	1.415443	0.4998707
180	-521.3012	-691.2463	169.9451	1.668191	0.3969508	1.600639	0.4663148
186	-528.1135	-696.0217	167.9082	3.310218	0.8942412	1.600639	0.5550685
192	-522.2468	-692.5537	170.3069	1.289394	0.7760091	1.336621	0.4403574
198	-511.4538	-682.6067	171.1529	1.024093	0.4988362	0.9953455	0.4838779
204	-517.8277	-685.604	167.7763	2.87126	1.068531	1.986851	0.4149704
210	-522.9398	-692.4259	169.4861	1.408188	0.7326077	2.083701	0.4568306
216	-528.3012	-698.3532	170.052	1.085656	0.4621231	2.0516	0.4568306
222	-520.8236	-690.7337	169.91	0.4423008	0.7124369	2.455719	0.2502187
228	-517.4439	-686.6053	169.1614	0.4968568	1.157794	2.787635	0.2961499
234	-516.8146	-686.3301	169.5155	1.202943	0.7587431	2.135978	0.3062039
240	-528.4729	-697.6039	169.131	1.616988	1.082164	1.88801	0.4768847
246	-525.3561	-695.4229	170.0668	0.9816812	1.626966	1.060868	0.5499158
252	-528.0576	-698.6787	170.6211	0.7818908	0.7013011	1.603405	0.5499158
258	-518.2778	-688.0005	169.7227	2.026838	0.6005258	1.348494	0.4770471
264	-511.3082	-681.9634	170.6552	0.93693	0.399205	1.62338	0.5123022
270	-508.4082	-678.0997	169.6915	0.9945956	0.6656054	2.253548	0.3054278
276	-513.0405	-683.3271	170.2867	1.03355	0.6853624	1.671558	0.3809098
282	-524.4025	-694.7565	170.354	1.292142	0.932991	1.139019	0.5227179
288	-532.8772	-704.1562	171.2791	0.2443969	1.03927	1.139019	0.4122697
294	-515.2934	-684.4548	169.1614	1.718218	0.8398018	1.988163	0.5769965
300	-523.2299	-691.4775	168.2476	2.375972	0.8398018	2.250412	0.4536932
306	-514.891	-680.5127	165.6217	5.203117	0.353837	2.375854	0.4115391
312	-506.9602	-675.0215	168.0614	3.748222	0.353837	1.379172	0.3878767
318	-517.6057	-686.5997	168.9941	1.97905	1.354107	1.394009	0.539525
324	-508.6729	-678.7526	170.0797	0.9995745	1.381391	1.256364	0.5669754
330	-524.1462	-690.9142	166.768	4.871987	1.022741	0.9027573	0.8307021
336	-520.0938	-691.5034	171.4095	0.3465148	0.8010789	1.062624	0.3102464
342	-514.6698	-685.0759	170.4061	0.4807277	1.162579	1.56106	0.3011107
348	-511.1884	-682.3413	171.1529	0.2391278	0.6244386	1.56106	0.2890605
354	-512.4262	-683.2192	170.793	0.198672	1.201223	1.439779	0.3188129
360	-528.031	-698.2221	170.1912	0.4064987	1.104807	1.910389	0.303297
366	-523.0589	-693.663	170.6041	1.251958	0.4266385	1.339686	0.5831238
372	-529.2059	-699.0644	169.8586	1.589605	0.7612257	1.495038	0.5800161
378	-527.235	-695.2713	168.0363	3.51612	0.4831095	1.423458	0.8931768
384	-542.4986	-708.9435	166.4448	4.384826	1.466371	1.367975	0.7034654
390	-528.9535	-698.8747	169.9212	1.893565	0.6056411	1.214643	0.7034654
396	-531.1513	-701.054	169.9027	1.234556	1.070561	1.496521	0.4185625
402	-533.0954	-703.8214	170.726	0.7009855	1.206344	1.073496	0.5868724
408	-530.2865	-701.0354	170.7489	0.9118648	0.8867007	1.170691	0.5196228
414	-518.5304	-689.179	170.6486	0.6904274	0.9137476	1.414129	0.3554131
420	-521.7996	-692.5844	170.7848	1.207125	0.6023521	1.100515	0.5527297
426	-536.7184	-706.7208	170.0024	1.207433	1.029402	1.474907	0.451466
432	-524.658	-695.4407	170.7827	0.9156788	0.5993596	1.384047	0.4118951
438	-519.4836	-688.6824	169.1988	1.71764	0.4992136	2.242361	0.4213583
444	-529.8189	-698.4598	168.6409	1.82189	0.4544842	2.599225	0.2832168
450	-532.5004	-700.433	167.9326	2.836108	0.5449824	2.254704	0.2943152
456	-526.2356	-697.4141	171.1785	0.4646836	0.7615344	1.300899	0.431246
462	-520.1126	-689.691	169.5784	0.2420182	0.7826977	2.980641	0.284331
468	-522.9339	-693.6687	170.7348	0.5305099	0.411488	1.853648	0.3134077
474	-521.9459	-692.9106	170.9647	0.3227749	0.635581	1.601369	0.2563067
480	-518.1229	-688.6307	170.5077	0.5570578	0.5339458	2.019453	0.3400813
486	-518.7756	-688.6255	169.8499	0.8261051	0.4224042	2.375915	0.2691024
492	-520.9201	-690.5767	169.6566	1.322492	1.229327	1.470055	0.3683537
498	-524.1016	-693.6744	169.5728	0.4817566	0.5159342	2.962762	0.2769417
504	-528.1235	-698.1566	170.0331	0.6652683	0.4082752	2.296628	0.2378049
510	-513.6247	-682.2504	168.6257	1.506391	0.1624522	2.59633	0.2696863
516	-519.5203	-687.4257	167.9054	2.709359	0.1572842	2.184051	0.346856
522	-526.6534	-696.9644	170.311	1.13253	0.5461179	1.697555	0.5062239
528	-533.6105	-705.1467	171.5362	0.8467778	0.3590394	0.8357485	0.5102107
534	-544.6845	-713.5353	168.8508	1.083446	0.6871987	3.048671	0.3700506
540	-528.1939	-698.9116	170.7177	0.7311474	0.6871987	1.532924	0.3684079
546	-524.8328	-695.931	171.0982	0.1887387	1.147881	1.159098	0.289312
552	-522.6365	-693.4052	170.7686	0.3166753	1.054035	1.503486	0.3291635
558	-519.9636	-690.5843	170.6206	0.4756571	1.096158	1.503486	0.3994564
564	-521.5953	-692.5458	170.9506	0.6814481	0.3902172	1.562035	0.3994564
570	-528.5504	-698.9622	170.4119	1.02126	0.4082455	1.780394	0.5115431
576	-521.4382	-690.3765	168.9383	2.749813	0.7478351	1.234621	0.6649781
582	-522.6708	-692.1648	169.494	1.247684	1.542237	1.447284	0.4613001
588	-513.4296	-683.5244	170.0948	1.407681	0.4455535	1.645077	0.3539875
594	-519.9555	-689.6584	169.7029	1.342887	0.7962607	1.86628	0.4358317
600	-526.7892	-696.5388	169.7497	1.936437	0.6940146	1.329538	0.4684223
606	-527.5594	-696.75	169.1906	2.853104	0.6548824	0.9616338	0.6705607
612	-518.87	-689.4374	170.5674	0.7708629	0.7201178	1.609817	0.3638461
618	-522.6563	-692.9468	170.2905	1.708646	0.4364524	1.176316	0.3887728
