Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1683.385	-1848.459	165.0732	1.496128	1.021802	6.127876	0.5089552
6	-1669.188	-1832.924	163.7366	1.367912	0.987234	7.622692	0.453013
12	-1671.796	-1837.596	165.7996	1.433537	0.7957436	5.661231	0.6259001
18	-1672.422	-1838.521	166.0987	1.187153	0.7688676	5.661231	0.514452
24	-1666.947	-1832.324	165.3771	1.278616	0.8426367	6.219918	0.4924767
30	-1668.128	-1831.758	163.6293	1.306324	0.8920299	7.885825	0.4496949
36	-1677.233	-1840.473	163.2402	1.400014	1.021125	8.021491	0.3770575
42	-1674.829	-1837.6	162.7702	1.586961	1.146168	8.209099	0.4422312
48	-1685.362	-1848.635	163.2728	1.748459	0.5898259	8.080486	0.4470413
54	-1688.963	-1850.507	161.5443	1.610849	0.646751	9.882459	0.4014939
60	-1683.249	-1843.492	160.2429	1.738818	1.083046	10.61754	0.3759927
66	-1679.524	-1842.446	162.9221	1.917742	0.5731536	8.281081	0.4988262
72	-1683.412	-1845.183	161.7709	1.691311	1.341334	8.855752	0.3412502
78	-1681.628	-1844.736	163.1075	1.369423	1.341334	7.893416	0.4261782
84	-1672.89	-1836.382	163.4922	1.531972	0.993122	7.692983	0.5698579
90	-1673.722	-1836.682	162.96	1.620066	1.402823	7.743358	0.4978802
96	-1671.25	-1835.723	164.4727	1.620066	0.6848803	6.927183	0.5572831
102	-1673.015	-1837.211	164.1958	1.53117	0.6637158	7.301117	0.413293
108	-1670.236	-1833.144	162.9079	1.446773	0.6314704	8.70148	0.413293
114	-1675.181	-1838.344	163.1622	1.367036	1.548929	7.649114	0.4411108
120	-1678.754	-1841.065	162.3108	1.602571	1.352316	8.450913	0.4411108
126	-1666.809	-1829.632	162.8232	1.74423	0.6899121	8.450913	0.4614706
132	-1676.125	-1840.956	164.8313	2.087719	0.5887539	6.131844	0.6897799
138	-1677.549	-1841.356	163.807	2.348774	0.6310906	6.711934	0.8927852
144	-1676.576	-1837.878	161.3017	2.451949	0.8359044	8.996603	0.8028552
150	-1678.154	-1841.927	163.7733	1.997752	0.7539651	7.167604	0.6151991
156	-1669.539	-1831.339	161.8	1.997752	0.5476402	9.3422	0.5056424
162	-1698.816	-1862.395	163.5797	1.348445	1.137221	7.647501	0.4443211
168	-1689.807	-1856.129	166.3223	1.538386	0.8910916	4.952556	0.5904542
174	-1690.832	-1855.721	164.8885	1.538386	1.104375	6.15487	0.6401803
180	-1694.206	-1859.271	165.0652	1.562203	0.8662496	6.214287	0.5769567
186	-1685.631	-1850.037	164.406	1.562203	1.55453	6.202406	0.5742815
192	-1691.18	-1857.149	165.9691	1.495675	0.6696203	5.570991	0.5464585
