Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1672.6	-1842.82	170.2201	1.411651	1.352609	1.238424	0.08601832	0.09975994	0.4973058	0.102703	1.260078
6	-1671.599	-1842.703	171.1042	1.138245	0.8711015	0.8345333	0.1020314	0.1158123	0.5133988	0.09918171	1.433297
12	-1669.315	-1840.574	171.2591	1.330312	0.7556703	0.9190629	0.06526133	0.1140278	0.5133988	0.08653102	1.221224
18	-1662.827	-1833.672	170.8455	1.109114	1.180991	0.9218209	0.2301873	0.1146948	0.7630119	0.1255057	0.9953454
24	-1670.337	-1840.893	170.5564	1.405645	1.04336	1.188674	0.1680106	0.06527208	0.9272097	0.1588227	0.7366677
30	-1667.296	-1837.757	170.4606	1.233525	1.04336	1.181324	0.173953	0.1697814	0.9545024	0.253417	0.7908678
36	-1669.888	-1841.221	171.333	1.261364	0.8470791	0.7905279	0.08049937	0.1395404	0.6340454	0.2425009	0.9571626
42	-1663.732	-1834.955	171.2229	1.518944	0.8470791	0.6644479	0.09780449	0.1006946	0.7015417	0.1864881	0.9571626
48	-1669.931	-1840.521	170.5903	1.093883	1.31111	1.006281	0.09741961	0.1768674	0.5716055	0.1883807	1.229972
54	-1659.058	-1829.499	170.4406	1.183376	1.252743	1.06445	0.1712977	0.2296987	0.8915504	0.1883807	0.8540632
60	-1663.02	-1834.267	171.2472	1.19869	1.030645	0.6689933	0.1502963	0.1420721	0.8915504	0.1281945	0.807146
66	-1669.619	-1840.404	170.7855	1.46167	0.8908575	1.033358	0.1657584	0.1719634	0.7587021	0.140989	0.878042
72	-1676.075	-1847.424	171.3484	1.377679	0.9654572	0.7113415	0.06070534	0.1593067	0.6410439	0.140989	0.878042
78	-1666.875	-1838.106	171.2311	1.377679	0.7825858	1.029838	0.09782333	0.07848196	0.6458198	0.140989	0.8989856
84	-1666.042	-1837.167	171.1254	1.133645	1.242065	1.029838	0.08289375	0.09408164	0.5731489	0.1671811	0.8207534
90	-1675.76	-1842.664	166.904	0.9816742	1.392206	0.7957154	0.6702347	3.816293	0.4560522	0.5375121	0.6652068
96	-1676.571	-1843.463	166.8916	1.027947	0.8636631	0.8147239	0.8875153	3.816293	0.4509142	0.6968684	0.8157825
102	-1671.924	-1837.633	165.7092	1.132221	1.114535	0.5212729	0.3797529	4.519605	1.043002	0.8852731	0.9806519
