Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2126.671	-2290.042	163.3718	0.6400475	1.171372	6.306969	2.404028	0.1069411	0.3045431	0.8984728	1.06624
6	-2114.119	-2275.304	161.1855	0.7924519	0.9469045	7.980702	2.641808	0.3708256	0.3899149	0.9067281	1.06624
12	-2103.068	-2266.439	163.371	0.8617648	0.8390318	6.130818	2.24619	0.2280724	0.332217	0.8149112	1.397082
18	-2113.266	-2275.96	162.6932	0.8224825	0.9526457	6.181769	2.588264	0.3368969	0.3220252	0.8149112	1.482884
24	-2097.552	-2261.347	163.7946	1.205634	0.7965939	5.451032	2.339945	0.1728319	0.4707189	0.7669983	1.257669
30	-2108.324	-2273.964	165.6396	1.226323	0.9600888	6.887436	0.02271879	0.1025373	0.6152284	0.1323751	0.5625892
36	-2104.42	-2269.904	165.4845	1.053907	0.8174689	7.404488	0.03777586	0.06800484	0.5711042	0.1323751	0.4042256
42	-2103.743	-2267.273	163.5296	1.251291	0.7996183	9.146834	0.0548072	0.1501955	0.5748009	0.05820772	0.3928087
48	-2110.009	-2275.455	165.4459	0.7767171	0.779427	7.149431	0.01981527	0.1891277	0.995974	0.178926	0.3559455
54	-2116.869	-2283.037	166.168	1.27292	0.7758241	5.732215	0.2920815	0.09528235	1.048038	0.1939762	0.5871024
60	-2103.038	-2268.078	165.0398	1.112709	0.7514771	6.345307	0.4018329	0.117299	1.571884	0.2432676	0.5516631
66	-2110.239	-2274.455	164.2153	0.8933711	0.9906008	6.660898	0.5484638	0.4231659	1.728644	0.1311156	0.4889359
72	-2106.253	-2271.618	165.3644	0.8507563	0.8726262	6.117077	0.141998	0.3093813	1.50553	0.4287841	0.5144746
78	-2110.422	-2276.72	166.2973	1.064109	0.907572	4.870892	0.1200614	0.3980712	1.493497	0.433851	0.5592345
84	-2114.379	-2279.542	165.1631	1.18209	0.8495278	5.523768	0.2661183	0.3941789	1.699169	0.5076412	0.5592345
90	-2111.728	-2275.54	163.8119	1.672449	0.892461	5.688681	1.813761	0.2800206	0.3749672	0.3027984	1.407987
96	-2117.268	-2281.582	164.3149	1.130574	0.892461	5.711638	1.787657	0.3781031	0.5350047	0.4408977	1.090202
102	-2098.958	-2263.916	164.9584	0.6459289	0.8801178	5.894406	0.4157919	0.2228483	1.937158	0.4370275	0.8715732
108	-2104.876	-2270.285	165.4092	1.020671	1.010274	5.407374	0.3361831	0.2688428	1.599039	0.4435777	0.7534487
114	-2105.996	-2271.463	165.4677	0.8050674	0.8203388	6.075437	0.3742357	0.06139432	1.539352	0.3574005	0.7405149
120	-2102.424	-2265.528	163.1041	1.281968	0.8316129	8.252231	0.3959327	0.2526201	1.262866	0.06802589	0.8188134
126	-2106.715	-2269.775	163.0596	1.281968	0.858432	8.06161	0.09526971	0.5028302	1.464154	0.1030512	0.847391
132	-2092.132	-2257.795	165.6628	0.896846	0.8327551	5.475025	0.2032579	0.5028302	1.598346	0.251771	0.847391
138	-2104.749	-2269.41	164.6609	1.055267	1.017487	5.531448	0.2129225	0.8673543	2.062259	0.1480959	0.647008
144	-2098.722	-2261.225	162.5028	0.7321854	1.083291	6.929183	0.3044616	0.8790372	2.973473	0.1791137	0.5452878
150	-2104.275	-2261.788	157.5132	1.418546	0.8308202	8.459625	0.1865247	1.236625	5.141136	0.8029265	0.4347182
156	-2106.692	-2262.434	155.7422	1.35489	0.914192	10.45586	0.3021077	1.063002	4.494957	1.268328	0.5272997
162	-2113.902	-2272.487	158.5852	1.063829	0.7694411	7.792083	4.738262	0.9691571	1.028073	0.6372145	0.5568769
168	-2113.718	-2273.369	159.6505	0.8148721	0.7950554	9.154302	3.410747	0.4869203	1.114606	0.07640339	0.7360095
174	-2107.377	-2267.686	160.309	0.6877167	0.8028861	8.656551	3.410747	0.4869203	0.8284337	0.1722216	0.9174081
180	-2111.656	-2273.24	161.5842	1.017296	0.8104907	6.900776	3.14224	0.786909	0.8284337	0.1144497	1.094702
186	-2117.685	-2279.616	161.931	1.102785	0.7339171	6.900776	2.934178	0.6488288	0.8284337	0.2299166	0.9704987
192	-2107.249	-2272.433	165.1842	0.4432246	0.9637998	5.964884	0.2611052	0.2936778	0.4664933	1.83028	0.7727835
198	-2108.03	-2273.078	165.0484	0.506892	0.9093027	5.964884	0.1174747	0.2936778	0.7068764	1.83028	0.8502802
204	-2108.469	-2273.919	165.4506	0.708006	0.777333	5.655741	1.914702	0.1129019	0.26607	0.450215	0.9388311
210	-2096.982	-2262.18	165.1973	0.6599701	0.6910913	6.024128	1.796781	0.3040441	0.2713481	0.5327664	0.7523373
216	-2106.424	-2271.562	165.1385	0.6599701	0.9415213	6.024128	1.594978	0.3923445	0.1938446	0.4140793	0.9107576
222	-2096.756	-2259.875	163.1189	1.213039	0.8513907	6.443693	2.309457	0.8940262	0.2397124	0.4175717	0.7651803
228	-2105.8	-2269.934	164.1345	1.213039	0.7870459	5.455295	2.309457	0.7481628	0.7017375	0.217841	0.6177873
234	-2099.246	-2265.031	165.7853	1.213039	0.7946752	4.263582	2.309457	0.5077343	0.5739656	0.1204524	0.6153947
240	-2087.827	-2252.792	164.9645	0.9688378	0.9554384	5.432512	2.100989	0.1530558	0.6508948	0.3499446	0.5944397
246	-2107.338	-2272.446	165.1077	1.062637	0.8849312	5.267024	2.100989	0.2667729	0.6427656	0.2554117	0.5432856
252	-2103.406	-2269.13	165.7242	1.047499	1.226517	4.287183	2.100989	0.4085987	0.6772287	0.1187307	0.4648168
258	-2096.304	-2262.106	165.802	1.047499	0.8905103	4.412922	2.100989	0.4471364	0.6696644	0.2203079	0.519117
264	-2106.022	-2269.488	163.4665	0.9317279	0.8905103	7.185916	1.859749	0.1987973	0.71936	0.3389752	0.5079329
270	-2105.073	-2269.652	164.5789	1.50861	0.8321398	5.586163	1.859749	0.1708334	0.773908	0.293566	0.5065633
276	-2101.917	-2266.167	164.2499	1.124393	0.9062001	6.330003	1.859749	0.3026637	0.6581265	0.1607191	0.4870376
282	-2111.193	-2276.011	164.8187	0.5154889	0.9001172	6.459007	1.908448	0.2376932	0.5895886	0.064726	0.3499969
288	-2104.92	-2265.291	160.3709	1.198205	0.7679826	8.157715	3.161246	0.4824241	0.7017509	0.7444079	0.4490708
294	-2113.007	-2278.677	165.6709	1.12883	0.9091153	6.110255	0.2597532	0.356336	0.06624094	1.084534	0.4462317
300	-2111.374	-2278.099	166.7249	1.12883	0.7874736	5.281284	0.1958098	0.3164609	0.06776137	1.084534	0.5406743
