Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2108.084	-2270.261	162.1776	1.140144	1.075071	8.891761	0.1468482	1.60581	0.4269217	0.1280152	0.5128577
6	-2096.602	-2261.742	165.1408	0.8815126	0.7711192	6.313588	0.3134035	1.598443	0.4417017	0.1280152	0.5128577
12	-2107.581	-2270.849	163.2675	1.103817	1.019472	7.644094	0.3621185	1.75202	0.3888857	0.05088551	0.5423323
18	-2097.9	-2261.807	163.9061	0.8745718	0.9580988	7.279296	0.3621185	1.707398	0.3151642	0.1659192	0.6150219
24	-2109.917	-2269.596	159.6784	0.7264663	0.877721	8.353191	0.4817739	3.393843	0.5072316	1.567879	0.5091461
30	-2103.684	-2264.679	160.9952	0.9214685	0.9465881	6.826175	0.3000629	3.521595	0.4845632	1.567879	0.3900856
36	-2118.989	-2279.632	160.6436	1.27435	0.7070927	6.754946	0.3295086	3.915925	0.3579927	1.483329	0.2923005
42	-2112.113	-2273.948	161.8344	1.130048	0.7851479	5.937281	0.3295086	3.960514	0.1481279	1.374638	0.3163865
48	-2117.422	-2277.91	160.4872	0.7633281	0.8354932	6.24345	0.2330121	4.945249	0.528742	1.508868	0.3678344
54	-2110.018	-2269.99	159.972	0.8385448	0.6475676	6.227543	0.3812559	5.562857	0.7033495	1.245528	0.4893387
60	-2104.155	-2267.256	163.1009	0.8515295	0.7676332	4.747273	0.1713392	4.295386	0.4573112	1.182619	0.590045
66	-2111.424	-2274.333	162.9094	1.298322	0.7676332	4.747273	0.3268255	4.003656	0.3443982	1.182619	0.5820583
72	-2106.132	-2268.183	162.0515	1.235508	0.9747422	5.156902	0.2853471	3.991797	0.3381888	1.559212	0.5155707
78	-2117.004	-2278.778	161.7738	1.20967	0.7833687	7.599597	0.3280825	2.571423	0.4766593	0.8457961	0.5361876
84	-2116.154	-2277.309	161.1545	0.9760941	0.8176202	7.324729	0.712713	2.966584	0.2687649	1.360397	0.5712913
90	-2122.552	-2284.251	161.6994	1.226	0.948536	8.297599	0.1613239	2.110448	0.1329767	0.7297599	0.2100104
96	-2101.998	-2264.436	162.4376	1.116409	0.8930145	7.542946	0.2234974	2.110448	0.2398454	0.791254	0.2297949
102	-2108.683	-2271.055	162.3717	0.7493631	0.8589683	4.602297	0.3507069	4.196079	0.7242869	1.540889	0.8785174
108	-2110.455	-2270.742	160.287	0.6866574	0.8641838	4.742017	0.7758197	5.323111	0.8810865	1.64705	1.067507
114	-2124.644	-2284.616	159.9714	1.248678	0.8641838	5.228198	0.06975556	5.265573	1.725097	1.073117	0.8226968
120	-2110.495	-2273.016	162.5211	0.9123578	0.891389	5.045256	0.1359053	3.989091	1.323863	0.4444796	1.021089
126	-2098.527	-2261.859	163.332	0.9853325	0.891389	5.852613	0.4417498	2.700452	0.9798113	0.1729191	0.925721
132	-2099.886	-2262.285	162.399	1.681036	0.9705292	5.705764	0.5089948	2.700452	1.203703	0.3232591	0.7947162
138	-2104.358	-2265.911	161.5532	1.173886	0.9394671	6.423669	0.3759103	3.253391	1.203703	0.5749	0.7499992
144	-2115.402	-2278.094	162.6918	1.277853	0.8064211	6.896051	0.2325898	2.652508	0.02687104	0.8896131	0.2937397
150	-2100.815	-2265.093	164.2774	1.417352	0.8858079	6.757447	0.5495771	1.54444	0.07769132	0.08912372	0.4824893
156	-2102.626	-2266.031	163.4053	0.6411003	0.7702097	7.958864	0.6429959	1.822369	0.2069585	0.128297	0.5000377
162	-2102.533	-2265.009	162.4755	1.133099	0.7867385	8.297941	0.6687028	1.89133	0.2069585	0.128297	0.5291269
168	-2102.138	-2265.254	163.1156	0.6409316	0.8634503	8.434081	0.3364646	1.614291	0.478862	0.08773772	0.5609419
174	-2108.769	-2272.934	164.1652	1.372508	0.8434524	6.856577	0.1590335	1.640158	0.4711819	0.08773772	0.4765032
180	-2102.784	-2267.783	164.9983	1.011987	0.9460041	6.117001	0.123746	1.647182	0.589257	0.1585038	0.4998535
186	-2110.882	-2274.848	163.9656	1.006884	1.147773	6.063064	0.8270749	1.952594	0.4381187	0.1909282	0.485711
192	-2097.511	-2263.612	166.1016	0.7118103	0.8129585	6.063064	0.2682155	1.158251	0.3727573	0.07973532	0.4152346
198	-2108.451	-2275.816	167.365	0.924724	0.9237595	4.632541	0.1467227	1.025803	0.3727573	0.1714267	0.6306636
204	-2114.323	-2278.274	163.952	1.269525	0.9954271	7.771896	0.1225102	0.9722443	0.3158287	0.1716314	0.6160434
210	-2095.389	-2262.243	166.8544	0.7433752	0.8943522	5.325863	0.07157887	1.126704	0.4373365	0.134128	0.4965615
