Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-181.4395	-349.6586	168.2191	0.6512476	0.9419434	2.069841	2.147161
6	-183.6388	-352.3079	168.6692	0.5973041	1.414973	1.475673	1.970597
12	-193.046	-358.4372	165.3912	0.9043458	2.47116	1.475617	3.253478
18	-176.8669	-345.4154	168.5486	0.3091501	1.163731	1.725647	2.235063
24	-178.5539	-346.0941	167.5402	0.7672271	2.425537	1.670545	1.898361
30	-178.5404	-346.7145	168.174	0.2034775	2.345563	1.722971	1.857605
36	-189.8937	-358.664	168.7704	0.5128929	1.297929	2.66157	1.161025
42	-188.0083	-354.4144	166.4061	0.7225259	1.859452	2.812757	2.230181
48	-192.5664	-360.884	168.3176	0.2600478	1.096823	3.490127	1.22567
54	-181.3998	-347.6464	166.2465	1.026341	3.063043	1.594838	2.320161
60	-180.3354	-347.9832	167.6478	0.7325075	1.562525	1.68746	2.320161
66	-179.7053	-347.4921	167.7868	0.3634963	2.400371	2.437566	1.478126
72	-179.3437	-346.7756	167.4319	0.3164815	3.419886	1.72674	1.757895
78	-193.4311	-362.2191	168.788	0.235931	1.595374	1.855902	1.761161
84	-184.1091	-352.1689	168.0598	0.451587	1.494048	3.32905	1.086304
90	-168.9256	-337.1554	168.2298	0.451587	1.494048	2.844672	1.353433
96	-193.7131	-361.4105	167.6973	1.432807	1.577235	1.579527	1.889844
102	-193.6586	-362.3841	168.7256	0.4581784	1.463011	1.467258	2.001079
108	-190.2888	-354.1415	163.8527	1.012707	1.998605	5.047962	2.170985
114	-200.4165	-368.2936	167.8771	0.5452332	1.632033	2.528093	1.687766
120	-196.3281	-362.5458	166.2177	0.4077343	3.193592	2.720476	1.949334
126	-191.2615	-358.6139	167.3525	0.4800725	2.165699	2.277318	1.949334
132	-205.8674	-371.2573	165.39	0.9413414	3.347079	3.786545	1.31541
138	-208.7091	-373.7309	165.0218	0.9052758	5.034374	3.42204	1.132674
144	-193.8407	-358.7036	164.8628	0.4896323	2.376557	4.222478	2.190641
150	-195.7991	-360.6553	164.8562	0.987495	3.202781	4.508245	1.201093
156	-173.7189	-340.4493	166.7304	0.3151102	3.318599	3.426554	1.021059
162	-179.8006	-347.4693	167.6687	0.3855048	2.324896	1.433842	2.272887
168	-180.5598	-348.3164	167.7566	0.1924408	1.9228	1.458228	2.53359
174	-174.8496	-340.5654	165.7158	0.9384974	3.682157	2.806643	1.64935
180	-183.0596	-347.8445	164.7849	1.331661	2.899647	1.756418	3.004055
186	-177.5991	-343.0179	165.4188	0.6897479	3.329872	1.213235	3.156839
192	-177.8018	-345.9567	168.1548	0.6070763	2.426147	1.30831	1.835056
198	-182.0463	-347.8013	165.7551	0.4094772	4.521498	2.967471	1.528841
204	-187.8212	-356.3749	168.5537	0.2256571	1.698002	2.097392	1.697606
210	-194.7197	-363.4931	168.7734	0.2707132	2.362121	1.887376	1.229032
216	-189.19	-357.4571	168.267	0.2707132	2.849931	2.178196	1.096328
222	-189.7742	-356.5225	166.7483	0.9118046	2.358931	1.982705	2.15555
228	-187.1615	-352.4435	165.282	0.6769194	2.358931	1.144851	3.694462
234	-203.6006	-372.2967	168.6961	0.4108666	1.341111	1.436097	2.148809
240	-188.033	-357.0037	168.9707	0.2572636	1.54809	1.745125	1.726414
246	-194.9071	-363.9693	169.0622	0.2572636	1.216959	1.072062	2.324302
252	-198.3531	-366.9922	168.6391	0.1209881	1.430484	1.493148	2.280779
258	-199.0686	-367.7823	168.7138	0.1958641	1.2682	1.638119	2.191738
264	-200.241	-367.1984	166.9575	0.7313896	1.925542	1.890046	2.424634
270	-184.6276	-352.638	168.0104	0.2737713	1.692824	1.815468	2.223377
